"Paul Goldschmidt_ARI","Cody Bellinger_LAD","Corey Seager_LAD","Jake Lamb_ARI","Robinson Cano_SEA","Nelson Cruz_SEA","Jean Segura_SEA","Mike Trout_LAA","David Peralta_ARI","Justin Turner_LAD","Khris Davis_OAK","Ben Gamel_SEA","Charlie Blackmon_COL","Chris Owings_ARI","Kyle Seager_SEA","AJ Pollock_ARI","Nolan Arenado_COL","Joc Pederson_LAD","Mitch Haniger_SEA","Chris Taylor_LAD","Freddie Freeman_ATL","Danny Valencia_SEA","Andrelton Simmons_LAA","Brandon Phillips_ATL","Jed Lowrie_OAK","Matt Adams_ATL","Yunel Escobar_LAA","Cameron Maybin_LAA","Ian Desmond_COL","Mark Reynolds_COL","David Dahl_COL","Yasmany Tomas_ARI","Adrian Gonzalez_LAD","Jarrod Dyson_SEA","Matt Joyce_OAK","Kole Calhoun_LAA","Daniel Descalso_ARI","Yasmani Grandal_LAD","Kike Hernandez_LAD","Yasiel Puig_LAD","Ryon Healy_OAK","CJ Cron_LAA","Carlos Gonzalez_COL","Gerardo Parra_COL","DJ LeMahieu_COL","Brandon Drury_ARI","Wil Myers_SD","Nick Markakis_ATL","Tyler Flowers_ATL","Ender Inciarte_ATL","Mike Zunino_SEA","Franklin Gutierrez_LAD","Jose Pirela_SD","Ryan Schimpf_SD","Matt Kemp_ATL","Yonder Alonso_OAK","Albert Pujols_LAA","Taylor Motter_SEA","Chris Herrmann_ARI","Yangervis Solarte_SD","Guillermo Heredia_SEA","Gregor Blanco_ARI","Jeremy Hazelbaker_ARI","Stephen Cardullo_COL","Jack Reinheimer_ARI","Nick Ahmed_ARI","Dawel Lugo_ARI","Pat Valaika_COL","Domingo Leyba_ARI","Erick Aybar_SD","Hunter Renfroe_SD","Marcus Semien_OAK","Jefry Marte_LAA","Leonys Martin_SEA","Chris Iannetta_ARI","Rey Fuentes_ARI","Raimel Tapia_COL","Trayce Thompson_LAD","Alex Dickerson_SD","Peter O'Brien_LAD","Austin Barnes_LAD","Cory Spangenberg_SD","Franchy Cordero_SD","Martin Maldonado_LAA","Socrates Brito_ARI","Chase Utley_LAD","Logan Forsythe_LAD","Andrew Toles_LAD","Willie Calhoun_LAD","Adonis Garcia_ATL","Dustin Garneau_COL","Trevor Story_COL","Tom Murphy_COL","Jordan Patterson_COL","Rob Segedin_LAD","Manuel Margot_SD","Alex Verdugo_LAD","Kurt Suzuki_ATL","Eric Young_LAA","Ben Revere_LAA","Andre Ethier_LAD","Travis Jankowski_SD","Rajai Davis_OAK","Adam Rosales_OAK","Mark Canha_OAK","Joey Wendle_OAK","Franklin Barreto_OAK","Matt Chapman_OAK","Danny Espinosa_LAA","Alexi Amarista_COL","Scott Van Slyke_LAD","Matt Szczur_SD","Austin Hedges_SD","Jaycob Brugman_OAK","Cliff Pennington_LAA","Tony Wolters_COL","Chase d'Arnaud_SD","Jake Smolinski_OAK","Danny Santana_ATL","Ryan LaMarre_OAK","Bruce Maxwell_OAK","Dansby Swanson_ATL","Chad Pinder_OAK","Ronald Acuna_ATL","Carlos Ruiz_SEA","Shawn O'Malley_SEA","David Fletcher_LAA","Ryan Hanigan_COL","Cristhian Adames_COL","Christian Bethancourt_SD","Jose Rondon_SD","Luis Urias_SD","Micah Johnson_ATL","Johan Camargo_ATL","Luis Valbuena_LAA","Nolan Fontana_LAA","Boog Powell_SEA","Christian Walker_ARI","Ketel Marte_ARI","Mike Tauchman_COL","Allen Cordoba_SD","Rio Ruiz_ATL","Travis Demeritte_ATL","Tuffy Gosewisch_SEA","Juan Graterol_LAA","Jace Peterson_ATL","Matt Olson_OAK","Carlos Perez_LAA","Jabari Blash_SD","Mike Freeman_LAD","Carlos Asuaje_SD","Josh Phegley_OAK","Renato Nunez_OAK","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Jeff Mathis_ARI","Hector Sanchez_SD","Shane Robinson_LAA","Brett Eibner_LAD","Emilio Bonifacio_ATL","Anthony Recker_ATL","Jaff Decker_OAK","Lane Adams_ATL","Kaleb Cowart_LAA","DJ Peterson_SEA","Tyler Smith_SEA","Luis Torrens_SD"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0135467980296,0,0,50.3207650273224,0,32.6481481481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64453551912568,9.75438596491228,2.4724043715847,0,0,0,0,-5.54024051803885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.767195767195767,0,0,0,0,0,0,0,20.0355731225296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.71428571428571,0,0,6.90169388989716,0,0,0,0,0,0,0,0,0,0,0,-11.010989010989,0,0,0,0,0,0,0,11.467032967033,0,0,0,-0.494736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.81676361713379,0,0,0,0,0,0,0,0,0,0,0,0,0,54.2450396825397,0,0,0,0,0,0,0,0,0,-5.64668367346939,0,0,0,0,0,18.8308743169399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.030612244898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43693693693694,-0.337979094076655,-6.71345029239766,0,0,25,0,0,0,0,0,3.63636363636364,0,0,0,0,0,17,6.92857142857143,0,5.44516129032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5,0,0,0,0,7.25974025974026,0,0,0,0,0,0,0,0,0,-7.13636363636364,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6481481481481,0,123.121212121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0846774193548,36.1255411255411,15.3636363636364,0,0,0,0,4.70197044334975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.5,0,0,0,0,0,0,0,26.5227272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.25,0,0,13.8086021505376,0,0,0,0,0,0,0,0,0,0,0,6.58571428571429,0,0,0,0,0,0,0,7.20952380952381,0,0,0,3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.6551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.26329966329966,0,0,0,39.1434837092732,7.9219512195122,0,0,0,0,0,0,0,7.16700336700337,0,0,0,0,0,1.89473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.27104499274311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3567251461988,0,0,0,0,0,0,0,0,0,0,0.988405797101449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.673684210526316,10.895,0,0,0,0,0,0,0,0,-0.584717607973422,0,0,0,0,0,17.7333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.26608187134503,0,0,0,0,0,0,0,0,0,4.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,10.7924369747899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.390977443609,0,0,0,7.9219512195122,80.8520871143376,0,0,0,0,0,0,0,12.3867924528302,0,0,0,0,0,5.45098039215686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.50941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33766233766234,0,0,0,0,0,0,0,0,0,0,3.61835106382979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1.60833333333333,0,0,0,0,0,0,0,0,10.6590909090909,0,0,0,0,0,19.3974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,-13.4166666666667,0,0,0,0,0,0,0,0,-0.805555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8.50951374207188,0,0,0,21.5030303030303,0,0,0,0,0,0,0,0,0,0,0,55.5957446808511,4.12628205128205,0,0,0,0,0,0,0,0,0,0,0,0,4.60336134453781,-20.0681818181818,8.04444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.2454545454545,0,0,0,0,0,0,0,0,31.1333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5714285714286,1.66344086021505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4,0,0,0,0,0,-5.80153846153846,0,0,0,0,0,0,0,0,0,0,0,13.2678571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,18.3622421998942,0,0,0,10.1282642089094,0,0,0,0,0,0,0,0,0,0,0,4.12628205128205,74.6778846153846,0,0,0,0,0,0,0,0,0,0,0,0,12.5325490196078,4.01538461538462,7.14225277630883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,14.3782051282051,0,0,0,0,0,0,0,0,3.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06593406593407,1.89510204081633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9444444444444,0,0,0,0,0,9.87055476529161,0,0,0,0,0,0,0,0,0,0,0,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.48245614035088,0,0,5.16904761904762,0,0,0,0,22.5897435897436,0,0,0,0,20.1966966966967,0,-12.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7019230769231,0,0,0,0,14.9333333333333,0,0,0,0,0,0,0,0,17.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,-24.2857142857143,0,0,30.4,0,0,0,-15.8345588235294,0,0,0,0,0,0,0,0,-10.2727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9833333333333,0,0,0,0,0,0,0,0,0,0,0
0,-4.06833333333333,3.24466571834993,0,0,0,0,0,0,9.87619047619048,0,0,0,0,0,0,0,14.7820512820513,0,3.66959064327485,0,0,0,0,0,0,0,0,0,0,0,0,17.9737179487179,0,0,0,0,6.75238095238095,0,2.06349206349206,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1,0,0,0,0,5.13756613756614,0.278947368421053,1.34285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.51362683438155,2.84452510586812,16.6228070175439,0,0,0,0,3.06620209059233,0,0,-4.4447691408533,0,0,0,-4.48148148148148,0,0,3.88,0,0,0,0,0,0,0,0,0,0,0,37.3399897593446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43109756097561,0,0,0,0,0,0,-0.225609756097561,0,0,8.88264580369844,0,0,0,0,0,0,0,0,0,0,0,0,7.51818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3566176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
0,0,0,0,0,0,0,0,0,0,10.1745098039216,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.64668367346939,0,0,0,0,0,0,0,0,0,52.744557329463,0,0,0,0,0,7.25795918367347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24976873265495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.16,5.77272727272727,34.3777777777778,0,31.6666666666667,80,0,0,0,0,0,5.08974358974359,0,0,0,0,0,0,12.4285714285714,0,3.41558441558442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6904761904762,0,0,0,0,0.0238095238095238,0,0,0,0,0,0,0,0,0,10.8333333333333,0,0,0,0,0
0,0,0,0,0,0,0,0.496153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28716744913928,0,0,0,7.16700336700337,12.3867924528302,0,0,0,0,0,0,0,44.7413920770085,0,0,0,0,0,11.2707692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56845238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74833333333333,0,0,0,0,0,0,0,0,0,0,2.90441621294616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42094861660079,4.90459770114943,0,0,0,0,0,0,0,0,-2.61006289308176,0,0,0,0,0,12.3359683794466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5632798573975,11.6666666666667,0,0,0,0,0,0,0,0,1.01923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.53629032258065,0,0,-20.6527093596059,0,0,0,0,-24.1282051282051,0,0,0,0,10.2136752136752,0,18.0416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9333333333333,0,0,0,0,47.4224598930481,0,0,0,0,0,0,0,0,-12.3967391304348,0,0,0,0,0,0,0,0,0,0,0,0,-4.56818181818182,0,0,-18.3083333333333,13.3333333333333,0,0,-7.45098039215686,0,0,0,0,0,0,0,0,22.4615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84615384615385,0,0,0,0,0,0,0,0,0,0,0
0,-5.42635658914729,29.868778280543,0,0,0,0,0,0,1.88174603174603,0,0,0,0,0,0,0,8.47204301075269,0,-10.6399286987522,0,0,0,0,0,0,0,0,0,0,0,0,6.75238095238095,0,0,0,0,49.4116541353383,0,2.51725490196078,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.5,0,0,-10.5,0,0,0,0,-4.17073170731707,15.0299145299145,-1.27450980392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41.1279069767442,15.640037593985,0,0,0,0,0,0,6.28294573643411,0,0,0,0,0,0,0,13.1164772727273,0,13.3669985775249,0,0,0,0,0,0,0,0,0,0,0,0,2.06349206349206,0,0,0,0,2.51725490196078,0,64.015873015873,0,0,0,0,0,0,0,0,0,0,0,35.0892857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66666666666667,0,0,14.75,0,0,0,0,0.206410256410256,3.62758620689655,-0.481617647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.336778846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8308743169399,0,0,0,0,0,0,0,0,0,7.25795918367347,0,0,0,0,0,79.79421076436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4136429608128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88529014844804,4.24242424242424,-0.644736842105263,0,-31.5,155,0,0,0,0,0,0.657142857142857,0,0,0,0,0,-2,-10.75,0,-9.67983193277311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.0892857142857,0,0,0,0,5.24,0,0,0,0,0,0,0,0,0,10.5454545454545,0,0,0,0,0
0,0,0,0,0,0,0,11.0584795321637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2777777777778,0,0,0,1.89473684210526,5.45098039215686,0,0,0,0,0,0,0,11.2707692307692,0,0,0,0,0,24.6984126984127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.46245059288538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,-4.49736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5714285714286,4.21212121212121,0,0,0,0,0,0,0,0,2.82246376811594,0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86666666666667,0,0,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8.06954887218045,0,0,0,1.33176691729323,0,0,0,0,0,0,0,0,0,0,0,4.60336134453781,12.5325490196078,0,0,0,0,0,0,0,0,0,0,0,0,42.9351256575102,7.46461538461538,4.42207792207792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.66666666666667,0,0,0,17.6454545454545,0,0,0,0,0,0,0,0,2.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.86363636363636,4.56025369978858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0333333333333,0,0,0,0,0,5.21111111111111,0,0,0,0,0,0,0,0,0,0,0,16.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,13.5862068965517,0,0,0,-1.6633064516129,0,0,0,0,0,0,0,0,0,0,0,-20.0681818181818,4.01538461538462,0,0,0,0,0,0,0,0,0,0,0,0,7.46461538461538,60.6088709677419,-6.6816091954023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.85714285714286,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38095238095238,0,0,0,0,0,1.94861660079051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9.2790592492085,0,0,0,11.3678665496049,0,0,0,0,0,0,0,0,0,0,0,8.04444444444444,7.14225277630883,0,0,0,0,0,0,0,0,0,0,0,0,4.42207792207792,-6.6816091954023,50.1948240165631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,12.0151515151515,0,0,0,0,0,0,0,0,0.236363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81904761904762,-0.813348416289593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.530303030303,0,0,0,0,0,-1.07084785133566,0,0,0,0,0,0,0,0,0,0,0,6.59523809523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.2010520163647,0,0,17.4779220779221,0,0,0,0,35.1053140096618,0,0,0,0,2.18069727891156,0,15.9692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2857142857143,0,0,0,0,-12.3967391304348,0,0,0,0,0,0,0,0,57.275956284153,0,0,0,0,0,0,0,0,0,0,0,0,7.42279411764706,0,0,11.3508771929825,37.85,0,0,18.4232804232804,0,0,0,0,0,0,0,0,-0.824675324675325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.465608465608466,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.7879917184265,0,0,0,0,0,-17.7142857142857,-5.49651567944251,0,0,0,0,0,13.2980030721966,0,0,0,0,0,0,0,0,0,4.70040816326531,4.52148349163275,0,0,0,0,0,0,0,0,0,0,-8.61237553342817,26.140522875817,0,0,0,0,0,0,0,0,0,0,0,0,14.5398671096346,0,0,0,0,0,-8.87179487179487,0,0,0,0,0,0,0,0,0,18.5952380952381,6.54814814814815,0,0,0,22.7916666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33448275862069,0,0,0,0,0,0,0,-12.6428571428571,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97252747252747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.10168067226891,0,0,5.64453551912568,0,44.0846774193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1799687010955,14.0729386892178,6.53990610328638,0,0,0,0,9.17604355716878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76470588235294,0,0,0,0,0,0,0,18.6305418719212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57272727272727,0,0,9.55115089514067,0,0,0,0,0,0,0,0,0,0,0,-8.95238095238095,0,0,0,0,0,0,0,-1.33333333333333,0,0,0,4.74014778325123,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62105263157895,0,0,9.75438596491228,0,36.1255411255411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0729386892178,38.3767676767677,7.75353535353535,0,0,0,0,16.8095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5263157894737,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4666666666667,0,0,2.15337763012182,0,0,0,0,0,0,0,0,0,0,0,-1.36363636363636,0,0,0,0,0,0,0,-0.346153846153846,0,0,0,-6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03949579831933,0,0,2.4724043715847,0,15.3636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53990610328638,7.75353535353535,54.279299847793,0,0,0,0,1.04003506721216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.24453781512605,0,0,0,0,0,0,0,23.493842364532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4545454545455,0,0,4.1888198757764,0,0,0,0,0,0,0,0,0,0,0,23.2666666666667,0,0,0,0,0,0,0,-0.222222222222222,0,0,0,-3.37684729064039,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
0,0,0,0,-25.6262719703978,7.78682170542636,8.36666666666667,0,0,0,0,-0.53448275862069,0,0,11.8992248062016,0,0,0,23.2416666666667,0,0,16.1397435897436,0,0,0,0,0,0,0,0,0,0,0,8.43109756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.6706753006475,0,0,0,0,0,0,-6.38546798029557,0,0,3.92328042328042,0,0,0,0,0,0,0,0,0,0,0,0,-1.04166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,0
0,-1.02380952380952,0.688888888888889,0,0,0,0,0,0,10.8472222222222,0,0,0,0,0,0,0,-2.5,0,0.486111111111111,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,-4,0,35.0892857142857,0,0,0,0,0,0,0,0,0,0,0,29.5378787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.6666666666667,0,0,0,0,0,6.80357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83333333333333,0,0,0,0,0,0,0,0
