"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,734463340,"wafdawg (4/4)",0,222.95,"P Carlos Carrasco P Dan Straily C Austin Hedges 1B Paul Goldschmidt 2B Jonathan Schoop 3B Jake Lamb SS Trevor Story OF David Peralta OF A.J. Pollock OF Yasmany Tomás",NA,"Carlos Carrasco","55.87%",35.6
2,733778450,"wafdawg (2/4)",0,214.95,"P Carlos Carrasco P Dan Straily C Austin Hedges 1B Mike Napoli 2B Jedd Gyorko 3B Jake Lamb SS Trevor Story OF David Peralta OF A.J. Pollock OF Charlie Blackmon",NA,"Buster Posey","37.67%",3
3,734322936,"petteytheft89 (10/15)",0,207.1,"P Carlos Carrasco P Lance Lynn C Yan Gomes 1B Mark Reynolds 2B José Ramírez 3B Nolan Arenado SS Trevor Story OF Michael Brantley OF Charlie Blackmon OF Lonnie Chisenhall",NA,"Nolan Arenado","36.22%",11
4,734043059,"digglesauce",0,204.85,"P Tyler Skaggs P Lance Lynn C Austin Hedges 1B Mark Reynolds 2B DJ LeMahieu 3B Nolan Arenado SS Trevor Story OF Mike Trout OF Charlie Blackmon OF Giancarlo Stanton",NA,"Francisco Lindor","30.10%",2
5,734607941,"Acesdead (5/8)",0,204.35,"P Carlos Carrasco P Antonio Senzatela C Austin Hedges 1B Mark Reynolds 2B DJ LeMahieu 3B Nolan Arenado SS Trevor Story OF Mark Trumbo OF Charlie Blackmon OF Giancarlo Stanton",NA,"Robbie Ray","25.85%",11.4
6,734502155,"crispiest (16/20)",0,196.95,"P Carlos Carrasco P Dan Straily C Dustin Garneau 1B Paul Goldschmidt 2B Daniel Descalso 3B Jake Lamb SS Francisco Lindor OF David Peralta OF Yasmany Tomás OF Charlie Blackmon",NA,"Mike Trout","25.77%",14
7,734464182,"anilprao88 (22/35)",0,196.1,"P Carlos Carrasco P Lance Lynn C Austin Hedges 1B Mark Reynolds 2B Jedd Gyorko 3B Nolan Arenado SS Trevor Story OF Randal Grichuk OF Charlie Blackmon OF Stephen Cardullo",NA,"Brandon Belt","24.15%",14
8,734460626,"Zeechamp (2/15)",0,195.1,"P Carlos Carrasco P Lance Lynn C Buster Posey 1B Edwin Encarnación 2B José Ramírez 3B Kiké Hernández SS Francisco Lindor OF Michael Brantley OF Giancarlo Stanton OF Carlos Santana",NA,"Giancarlo Stanton","23.89%",30
9,733945831,"abkessel1 (2/2)",0,190.95,"P Carlos Carrasco P Tyler Skaggs C Austin Hedges 1B Mark Reynolds 2B DJ LeMahieu 3B Nolan Arenado SS Trevor Story OF Brett Eibner OF Charlie Blackmon OF Kiké Hernández",NA,"Lance Lynn","21.17%",26.5
10,734475584,"Msimms8 (1/2)",0,190.45,"P Carlos Carrasco P Jerad Eickhoff C Austin Hedges 1B Carlos Santana 2B José Ramírez 3B Nolan Arenado SS Trevor Story OF Michael Brantley OF Lonnie Chisenhall OF Kiké Hernández",NA,"Trevor Story","20.75%",16
11,733778449,"wafdawg (1/4)",0,189.95,"P Carlos Carrasco P Dan Straily C Chris Herrmann 1B Scott Van Slyke 2B DJ LeMahieu 3B Nolan Arenado SS Trevor Story OF David Peralta OF Charlie Blackmon OF Daniel Descalso",NA,"Tyler Skaggs","18.96%",18.35
12,734347073,"ehafner (1/35)",0,188.1,"P Carlos Carrasco P Lance Lynn C J.T. Realmuto 1B Paul Goldschmidt 2B Dee Gordon 3B Martín Prado SS Chris Owings OF David Peralta OF A.J. Pollock OF Yasmany Tomás",NA,"Brandon Crawford","18.71%",0
12,734460628,"Zeechamp (4/15)",0,188.1,"P Carlos Carrasco P Lance Lynn C Buster Posey 1B Edwin Encarnación 2B Dee Gordon 3B Kiké Hernández SS Francisco Lindor OF Michael Brantley OF Giancarlo Stanton OF Carlos Santana",NA,"Christian Yelich","18.54%",2
14,734460631,"Zeechamp (7/15)",0,187.1,"P Carlos Carrasco P Lance Lynn C Yadier Molina 1B Edwin Encarnación 2B José Ramírez 3B Kiké Hernández SS Francisco Lindor OF Michael Brantley OF Mike Trout OF Carlos Santana",NA,"Jerad Eickhoff","17.01%",20.85
15,734424201,"jordanchusid7575",0,186.95,"P Carlos Carrasco P Dan Straily C Cameron Rupp 1B Brandon Belt 2B José Ramírez 3B Jake Lamb SS Trevor Story OF Aaron Altherr OF David Peralta OF Christian Yelich",NA,"Carlos Santana","17.01%",16
15,734601804,"sparkyyyyy",0,186.95,"P Carlos Carrasco P Dan Straily C Buster Posey 1B Chris Davis 2B Daniel Descalso 3B Jake Lamb SS Trevor Story OF David Peralta OF A.J. Pollock OF Yasmany Tomás",NA,"Joe Panik","16.33%",19
17,734607720,"Acesdead (1/8)",0,186.3,"P Carlos Carrasco P Chase Anderson C Buster Posey 1B Edwin Encarnación 2B Daniel Descalso 3B Jake Lamb SS Trevor Story OF Michael Brantley OF Giancarlo Stanton OF Carlos Santana",NA,"Charlie Blackmon","15.99%",26
18,734518106,"Tuttlebag (14/20)",0,184.95,"P Carlos Carrasco P Tyler Skaggs C Austin Hedges 1B Edwin Encarnación 2B José Ramírez 3B Jake Lamb SS Elvis Andrus OF Michael Brantley OF Carlos Santana OF Lonnie Chisenhall",NA,"Eric Thames","14.71%",6
19,734322939,"petteytheft89 (13/15)",0,184.9,"P Tyler Skaggs P Ian Kennedy C Yan Gomes 1B Mark Reynolds 2B José Ramírez 3B Nolan Arenado SS Trevor Story OF Michael Brantley OF Charlie Blackmon OF Carlos Santana",NA,"Ryan Braun","14.71%",2
