"Paul Goldschmidt_ARI","Mookie Betts_BOS","Aaron Judge_NYY","Jake Lamb_ARI","Jose Bautista_TOR","Xander Bogaerts_BOS","Kendrys Morales_TOR","Josh Donaldson_TOR","Miguel Sano_MIN","Brian Dozier_MIN","Jackie Bradley_BOS","Justin Smoak_TOR","Giancarlo Stanton_MIA","Mike Trout_LAA","Cameron Maybin_LAA","AJ Pollock_ARI","Hanley Ramirez_BOS","Chris Owings_ARI","Brett Gardner_NYY","Gary Sanchez_NYY","Marcell Ozuna_MIA","Devon Travis_TOR","Matt Holliday_NYY","Albert Pujols_LAA","Andrew Benintendi_BOS","Joe Mauer_MIN","Dustin Pedroia_BOS","Mitch Moreland_BOS","Jonathan Schoop_BAL","Aaron Hicks_NYY","Justin Bour_MIA","Adam Jones_BAL","Manny Machado_BAL","Russell Martin_TOR","Andrelton Simmons_LAA","Robbie Grossman_MIN","Yasmany Tomas_ARI","Pablo Sandoval_BOS","Troy Tulowitzki_TOR","Dee Gordon_MIA","David Peralta_ARI","Mark Trumbo_BAL","Didi Gregorius_NYY","Christian Yelich_MIA","Brock Holt_BOS","Chris Davis_BAL","Jacoby Ellsbury_NYY","Starlin Castro_NYY","Max Kepler_MIN","Gregor Blanco_ARI","Chris Young_BOS","Trey Mancini_BAL","Welington Castillo_BAL","Kevin Pillar_TOR","CJ Cron_LAA","Kennys Vargas_MIN","Chris Carter_NYY","Jefry Marte_LAA","Christian Vazquez_BOS","Joey Rickard_BAL","Steve Pearce_TOR","Greg Bird_NYY","Eddie Rosario_MIN","Nick Ahmed_ARI","Chris Herrmann_ARI","JT Realmuto_MIA","Deven Marrero_BOS","Rob Refsnyder_NYY","Jorge Polanco_MIN","Jeremy Hazelbaker_ARI","Rey Fuentes_ARI","Steve Selsky_BOS","Marco Hernandez_BOS","Craig Gentry_BAL","Hyun Soo Kim_BAL","Yunel Escobar_LAA","Martin Prado_MIA","Sandy Leon_BOS","Seth Smith_BAL","Luis Valbuena_LAA","Ben Revere_LAA","Brandon Drury_ARI","Socrates Brito_ARI","Sam Travis_BOS","Josh Rutledge_BOS","JJ Hardy_BAL","Rowdy Tellez_TOR","Dalton Pompey_TOR","Ryan Goins_TOR","Byron Buxton_MIN","Chris Iannetta_ARI","Jason Castro_MIN","Martin Maldonado_LAA","Derek Dietrich_MIA","Chase Headley_NYY","Jarrod Saltalamacchia_TOR","Ezequiel Carrera_TOR","Chris Coghlan_TOR","Eduardo Escobar_MIN","Kole Calhoun_LAA","Daniel Descalso_ARI","JT Riddle_MIA","Luis Sardinas_BAL","Paul Janish_BAL","Ryan Flaherty_BAL","Francisco Pena_BAL","Darrell Ceciliani_TOR","Ronald Torreyes_NYY","Austin Romine_NYY","Danny Espinosa_LAA","Caleb Joseph_BAL","Gleyber Torres_NYY","Anthony Alford_TOR","Kyle Higashioka_NYY","Nolan Fontana_LAA","Tomas Telis_MIA","Destin Hood_MIA","Tyler Moore_MIA","Dwight Smith_TOR","Chris Gimenez_MIN","Eric Young_LAA","Ichiro Suzuki_MIA","Adeiny Hechavarria_MIA","Christian Colon_MIA","Steve Lombardozzi_MIA","Ehire Adrianza_MIN","Juan Graterol_LAA","Carlos Perez_LAA","Luke Maile_TOR","Darwin Barney_TOR","AJ Ellis_MIA","Mike Aviles_MIA","Cliff Pennington_LAA","Mike Ohlman_TOR","Jeff Mathis_ARI","Miguel Rojas_MIA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.54532839962997,0,0,-0.87984496124031,55.0811170212766,0,0,0,0,0,0,0,0,20.1156914893617,0,0,0,-0.223188405797101,0,0,0,0,0,11.0357142857143,11.2549261083744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4061538461538,0,0,0,0,0,0,4.67109634551495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,13.7322580645161,0,23.5021505376344,0,0,0,0,42.1216666666667,0,0,0,0,0,0,0,0,0,5.98461538461538,0,0,0,0,0,0,0,0,0,0,0,47.5161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.64367816091954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.46666666666667,0,0,0,0,0,0,0,17.6580882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.94230769230769,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,11.0741971207087,15.4658536585366,0,0,0,0,0,0,0,0,6.70874861572536,0,0,0,0,0,0,0,0,0,0,35.4235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.6780303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66768292682927,0,0,0,0,0,0,3.33163737280296,0,0,0,0,0,0,0,0,0,-2.05405405405405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20.3938461538462,-8.07834757834758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19565217391304,0,0,0,0,0,0,0,0,0,45.8054187192118,0,0,0,0,0,0,0,0,0,0,0,0,17.4782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0815217391304,0,0,0,0,0,14.3938461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.3768115942029,0,-2.73202614379085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.40315315315315,0,0,1.96791443850267,0,0,0,0,0,0,0,0,0,0,0,-12.52,0,18.2705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.7908961593172,0,0,0,23.6046153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.3416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9474153297683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3578947368421,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-1.88658536585366,0,0,0,0,0,0,0,12.5764119601329,0,0,0,0,0,0,0,0,0,25.2597840755735,0,0,0,0,0,0,0,0,48.8250276854928,0,0,0,7.12458471760797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18823529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.947293447293447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.496996996997,0,0,24.6906116642959,0,0,0,0,0,0,0,0,0,0,0,10.7687747035573,0,7.33655913978495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6046153846154,0,0,0,70.9365721997301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8774193548387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.49122807017544,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.17021276595745,0,0,14.7214839424142,20.1156914893617,0,0,0,0,0,0,0,0,60.7655141843972,0,0,0,17.2405797101449,0,0,0,0,0,15.3571428571429,48.1905664329984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11384615384615,0,0,0,0,0,0,15.4894795127353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-6.17333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63241106719368,0,0,0,-1.57608695652174,0,0,0,0,0,0,-5.82352941176471,0,0,0,0,0,0,0,0,0,0,0,0,48.6353846153846,0,0,0,-22.8142857142857,-0.895,0,0,0,0,0,0,0,0,10.5380116959064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,0,0,0,0,0,0,0,0,0,0,0,0,-0.839285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,11.5909090909091,0,0,0,0,0,0,0,23.804347826087,0,0,0,0,0,0,0,0,0,16.1262458471761,0,0,0,0,0,0,0,0,7.12458471760797,0,0,0,48.6086956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33603238866397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867816091954023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.606060606060606,0,0,22.7670731707317,-0.223188405797101,0,0,0,0,0,0,0,0,17.2405797101449,0,0,0,79.4859903381643,0,0,0,0,0,18.8076923076923,23.9484126984127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2676923076923,0,0,0,0,0,0,19.3719512195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.733333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.14,0,0,0,19.3888888888889,0,0,0,0,0,0,0.0428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,-22.8142857142857,0,0,0,42.4465240641711,6.34375,0,0,0,0,0,0,0,0,-6.55238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41379310344828,0,0,0,0,0,0,0,0,0,0,0,0,-4.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23.7984848484848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2894736842105,0,0,0,19.2275641025641,0,0,0,0,0,0,9.11507936507937,0,0,0,0,0,0,0,0,0,0,0,0,-0.895,0,0,0,6.34375,40.9306197964847,0,0,0,0,0,0,0,0,6.48717948717949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9230769230769,0,0,0,0,0,0,0,0,0,0,0,0,3.20797720797721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,34.1625615763547,17.7217741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17311827956989,0,0,0,0,0,0,0,0,0,17.4782608695652,0,0,0,0,0,0,0,0,0,0,0,0,50.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12192118226601,0,0,0,0,0,4.90804597701149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7883597883598,0,0.0492307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1507936507937,0,0,3.07384615384615,11.0357142857143,0,0,0,0,0,0,0,0,15.3571428571429,0,0,0,18.8076923076923,0,0,0,0,0,82.7857142857143,7.20175438596491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.6071428571429,0,0,0,0,0,0,21.8597883597884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00492610837438,0,0,-0.321666666666667,11.2549261083744,0,0,0,0,0,0,0,0,48.1905664329984,0,0,0,23.9484126984127,0,0,0,0,0,7.20175438596491,63.8128078817734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.11428571428571,0,0,0,0,0,0,5.21666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.24545454545455,0,-12.1602787456446,0,0,0,0,-6.41565452091768,0,0,0,0,0,0,0,0,0,3.33558558558559,0,0,0,0,0,0,0,0,0,0,0,-4.64367816091954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.6067632850242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72413793103448,0,0,0,0,0,0,0,6.84920634920635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6666666666667,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11.8033333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47857142857143,0,0,0,1.81521739130435,0,0,0,0,0,0,4.00952380952381,0,0,0,0,0,0,0,0,0,0,0,0,10.5380116959064,0,0,0,-6.55238095238095,6.48717948717949,0,0,0,0,0,0,0,0,35.1794871794872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2900432900433,0,0,0,0,0,0,0,0,0,0,0,0,2.18939393939394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,13.3116883116883,4.15714285714286,0,0,0,0,0,0,0,0,-1.83040935672515,0,0,0,0,0,0,0,0,0,0,16.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1789473684211,0,0,0,0,0,0,8.74703557312253,0,0,0,0,0,0,0,0,0,8.58571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-4.70752688172043,3.95265151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.271164021164,0,0,0,0,0,0,0,0,0,-11.0815217391304,0,0,0,0,0,0,0,0,0,0,0,0,3.12192118226601,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7512605042017,0,0,0,0,0,-0.145161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23448275862069,0,5.70652173913043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3623188405797,0,0,-17.2554112554113,0,0,0,0,0,0,0,0,0,0,0,18.5769230769231,0,-4.77941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.3416666666667,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.3733333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2631578947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64285714285714,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.59388335704125,0,0,0,0,0,0,0,7.80229419703104,0,0,0,0,0,0,0,0,0,7.85396825396825,0,0,0,0,0,0,0,0,7.18823529411765,0,0,0,2.33603238866397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3940620782726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.8806818181818,-1.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41748768472906,0,0,0,0,0,0,0,0,0,14.3938461538462,0,0,0,0,0,0,0,0,0,0,0,0,4.90804597701149,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145161290322581,0,0,0,0,0,23.1301587301587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39867424242424,0,-2.33666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
