"Mike Trout_LAA","Jose Altuve_HOU","Carlos Correa_HOU","Miguel Cabrera_DET","Corey Seager_LAD","JD Martinez_DET","Wil Myers_SD","Ian Kinsler_DET","George Springer_HOU","Nelson Cruz_SEA","Justin Upton_DET","Robinson Cano_SEA","Jean Segura_SEA","Rougned Odor_TEX","Khris Davis_OAK","Albert Pujols_LAA","Shin-Soo Choo_TEX","Elvis Andrus_TEX","Adrian Gonzalez_LAD","Justin Turner_LAD","Yasiel Puig_LAD","Josh Reddick_HOU","Alex Bregman_HOU","Adrian Beltre_TEX","Kyle Seager_SEA","Joc Pederson_LAD","Rajai Davis_OAK","Nicholas Castellanos_DET","Evan Gattis_HOU","Logan Forsythe_LAD","Andrew Toles_LAD","Cody Bellinger_LAD","Victor Martinez_DET","Carlos Beltran_HOU","Kole Calhoun_LAA","Mike Napoli_TEX","Carlos Gomez_TEX","Joey Gallo_TEX","Trevor Plouffe_OAK","Alex Avila_DET","Cameron Maybin_LAA","Chase Utley_LAD","Franklin Gutierrez_LAD","Yasmani Grandal_LAD","Ryan Schimpf_SD","Marcus Semien_OAK","Ryon Healy_OAK","Norichika Aoki_HOU","Marwin Gonzalez_HOU","CJ Cron_LAA","Jonathan Lucroy_TEX","Nomar Mazara_TEX","Yangervis Solarte_SD","Stephen Vogt_OAK","Brian McCann_HOU","Luis Valbuena_LAA","Mitch Haniger_SEA","Chris Taylor_LAD","Manuel Margot_SD","Jefry Marte_LAA","Yuli Gurriel_HOU","Danny Valencia_SEA","Delino DeShields_TEX","Trayce Thompson_LAD","Kike Hernandez_LAD","Alex Dickerson_SD","Hunter Renfroe_SD","Cory Spangenberg_SD","Josh Phegley_OAK","Mark Canha_OAK","Robinson Chirinos_TEX","Leonys Martin_SEA","Jurickson Profar_TEX","Taylor Motter_SEA","Austin Barnes_LAD","Yonder Alonso_OAK","Yunel Escobar_LAA","Ben Revere_LAA","Rob Segedin_LAD","Travis Jankowski_SD","Jed Lowrie_OAK","Danny Espinosa_LAA","Andrelton Simmons_LAA","Derek Fisher_HOU","Jarrod Dyson_SEA","Andre Ethier_LAD","Jake Smolinski_OAK","Ryan LaMarre_OAK","JaCoby Jones_DET","James McCann_DET","Pete Kozma_TEX","Mike Zunino_SEA","Brett Nicholas_TEX","Ben Gamel_SEA","Scott Van Slyke_LAD","Dixon Machado_DET","John Hicks_DET","Mikie Mahtook_DET","Tyler Collins_DET","Bruce Maxwell_OAK","Ryan Rua_TEX","Christian Bethancourt_SD","Austin Hedges_SD","Matt Joyce_OAK","Jose Iglesias_DET","Jake Marisnick_HOU","Guillermo Heredia_SEA","Erick Aybar_SD","Jim Adduci_DET","Adam Rosales_OAK","Shawn O'Malley_SEA","Hanser Alberto_TEX","Luis Sardinas_SD","Allen Cordoba_SD","Carlos Ruiz_SEA","Boog Powell_SEA","Jabari Blash_SD","Chad Pinder_OAK","Martin Maldonado_LAA","Juan Graterol_LAA","Hector Sanchez_SD","Andrew Romine_DET","Jaff Decker_OAK","Carlos Perez_LAA","Mike Freeman_SEA","Daniel Vogelbach_SEA","Brett Eibner_LAD","Matt Olson_OAK","Cliff Pennington_LAA","Tony Kemp_HOU","Drew Robinson_TEX","Luis Torrens_SD"
0,0,0,0,0,0,0,0,0,17.3653846153846,0,3.03205128205128,8.43333333333333,0,0,0,0,0,0,0,0,0,0,0,1.90384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.948717948717949,0,0,0,0,-1.23636363636364,0,0,0,0,0,0,0,0,0,21.6025641025641,0,-13.9285714285714,0,0,0,0,0,0,0,0,0,0,7.51818181818182,0,0,0,0,0,0,-1.04166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57575757575758,0,0,12.3030303030303,5.59090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.18181818181818,4.15909090909091,2.26515151515152,0,0,0,0,0,0,0,0,0,0,0,0,5.17857142857143,14.9545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,8.81060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,19.0916666666667,0,-1.27205882352941,37.7,0,0,0,0,0,0,0,0,0,0,0,-8.83974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.2637362637363,0,0,0,0,13.7727272727273,0,0,0,0,0,0,0,0,0,-13.9285714285714,0,79.8897058823529,0,0,0,0,0,0,0,0,0,0,14.047619047619,0,0,0,0,0,0,8.53636363636364,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,-2.65555555555556,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,15.3333333333333,0,0,0,0,0,0,0
0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6666666666667,19.2,24.8,0,0,0,0,-56,0,0,0,80.6666666666667,0,57,0,0,0,0,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1374269005848,0,0,0,0,0,0,0,0,0,0,0,6.07777777777778,0,0,0,0,0,0,0,0,0,0,0,10.1503267973856,0,0,0,0,0,0,35.2,-12.3137254901961,0,0,0,0,0,0,-5.40808823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6666666666667,0,0,0,0,0,0,60.0105263157895,0,0,0,0,9.94117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5294117647059,0,0,0,0,0,4.72435897435897,0,0,0,0,0,0,0,16.0833333333333,0,0,0,0,-0.444444444444444,0,0,0,0,0,0,0,0,0
7.02666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85666666666667,0,0,0,0,0,-10.8888888888889,0,0,0,0,0,0,0,0,-4.5530303030303,0,0,0,0,0,0,0,0,0,18.3186813186813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4446153846154,10.9861111111111,0,0,0,-0.144927536231884,-2.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53684210526316,13.6666666666667,0,0,0,0,0,0,0,0,25.5,0,0,0
11.4722222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3777777777778,0,0,0,0,0,7,0,0,0,0,0,0,0,0,12.6,0,0,0,0,0,0,0,0,0,3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9861111111111,23.5111111111111,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.33333333333333,0,0,0,0,0,0,0,0,0,31,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-8.87179487179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.08333333333333,0,0,0,0,0,0,0,0.83974358974359,0,0,0,0,0,-5.04545454545455,0,0,0,0,0,0,0,-6.3974358974359,0,0,0,0,0,0,0,0,0,0,0,0,11.1025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.3181818181818,0,0,0,0,2.21818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.432806324110672,0,0,0,0,0,0,0,0,0,0,0,39.9090909090909,0,0,0,0,0,0,0,0,0,0,0,-1.73809523809524,0,0,0,0,0,0,32.375,24.7792207792208,0,0,0,0,0,0,-2.19934640522876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.26666666666667,-15.6666666666667,0,0,0,0,0,9.94117647058824,0,0,0,0,38.695652173913,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61988304093567,0,0,0,0,0,3.05514705882353,0,0,0,0,0,0,0,-3.75,0,0,0,0,-0.881818181818182,0,0,0,0,0,0,0,0,0
5.95059288537549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.21146245059289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.38142292490119,0,0,0,0,0,9.22222222222222,0,0,0,0,0,0,0,0,-2.00909090909091,0,0,0,0,0,0,0,0,0,5.89010989010989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144927536231884,1,0,0,0,43.536231884058,-7.72924901185771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34210526315789,8,0,0,0,0,0,0,0,0,0,0,0,0
-6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19166666666667,0,0,0,0,0,6.61111111111111,0,0,0,0,0,0,0,0,8.87878787878788,0,0,0,0,0,0,0,0,0,5.15714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.705,8,0,0,0,-7.72924901185771,33.7184615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.22380952380952,-0.166666666666667,0,0,0,0,0,0,0,0,-8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13.7554347826087,0,14.1833333333333,26.6153846153846,0,0,0,0,0,0,0,0,0,0,0,-1.92380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.61437908496732,0,0,0,0,9.74853801169591,0,0,0,0,0,0,0,0,0,7.51818181818182,0,14.047619047619,0,0,0,0,0,0,0,0,0,0,23.1666666666667,0,0,0,0,0,0,1.28947368421053,0,1.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,15.8846153846154,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.28571428571429,0,0,0,-4.66666666666667,0,0,9.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.82142857142857,0,0,0,0,0,0,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5535714285714,-6,0,0,0,0,0,0,0,-0.833333333333333,22,0,0,0,0,0,31.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.75,0,0,0,0,0,0,0,0,0,0
0,0,0,-2.42857142857143,0,0,0,31.1060606060606,0,0,9.43636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.76923076923077,0,0,0,0,0,0,181.166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,73.7307692307692,0,0,0,0,0,2.5,0,-4.1,38.5,0,0,0,0,0,34.4166666666667,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,12.5416666666667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.58771929824561,0,-4.5,17.8106060606061,0,0,0,0,0,0,0,0,0,0,0,5.50833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3736263736264,0,0,0,0,2.04285714285714,0,0,0,0,0,0,0,0,0,-1.04166666666667,0,8.53636363636364,0,0,0,0,0,0,0,0,0,0,1.28947368421053,0,0,0,0,0,0,11.7789473684211,0,-4.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-14.1190476190476,0,0.857142857142857,16.3214285714286,0,0,0,0,0,0,0,0,0,0,0,-14.8809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.9,0,0,0,0,0,0,0,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,1.85714285714286,0,0,0,0,0,0,-4.13333333333333,0,70.5535714285714,0,0,0,0,0,0,0,0,0,0,0,0,2.35714285714286,0,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-11.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08333333333333,-4.95,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,12.5,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,12.5,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-6.5,0,0,22.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.9166666666667,0,0,0,0,0,0,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5833333333333,0,0,0,0,0,0,0,21.8333333333333,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.66666666666667,0,0,0,-0.2,0,0,28.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.833333333333333,-4.1,0,0,0,0,0,22.5,0,13.9,0,0,0,0,0,0,-11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5,0,0,0,0,0,0,0,0,0,0
0,0,0,-10.4444444444444,0,0,0,17.6285714285714,0,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30416666666667,0,0,0,0,0,0,16.7272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,38.5,0,0,0,0,0,0,0,0,61.7625,0,0,0,0,0,-14.3653846153846,0,0,0,3.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,22.375,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20.2727272727273,0,0,68.7142857142857,15.3181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.9444444444444,24.2909090909091,30.5909090909091,0,0,0,0,0,0,0,0,0,0,0,0,-8.30952380952381,3.66363636363636,0,0,0,0,0,0,0,0,0,0,59.2619047619048,0,0,0,0,0,0,0,48.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10.5398550724638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.95,0,0,0,0,0,0,0,-0.902173913043478,0,0,0,0,0,-4.8300395256917,0,0,0,0,0,0,0,4.01185770750988,1,0,0,0,0,0,0,0,0,0,0,0,-16.3181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.2536231884058,0,0,0,0,-2.42142857142857,0,0,0,0,73.5,1.66666666666667,0,0,-10.047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02046783625731,0,0,0,0,0,0,0,0,0,0,0,-19.8611111111111,0,0,0,0,0,0,0,0,0,0,0,-3.61764705882353,0,0,0,0,0,0,-8.8,-4.57516339869281,0,0,0,0,0,0,15.6583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,27.5294117647059,0,0,0,0,2.61988304093567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5763157894737,0,0,0,0,0,-0.620879120879121,0,0,0,0,0,0,0,37,0,0,0,0,9.66666666666667,0,0,0,0,0,0,0,0,0
0,0,0,27.5363636363636,0,0,0,-9.78095238095238,0,0,-0.164835164835165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.775,0,0,0,0,0,0,35.8611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8,34.4166666666667,0,0,0,0,0,0,21.8333333333333,-11.5,-14.3653846153846,0,0,0,0,0,50.5291666666667,0,0,0,24.9,0,0,0,0,0,0,0,0,0,0,0,0,-34.7678571428571,0,0,0,0,0,0,0,0,0,0
0,12.8392857142857,-8.67857142857143,0,0,0,0,0,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1666666666667,0,0,0,0,0,-16.35,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-10.6,0,0,0,0,0,14.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5535714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10.7571428571429,0,-10,20.5555555555556,0,0,0,0,0,0,0,0,0,0,0,6.87878787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8571428571429,0,0,0,0,47.5454545454545,0,0,0,0,0,0,0,0,0,0,0,-2.65555555555556,0,0,0,0,0,0,0,0,0,0,15.8846153846154,0,0,0,0,0,0,4.5,0,2.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,51.4666666666667,0,0,0,0,0,0,0,-2.35,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0
0,0,0,0,0,0,-5.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.57142857142857,0,0,0,0,0,0,0,9.77833333333333,0,0,0,0,0,8.46739130434783,0,0,0,0,0,0,0,-5.3695652173913,10.7,0,0,0,0,0,0,0,0,0,0,0,2.21818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42142857142857,0,0,0,0,40.36,0,0,0,0,0,-10.75,0,0,-7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667
0,0,0,-52,0,0,0,31.8571428571429,0,0,51.0238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.09523809523809,0,0,0,0,0,0,37.7857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,22.5,0,3.42857142857143,0,0,0,0,0,24.9,0,0,0,50.9047619047619,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5816993464052,0,0,0,0,0,0,0,0,0,0,0,7.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0.529411764705882,0,0,0,0,0,0,-5,13,0,0,0,0,0,0,-3.60909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.446428571428571,0.333333333333333,0,0,0,0,0,4.72435897435897,0,0,0,0,3.05514705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.620879120879121,0,0,0,0,0,27.1520467836257,0,0,0,0,0,0,0,-28.1333333333333,0,0,0,0,9.21818181818182,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
