"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,753462968,"Orhen",0,178.65,"P Yu Darvish 1B Anthony Rizzo P Lance Lynn OF Charlie Blackmon C Tucker Barnhart 3B Kris Bryant OF Scott Schebler SS Addison Russell OF Kyle Schwarber 2B Ian Happ",NA,"Yu Darvish","58.38%",32.15
1,753473240,"pumbaas",0,178.65,"P Yu Darvish 1B Anthony Rizzo P Lance Lynn OF Charlie Blackmon C Tucker Barnhart 3B Kris Bryant OF Scott Schebler SS Addison Russell OF Kyle Schwarber 2B Ian Happ",NA,"Eduardo Rodríguez","47.79%",16.7
3,753353139,"Gobluedp (4/5)",0,177.85,"P Yu Darvish 1B Anthony Rizzo C Jason Castro OF Jorge Bonifacio P Eduardo Rodríguez 3B Kris Bryant SS Addison Russell OF Nomar Mazara OF Kyle Schwarber 2B Ian Happ",NA,"Ian Happ","32.82%",22
4,753616018,"stryker666",0,176.75,"P John Lackey P Yu Darvish 1B Anthony Rizzo OF Charlie Blackmon C Tucker Barnhart OF Jorge Bonifacio 3B Jeimer Candelario SS Addison Russell OF Kyle Schwarber 2B Ian Happ",NA,"Aaron Judge","31.34%",11
5,753130391,"jgAllDay (19/25)",0,174.85,"1B Mike Napoli P Yu Darvish C Willson Contreras OF Delino DeShields P Eduardo Rodríguez 3B Kris Bryant SS Addison Russell OF Nomar Mazara OF Kyle Schwarber 2B Ian Happ",NA,"Lance Lynn","28.57%",14.5
6,753293000,"kosner51",0,173.95,"P CC Sabathia 1B Joey Votto OF Tommy Pham P Yu Darvish SS Zack Cozart OF Billy Hamilton C Tucker Barnhart 3B Kris Bryant OF Kyle Schwarber 2B Ian Happ",NA,"Kyle Schwarber","26.79%",19
7,753512441,"A_BrU1n (20/41)",0,173.65,"1B Joey Votto P Yu Darvish P Lance Lynn OF Charlie Blackmon OF Billy Hamilton C Tony Wolters 3B Jeimer Candelario SS Addison Russell OF Kyle Schwarber 2B Ian Happ",NA,"Anthony Rizzo","25.51%",21
8,753512427,"A_BrU1n (6/41)",0,172.65,"1B Mike Napoli SS Elvis Andrus P Yu Darvish C Jonathan Lucroy P Lance Lynn OF Charlie Blackmon 3B Jeimer Candelario OF Nomar Mazara OF Kyle Schwarber 2B Ian Happ",NA,"Matt Holliday","25.26%",2
9,753204586,"sixers1212 (21/24)",0,171.25,"P Yu Darvish SS Zack Cozart 1B Anthony Rizzo OF Billy Hamilton C Tucker Barnhart 3B Kris Bryant OF Scott Schebler P Jerad Eickhoff OF Kyle Schwarber 2B Ian Happ",NA,"Kris Bryant","24.53%",14
9,753599738,"tdkfinfan (3/5)",0,171.25,"1B Joey Votto P Yu Darvish SS Zack Cozart OF Billy Hamilton C Tucker Barnhart 3B Kris Bryant OF Scott Schebler P Jerad Eickhoff OF Kyle Schwarber 2B Ian Happ",NA,"Joey Votto","22.53%",21
11,753321997,"gfay63 (48/50)",0,170.85,"OF Matt Holliday 1B Chris Carter OF Jacoby Ellsbury P Yu Darvish SS Zack Cozart P Eduardo Rodríguez C Gary Sánchez 3B Jeimer Candelario OF Kyle Schwarber 2B Ian Happ",NA,"Brett Gardner","22.24%",4
12,753464167,"blowjobbles (43/50)",0,170.65,"1B Mike Napoli P Yu Darvish C Jonathan Lucroy P Lance Lynn OF Delino DeShields 3B Kris Bryant SS Addison Russell OF Nomar Mazara OF Kyle Schwarber 2B Ian Happ",NA,"Salvador Pérez","21.56%",0
