"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,740617620,"Charlie777 (1/2)",0,154.25,"P Patrick Corbin P Hyun-Jin Ryu C Buster Posey 1B Wil Myers 2B Brandon Drury 3B Jake Lamb SS Xander Bogaerts OF Andrew Toles OF Manuel Margot OF Hanley Ramírez",NA,"Hyun-Jin Ryu","49.73%",28.4
2,740645060,"jtm1238",0,149.15,"P Hyun-Jin Ryu P Ty Blach C Dustin Garneau 1B Paul Goldschmidt 2B Brandon Drury 3B Kris Bryant SS Xander Bogaerts OF Andrew Benintendi OF Andrew Toles OF Daniel Descalso",NA,"David Peralta","40.27%",5
3,741319644,"farmercal (2/2)",0,148.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Buster Posey 1B Wil Myers 2B Brandon Drury 3B Justin Turner SS Eduardo Núñez OF Andrew Benintendi OF David Peralta OF Andrew Toles",NA,"Paul Goldschmidt","36.70%",8
4,740980418,"suidmach (8/50)",0,146.25,"P Patrick Corbin P Hyun-Jin Ryu C Buster Posey 1B Paul Goldschmidt 2B Daniel Descalso 3B Justin Turner SS Eduardo Núñez OF Kyle Schwarber OF Andrew Benintendi OF Andrew Toles",NA,"Eduardo Rodríguez","36.19%",25.3
5,740966753,"invertedcheese (12/50)",0,145.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Wil Myers 2B Chris Taylor 3B Justin Turner SS Xander Bogaerts OF Charlie Blackmon OF Andrew Toles OF Yasiel Puig",NA,"Charlie Blackmon","29.33%",0
6,740966743,"invertedcheese (2/50)",0,142.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Buster Posey 1B Hanley Ramírez 2B Dustin Pedroia 3B Justin Turner SS Marco Hernández OF Mookie Betts OF Andrew Benintendi OF Andrew Toles",NA,"Patrick Corbin","29.27%",23.85
7,741026515,"Excomm (1/2)",0,142.25,"P Patrick Corbin P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Daniel Descalso 3B Jake Lamb SS Chris Taylor OF David Peralta OF Andrew Toles OF Yasiel Puig",NA,"Jake Lamb","28.65%",3
8,740966762,"invertedcheese (21/50)",0,140.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Mitch Moreland 2B Dustin Pedroia 3B Jake Lamb SS Xander Bogaerts OF Andrew Benintendi OF Andrew Toles OF Hanley Ramírez",NA,"Buster Posey","25.81%",9
8,741311126,"Whitecaps7 (43/50)",0,140.7,"P German Márquez P Hyun-Jin Ryu C Yasmani Grandal 1B Wil Myers 2B Ben Zobrist 3B Kris Bryant SS Corey Seager OF Kyle Schwarber OF Andrew Benintendi OF Andrew Toles",NA,"Yasiel Puig","24.28%",0
10,741267336,"Violet21 (1/4)",0,140.25,"P Patrick Corbin P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Kris Bryant SS Eduardo Núñez OF Andrew Toles OF Manuel Margot OF Kiké Hernández",NA,"Justin Turner","24.00%",13
10,741267423,"Violet21 (2/4)",0,140.25,"P Patrick Corbin P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Kris Bryant SS Eduardo Núñez OF Andrew Toles OF Manuel Margot OF Kiké Hernández",NA,"Yasmani Grandal","23.60%",13
10,741274561,"Violet21 (3/4)",0,140.25,"P Patrick Corbin P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Kris Bryant SS Eduardo Núñez OF Andrew Toles OF Manuel Margot OF Kiké Hernández",NA,"Andrew Benintendi","22.98%",10
10,741274589,"Violet21 (4/4)",0,140.25,"P Patrick Corbin P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Kris Bryant SS Eduardo Núñez OF Andrew Toles OF Manuel Margot OF Kiké Hernández",NA,"Clayton Richard","21.76%",9.2
10,741323990,"louis72",0,140.25,"P Patrick Corbin P Hyun-Jin Ryu C Buster Posey 1B Paul Goldschmidt 2B Joe Panik 3B Kris Bryant SS Freddy Galvis OF Andrew Benintendi OF Andrew Toles OF Manuel Margot",NA,"DJ LeMahieu","21.37%",2
15,740521558,"weber88 (1/2)",0,139.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Austin Hedges 1B Wil Myers 2B César Hernández 3B Justin Turner SS Kiké Hernández OF Andrew Toles OF Yasiel Puig OF Manuel Margot",NA,"Ty Blach","21.14%",14.75
16,741331346,"mbolt1 (14/50)",0,138.3,"P Kyle Hendricks P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Daniel Descalso 3B Jake Lamb SS Chris Taylor OF David Peralta OF Jeremy Hazelbaker OF Andrew Toles",NA,"Kyle Hendricks","19.52%",17.9
17,741311109,"Whitecaps7 (26/50)",0,137.7,"P German Márquez P Hyun-Jin Ryu C Yasmani Grandal 1B Adrián González 2B Joe Panik 3B Kris Bryant SS Corey Seager OF Mookie Betts OF Andrew Toles OF Hanley Ramírez",NA,"Trevor Story","18.11%",4
17,741331897,"mapp220",0,137.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Buster Posey 2B Chris Taylor 3B Justin Turner SS Christian Arroyo OF Mookie Betts OF Andrew Benintendi OF Hanley Ramírez",NA,"Eduardo Núñez","17.14%",5
19,740744488,"lennon727 (1/5)",0,137.25,"P Patrick Corbin P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Justin Turner SS Chris Taylor OF Charlie Blackmon OF Jeremy Hazelbaker OF Andrew Toles",NA,"Brandon Drury","17.06%",10
19,740749913,"lennon727 (2/5)",0,137.25,"P Patrick Corbin P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Justin Turner SS Chris Taylor OF Charlie Blackmon OF Jeremy Hazelbaker OF Andrew Toles",NA,"Yangervis Solarte","17.03%",3
19,740750100,"lennon727 (3/5)",0,137.25,"P Patrick Corbin P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Justin Turner SS Chris Taylor OF Charlie Blackmon OF Jeremy Hazelbaker OF Andrew Toles",NA,"Jeremy Hazelbaker","16.89%",2
22,740675602,"jgAllDay (8/50)",0,136.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Dustin Garneau 1B Wil Myers 2B Chris Taylor 3B Justin Turner SS Kiké Hernández OF Charlie Blackmon OF Andrew Toles OF Yasiel Puig",NA,"Andrew Toles","16.86%",25
22,740934235,"xtaylor (8/8)",0,136.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Cameron Rupp 1B Paul Goldschmidt 2B Brandon Drury 3B Kris Bryant SS Eduardo Núñez OF David Peralta OF Hunter Pence OF Daniel Descalso",NA,"Kris Bryant","16.61%",14
22,741071809,"RSMdk01 (1/3)",0,136.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Christian Vázquez 1B Paul Goldschmidt 2B Yangervis Solarte 3B Justin Turner SS Xander Bogaerts OF Andrew Toles OF Hanley Ramírez OF Kiké Hernández",NA,"Mookie Betts","16.46%",2
22,741313567,"Miller421 (32/50)",0,136.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Buster Posey 1B Cody Bellinger 2B César Hernández 3B Kris Bryant SS Xander Bogaerts OF Carlos González OF Andrew Toles OF Manuel Margot",NA,"Nolan Arenado","16.29%",0
26,741331347,"mbolt1 (15/50)",0,136.3,"P Kyle Hendricks P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Daniel Descalso 3B Justin Turner SS Nick Ahmed OF David Peralta OF Jeremy Hazelbaker OF Andrew Toles",NA,"Ben Zobrist","16.12%",5
26,741331353,"mbolt1 (21/50)",0,136.3,"P Kyle Hendricks P Hyun-Jin Ryu C Yasmani Grandal 1B Cody Bellinger 2B Chris Taylor 3B Jake Lamb SS Kiké Hernández OF David Peralta OF Andrew Toles OF Daniel Descalso",NA,"Austin Hedges","15.64%",5
28,740966746,"invertedcheese (5/50)",0,135.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Adrián González 2B Chris Taylor 3B Justin Turner SS Trevor Story OF Andrew Benintendi OF Charlie Blackmon OF Andrew Toles",NA,"Addison Russell","15.50%",0
28,741218267,"lozingitall (40/50)",0,135.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Chris Taylor 3B Justin Turner SS Kiké Hernández OF Charlie Blackmon OF Andrew Toles OF Hunter Pence",NA,"Wil Myers","14.20%",18
28,741315407,"pstiglic",0,135.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Christian Vázquez 1B Wil Myers 2B Dustin Pedroia 3B Justin Turner SS Xander Bogaerts OF Mookie Betts OF Andrew Benintendi OF Andrew Toles",NA,"Carlos González","11.93%",3
31,740880394,"Szentiger",0,135.25,"P Patrick Corbin P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B DJ LeMahieu 3B Jake Lamb SS Marco Hernández OF David Peralta OF Andrew Toles OF Daniel Descalso",NA,"Manuel Margot","11.84%",8
31,741071612,"jimmdogwill",0,135.25,"P Patrick Corbin P Hyun-Jin Ryu C Austin Hedges 1B Wil Myers 2B Ben Zobrist 3B Kris Bryant SS Christian Arroyo OF Andrew Benintendi OF Manuel Margot OF Hanley Ramírez",NA,"Hunter Pence","11.76%",4
33,740966764,"invertedcheese (23/50)",0,134.3,"P Kyle Hendricks P Hyun-Jin Ryu C Yasmani Grandal 1B Adrián González 2B Ben Zobrist 3B Justin Turner SS Chris Taylor OF Andrew Benintendi OF David Peralta OF Andrew Toles",NA,"German Márquez","10.60%",25.3
33,741317629,"abalonenads (13/50)",0,134.3,"P Kyle Hendricks P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Jake Lamb SS Eduardo Núñez OF Jeremy Hazelbaker OF Andrew Toles OF Daniel Descalso",NA,"Hanley Ramírez","10.37%",20
35,741320916,"aneisia (4/8)",0,134.25,"P Patrick Corbin P Hyun-Jin Ryu C Yasmani Grandal 1B Brandon Belt 2B Brandon Drury 3B Kris Bryant SS Erick Aybar OF Andrew Benintendi OF Manuel Margot OF Hanley Ramírez",NA,"Xander Bogaerts","10.31%",9
36,740608721,"rich9510",0,134.15,"P Hyun-Jin Ryu P Ty Blach C Buster Posey 1B Paul Goldschmidt 2B Daniel Descalso 3B Kris Bryant SS Trevor Story OF Kyle Schwarber OF Andrew Toles OF Michael Morse",NA,"Nick Pivetta","10.14%",11.25
37,741311131,"Whitecaps7 (48/50)",0,133.7,"P German Márquez P Hyun-Jin Ryu C Yasmani Grandal 1B Buster Posey 2B Joe Panik 3B Kris Bryant SS Corey Seager OF Mookie Betts OF Andrew Benintendi OF Andrew Toles",NA,"Mark Reynolds","10.12%",2
38,741317480,"abalonenads (1/50)",0,133.25,"P Patrick Corbin P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Chris Taylor 3B Kris Bryant SS Kiké Hernández OF Jeremy Hazelbaker OF Andrew Toles OF Yasiel Puig",NA,"César Hernández","9.92%",12
39,741150709,"chuckx (2/2)",0,132.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Wil Myers 2B Yangervis Solarte 3B Justin Turner SS Trevor Story OF Carlos González OF Andrew Toles OF Yasiel Puig",NA,"Kyle Schwarber","9.69%",2
39,741333866,"jv4233",0,132.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Jake Lamb SS Eduardo Núñez OF Andrew Benintendi OF David Peralta OF Andrew Toles",NA,"Kiké Hernández","9.63%",5
