"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"21","Max Scherzer","Carlos Martinez","Salvador Perez","Alex Avila","Josh Rutledge","Manny Machado","Alcides Escobar","Adam Jones","Mark Trumbo","Seth Smith"
"22","Max Scherzer","Hyun-Jin Ryu","Salvador Perez","Matt Holliday","Starlin Castro","Chase Headley","Alcides Escobar","Aaron Judge","Mookie Betts","Lorenzo Cain"
"23","Max Scherzer","Jaime Garcia","Salvador Perez","Chris Davis","Whit Merrifield","Cheslor Cuthbert","Alcides Escobar","Corey Dickerson","Mookie Betts","Jorge Bonifacio"
"24","Max Scherzer","Hyun-Jin Ryu","Yasmani Grandal","Adrian Gonzalez","Logan Forsythe","Manny Machado","Corey Seager","Mookie Betts","Andrew Benintendi","Lorenzo Cain"
"25","Max Scherzer","James Paxton","Drew Butera","Chris Davis","Whit Merrifield","Cheslor Cuthbert","Trea Turner","Mookie Betts","Andrew Benintendi","Alex Gordon"
"26","Max Scherzer","Hyun-Jin Ryu","Salvador Perez","Mitch Moreland","Josh Rutledge","Pablo Sandoval","Trea Turner","Mookie Betts","Jackie Bradley","Lorenzo Cain"
"27","Max Scherzer","Jaime Garcia","Yadier Molina","Miguel Cabrera","Whit Merrifield","Jedd Gyorko","Alcides Escobar","Mookie Betts","Tommy Pham","Stephen Piscotty"
"28","Max Scherzer","Carlos Martinez","Salvador Perez","Alex Avila","Andrew Romine","Manny Machado","Jose Iglesias","Dexter Fowler","Lorenzo Cain","Alex Presley"
"29","Max Scherzer","Chris Archer","Drew Butera","Adrian Gonzalez","Starlin Castro","Cheslor Cuthbert","Alcides Escobar","Kevin Kiermaier","Andrew Benintendi","Alex Gordon"
"30","Max Scherzer","Hyun-Jin Ryu","Salvador Perez","Eric Hosmer","Robinson Cano","Evan Longoria","Alcides Escobar","Jackie Bradley","Justin Upton","Lorenzo Cain"
"31","Max Scherzer","Carlos Martinez","Drew Butera","Alex Avila","Whit Merrifield","Cheslor Cuthbert","Alcides Escobar","Andrew Benintendi","Dexter Fowler","Jorge Bonifacio"
"32","Max Scherzer","James Paxton","Jonathan Lucroy","Eric Hosmer","Daniel Murphy","Kyle Seager","Alcides Escobar","Aaron Judge","Lorenzo Cain","Alex Gordon"
"33","Chris Archer","Carlos Martinez","Salvador Perez","Eric Hosmer","Daniel Murphy","Kyle Seager","Alcides Escobar","Mookie Betts","Lorenzo Cain","Denard Span"
"34","Max Scherzer","James Paxton","Drew Butera","Matt Holliday","Robinson Cano","Evan Longoria","Alcides Escobar","Andrew Benintendi","Lorenzo Cain","Alex Gordon"
"35","Max Scherzer","Jacob deGrom","Derek Norris","Eric Hosmer","Whit Merrifield","Paul DeJong","Alcides Escobar","Dexter Fowler","Lorenzo Cain","Alex Gordon"
"36","Max Scherzer","Chris Archer","Salvador Perez","Eric Hosmer","Whit Merrifield","Jedd Gyorko","Alcides Escobar","Dexter Fowler","Jorge Bonifacio","Alex Presley"
"37","Max Scherzer","Carlos Martinez","Yadier Molina","Matt Carpenter","Andrew Romine","Jedd Gyorko","Alcides Escobar","Andrew Benintendi","Tommy Pham","Eric Young"
"38","Max Scherzer","Jaime Garcia","Yadier Molina","Alex Avila","Daniel Robertson","Evan Longoria","Alcides Escobar","Corey Dickerson","Kevin Kiermaier","Lorenzo Cain"
"39","Max Scherzer","James Paxton","Salvador Perez","Eric Hosmer","Starlin Castro","Jedd Gyorko","Aledmys Diaz","Jackie Bradley","Jorge Bonifacio","Lorenzo Cain"
"40","Max Scherzer","James Paxton","Salvador Perez","Miguel Cabrera","Daniel Murphy","Paul DeJong","Aledmys Diaz","Tommy Pham","Stephen Piscotty","Lorenzo Cain"
"41","Max Scherzer","Jaime Garcia","Yadier Molina","Victor Martinez","Whit Merrifield","Manny Machado","Trea Turner","Adam Jones","Mark Trumbo","Seth Smith"
"42","Jacob deGrom","Chris Archer","Salvador Perez","Eric Hosmer","Andrew Romine","Manny Machado","Alcides Escobar","Dexter Fowler","Stephen Piscotty","Lorenzo Cain"
"43","Max Scherzer","James Paxton","Salvador Perez","Victor Martinez","Daniel Murphy","Nicholas Castellanos","Alcides Escobar","JD Martinez","Justin Upton","Lorenzo Cain"
"44","Max Scherzer","Hyun-Jin Ryu","Salvador Perez","Eric Hosmer","Whit Merrifield","Kyle Seager","Trea Turner","Jackie Bradley","Andrew Benintendi","Jorge Bonifacio"
"45","Max Scherzer","James Paxton","Yadier Molina","Mitch Moreland","Josh Rutledge","Cheslor Cuthbert","Xander Bogaerts","Jackie Bradley","Andrew Benintendi","Lorenzo Cain"
"46","Max Scherzer","James Paxton","Salvador Perez","Miguel Cabrera","Starlin Castro","Manny Machado","JJ Hardy","Adam Jones","Lorenzo Cain","Seth Smith"
"47","Max Scherzer","Carlos Martinez","Salvador Perez","Eric Hosmer","Whit Merrifield","Paul DeJong","Tim Beckham","Jorge Bonifacio","Lorenzo Cain","Eric Young"
"48","Max Scherzer","Austin Bibens-Dirkx","Yadier Molina","Mitch Moreland","Daniel Murphy","Manny Machado","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Dexter Fowler"
"49","Max Scherzer","Jacob deGrom","Drew Butera","Alex Avila","Whit Merrifield","Cheslor Cuthbert","Aledmys Diaz","Lorenzo Cain","Seth Smith","Alex Gordon"
"50","Max Scherzer","Hyun-Jin Ryu","Christian Vazquez","Alex Avila","Daniel Murphy","Deven Marrero","Trea Turner","Mookie Betts","Andrew Benintendi","Lorenzo Cain"
