"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"41","Chris Sale","Jose Quintana","AJ Ellis","Tommy Joseph","Whit Merrifield","Maikel Franco","Freddy Galvis","Giancarlo Stanton","Odubel Herrera","Michael Saunders"
"42","Chris Sale","Tyler Glasnow","Sandy Leon","Eric Hosmer","Dustin Pedroia","Deven Marrero","Xander Bogaerts","Mookie Betts","Lorenzo Cain","Marcell Ozuna"
"43","Chris Sale","Jose Quintana","Jett Bandy","Carlos Santana","Whit Merrifield","Travis Shaw","Orlando Arcia","Keon Broxton","Randal Grichuk","Domingo Santana"
"44","Chris Sale","Jose Quintana","Russell Martin","Adam Lind","Daniel Murphy","Anthony Rendon","Jordy Mercer","Jayson Werth","Marcell Ozuna","Chris Heisey"
"45","Chris Sale","Mike Clevinger","Russell Martin","Logan Morrison","Daniel Robertson","Evan Longoria","Francisco Lindor","Mookie Betts","Steven Souza","Colby Rasmus"
"46","Chris Sale","Mike Clevinger","Sandy Leon","Mitch Moreland","Jose Ramirez","Deven Marrero","Francisco Lindor","Mookie Betts","Michael Conforto","Chris Young"
"47","Jose Quintana","Tanner Roark","Salvador Perez","Eric Hosmer","Jose Ramirez","Mike Moustakas","Francisco Lindor","Michael Conforto","Lorenzo Cain","Jorge Soler"
"48","Chris Sale","Joe Biagini","Francisco Pena","Trey Mancini","Whit Merrifield","Ryan Flaherty","JJ Hardy","Mookie Betts","Michael Conforto","Joey Rickard"
"49","Chris Sale","Joe Biagini","Andrew Knapp","Tommy Joseph","Jose Ramirez","Maikel Franco","Freddy Galvis","Mookie Betts","Michael Conforto","Michael Saunders"
"50","Chris Sale","Michael Wacha","Yan Gomes","Tommy Joseph","Jose Ramirez","Maikel Franco","Francisco Lindor","Odubel Herrera","Michael Saunders","Daniel Nava"
