"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"WR","Julio Jones",9200,"GB@ATL 08:30PM ET",10.6,"ATL"
"WR","Amari Cooper",8100,"NYJ@OAK 04:05PM ET",17.2,"OAK"
"WR","Odell Beckham Jr.",8000,"DET@NYG 08:30PM ET",0,"NYG"
"WR","Jordy Nelson",7900,"GB@ATL 08:30PM ET",20.9,"GB"
"RB","Ezekiel Elliott",7800,"DAL@DEN 04:25PM ET",22,"DAL"
"QB","Matt Ryan",7500,"GB@ATL 08:30PM ET",20.94,"ATL"
"QB","Aaron Rodgers",7400,"GB@ATL 08:30PM ET",20.54,"GB"
"RB","Devonta Freeman",7300,"GB@ATL 08:30PM ET",11.9,"ATL"
"QB","Derek Carr",7200,"NYJ@OAK 04:05PM ET",18.68,"OAK"
"WR","Michael Crabtree",7100,"NYJ@OAK 04:05PM ET",14.3,"OAK"
"RB","Melvin Gordon",7000,"MIA@LAC 04:05PM ET",18.9,"LAC"
"RB","Todd Gurley II",6800,"WAS@LAR 04:25PM ET",20.6,"LAR"
"QB","Russell Wilson",6800,"SF@SEA 04:25PM ET",9.32,"SEA"
"WR","Golden Tate",6800,"DET@NYG 08:30PM ET",24.4,"DET"
"WR","Doug Baldwin",6700,"SF@SEA 04:25PM ET",10,"SEA"
"WR","Dez Bryant",6600,"DAL@DEN 04:25PM ET",6.3,"DAL"
"RB","Jay Ajayi",6400,"MIA@LAC 04:05PM ET",0,"MIA"
"QB","Kirk Cousins",6100,"WAS@LAR 04:25PM ET",13.6,"WAS"
"RB","Marshawn Lynch",6000,"NYJ@OAK 04:05PM ET",10.2,"OAK"
"WR","Terrelle Pryor Sr.",6000,"WAS@LAR 04:25PM ET",12.6,"WAS"
"WR","Demaryius Thomas",5900,"DAL@DEN 04:25PM ET",11.7,"DEN"
"WR","Randall Cobb",5900,"GB@ATL 08:30PM ET",17.5,"GB"
"QB","Philip Rivers",5800,"MIA@LAC 04:05PM ET",18.68,"LAC"
"WR","Keenan Allen",5800,"MIA@LAC 04:05PM ET",14.5,"LAC"
"RB","Ty Montgomery",5800,"GB@ATL 08:30PM ET",19.3,"GB"
"QB","Matthew Stafford",5800,"DET@NYG 08:30PM ET",28.08,"DET"
"QB","Dak Prescott",5600,"DAL@DEN 04:25PM ET",17.12,"DAL"
"WR","Davante Adams",5600,"GB@ATL 08:30PM ET",7.7,"GB"
"WR","Jarvis Landry",5500,"MIA@LAC 04:05PM ET",0,"MIA"
"QB","Jay Cutler",5400,"MIA@LAC 04:05PM ET",0,"MIA"
"WR","DeVante Parker",5400,"MIA@LAC 04:05PM ET",0,"MIA"
"RB","Tevin Coleman",5300,"GB@ATL 08:30PM ET",9.8,"ATL"
"QB","Eli Manning",5300,"DET@NYG 08:30PM ET",7.7,"NYG"
"RB","Darren McFadden",5200,"DAL@DEN 04:25PM ET",0,"DAL"
"WR","Emmanuel Sanders",5200,"DAL@DEN 04:25PM ET",5.6,"DEN"
"TE","Jordan Reed",5200,"WAS@LAR 04:25PM ET",8.6,"WAS"
"WR","Sammy Watkins",5200,"WAS@LAR 04:25PM ET",10.8,"LAR"
"QB","Jared Goff",5100,"WAS@LAR 04:25PM ET",19.44,"LAR"
"RB","Bilal Powell",5000,"NYJ@OAK 04:05PM ET",8.9,"NYJ"
"QB","Colt McCoy",5000,"WAS@LAR 04:25PM ET",0,"WAS"
"WR","Brandon Marshall",5000,"DET@NYG 08:30PM ET",2,"NYG"
"QB","Trevor Siemian",4900,"DAL@DEN 04:25PM ET",23.66,"DEN"
"WR","Jamison Crowder",4900,"WAS@LAR 04:25PM ET",3.4,"WAS"
"TE","Jimmy Graham",4900,"SF@SEA 04:25PM ET",3.8,"SEA"
"WR","Pierre Garcon",4900,"SF@SEA 04:25PM ET",14.1,"SF"
"RB","Carlos Hyde",4900,"SF@SEA 04:25PM ET",13.7,"SF"
"WR","Tyrell Williams",4700,"MIA@LAC 04:05PM ET",10.4,"LAC"
"RB","C.J. Anderson",4700,"DAL@DEN 04:25PM ET",9.8,"DEN"
"WR","Sterling Shepard",4700,"DET@NYG 08:30PM ET",12,"NYG"
"RB","Thomas Rawls",4600,"SF@SEA 04:25PM ET",0,"SEA"
"QB","Matt Moore",4500,"MIA@LAC 04:05PM ET",0,"MIA"
"QB","Cardale Jones",4500,"MIA@LAC 04:05PM ET",0,"LAC"
"QB","Josh McCown",4500,"NYJ@OAK 04:05PM ET",11.48,"NYJ"
"RB","Alfred Morris",4500,"DAL@DEN 04:25PM ET",0.1,"DAL"
"QB","Cooper Rush",4500,"DAL@DEN 04:25PM ET",0,"DAL"
"QB","Brian Hoyer",4500,"SF@SEA 04:25PM ET",5.22,"SF"
"WR","Mohamed Sanu",4500,"GB@ATL 08:30PM ET",10.7,"ATL"
"RB","Theo Riddick",4500,"DET@NYG 08:30PM ET",14.6,"DET"
"QB","Geno Smith",4500,"DET@NYG 08:30PM ET",0,"NYG"
"RB","Jamaal Williams",4400,"GB@ATL 08:30PM ET",0.9,"GB"
"QB","Connor Cook",4300,"NYJ@OAK 04:05PM ET",0,"OAK"
"WR","Cole Beasley",4300,"DAL@DEN 04:25PM ET",6.2,"DAL"
"QB","Austin Davis",4300,"SF@SEA 04:25PM ET",0,"SEA"
"QB","Matt Schaub",4300,"GB@ATL 08:30PM ET",0,"ATL"
"RB","Matt Forte",4200,"NYJ@OAK 04:05PM ET",6.6,"NYJ"
"RB","Jamaal Charles",4200,"DAL@DEN 04:25PM ET",3,"DEN"
"QB","Brock Osweiler",4200,"DAL@DEN 04:25PM ET",0,"DEN"
"QB","Sean Mannion",4200,"WAS@LAR 04:25PM ET",-0.22,"LAR"
"RB","Eddie Lacy",4200,"SF@SEA 04:25PM ET",0.3,"SEA"
"WR","Paul Richardson",4200,"SF@SEA 04:25PM ET",9.9,"SEA"
"QB","C.J. Beathard",4200,"SF@SEA 04:25PM ET",0,"SF"
"QB","Brett Hundley",4200,"GB@ATL 08:30PM ET",0,"GB"
"WR","Marvin Jones Jr.",4200,"DET@NYG 08:30PM ET",11.7,"DET"
"QB","Jake Rudock",4200,"DET@NYG 08:30PM ET",0,"DET"
"QB","Christian Hackenberg",4100,"NYJ@OAK 04:05PM ET",0,"NYJ"
"WR","Cooper Kupp",4100,"WAS@LAR 04:25PM ET",17.6,"LAR"
"RB","Chris Carson",4100,"SF@SEA 04:25PM ET",5.9,"SEA"
"RB","Ameer Abdullah",4100,"DET@NYG 08:30PM ET",7.1,"DET"
"QB","Kellen Clemens",4000,"MIA@LAC 04:05PM ET",0,"LAC"
"RB","Branden Oliver",4000,"MIA@LAC 04:05PM ET",1,"LAC"
"RB","Kenyan Drake",4000,"MIA@LAC 04:05PM ET",0,"MIA"
"QB","EJ Manuel",4000,"NYJ@OAK 04:05PM ET",0,"OAK"
"QB","Bryce Petty",4000,"NYJ@OAK 04:05PM ET",0,"NYJ"
"RB","DeAndre Washington",4000,"NYJ@OAK 04:05PM ET",4.2,"OAK"
"RB","Jalen Richard",4000,"NYJ@OAK 04:05PM ET",3.8,"OAK"
"QB","Kellen Moore",4000,"DAL@DEN 04:25PM ET",0,"DAL"
"QB","Paxton Lynch",4000,"DAL@DEN 04:25PM ET",0,"DEN"
"QB","Brandon Allen",4000,"WAS@LAR 04:25PM ET",0,"LAR"
