"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"21","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Tommy La Stella","Kris Bryant","Wilmer Difo","Kyle Schwarber","Manuel Margot","Andrew Toles"
"22","Jacob deGrom","Blake Snell","Miguel Montero","Yonder Alonso","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Kole Calhoun","Andrew Toles"
"23","Jacob deGrom","Blake Snell","Miguel Montero","Anthony Rizzo","Ben Zobrist","Yandy Diaz","Andrelton Simmons","Kyle Schwarber","Corey Dickerson","Aaron Hicks"
"24","Gio Gonzalez","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Cory Spangenberg","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Andrew Toles"
"25","Jacob deGrom","Trevor Cahill","Rene Rivera","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Jorge Soler","Jaff Decker"
"26","Trevor Cahill","Blake Snell","Miguel Montero","Anthony Rizzo","Brad Miller","Kris Bryant","Francisco Lindor","Kyle Schwarber","Aaron Hicks","Kevin Pillar"
"27","Trevor Cahill","Blake Snell","Yasmani Grandal","Anthony Rizzo","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Corey Dickerson","Tommy Pham"
"28","Jacob deGrom","Nick Martinez","Miguel Montero","Anthony Rizzo","Brad Miller","Kris Bryant","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Andrew Toles"
"29","Masahiro Tanaka","Nate Karns","Miguel Montero","Anthony Rizzo","Jed Lowrie","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Joc Pederson","Tommy Pham"
"30","Jacob deGrom","Nate Karns","Salvador Perez","Anthony Rizzo","Whit Merrifield","Kris Bryant","Corey Seager","Lorenzo Cain","Jorge Soler","Andrew Toles"
"31","Jacob deGrom","Trevor Cahill","Miguel Montero","Anthony Rizzo","Adam Rosales","Kris Bryant","Jordy Mercer","Kyle Schwarber","Alex Gordon","Joey Rickard"
"32","Masahiro Tanaka","Nate Karns","Yadier Molina","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Khris Davis","Matt Joyce"
"33","Blake Snell","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Jordy Mercer","Bryce Harper","Khris Davis","Kevin Pillar"
"34","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Derek Dietrich","Ronald Torreyes","Kyle Schwarber","Khris Davis","Joey Rickard"
"35","Jacob deGrom","Trevor Cahill","Miguel Montero","Logan Morrison","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Kevin Pillar","Jaff Decker"
"36","Jacob deGrom","Nate Karns","Yadier Molina","Anthony Rizzo","Cliff Pennington","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Jorge Soler"
"37","Marcus Stroman","Trevor Cahill","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Tommy Pham","Jaff Decker"
"38","Trevor Cahill","Nate Karns","Gary Sanchez","Anthony Rizzo","Tommy La Stella","Kris Bryant","Francisco Lindor","Kyle Schwarber","Andrew Toles","Tommy Pham"
"39","Masahiro Tanaka","Blake Snell","Yadier Molina","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Jaff Decker"
"40","Jacob deGrom","Nick Martinez","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Kevin Pillar","Jorge Soler"
"41","Gio Gonzalez","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Christian Yelich","Lorenzo Cain","Matt Joyce"
"42","Marcus Stroman","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Aledmys Diaz","Aaron Hicks","Jorge Soler","Andrew Toles"
"43","Trevor Cahill","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Manny Machado","Jordy Mercer","Bryce Harper","Kyle Schwarber","Matt Joyce"
"44","Trevor Cahill","Nate Karns","Stephen Vogt","Anthony Rizzo","Whit Merrifield","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Jose Bautista"
"45","Jacob deGrom","Nate Karns","Yasmani Grandal","Anthony Rizzo","Whit Merrifield","Justin Turner","Corey Seager","Kyle Schwarber","Joc Pederson","Aaron Hicks"
"46","Gio Gonzalez","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Khris Davis","Kole Calhoun"
"47","Gio Gonzalez","Blake Snell","Austin Hedges","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"48","Jacob deGrom","Trevor Cahill","Miguel Montero","Anthony Rizzo","Tommy La Stella","Cory Spangenberg","Wilmer Difo","Kyle Schwarber","Corey Dickerson","Kevin Pillar"
"49","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Aaron Hicks","Matt Joyce"
"50","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Adam Rosales","Kris Bryant","Corey Seager","Albert Almora","Kole Calhoun","Jaff Decker"
"51","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Javier Baez","Kris Bryant","Erick Aybar","Kyle Schwarber","Alex Gordon","Jorge Soler"
"52","Jacob deGrom","Nick Martinez","Francisco Cervelli","Anthony Rizzo","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Joey Rickard","Matt Joyce"
"53","Masahiro Tanaka","Trevor Cahill","Salvador Perez","Anthony Rizzo","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Kevin Pillar","Andrew Toles"
"54","Trevor Cahill","Nate Karns","Miguel Montero","Eric Hosmer","Tommy La Stella","Kris Bryant","Corey Seager","Bryce Harper","Kyle Schwarber","Kevin Pillar"
"55","Masahiro Tanaka","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Justin Turner","Wilmer Difo","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"56","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Jed Lowrie","Justin Turner","Elvis Andrus","Kyle Schwarber","Albert Almora","Andrew Toles"
"57","Jacob deGrom","Gio Gonzalez","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Andrelton Simmons","Aaron Hicks","Andrew Toles","Jaff Decker"
"58","Masahiro Tanaka","Nick Martinez","Miguel Montero","Anthony Rizzo","Whit Merrifield","Kris Bryant","Corey Seager","Bryce Harper","Kyle Schwarber","Jaff Decker"
"59","Marcus Stroman","Nate Karns","Caleb Joseph","Anthony Rizzo","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Jose Bautista","Joey Rickard"
"60","Jacob deGrom","Blake Snell","Miguel Montero","Anthony Rizzo","Javier Baez","Justin Turner","Jordy Mercer","Kyle Schwarber","Randal Grichuk","Matt Joyce"
"61","Trevor Bauer","Nate Karns","Miguel Montero","Anthony Rizzo","Josh Harrison","Kris Bryant","Erick Aybar","Bryce Harper","Kyle Schwarber","Aaron Hicks"
"62","Trevor Cahill","Blake Snell","Miguel Montero","Yonder Alonso","Ben Zobrist","Kris Bryant","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Manuel Margot"
"63","Gio Gonzalez","Blake Snell","Miguel Montero","Anthony Rizzo","Dee Gordon","Kris Bryant","Elvis Andrus","Kyle Schwarber","Kole Calhoun","Matt Joyce"
"64","Gio Gonzalez","Blake Snell","Yadier Molina","Anthony Rizzo","Javier Baez","Kris Bryant","Wilmer Difo","Kyle Schwarber","Joc Pederson","Andrew Toles"
"65","Marcus Stroman","Nate Karns","Miguel Montero","Anthony Rizzo","Adam Rosales","Kris Bryant","Elvis Andrus","Kyle Schwarber","Khris Davis","Manuel Margot"
"66","Jacob deGrom","Nate Karns","Francisco Cervelli","Anthony Rizzo","Javier Baez","Yandy Diaz","Aledmys Diaz","Kyle Schwarber","Albert Almora","Kevin Pillar"
"67","Jacob deGrom","Nate Karns","Francisco Cervelli","Cody Bellinger","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Andrew Toles"
"68","Jacob deGrom","Trevor Cahill","Miguel Montero","Anthony Rizzo","Javier Baez","Yandy Diaz","Zack Cozart","Kyle Schwarber","Jorge Soler","Andrew Toles"
"69","Marcus Stroman","Nate Karns","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Zack Cozart","Kyle Schwarber","Aaron Hicks","Matt Joyce"
"70","Jacob deGrom","Blake Snell","Rene Rivera","Anthony Rizzo","Ben Zobrist","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Lonnie Chisenhall","Tommy Pham"
"71","Jacob deGrom","Trevor Cahill","Drew Butera","Anthony Rizzo","Jed Lowrie","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Corey Dickerson"
"72","Jacob deGrom","Nate Karns","Stephen Vogt","Anthony Rizzo","Ben Zobrist","Kris Bryant","Francisco Lindor","Khris Davis","Matt Joyce","Jaff Decker"
"73","Blake Snell","Nate Karns","Miguel Montero","Anthony Rizzo","Tommy La Stella","Justin Turner","Aledmys Diaz","Charlie Blackmon","Kyle Schwarber","Khris Davis"
"74","Blake Snell","Nate Karns","Francisco Cervelli","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Francisco Lindor","Kyle Schwarber","Albert Almora","Khris Davis"
"75","Gio Gonzalez","Nate Karns","Yasmani Grandal","Anthony Rizzo","Dee Gordon","Kris Bryant","Erick Aybar","Kyle Schwarber","Albert Almora","Lorenzo Cain"
"76","Marcus Stroman","Nate Karns","Austin Hedges","Anthony Rizzo","Tommy La Stella","Kris Bryant","Wilmer Difo","Kyle Schwarber","Carlos Gonzalez","Kevin Pillar"
"77","Jacob deGrom","Blake Snell","Luke Maile","Anthony Rizzo","Brad Miller","Kris Bryant","Tim Beckham","Kyle Schwarber","Albert Almora","Matt Joyce"
"78","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Brad Miller","Kris Bryant","Corey Seager","Kyle Schwarber","Kevin Pillar","Andrew Toles"
"79","Gio Gonzalez","Trevor Cahill","Miguel Montero","Anthony Rizzo","Ben Zobrist","Derek Dietrich","Corey Seager","Kyle Schwarber","Lorenzo Cain","Kevin Pillar"
"80","Masahiro Tanaka","Gio Gonzalez","Drew Butera","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Kole Calhoun","Andrew Toles"
"81","Jacob deGrom","Nate Karns","Yadier Molina","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Khris Davis","Andrew Toles","Tommy Pham"
"82","Jacob deGrom","Nick Martinez","Miguel Montero","Cody Bellinger","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Joey Rickard"
"83","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Wilmer Difo","Ben Revere","Tommy Pham","Juan Lagares"
"84","Jacob deGrom","Gio Gonzalez","Miguel Montero","Carlos Santana","Ben Zobrist","Kris Bryant","Erick Aybar","Kyle Schwarber","Matt Joyce","Jaff Decker"
"85","Jacob deGrom","Nick Martinez","Yasmani Grandal","Anthony Rizzo","Tommy La Stella","Kris Bryant","Wilmer Difo","Kyle Schwarber","Jose Bautista","Tommy Pham"
"86","Jacob deGrom","Nate Karns","Caleb Joseph","Anthony Rizzo","Ben Zobrist","Derek Dietrich","Corey Seager","Kyle Schwarber","Albert Almora","Matt Joyce"
"87","Masahiro Tanaka","Blake Snell","Miguel Montero","Anthony Rizzo","Javier Baez","Cory Spangenberg","Aledmys Diaz","Kyle Schwarber","Kole Calhoun","Kevin Pillar"
"88","Marcus Stroman","Nate Karns","Miguel Montero","Yonder Alonso","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Carlos Gonzalez","Matt Joyce"
"89","Jacob deGrom","Gio Gonzalez","Martin Maldonado","Anthony Rizzo","Cliff Pennington","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Lorenzo Cain","Kole Calhoun"
"90","Masahiro Tanaka","Nate Karns","Miguel Montero","Justin Bour","Javier Baez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Khris Davis","Andrew Toles"
"91","Trevor Cahill","Nate Karns","Miguel Montero","Albert Pujols","Ben Zobrist","Kris Bryant","Francisco Lindor","Kyle Schwarber","Christian Yelich","Jorge Soler"
"92","Jacob deGrom","Nate Karns","Stephen Vogt","Yonder Alonso","Adam Rosales","Kris Bryant","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Khris Davis"
"93","Jacob deGrom","Blake Snell","Miguel Montero","Justin Bour","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Kevin Pillar","Ben Revere"
"94","Gio Gonzalez","Blake Snell","Miguel Montero","Cody Bellinger","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Khris Davis","Aaron Hicks"
"95","Jacob deGrom","Nate Karns","Gary Sanchez","Eric Hosmer","Whit Merrifield","Kris Bryant","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Kole Calhoun"
"96","Jacob deGrom","Nate Karns","Yasmani Grandal","Yonder Alonso","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Jose Osuna"
"97","Blake Snell","Nate Karns","Miguel Montero","Wil Myers","Dee Gordon","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Jose Bautista"
"98","Jacob deGrom","Nate Karns","Luke Maile","Kendrys Morales","Dee Gordon","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"99","Marcus Stroman","Gio Gonzalez","Miguel Montero","Logan Morrison","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Kevin Pillar","Andrew Toles"
"100","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Javier Baez","Kris Bryant","Aledmys Diaz","Albert Almora","Manuel Margot","Joey Rickard"
"101","Jacob deGrom","Nate Karns","Yasmani Grandal","Eric Hosmer","Ben Zobrist","Kris Bryant","Corey Seager","Joc Pederson","Kole Calhoun","Andrew Toles"
"102","Jacob deGrom","Nate Karns","Drew Butera","Eric Hosmer","Ben Zobrist","Kris Bryant","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Jorge Soler"
"103","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Tommy La Stella","Kris Bryant","Andrelton Simmons","Albert Almora","Lorenzo Cain","Jorge Soler"
"104","Jacob deGrom","Blake Snell","Miguel Montero","Albert Pujols","Ben Zobrist","Kris Bryant","Aledmys Diaz","Albert Almora","Andrew Toles","Jaff Decker"
"105","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Chris Taylor","Kris Bryant","Corey Seager","Bryce Harper","Andrew Toles","Matt Joyce"
"106","Jacob deGrom","Nate Karns","Miguel Montero","Luis Valbuena","Ben Zobrist","Kris Bryant","Erick Aybar","Albert Almora","Khris Davis","Kevin Pillar"
"107","Gio Gonzalez","Nate Karns","Miguel Montero","Carlos Santana","Ben Zobrist","Kris Bryant","Jordy Mercer","Bryce Harper","Albert Almora","Andrew Toles"
"108","Jacob deGrom","Nate Karns","Yasmani Grandal","Wil Myers","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"109","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Jose Bautista","Joc Pederson","Lorenzo Cain"
"110","Jacob deGrom","Nate Karns","Miguel Montero","Albert Pujols","Ben Zobrist","Justin Turner","Andrelton Simmons","Bryce Harper","Kole Calhoun","Cameron Maybin"
"111","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Cory Spangenberg","Erick Aybar","Bryce Harper","Lorenzo Cain","Manuel Margot"
"112","Jacob deGrom","Nate Karns","Miguel Montero","Adam Lind","Ben Zobrist","Anthony Rendon","Wilmer Difo","Bryce Harper","Kevin Pillar","Andrew Toles"
"113","Jacob deGrom","Gio Gonzalez","Miguel Montero","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Khris Davis","Jorge Soler","Andrew Toles"
"114","Jacob deGrom","Blake Snell","Miguel Montero","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Yasiel Puig","Kole Calhoun","Andrew Toles"
"115","Jacob deGrom","Blake Snell","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Cory Spangenberg","Corey Seager","Bryce Harper","Khris Davis","Andrew Toles"
"116","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Whit Merrifield","Cheslor Cuthbert","Corey Seager","Bryce Harper","Charlie Blackmon","Jorge Soler"
"117","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Ben Zobrist","Trevor Plouffe","Corey Seager","Bryce Harper","Khris Davis","Jaff Decker"
"118","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Ben Zobrist","Yandy Diaz","Francisco Lindor","Bryce Harper","Jorge Soler","Lonnie Chisenhall"
"119","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Javier Baez","Nolan Arenado","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"120","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Aledmys Diaz","Charlie Blackmon","Carlos Gonzalez","Andrew Toles"
"121","Jacob deGrom","Trevor Cahill","Miguel Montero","Carlos Santana","Whit Merrifield","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"122","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Bryce Harper","Corey Dickerson","Andrew Toles"
"123","Jacob deGrom","Nate Karns","Miguel Montero","Luis Valbuena","Javier Baez","Yunel Escobar","Corey Seager","Bryce Harper","Kole Calhoun","Ben Revere"
"124","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Jedd Gyorko","Justin Turner","Aledmys Diaz","Bryce Harper","Randal Grichuk","Tommy Pham"
"125","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Javier Baez","Ryan Schimpf","Corey Seager","Khris Davis","Manuel Margot","Hunter Renfroe"
"126","Jacob deGrom","Trevor Cahill","Miguel Montero","Eric Hosmer","Javier Baez","Cheslor Cuthbert","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Alex Gordon"
"127","Jacob deGrom","Blake Snell","Yasmani Grandal","Cody Bellinger","Javier Baez","Justin Turner","Aledmys Diaz","Bryce Harper","Joc Pederson","Corey Dickerson"
"128","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Javier Baez","Manny Machado","Corey Seager","Khris Davis","Joc Pederson","Joey Rickard"
"129","Jacob deGrom","Nate Karns","Gary Sanchez","Wil Myers","Javier Baez","Cheslor Cuthbert","Alcides Escobar","Bryce Harper","Lorenzo Cain","Jorge Soler"
"130","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Tommy La Stella","Nolan Arenado","Corey Seager","Billy Hamilton","Jose Bautista","Andrew Toles"
"131","Jacob deGrom","Nate Karns","Gary Sanchez","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Yasiel Puig","Kole Calhoun","Manuel Margot"
"132","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Javier Baez","Nolan Arenado","Corey Seager","Khris Davis","Lorenzo Cain","Alex Gordon"
"133","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Whit Merrifield","Manny Machado","Francisco Lindor","Bryce Harper","Lorenzo Cain","Kevin Pillar"
"134","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Bryce Harper","Lorenzo Cain","Kole Calhoun"
"135","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Carlos Santana","Javier Baez","Cory Spangenberg","Corey Seager","Joc Pederson","Lorenzo Cain","Andrew Toles"
"136","Jacob deGrom","Blake Snell","Gary Sanchez","Logan Morrison","Javier Baez","Justin Turner","Corey Seager","Jose Bautista","Joc Pederson","Andrew Toles"
"137","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Javier Baez","Cory Spangenberg","Corey Seager","Brett Gardner","Aaron Hicks","Andrew Toles"
"138","Jacob deGrom","Blake Snell","Stephen Vogt","Yonder Alonso","Javier Baez","Manny Machado","Corey Seager","Bryce Harper","Khris Davis","Matt Joyce"
"139","Jacob deGrom","Gio Gonzalez","Salvador Perez","Wil Myers","Whit Merrifield","Justin Turner","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Jorge Soler"
"140","Jacob deGrom","Nate Karns","Yasmani Grandal","Carlos Santana","Tommy La Stella","Justin Turner","Corey Seager","Charlie Blackmon","Khris Davis","Yasiel Puig"
"141","Jacob deGrom","Nate Karns","Gary Sanchez","Kendrys Morales","Javier Baez","Justin Turner","Aledmys Diaz","Jose Bautista","Steve Pearce","Kevin Pillar"
"142","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Logan Morrison","Brad Miller","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Jorge Soler"
"143","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Javier Baez","Justin Turner","Wilmer Difo","Bryce Harper","Jose Bautista","Khris Davis"
"144","Jacob deGrom","Blake Snell","Austin Hedges","Wil Myers","Javier Baez","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Khris Davis","Manuel Margot"
"145","Jacob deGrom","Nate Karns","Yadier Molina","Matt Carpenter","Javier Baez","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Randal Grichuk"
"146","Jacob deGrom","Nate Karns","Gary Sanchez","Ryon Healy","Javier Baez","Trevor Plouffe","Aledmys Diaz","Bryce Harper","Khris Davis","Matt Joyce"
"147","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Carlos Santana","Javier Baez","Justin Turner","Aledmys Diaz","Jose Bautista","Yasiel Puig","Andrew Toles"
"148","Jacob deGrom","Nate Karns","Gary Sanchez","Cody Bellinger","Tommy La Stella","Justin Turner","Andrelton Simmons","Bryce Harper","Joc Pederson","Andrew Toles"
"149","Jacob deGrom","Nate Karns","Yasmani Grandal","Carlos Santana","Chris Taylor","Nolan Arenado","Aledmys Diaz","Bryce Harper","Joc Pederson","Andrew Toles"
"150","Jacob deGrom","Nate Karns","Gary Sanchez","Yonder Alonso","Tommy La Stella","Chase Headley","Aledmys Diaz","Bryce Harper","Brett Gardner","Aaron Hicks"
