"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"21","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Tommy La Stella","Kris Bryant","Wilmer Difo","Kyle Schwarber","Manuel Margot","Andrew Toles"
"22","Jacob deGrom","Blake Snell","Miguel Montero","Yonder Alonso","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Kole Calhoun","Andrew Toles"
"23","Jacob deGrom","Blake Snell","Miguel Montero","Anthony Rizzo","Ben Zobrist","Yandy Diaz","Andrelton Simmons","Kyle Schwarber","Corey Dickerson","Aaron Hicks"
"24","Gio Gonzalez","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Cory Spangenberg","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Andrew Toles"
"25","Jacob deGrom","Trevor Cahill","Rene Rivera","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Jorge Soler","Jaff Decker"
"26","Trevor Cahill","Blake Snell","Miguel Montero","Anthony Rizzo","Brad Miller","Kris Bryant","Francisco Lindor","Kyle Schwarber","Aaron Hicks","Kevin Pillar"
"27","Trevor Cahill","Blake Snell","Yasmani Grandal","Anthony Rizzo","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Corey Dickerson","Tommy Pham"
"28","Jacob deGrom","Nick Martinez","Miguel Montero","Anthony Rizzo","Brad Miller","Kris Bryant","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Andrew Toles"
"29","Masahiro Tanaka","Nate Karns","Miguel Montero","Anthony Rizzo","Jed Lowrie","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Joc Pederson","Tommy Pham"
"30","Jacob deGrom","Nate Karns","Salvador Perez","Anthony Rizzo","Whit Merrifield","Kris Bryant","Corey Seager","Lorenzo Cain","Jorge Soler","Andrew Toles"
"31","Jacob deGrom","Trevor Cahill","Miguel Montero","Anthony Rizzo","Adam Rosales","Kris Bryant","Jordy Mercer","Kyle Schwarber","Alex Gordon","Joey Rickard"
"32","Masahiro Tanaka","Nate Karns","Yadier Molina","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Khris Davis","Matt Joyce"
"33","Blake Snell","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Jordy Mercer","Bryce Harper","Khris Davis","Kevin Pillar"
"34","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Derek Dietrich","Ronald Torreyes","Kyle Schwarber","Khris Davis","Joey Rickard"
"35","Jacob deGrom","Trevor Cahill","Miguel Montero","Logan Morrison","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Kevin Pillar","Jaff Decker"
"36","Jacob deGrom","Nate Karns","Yadier Molina","Anthony Rizzo","Cliff Pennington","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Jorge Soler"
"37","Marcus Stroman","Trevor Cahill","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Tommy Pham","Jaff Decker"
"38","Trevor Cahill","Nate Karns","Gary Sanchez","Anthony Rizzo","Tommy La Stella","Kris Bryant","Francisco Lindor","Kyle Schwarber","Andrew Toles","Tommy Pham"
"39","Masahiro Tanaka","Blake Snell","Yadier Molina","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Jaff Decker"
"40","Jacob deGrom","Nick Martinez","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Kevin Pillar","Jorge Soler"
"41","Gio Gonzalez","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Christian Yelich","Lorenzo Cain","Matt Joyce"
"42","Marcus Stroman","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Aledmys Diaz","Aaron Hicks","Jorge Soler","Andrew Toles"
"43","Trevor Cahill","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Manny Machado","Jordy Mercer","Bryce Harper","Kyle Schwarber","Matt Joyce"
"44","Trevor Cahill","Nate Karns","Stephen Vogt","Anthony Rizzo","Whit Merrifield","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Jose Bautista"
"45","Jacob deGrom","Nate Karns","Yasmani Grandal","Anthony Rizzo","Whit Merrifield","Justin Turner","Corey Seager","Kyle Schwarber","Joc Pederson","Aaron Hicks"
"46","Gio Gonzalez","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Khris Davis","Kole Calhoun"
"47","Gio Gonzalez","Blake Snell","Austin Hedges","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"48","Jacob deGrom","Trevor Cahill","Miguel Montero","Anthony Rizzo","Tommy La Stella","Cory Spangenberg","Wilmer Difo","Kyle Schwarber","Corey Dickerson","Kevin Pillar"
"49","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Aaron Hicks","Matt Joyce"
"50","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Adam Rosales","Kris Bryant","Corey Seager","Albert Almora","Kole Calhoun","Jaff Decker"
"51","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Javier Baez","Kris Bryant","Erick Aybar","Kyle Schwarber","Alex Gordon","Jorge Soler"
"52","Jacob deGrom","Nick Martinez","Francisco Cervelli","Anthony Rizzo","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Joey Rickard","Matt Joyce"
"53","Trevor Cahill","Nate Karns","Miguel Montero","Eric Hosmer","Tommy La Stella","Kris Bryant","Corey Seager","Bryce Harper","Kyle Schwarber","Kevin Pillar"
"54","Trevor Cahill","Blake Snell","Miguel Montero","Yonder Alonso","Ben Zobrist","Kris Bryant","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Manuel Margot"
"55","Jacob deGrom","Nate Karns","Francisco Cervelli","Cody Bellinger","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Andrew Toles"
"56","Jacob deGrom","Nate Karns","Stephen Vogt","Ryon Healy","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Khris Davis","Jaff Decker"
"57","Masahiro Tanaka","Nate Karns","Miguel Montero","Albert Pujols","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"58","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Kyle Schwarber","Kevin Pillar","Andrew Toles"
"59","Jacob deGrom","Gio Gonzalez","Miguel Montero","Luis Valbuena","Ben Zobrist","Kris Bryant","Erick Aybar","Kyle Schwarber","Andrew Toles","Jaff Decker"
"60","Marcus Stroman","Nate Karns","Miguel Montero","Yonder Alonso","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Khris Davis","Tommy Pham"
"61","Jacob deGrom","Nick Martinez","Miguel Montero","Cody Bellinger","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Joey Rickard"
"62","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Whit Merrifield","Kris Bryant","Corey Seager","Kyle Schwarber","Kole Calhoun","Andrew Toles"
"63","Masahiro Tanaka","Nate Karns","Miguel Montero","Wil Myers","Javier Baez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Andrew Toles","Matt Joyce"
"64","Jacob deGrom","Blake Snell","Miguel Montero","Wilmer Flores","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Kevin Pillar","Tommy Pham"
"65","Blake Snell","Nate Karns","Miguel Montero","Wil Myers","Tommy La Stella","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Carlos Gonzalez","Billy Hamilton"
"66","Jacob deGrom","Nate Karns","Roberto Perez","Yonder Alonso","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Steve Pearce"
"67","Trevor Cahill","Nate Karns","Miguel Montero","Cody Bellinger","Ben Zobrist","Kris Bryant","Francisco Lindor","Kyle Schwarber","Billy Hamilton","Jorge Soler"
"68","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Jed Lowrie","Kris Bryant","Alcides Escobar","Kyle Schwarber","Albert Almora","Joey Rickard"
"69","Gio Gonzalez","Blake Snell","Miguel Montero","Cody Bellinger","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Khris Davis","Aaron Hicks"
"70","Jacob deGrom","Nate Karns","Yadier Molina","Justin Bour","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Randal Grichuk","Tommy Pham"
"71","Masahiro Tanaka","Gio Gonzalez","Miguel Montero","Yonder Alonso","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Jorge Soler","Matt Joyce"
"72","Jacob deGrom","Nate Karns","Gary Sanchez","Eric Hosmer","Whit Merrifield","Kris Bryant","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Kole Calhoun"
"73","Gio Gonzalez","Nate Karns","Miguel Montero","Carlos Santana","Dee Gordon","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Kevin Pillar"
"74","Gio Gonzalez","Nate Karns","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Joc Pederson","Lorenzo Cain"
"75","Jacob deGrom","Nate Karns","Luke Maile","Kendrys Morales","Dee Gordon","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"76","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Eric Hosmer","Tommy La Stella","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Joey Rickard","Jaff Decker"
"77","Jacob deGrom","Nate Karns","Miguel Montero","Albert Pujols","Cliff Pennington","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Kole Calhoun","Cameron Maybin"
"78","Jacob deGrom","Trevor Cahill","Drew Butera","Eric Hosmer","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"79","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Ben Zobrist","Derek Dietrich","Corey Seager","Kyle Schwarber","Albert Almora","Matt Joyce"
"80","Jacob deGrom","Gio Gonzalez","Miguel Montero","Yonder Alonso","Tommy La Stella","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Alex Gordon","Kevin Pillar"
"81","Trevor Bauer","Nate Karns","Miguel Montero","Ryon Healy","Javier Baez","Kris Bryant","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Joey Rickard"
"82","Blake Snell","Nate Karns","Miguel Montero","Carlos Santana","Javier Baez","Kris Bryant","Ronald Torreyes","Charlie Blackmon","Kyle Schwarber","Jose Bautista"
"83","Jacob deGrom","Gio Gonzalez","Miguel Montero","Justin Bour","Javier Baez","Kris Bryant","Jordy Mercer","Kyle Schwarber","Tommy Pham","Matt Joyce"
"84","Marcus Stroman","Nate Karns","Miguel Montero","Eric Hosmer","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Steve Pearce","Ben Revere"
"85","Jacob deGrom","Trevor Cahill","Miguel Montero","Yonder Alonso","Whit Merrifield","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Randal Grichuk"
"86","Jacob deGrom","Trevor Cahill","Miguel Montero","Wilmer Flores","Tommy La Stella","Kris Bryant","Erick Aybar","Kyle Schwarber","Khris Davis","Lorenzo Cain"
"87","Gio Gonzalez","Blake Snell","Miguel Montero","Logan Morrison","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Carlos Gonzalez","Corey Dickerson"
"88","Blake Snell","Nate Karns","Gary Sanchez","Carlos Santana","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Khris Davis"
"89","Jacob deGrom","Nate Karns","Gary Sanchez","Yonder Alonso","Jed Lowrie","Kris Bryant","Francisco Lindor","Kyle Schwarber","Khris Davis","Matt Joyce"
"90","Jacob deGrom","Nate Karns","Martin Maldonado","Luis Valbuena","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Kole Calhoun","Ben Revere"
"91","Jacob deGrom","Nate Karns","Yasmani Grandal","Justin Bour","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Jose Osuna"
"92","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Jed Lowrie","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Kevin Pillar"
"93","Jacob deGrom","Blake Snell","Yasmani Grandal","Yonder Alonso","Ben Zobrist","Kris Bryant","Elvis Andrus","Kyle Schwarber","Albert Almora","Matt Joyce"
"94","Masahiro Tanaka","Blake Snell","Miguel Montero","Conor Gillaspie","Javier Baez","Kris Bryant","Corey Seager","Bryce Harper","Kyle Schwarber","Jaff Decker"
"95","Jacob deGrom","Blake Snell","Miguel Montero","Justin Smoak","Brad Miller","Kris Bryant","Jordy Mercer","Kyle Schwarber","Albert Almora","Corey Dickerson"
"96","Jacob deGrom","Nate Karns","Yasmani Grandal","Albert Pujols","Ben Zobrist","Kris Bryant","Corey Seager","Yasiel Puig","Kevin Pillar","Andrew Toles"
"97","Jacob deGrom","Nate Karns","Miguel Montero","Luis Valbuena","Tommy La Stella","Kris Bryant","Aledmys Diaz","Albert Almora","Lorenzo Cain","Jorge Soler"
"98","Jacob deGrom","Nate Karns","Miguel Montero","Albert Pujols","Javier Baez","Kris Bryant","Wilmer Difo","Albert Almora","Khris Davis","Matt Joyce"
"99","Jacob deGrom","Blake Snell","Miguel Montero","Cody Bellinger","Brad Miller","Kris Bryant","Corey Seager","Khris Davis","Joc Pederson","Andrew Toles"
"100","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Ben Zobrist","Kris Bryant","Ronald Torreyes","Albert Almora","Manuel Margot","Kevin Pillar"
"101","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Khris Davis","Joey Rickard"
"102","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Ben Zobrist","Cheslor Cuthbert","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Alex Gordon"
"103","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Cory Spangenberg","Erick Aybar","Bryce Harper","Khris Davis","Manuel Margot"
"104","Jacob deGrom","Nate Karns","Yasmani Grandal","Wil Myers","Javier Baez","Justin Turner","Aledmys Diaz","Bryce Harper","Joc Pederson","Andrew Toles"
"105","Jacob deGrom","Trevor Cahill","Miguel Montero","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Joc Pederson","Lorenzo Cain","Andrew Toles"
"106","Jacob deGrom","Nate Karns","Miguel Montero","Albert Pujols","Ben Zobrist","Justin Turner","Andrelton Simmons","Bryce Harper","Kole Calhoun","Ben Revere"
"107","Jacob deGrom","Nate Karns","Miguel Montero","Adam Lind","Ben Zobrist","Anthony Rendon","Wilmer Difo","Bryce Harper","Jorge Soler","Andrew Toles"
"108","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Ben Zobrist","Yandy Diaz","Francisco Lindor","Bryce Harper","Kevin Pillar","Lonnie Chisenhall"
"109","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Ben Zobrist","Cory Spangenberg","Corey Seager","Jose Bautista","Yasiel Puig","Joc Pederson"
"110","Jacob deGrom","Nate Karns","Miguel Montero","Justin Smoak","Ben Zobrist","Manny Machado","Aledmys Diaz","Jose Bautista","Steve Pearce","Kevin Pillar"
"111","Jacob deGrom","Blake Snell","Miguel Montero","Yonder Alonso","Ben Zobrist","Trevor Plouffe","Corey Seager","Bryce Harper","Khris Davis","Matt Joyce"
"112","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Whit Merrifield","Manny Machado","Alcides Escobar","Bryce Harper","Lorenzo Cain","Jorge Soler"
"113","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Bryce Harper","Corey Dickerson","Kevin Pillar"
"114","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Carlos Santana","Javier Baez","Justin Turner","Corey Seager","Khris Davis","Lorenzo Cain","Andrew Toles"
"115","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Chris Taylor","Nolan Arenado","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"116","Jacob deGrom","Blake Snell","Yasmani Grandal","Cody Bellinger","Javier Baez","Ryan Schimpf","Corey Seager","Bryce Harper","Corey Dickerson","Andrew Toles"
"117","Jacob deGrom","Blake Snell","Miguel Montero","Kendrys Morales","Tommy La Stella","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Andrew Toles"
"118","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Javier Baez","Justin Turner","Francisco Lindor","Bryce Harper","Lorenzo Cain","Jorge Soler"
"119","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Eric Hosmer","Javier Baez","Cheslor Cuthbert","Corey Seager","Lorenzo Cain","Corey Dickerson","Jorge Soler"
"120","Jacob deGrom","Nate Karns","Austin Hedges","Wil Myers","Javier Baez","Ryan Schimpf","Corey Seager","Bryce Harper","Manuel Margot","Kevin Pillar"
"121","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Eric Hosmer","Brad Miller","Justin Turner","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"122","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Javier Baez","Nolan Arenado","Corey Seager","Joc Pederson","Kole Calhoun","Jorge Soler"
"123","Jacob deGrom","Nate Karns","Gary Sanchez","Cody Bellinger","Tommy La Stella","Manny Machado","Corey Seager","Joc Pederson","Lorenzo Cain","Andrew Toles"
"124","Jacob deGrom","Nate Karns","Yasmani Grandal","Yonder Alonso","Javier Baez","Justin Turner","Corey Seager","Charlie Blackmon","Jose Bautista","Yasiel Puig"
"125","Jacob deGrom","Nate Karns","Gary Sanchez","Eric Hosmer","Whit Merrifield","Cheslor Cuthbert","Corey Seager","Bryce Harper","Carlos Gonzalez","Jorge Soler"
"126","Jacob deGrom","Nate Karns","Stephen Vogt","Yonder Alonso","Javier Baez","Manny Machado","Aledmys Diaz","Bryce Harper","Khris Davis","Matt Joyce"
"127","Jacob deGrom","Blake Snell","Gary Sanchez","Albert Pujols","Javier Baez","Justin Turner","Corey Seager","Joc Pederson","Kole Calhoun","Andrew Toles"
"128","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Javier Baez","Cory Spangenberg","Corey Seager","Brett Gardner","Aaron Hicks","Andrew Toles"
"129","Jacob deGrom","Gio Gonzalez","Gary Sanchez","Cody Bellinger","Whit Merrifield","Justin Turner","Corey Seager","Bryce Harper","Andrew Toles","Matt Joyce"
"130","Jacob deGrom","Nate Karns","Gary Sanchez","Wil Myers","Dee Gordon","Justin Turner","Corey Seager","Khris Davis","Yasiel Puig","Andrew Toles"
"131","Jacob deGrom","Nate Karns","Gary Sanchez","Luis Valbuena","Javier Baez","Yunel Escobar","Andrelton Simmons","Bryce Harper","Khris Davis","Kole Calhoun"
"132","Jacob deGrom","Gio Gonzalez","Salvador Perez","Eric Hosmer","Whit Merrifield","Cory Spangenberg","Corey Seager","Bryce Harper","Khris Davis","Lorenzo Cain"
"133","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Logan Morrison","Tommy La Stella","Cory Spangenberg","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"134","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Whit Merrifield","Manny Machado","Francisco Lindor","Bryce Harper","Yasiel Puig","Andrew Toles"
"135","Jacob deGrom","Marcus Stroman","Yasmani Grandal","Wil Myers","Tommy La Stella","Justin Turner","Corey Seager","Kole Calhoun","Corey Dickerson","Andrew Toles"
"136","Jacob deGrom","Nate Karns","Yadier Molina","Matt Carpenter","Javier Baez","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Randal Grichuk"
"137","Jacob deGrom","Nate Karns","Yadier Molina","Wil Myers","Jedd Gyorko","Manny Machado","Aledmys Diaz","Bryce Harper","Kevin Pillar","Tommy Pham"
"138","Jacob deGrom","Nate Karns","Salvador Perez","Wil Myers","Javier Baez","Cheslor Cuthbert","Corey Seager","Charlie Blackmon","Lorenzo Cain","Alex Gordon"
"139","Jacob deGrom","Nate Karns","Luke Maile","Kendrys Morales","Javier Baez","Nolan Arenado","Aledmys Diaz","Bryce Harper","Steve Pearce","Kevin Pillar"
"140","Jacob deGrom","Nate Karns","Roberto Perez","Edwin Encarnacion","Javier Baez","Yandy Diaz","Francisco Lindor","Bryce Harper","Charlie Blackmon","Andrew Toles"
"141","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Yonder Alonso","Javier Baez","Manny Machado","Corey Seager","Joc Pederson","Joey Rickard","Andrew Toles"
"142","Jacob deGrom","Nate Karns","Matt Wieters","Carlos Santana","Javier Baez","Anthony Rendon","Wilmer Difo","Bryce Harper","Khris Davis","Joey Rickard"
"143","Jacob deGrom","Nate Karns","Gary Sanchez","Wil Myers","Javier Baez","Cory Spangenberg","Aledmys Diaz","Jose Bautista","Manuel Margot","Hunter Renfroe"
"144","Jacob deGrom","Nate Karns","Gary Sanchez","Justin Bour","Dee Gordon","Derek Dietrich","Corey Seager","Bryce Harper","Christian Yelich","Kevin Pillar"
"145","Jacob deGrom","Nate Karns","Salvador Perez","Carlos Santana","Whit Merrifield","Nolan Arenado","Aledmys Diaz","Bryce Harper","Alex Gordon","Jorge Soler"
"146","Jacob deGrom","Gio Gonzalez","Derek Norris","Logan Morrison","Javier Baez","Evan Longoria","Aledmys Diaz","Bryce Harper","Corey Dickerson","Andrew Toles"
"147","Jacob deGrom","Nate Karns","Gary Sanchez","Carlos Santana","Javier Baez","Chase Headley","Ronald Torreyes","Bryce Harper","Aaron Hicks","Kevin Pillar"
"148","Jacob deGrom","Blake Snell","Yasmani Grandal","Yonder Alonso","Dee Gordon","Justin Turner","Corey Seager","Bryce Harper","Carlos Gonzalez","Joc Pederson"
"149","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Whit Merrifield","Manny Machado","Aledmys Diaz","Charlie Blackmon","Jose Bautista","Lorenzo Cain"
"150","Jacob deGrom","Nate Karns","Yasmani Grandal","Wil Myers","Chris Taylor","Manny Machado","Corey Seager","Carlos Gonzalez","Jose Bautista","Andrew Toles"
