"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"21","Jacob deGrom","Nate Karns","Rene Rivera","Anthony Rizzo","Ben Zobrist","Kris Bryant","Erick Aybar","Kyle Schwarber","Alex Gordon","Tommy Pham"
"22","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Tommy La Stella","Kris Bryant","Wilmer Difo","Kyle Schwarber","Manuel Margot","Andrew Toles"
"23","Jacob deGrom","Blake Snell","Miguel Montero","Anthony Rizzo","Ben Zobrist","Yandy Diaz","Andrelton Simmons","Kyle Schwarber","Corey Dickerson","Aaron Hicks"
"24","Blake Snell","Nate Karns","Gary Sanchez","Anthony Rizzo","Tommy La Stella","Kris Bryant","Wilmer Difo","Kyle Schwarber","Carlos Gonzalez","Kevin Pillar"
"25","Masahiro Tanaka","Nate Karns","Miguel Montero","Anthony Rizzo","Jed Lowrie","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Manuel Margot","Alex Gordon"
"26","Gio Gonzalez","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Cory Spangenberg","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Andrew Toles"
"27","Trevor Cahill","Blake Snell","Yasmani Grandal","Anthony Rizzo","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Corey Dickerson","Tommy Pham"
"28","Masahiro Tanaka","Nate Karns","Stephen Vogt","Anthony Rizzo","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Khris Davis","Joey Rickard"
"29","Masahiro Tanaka","Nate Karns","Luke Maile","Anthony Rizzo","Ben Zobrist","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Jaff Decker"
"30","Jacob deGrom","Trevor Cahill","Miguel Montero","Anthony Rizzo","Adam Rosales","Kris Bryant","Jordy Mercer","Kyle Schwarber","Alex Gordon","Joey Rickard"
"31","Trevor Cahill","Blake Snell","Miguel Montero","Anthony Rizzo","Brad Miller","Kris Bryant","Francisco Lindor","Kyle Schwarber","Aaron Hicks","Kevin Pillar"
"32","Jacob deGrom","Blake Snell","Miguel Montero","Yonder Alonso","Tommy La Stella","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Kevin Pillar"
"33","Jacob deGrom","Nick Martinez","Miguel Montero","Anthony Rizzo","Brad Miller","Kris Bryant","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Andrew Toles"
"34","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Ronald Torreyes","Jorge Soler","Joey Rickard","Tommy Pham"
"35","Jacob deGrom","Blake Snell","Miguel Montero","Anthony Rizzo","Javier Baez","Justin Turner","Jordy Mercer","Kyle Schwarber","Kole Calhoun","Matt Joyce"
"36","Trevor Cahill","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Bryce Harper","Manuel Margot","Jorge Soler"
"37","Jacob deGrom","Nate Karns","Yadier Molina","Anthony Rizzo","Cliff Pennington","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Jorge Soler"
"38","Jacob deGrom","Trevor Cahill","Miguel Montero","Yonder Alonso","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Jorge Soler","Andrew Toles"
"39","Marcus Stroman","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Aledmys Diaz","Aaron Hicks","Kevin Pillar","Andrew Toles"
"40","Marcus Stroman","Nate Karns","Yasmani Grandal","Anthony Rizzo","Tommy La Stella","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Lorenzo Cain","Manuel Margot"
"41","Jacob deGrom","Nate Karns","Yasmani Grandal","Anthony Rizzo","Whit Merrifield","Justin Turner","Corey Seager","Kyle Schwarber","Joc Pederson","Aaron Hicks"
"42","Trevor Cahill","Nate Karns","Gary Sanchez","Anthony Rizzo","Dee Gordon","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Andrew Toles"
"43","Gio Gonzalez","Blake Snell","Stephen Vogt","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Jose Bautista","Jaff Decker"
"44","Jacob deGrom","Blake Snell","Martin Maldonado","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Kevin Pillar","Jose Osuna"
"45","Jacob deGrom","Nate Karns","Stephen Vogt","Anthony Rizzo","Ben Zobrist","Kris Bryant","Corey Seager","Khris Davis","Matt Joyce","Jaff Decker"
"46","Gio Gonzalez","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Christian Yelich","Lorenzo Cain","Matt Joyce"
"47","Marcus Stroman","Trevor Cahill","Miguel Montero","Anthony Rizzo","Jed Lowrie","Kris Bryant","Corey Seager","Kyle Schwarber","Jorge Soler","Matt Joyce"
"48","Jacob deGrom","Blake Snell","Roberto Perez","Anthony Rizzo","Javier Baez","Kris Bryant","Erick Aybar","Kyle Schwarber","Ben Revere","Joey Rickard"
"49","Nate Karns","Nick Martinez","Miguel Montero","Anthony Rizzo","Dee Gordon","Kris Bryant","Elvis Andrus","Bryce Harper","Kyle Schwarber","Khris Davis"
"50","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Cheslor Cuthbert","Erick Aybar","Kyle Schwarber","Manuel Margot","Aaron Hicks"
"51","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Jed Lowrie","Justin Turner","Elvis Andrus","Kyle Schwarber","Albert Almora","Andrew Toles"
"52","Jacob deGrom","Nick Martinez","Francisco Cervelli","Anthony Rizzo","Javier Baez","Kris Bryant","Wilmer Difo","Kyle Schwarber","Corey Dickerson","Kevin Pillar"
"53","Marcus Stroman","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Justin Turner","Corey Seager","Kyle Schwarber","Khris Davis","Jaff Decker"
"54","Trevor Bauer","Nate Karns","Yadier Molina","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Khris Davis","Kole Calhoun"
"55","Gio Gonzalez","Blake Snell","Miguel Montero","Anthony Rizzo","Dee Gordon","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Joc Pederson","Tommy Pham"
"56","Gio Gonzalez","Nate Karns","Miguel Montero","Yonder Alonso","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Billy Hamilton","Khris Davis"
"57","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Elvis Andrus","Joc Pederson","Kole Calhoun","Jaff Decker"
"58","Jacob deGrom","Trevor Cahill","Miguel Montero","Anthony Rizzo","Javier Baez","Yandy Diaz","Aledmys Diaz","Kyle Schwarber","Kevin Pillar","Jose Osuna"
"59","Blake Snell","Nate Karns","Yasmani Grandal","Anthony Rizzo","Jed Lowrie","Kris Bryant","Francisco Lindor","Kyle Schwarber","Albert Almora","Jose Bautista"
"60","Masahiro Tanaka","Blake Snell","Yadier Molina","Anthony Rizzo","Javier Baez","Kris Bryant","Wilmer Difo","Kyle Schwarber","Aaron Hicks","Andrew Toles"
"61","Trevor Cahill","Nate Karns","Miguel Montero","Anthony Rizzo","Tommy La Stella","Justin Turner","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Joc Pederson"
"62","Masahiro Tanaka","Gio Gonzalez","Miguel Montero","Anthony Rizzo","Adam Rosales","Kris Bryant","Corey Seager","Kyle Schwarber","Aaron Hicks","Jaff Decker"
"63","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Ben Zobrist","Kris Bryant","Erick Aybar","Kyle Schwarber","Jose Bautista","Matt Joyce"
"64","Marcus Stroman","Nate Karns","Yadier Molina","Anthony Rizzo","Ben Zobrist","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Jose Bautista","Matt Joyce"
"65","Gio Gonzalez","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Justin Turner","Wilmer Difo","Kyle Schwarber","Billy Hamilton","Kevin Pillar"
"66","Jacob deGrom","Nate Karns","Luke Maile","Yonder Alonso","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Joey Rickard"
"67","Jacob deGrom","Blake Snell","Yasmani Grandal","Cody Bellinger","Brad Miller","Kris Bryant","Corey Seager","Kyle Schwarber","Kevin Pillar","Andrew Toles"
"68","Trevor Cahill","Blake Snell","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Jordy Mercer","Bryce Harper","Khris Davis","Andrew Toles"
"69","Masahiro Tanaka","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Joey Gallo","Andrelton Simmons","Kyle Schwarber","Jose Bautista","Lorenzo Cain"
"70","Masahiro Tanaka","Nate Karns","Francisco Cervelli","Anthony Rizzo","Tommy La Stella","Kris Bryant","Francisco Lindor","Kyle Schwarber","Steve Pearce","Andrew Toles"
"71","Masahiro Tanaka","Nate Karns","Miguel Montero","Eric Hosmer","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Matt Joyce"
"72","Marcus Stroman","Nate Karns","Luke Maile","Anthony Rizzo","Whit Merrifield","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Kole Calhoun"
"73","Masahiro Tanaka","Blake Snell","Miguel Montero","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Elvis Andrus","Kyle Schwarber","Corey Dickerson","Matt Joyce"
"74","Marcus Stroman","Blake Snell","Rene Rivera","Anthony Rizzo","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Kole Calhoun","Corey Dickerson"
"75","Jacob deGrom","Blake Snell","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Aaron Hicks","Jose Osuna","Matt Joyce"
"76","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Anthony Rizzo","Tommy La Stella","Justin Turner","Andrelton Simmons","Kyle Schwarber","Joey Rickard","Jaff Decker"
"77","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Wilmer Difo","Ben Revere","Lonnie Chisenhall","Jose Osuna"
"78","Masahiro Tanaka","Gio Gonzalez","Drew Butera","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Lorenzo Cain","Andrew Toles"
"79","Jacob deGrom","Nate Karns","Yadier Molina","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Khris Davis","Andrew Toles","Tommy Pham"
"80","Trevor Cahill","Nate Karns","Miguel Montero","Anthony Rizzo","Whit Merrifield","Kris Bryant","Corey Seager","Albert Almora","Jose Bautista","Khris Davis"
"81","Blake Snell","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Andrelton Simmons","Billy Hamilton","Jose Bautista","Christian Yelich"
"82","Marcus Stroman","Nate Karns","Miguel Montero","Albert Pujols","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Khris Davis","Jorge Soler"
"83","Marcus Stroman","Trevor Cahill","Salvador Perez","Anthony Rizzo","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Joey Rickard","Jaff Decker"
"84","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Lorenzo Cain","Alex Gordon"
"85","Jacob deGrom","Nate Karns","Luke Maile","Anthony Rizzo","Ben Zobrist","Kris Bryant","Ronald Torreyes","Albert Almora","Lorenzo Cain","Andrew Toles"
"86","Jacob deGrom","Trevor Cahill","Miguel Montero","Anthony Rizzo","Tommy La Stella","Cory Spangenberg","Ronald Torreyes","Kyle Schwarber","Khris Davis","Andrew Toles"
"87","Jacob deGrom","Trevor Cahill","Miguel Montero","Cody Bellinger","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Corey Dickerson","Jaff Decker"
"88","Jacob deGrom","Nate Karns","Yasmani Grandal","Eric Hosmer","Whit Merrifield","Kris Bryant","Alcides Escobar","Bryce Harper","Kyle Schwarber","Jorge Soler"
"89","Jacob deGrom","Gio Gonzalez","Miguel Montero","Logan Morrison","Javier Baez","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Kevin Pillar","Jaff Decker"
"90","Jacob deGrom","Nate Karns","Miguel Montero","Albert Pujols","Cliff Pennington","Kris Bryant","Corey Seager","Kyle Schwarber","Kole Calhoun","Cameron Maybin"
"91","Gio Gonzalez","Trevor Cahill","Miguel Montero","Yonder Alonso","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Kole Calhoun","Kevin Pillar"
"92","Blake Snell","Nate Karns","Miguel Montero","Wil Myers","Tommy La Stella","Kris Bryant","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Brett Gardner"
"93","Jacob deGrom","Nate Karns","Drew Butera","Cody Bellinger","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Khris Davis"
"94","Gio Gonzalez","Nate Karns","Miguel Montero","Eric Hosmer","Ben Zobrist","Kris Bryant","Ronald Torreyes","Bryce Harper","Kyle Schwarber","Tommy Pham"
"95","Trevor Cahill","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Kris Bryant","Francisco Lindor","Kyle Schwarber","Carlos Gonzalez","Matt Joyce"
"96","Jacob deGrom","Nick Martinez","Miguel Montero","Cody Bellinger","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Kole Calhoun","Joey Rickard"
"97","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Dee Gordon","Kris Bryant","Erick Aybar","Kyle Schwarber","Albert Almora","Jaff Decker"
"98","Masahiro Tanaka","Trevor Cahill","Miguel Montero","Logan Morrison","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"99","Gio Gonzalez","Blake Snell","Miguel Montero","Wil Myers","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Khris Davis","Corey Dickerson"
"100","Gio Gonzalez","Nate Karns","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Joc Pederson","Lorenzo Cain"
"101","Jacob deGrom","Nate Karns","Miguel Montero","Justin Bour","Javier Baez","Kris Bryant","Elvis Andrus","Kyle Schwarber","Steve Pearce","Jose Osuna"
"102","Jacob deGrom","Nate Karns","Luke Maile","Kendrys Morales","Ben Zobrist","Kris Bryant","Elvis Andrus","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"103","Jacob deGrom","Blake Snell","Rene Rivera","Logan Morrison","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Andrew Toles"
"104","Jacob deGrom","Nate Karns","Miguel Montero","Justin Bour","Ben Zobrist","Kris Bryant","Aledmys Diaz","Albert Almora","Kevin Pillar","Joey Rickard"
"105","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Whit Merrifield","Kris Bryant","Corey Seager","Carlos Gonzalez","Joc Pederson","Andrew Toles"
"106","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Andrew Toles"
"107","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Javier Baez","Cheslor Cuthbert","Corey Seager","Bryce Harper","Lorenzo Cain","Jorge Soler"
"108","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Kole Calhoun","Kevin Pillar"
"109","Jacob deGrom","Gio Gonzalez","Miguel Montero","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Khris Davis","Jorge Soler","Andrew Toles"
"110","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Cory Spangenberg","Erick Aybar","Bryce Harper","Khris Davis","Manuel Margot"
"111","Jacob deGrom","Nate Karns","Miguel Montero","Albert Pujols","Ben Zobrist","Yunel Escobar","Andrelton Simmons","Bryce Harper","Lorenzo Cain","Kole Calhoun"
"112","Jacob deGrom","Nate Karns","Yasmani Grandal","Wil Myers","Ben Zobrist","Manny Machado","Corey Seager","Joc Pederson","Kevin Pillar","Andrew Toles"
"113","Jacob deGrom","Nate Karns","Miguel Montero","Adam Lind","Javier Baez","Anthony Rendon","Wilmer Difo","Bryce Harper","Kole Calhoun","Andrew Toles"
"114","Jacob deGrom","Blake Snell","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Jose Bautista","Andrew Toles"
"115","Jacob deGrom","Nate Karns","Gary Sanchez","Carlos Santana","Javier Baez","Justin Turner","Corey Seager","Joc Pederson","Lorenzo Cain","Andrew Toles"
"116","Jacob deGrom","Blake Snell","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Joc Pederson","Kole Calhoun","Corey Dickerson"
"117","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Ben Zobrist","Yandy Diaz","Francisco Lindor","Bryce Harper","Kevin Pillar","Lonnie Chisenhall"
"118","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Bryce Harper","Corey Dickerson","Andrew Toles"
"119","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Eric Hosmer","Ben Zobrist","Justin Turner","Corey Seager","Khris Davis","Lorenzo Cain","Andrew Toles"
"120","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Jedd Gyorko","Justin Turner","Aledmys Diaz","Bryce Harper","Randal Grichuk","Tommy Pham"
"121","Jacob deGrom","Nate Karns","Miguel Montero","Kendrys Morales","Javier Baez","Ryan Schimpf","Corey Seager","Jose Bautista","Steve Pearce","Kevin Pillar"
"122","Jacob deGrom","Gio Gonzalez","Miguel Montero","Yonder Alonso","Ben Zobrist","Trevor Plouffe","Aledmys Diaz","Bryce Harper","Khris Davis","Jaff Decker"
"123","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Javier Baez","Justin Turner","Aledmys Diaz","Jose Bautista","Yasiel Puig","Joc Pederson"
"124","Jacob deGrom","Gio Gonzalez","Miguel Montero","Eric Hosmer","Ben Zobrist","Justin Turner","Aledmys Diaz","Lorenzo Cain","Alex Gordon","Jorge Soler"
"125","Jacob deGrom","Nate Karns","Salvador Perez","Wil Myers","Whit Merrifield","Manny Machado","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Jorge Soler"
"126","Jacob deGrom","Nate Karns","Gary Sanchez","Yonder Alonso","Javier Baez","Trevor Plouffe","Corey Seager","Bryce Harper","Khris Davis","Matt Joyce"
"127","Jacob deGrom","Nate Karns","Austin Hedges","Wil Myers","Javier Baez","Ryan Schimpf","Corey Seager","Bryce Harper","Manuel Margot","Andrew Toles"
"128","Jacob deGrom","Blake Snell","Yasmani Grandal","Albert Pujols","Javier Baez","Cory Spangenberg","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"129","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Carlos Santana","Whit Merrifield","Justin Turner","Corey Seager","Bryce Harper","Corey Dickerson","Andrew Toles"
"130","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Logan Morrison","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Joey Rickard"
"131","Jacob deGrom","Trevor Cahill","Gary Sanchez","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Billy Hamilton","Kevin Pillar","Andrew Toles"
"132","Jacob deGrom","Nate Karns","Yasmani Grandal","Kendrys Morales","Javier Baez","Nolan Arenado","Corey Seager","Khris Davis","Yasiel Puig","Andrew Toles"
"133","Jacob deGrom","Nate Karns","Salvador Perez","Carlos Santana","Ben Zobrist","Nolan Arenado","Corey Seager","Lorenzo Cain","Alex Gordon","Jorge Soler"
"134","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Ben Zobrist","Justin Turner","Aledmys Diaz","Brett Gardner","Aaron Hicks","Andrew Toles"
"135","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Wil Myers","Javier Baez","Justin Turner","Corey Seager","Jose Bautista","Christian Yelich","Andrew Toles"
"136","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Ben Zobrist","Justin Turner","Wilmer Difo","Bryce Harper","Jose Bautista","Khris Davis"
"137","Jacob deGrom","Nate Karns","Yasmani Grandal","Albert Pujols","Tommy La Stella","Justin Turner","Corey Seager","Charlie Blackmon","Carlos Gonzalez","Andrew Toles"
"138","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Cory Spangenberg","Corey Seager","Carlos Gonzalez","Jose Bautista","Yasiel Puig"
"139","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Nolan Arenado","Corey Seager","Kole Calhoun","Andrew Toles","Matt Joyce"
"140","Jacob deGrom","Nate Karns","Yadier Molina","Matt Carpenter","Ben Zobrist","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Randal Grichuk"
"141","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Francisco Lindor","Billy Hamilton","Khris Davis","Joc Pederson"
"142","Jacob deGrom","Nate Karns","Gary Sanchez","Eric Hosmer","Whit Merrifield","Justin Turner","Francisco Lindor","Bryce Harper","Lorenzo Cain","Alex Gordon"
"143","Jacob deGrom","Nate Karns","Gary Sanchez","Eric Hosmer","Ben Zobrist","Manny Machado","Alcides Escobar","Khris Davis","Lorenzo Cain","Jorge Soler"
"144","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Ben Zobrist","Cheslor Cuthbert","Aledmys Diaz","Bryce Harper","Carlos Gonzalez","Alex Gordon"
"145","Jacob deGrom","Gio Gonzalez","Salvador Perez","Eric Hosmer","Whit Merrifield","Cory Spangenberg","Corey Seager","Bryce Harper","Khris Davis","Lorenzo Cain"
"146","Jacob deGrom","Nate Karns","Gary Sanchez","Wil Myers","Ben Zobrist","Ryan Schimpf","Aledmys Diaz","Lorenzo Cain","Manuel Margot","Hunter Renfroe"
"147","Jacob deGrom","Marcus Stroman","Yasmani Grandal","Cody Bellinger","Javier Baez","Joey Gallo","Corey Seager","Lorenzo Cain","Corey Dickerson","Andrew Toles"
"148","Jacob deGrom","Nate Karns","Gary Sanchez","Cody Bellinger","Ben Zobrist","Chase Headley","Ronald Torreyes","Bryce Harper","Lorenzo Cain","Aaron Hicks"
"149","Jacob deGrom","Nate Karns","Caleb Joseph","Yonder Alonso","Ben Zobrist","Manny Machado","Aledmys Diaz","Bryce Harper","Mark Trumbo","Joey Rickard"
"150","Jacob deGrom","Nate Karns","Gary Sanchez","Luis Valbuena","Javier Baez","Yunel Escobar","Aledmys Diaz","Bryce Harper","Kole Calhoun","Ben Revere"
