"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"49","Marcus Stroman","Gio Gonzalez","Yasmani Grandal","Anthony Rizzo","Whit Merrifield","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Jaff Decker"
"50","Trevor Bauer","Nate Karns","Gary Sanchez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Manuel Margot","Lonnie Chisenhall"
"51","Jacob deGrom","Trevor Cahill","Salvador Perez","Eric Hosmer","Javier Baez","Kris Bryant","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Andrew Toles"
"52","Jacob deGrom","Blake Snell","Yasmani Grandal","Cody Bellinger","Chris Taylor","Kris Bryant","Corey Seager","Kyle Schwarber","Joc Pederson","Joey Rickard"
"53","Jacob deGrom","Nate Karns","Miguel Montero","Luis Valbuena","Josh Harrison","Kris Bryant","Jordy Mercer","Kyle Schwarber","Andrew McCutchen","Gregory Polanco"
"54","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Yangervis Solarte","Cory Spangenberg","Corey Seager","Kyle Schwarber","Kole Calhoun","Manuel Margot"
"55","Jacob deGrom","Trevor Cahill","Miguel Montero","Luis Valbuena","Tommy La Stella","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Cameron Maybin","Ben Revere"
"56","Jacob deGrom","Nate Karns","Francisco Cervelli","Josh Bell","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Gregory Polanco","Jose Osuna"
"57","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Kyle Schwarber","Khris Davis","Corey Dickerson"
"58","Jacob deGrom","Nate Karns","Yadier Molina","Matt Carpenter","Jedd Gyorko","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Khris Davis","Randal Grichuk"
"59","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Tommy La Stella","Kris Bryant","Tim Beckham","Kyle Schwarber","Steven Souza","Colby Rasmus"
"60","Jacob deGrom","Blake Snell","Derek Norris","Wil Myers","Brad Miller","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Kevin Kiermaier"
"61","Jacob deGrom","Nate Karns","Caleb Joseph","Cody Bellinger","Ben Zobrist","Kris Bryant","JJ Hardy","Kyle Schwarber","Adam Jones","Joey Rickard"
"62","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Michael Taylor","Matt Joyce"
"63","Jacob deGrom","Gio Gonzalez","Drew Butera","Logan Morrison","Ben Zobrist","Kris Bryant","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Alex Gordon"
"64","Blake Snell","Nate Karns","Gary Sanchez","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Kyle Schwarber","Joc Pederson"
"65","Jacob deGrom","Nate Karns","Martin Maldonado","Albert Pujols","Ben Zobrist","Yunel Escobar","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Kole Calhoun"
"66","Blake Snell","Nate Karns","Gary Sanchez","Matt Holliday","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Jacoby Ellsbury","Aaron Hicks"
"67","Blake Snell","Nate Karns","Miguel Montero","Ryan Zimmerman","Josh Harrison","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Jayson Werth"
"68","Jacob deGrom","Nate Karns","JT Realmuto","Justin Bour","Whit Merrifield","Kris Bryant","Corey Seager","Kyle Schwarber","Giancarlo Stanton","Marcell Ozuna"
"69","Jacob deGrom","Gio Gonzalez","Salvador Perez","Eric Hosmer","Brad Miller","Kris Bryant","Corey Seager","Lorenzo Cain","Kevin Pillar","Jorge Soler"
"70","Jacob deGrom","Nate Karns","Stephen Vogt","Ryon Healy","Ben Zobrist","Trevor Plouffe","Corey Seager","Bryce Harper","Kyle Schwarber","Jaff Decker"
"71","Jacob deGrom","Nate Karns","Yasmani Grandal","Eric Hosmer","Rougned Odor","Kris Bryant","Elvis Andrus","Kyle Schwarber","Carlos Gomez","Delino DeShields"
"72","Jacob deGrom","Nate Karns","Ryan Hanigan","Mark Reynolds","Whit Merrifield","Kris Bryant","Trevor Story","Kyle Schwarber","Gerardo Parra","Andrew Toles"
"73","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Eric Hosmer","Ben Zobrist","Yandy Diaz","Aledmys Diaz","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"74","Jacob deGrom","Nate Karns","Yasmani Grandal","Edwin Encarnacion","Jose Ramirez","Yandy Diaz","Corey Seager","Bryce Harper","Kyle Schwarber","Lonnie Chisenhall"
"75","Jacob deGrom","Trevor Cahill","Miguel Montero","Cody Bellinger","Chris Taylor","Justin Turner","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Joc Pederson"
"76","Jacob deGrom","Gio Gonzalez","Derek Norris","Yonder Alonso","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Kevin Kiermaier","Colby Rasmus"
"77","Jacob deGrom","Gio Gonzalez","Salvador Perez","Cody Bellinger","Whit Merrifield","Justin Turner","Corey Seager","Kyle Schwarber","Khris Davis","Joc Pederson"
"78","Jacob deGrom","Nate Karns","Miguel Montero","Matt Holliday","Whit Merrifield","Kris Bryant","Andrelton Simmons","Brett Gardner","Jacoby Ellsbury","Aaron Hicks"
"79","Jacob deGrom","Blake Snell","Roberto Perez","Carlos Santana","Ben Zobrist","Yandy Diaz","Corey Seager","Bryce Harper","Kyle Schwarber","Abraham Almonte"
"80","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"81","Jacob deGrom","Nate Karns","Austin Hedges","Wil Myers","Ben Zobrist","Ryan Schimpf","Erick Aybar","Bryce Harper","Kyle Schwarber","Hunter Renfroe"
"82","Jacob deGrom","Nate Karns","Roberto Perez","Joey Votto","Whit Merrifield","Kris Bryant","Zack Cozart","Kyle Schwarber","Billy Hamilton","Adam Duvall"
"83","Gio Gonzalez","Blake Snell","Roberto Perez","Carlos Santana","Jason Kipnis","Kris Bryant","Francisco Lindor","Bryce Harper","Kyle Schwarber","Kevin Pillar"
"84","Jacob deGrom","Nate Karns","Gary Sanchez","Yonder Alonso","Ben Zobrist","Chase Headley","Didi Gregorius","Kyle Schwarber","Jacoby Ellsbury","Andrew Toles"
"85","Jacob deGrom","Nate Karns","Drew Butera","Eric Hosmer","Tommy La Stella","Kris Bryant","Alcides Escobar","Bryce Harper","Charlie Blackmon","Lorenzo Cain"
"86","Jacob deGrom","Gio Gonzalez","Yadier Molina","Wil Myers","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Lorenzo Cain","Andrew Toles","Tommy Pham"
"87","Jacob deGrom","Blake Snell","Miguel Montero","Wil Myers","Yangervis Solarte","Ryan Schimpf","Aledmys Diaz","Kyle Schwarber","Khris Davis","Hunter Renfroe"
"88","Masahiro Tanaka","Gio Gonzalez","Yadier Molina","Matt Carpenter","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Kevin Pillar"
"89","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Logan Morrison","Ben Zobrist","Evan Longoria","Corey Seager","Kyle Schwarber","Steven Souza","Colby Rasmus"
"90","Jacob deGrom","Marcus Stroman","Salvador Perez","Wil Myers","Whit Merrifield","Cheslor Cuthbert","Aledmys Diaz","Kyle Schwarber","Khris Davis","Jorge Soler"
"91","Jacob deGrom","Blake Snell","Caleb Joseph","Yonder Alonso","Javier Baez","Manny Machado","Corey Seager","Kyle Schwarber","Adam Jones","Joey Rickard"
"92","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Daniel Murphy","Anthony Rendon","Corey Seager","Kyle Schwarber","Kevin Pillar","Andrew Toles"
"93","Blake Snell","Nate Karns","Miguel Montero","Mark Reynolds","Ben Zobrist","Kris Bryant","Trevor Story","Carlos Gonzalez","Khris Davis","Gerardo Parra"
"94","Jacob deGrom","Trevor Cahill","Yadier Molina","Cody Bellinger","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Tommy Pham","Magneuris Sierra"
"95","Blake Snell","Nate Karns","Miguel Montero","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Corey Seager","Kyle Schwarber","Carlos Gonzalez","Kevin Pillar"
"96","Marcus Stroman","Nate Karns","Salvador Perez","Eric Hosmer","Javier Baez","Nolan Arenado","Corey Seager","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"97","Jacob deGrom","Nate Karns","Miguel Montero","Luis Valbuena","Dee Gordon","Kris Bryant","Andrelton Simmons","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"98","Jacob deGrom","Marcus Stroman","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Joc Pederson","Corey Dickerson","Jaff Decker"
"99","Jacob deGrom","Masahiro Tanaka","Yadier Molina","Carlos Santana","Jedd Gyorko","Justin Turner","Aledmys Diaz","Kyle Schwarber","Kole Calhoun","Tommy Pham"
"100","Jacob deGrom","Nate Karns","JT Realmuto","Justin Bour","Ben Zobrist","Derek Dietrich","Adeiny Hechavarria","Bryce Harper","Charlie Blackmon","Kyle Schwarber"
"101","Jacob deGrom","Blake Snell","Caleb Joseph","Trey Mancini","Jonathan Schoop","Kris Bryant","JJ Hardy","Bryce Harper","Kyle Schwarber","Andrew Toles"
"102","Marcus Stroman","Masahiro Tanaka","Yadier Molina","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Kyle Schwarber","Khris Davis","Andrew Toles"
"103","Jacob deGrom","Trevor Cahill","Gary Sanchez","Matt Holliday","Ben Zobrist","Yandy Diaz","Andrelton Simmons","Kyle Schwarber","Jacoby Ellsbury","Aaron Hicks"
"104","Jacob deGrom","Trevor Cahill","Yadier Molina","Matt Carpenter","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Bryce Harper","Jorge Soler","Matt Joyce"
"105","Jacob deGrom","Gio Gonzalez","Gary Sanchez","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Kyle Schwarber","Steven Souza","Matt Joyce"
"106","Jacob deGrom","Masahiro Tanaka","Derek Norris","Yonder Alonso","Brad Miller","Evan Longoria","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Corey Dickerson"
"107","Jacob deGrom","Gio Gonzalez","Luke Maile","Albert Pujols","Ryan Goins","Kris Bryant","Aledmys Diaz","Bryce Harper","Jose Bautista","Kevin Pillar"
"108","Jacob deGrom","Nick Martinez","Gary Sanchez","Matt Holliday","Whit Merrifield","Kris Bryant","Didi Gregorius","Kyle Schwarber","Jacoby Ellsbury","Joey Rickard"
"109","Jacob deGrom","Blake Snell","Miguel Montero","Josh Bell","Javier Baez","Kris Bryant","Aledmys Diaz","Andrew McCutchen","Gregory Polanco","Jose Osuna"
"110","Jacob deGrom","Blake Snell","Yadier Molina","Matt Carpenter","Jedd Gyorko","Cory Spangenberg","Aledmys Diaz","Charlie Blackmon","Kyle Schwarber","Andrew Toles"
"111","Jacob deGrom","Nate Karns","Roberto Perez","Yonder Alonso","Javier Baez","Kris Bryant","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"112","Masahiro Tanaka","Nate Karns","Gary Sanchez","Luis Valbuena","Ben Zobrist","Kris Bryant","Andrelton Simmons","Bryce Harper","Cameron Maybin","Ben Revere"
"113","Masahiro Tanaka","Blake Snell","Luke Maile","Kendrys Morales","Ben Zobrist","Kris Bryant","Francisco Lindor","Bryce Harper","Jose Bautista","Kevin Pillar"
"114","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Ben Zobrist","Manny Machado","Wilmer Difo","Mark Trumbo","Adam Jones","Joey Rickard"
"115","Jacob deGrom","Gio Gonzalez","Gary Sanchez","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Kole Calhoun","Corey Dickerson","Andrew Toles"
"116","Jacob deGrom","Trevor Cahill","Derek Norris","Logan Morrison","Javier Baez","Kris Bryant","Tim Beckham","Bryce Harper","Corey Dickerson","Kevin Kiermaier"
"117","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Charlie Blackmon","Jose Bautista","Joc Pederson"
"118","Jacob deGrom","Trevor Cahill","Roberto Perez","Carlos Santana","Jason Kipnis","Kris Bryant","Francisco Lindor","Jose Bautista","Lorenzo Cain","Kole Calhoun"
"119","Gio Gonzalez","Nate Karns","Gary Sanchez","Matt Holliday","Ben Zobrist","Kris Bryant","Didi Gregorius","Jacoby Ellsbury","Lorenzo Cain","Kevin Pillar"
"120","Jacob deGrom","Blake Snell","Yasmani Grandal","Justin Bour","Ben Zobrist","Kris Bryant","Wilmer Difo","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"121","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Eric Hosmer","Chris Taylor","Kris Bryant","Wilmer Difo","Bryce Harper","Yasiel Puig","Joc Pederson"
"122","Marcus Stroman","Trevor Cahill","Salvador Perez","Eric Hosmer","Ben Zobrist","Kris Bryant","Zack Cozart","Bryce Harper","Lorenzo Cain","Jorge Soler"
"123","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Javier Baez","Justin Turner","Aledmys Diaz","Jacoby Ellsbury","Aaron Hicks","Andrew Toles"
"124","Jacob deGrom","Nate Karns","Miguel Montero","Mark Reynolds","Whit Merrifield","Nolan Arenado","Aledmys Diaz","Carlos Gonzalez","Gerardo Parra","Joey Rickard"
"125","Marcus Stroman","Masahiro Tanaka","Gary Sanchez","Yonder Alonso","Jed Lowrie","Kris Bryant","Aledmys Diaz","Bryce Harper","Khris Davis","Matt Joyce"
"126","Jacob deGrom","Gio Gonzalez","Salvador Perez","Eric Hosmer","Ben Zobrist","Cory Spangenberg","Alcides Escobar","Bryce Harper","Lorenzo Cain","Corey Dickerson"
"127","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Wilmer Difo","Bryce Harper","Steven Souza","Andrew Toles"
"128","Jacob deGrom","Nate Karns","Yasmani Grandal","Ryan Zimmerman","Ben Zobrist","Cory Spangenberg","Wilmer Difo","Bryce Harper","Jayson Werth","Andrew Toles"
"129","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Chris Taylor","Manny Machado","Aledmys Diaz","Bryce Harper","Joc Pederson","Lorenzo Cain"
"130","Marcus Stroman","Blake Snell","Miguel Montero","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Bryce Harper","Charlie Blackmon","Andrew Toles"
"131","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Carlos Santana","Whit Merrifield","Cheslor Cuthbert","Corey Seager","Bryce Harper","Lorenzo Cain","Jorge Soler"
"132","Jacob deGrom","Blake Snell","Gary Sanchez","Wil Myers","Yangervis Solarte","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Manuel Margot","Andrew Toles"
"133","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Bryce Harper","Carlos Gonzalez","Corey Dickerson"
"134","Jacob deGrom","Trevor Cahill","Gary Sanchez","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Joc Pederson","Manuel Margot","Jorge Soler"
"135","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Rougned Odor","Joey Gallo","Elvis Andrus","Bryce Harper","Carlos Gomez","Lorenzo Cain"
"136","Jacob deGrom","Nate Karns","Caleb Joseph","Wil Myers","Whit Merrifield","Manny Machado","Aledmys Diaz","Bryce Harper","Adam Jones","Joey Rickard"
"137","Jacob deGrom","Nate Karns","Miguel Montero","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Andrelton Simmons","Bryce Harper","Andrew Toles","Matt Joyce"
"138","Masahiro Tanaka","Gio Gonzalez","Miguel Montero","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Matt Joyce"
"139","Carlos Martinez","Gio Gonzalez","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Carlos Gonzalez","Aaron Hicks","Andrew Toles"
"140","Gio Gonzalez","Nate Karns","Miguel Montero","Cody Bellinger","DJ LeMahieu","Nolan Arenado","Aledmys Diaz","Charlie Blackmon","Carlos Gonzalez","Andrew Toles"
"141","Trevor Cahill","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Manny Machado","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"142","Gio Gonzalez","Nate Karns","Yasmani Grandal","Mark Reynolds","Ben Zobrist","Nolan Arenado","Corey Seager","Carlos Gonzalez","Gerardo Parra","Lorenzo Cain"
"143","Masahiro Tanaka","Gio Gonzalez","Gary Sanchez","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Bryce Harper","Corey Dickerson","Kevin Pillar"
"144","Blake Snell","Nate Karns","Miguel Montero","Chris Davis","Javier Baez","Manny Machado","Corey Seager","Mark Trumbo","Adam Jones","Khris Davis"
"145","Gio Gonzalez","Nate Karns","Miguel Montero","Joey Votto","Javier Baez","Justin Turner","Zack Cozart","Bryce Harper","Billy Hamilton","Adam Duvall"
"146","Masahiro Tanaka","Blake Snell","Gary Sanchez","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Carlos Gonzalez","Jose Bautista","Andrew Toles"
"147","Marcus Stroman","Nate Karns","Miguel Montero","Wil Myers","Yangervis Solarte","Ryan Schimpf","Corey Seager","Bryce Harper","Jose Bautista","Hunter Renfroe"
"148","Marcus Stroman","Blake Snell","Miguel Montero","Logan Morrison","Javier Baez","Evan Longoria","Corey Seager","Bryce Harper","Steven Souza","Colby Rasmus"
"149","Masahiro Tanaka","Gio Gonzalez","Salvador Perez","Eric Hosmer","Javier Baez","Justin Turner","Francisco Lindor","Bryce Harper","Lorenzo Cain","Jorge Soler"
"150","Marcus Stroman","Gio Gonzalez","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Charlie Blackmon","Jose Bautista","Corey Dickerson"
