"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"15","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Josh Harrison","Kris Bryant","Jordy Mercer","Andrew McCutchen","Gregory Polanco","Jose Osuna"
"16","Jacob deGrom","Masahiro Tanaka","Martin Maldonado","Anthony Rizzo","Cliff Pennington","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Cameron Maybin","Ben Revere"
"17","Matt Moore","Ricky Nolasco","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Erick Aybar","Kyle Schwarber","Corey Dickerson","Alex Gordon"
"18","Jacob deGrom","Blake Snell","Derek Norris","Anthony Rizzo","Brad Miller","Evan Longoria","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Kevin Kiermaier"
"19","Jacob deGrom","Gio Gonzalez","Drew Butera","Eric Hosmer","Javier Baez","Kris Bryant","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Alex Gordon"
"20","Marcus Stroman","Trevor Bauer","Derek Norris","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Albert Almora","Jaff Decker"
"21","Jacob deGrom","Nate Karns","Roberto Perez","Carlos Santana","Jason Kipnis","Kris Bryant","Francisco Lindor","Kyle Schwarber","Khris Davis","Abraham Almonte"
"22","Marcus Stroman","Rookie Davis","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Elvis Andrus","Kyle Schwarber","Lorenzo Cain","Kole Calhoun"
"23","Jacob deGrom","Nate Karns","Caleb Joseph","Anthony Rizzo","Whit Merrifield","Manny Machado","JJ Hardy","Kyle Schwarber","Adam Jones","Joey Rickard"
"24","Blake Snell","Nate Karns","Gary Sanchez","Matt Holliday","Ben Zobrist","Kris Bryant","Didi Gregorius","Kyle Schwarber","Jacoby Ellsbury","Aaron Hicks"
"25","Jacob deGrom","Gio Gonzalez","Luke Maile","Kendrys Morales","Ryan Goins","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"26","Jacob deGrom","Trevor Cahill","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Kyle Schwarber","Steven Souza","Corey Dickerson"
"27","Jacob deGrom","Nate Karns","Yasmani Grandal","Anthony Rizzo","Rougned Odor","Joey Gallo","Elvis Andrus","Kyle Schwarber","Carlos Gomez","Delino DeShields"
"28","Jake Arrieta","Ricky Nolasco","Luke Maile","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Jorge Soler"
"29","Jacob deGrom","Nate Karns","Austin Hedges","Anthony Rizzo","Yangervis Solarte","Ryan Schimpf","Erick Aybar","Charlie Blackmon","Kyle Schwarber","Hunter Renfroe"
"30","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Whit Merrifield","Kris Bryant","Wilmer Difo","Kyle Schwarber","Jayson Werth","Michael Taylor"
"31","Jacob deGrom","Blake Snell","Derek Norris","Anthony Rizzo","Javier Baez","Kris Bryant","Tim Beckham","Steven Souza","Kevin Kiermaier","Colby Rasmus"
"32","Jacob deGrom","Masahiro Tanaka","Roberto Perez","Anthony Rizzo","Jose Ramirez","Yandy Diaz","Corey Seager","Kyle Schwarber","Lonnie Chisenhall","Abraham Almonte"
"33","Jacob deGrom","Nate Karns","Drew Butera","Anthony Rizzo","Ben Zobrist","Cheslor Cuthbert","Alcides Escobar","Bryce Harper","Lorenzo Cain","Alex Gordon"
"34","Matt Moore","Adam Conley","Francisco Cervelli","Anthony Rizzo","Ben Zobrist","Kris Bryant","Francisco Lindor","Kyle Schwarber","Albert Almora","Joey Rickard"
"35","Carlos Martinez","Adam Conley","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Ben Revere","Juan Lagares"
"36","Jacob deGrom","Marcus Stroman","Stephen Vogt","Anthony Rizzo","Adam Rosales","Trevor Plouffe","Corey Seager","Kyle Schwarber","Matt Joyce","Jaff Decker"
"37","Jacob deGrom","Nate Karns","Miguel Montero","Justin Bour","Dee Gordon","Kris Bryant","Andrelton Simmons","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"38","Blake Snell","Nate Karns","Francisco Cervelli","Ryan Zimmerman","Daniel Murphy","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Jayson Werth"
"39","Blake Snell","Nate Karns","Ryan Hanigan","Mark Reynolds","Ben Zobrist","Kris Bryant","Trevor Story","Kyle Schwarber","Carlos Gonzalez","Gerardo Parra"
"40","Jacob deGrom","Blake Snell","Caleb Joseph","Trey Mancini","Jonathan Schoop","Kris Bryant","JJ Hardy","Bryce Harper","Kyle Schwarber","Joey Rickard"
"41","Jacob deGrom","Blake Snell","Gary Sanchez","Logan Morrison","Ben Zobrist","Evan Longoria","Tim Beckham","Kyle Schwarber","Steven Souza","Colby Rasmus"
"42","Jacob deGrom","Nate Karns","Tucker Barnhart","Anthony Rizzo","Jose Peraza","Eugenio Suarez","Corey Seager","Kyle Schwarber","Adam Duvall","Scott Schebler"
"43","Marcus Stroman","Trevor Cahill","Derek Norris","Anthony Rizzo","Brad Miller","Kris Bryant","Tim Beckham","Bryce Harper","Corey Dickerson","Kevin Kiermaier"
"44","Jacob deGrom","Nate Karns","Miguel Montero","Joey Votto","Whit Merrifield","Eugenio Suarez","Zack Cozart","Kyle Schwarber","Billy Hamilton","Adam Duvall"
"45","Trevor Cahill","Blake Snell","Matt Wieters","Anthony Rizzo","Brad Miller","Kris Bryant","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"46","Jacob deGrom","Gio Gonzalez","Salvador Perez","Eric Hosmer","Ben Zobrist","Justin Turner","Alcides Escobar","Bryce Harper","Lorenzo Cain","Jorge Soler"
"47","Gio Gonzalez","Blake Snell","Gary Sanchez","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Bryce Harper","Kyle Schwarber","Joc Pederson"
"48","Jacob deGrom","Nate Karns","JT Realmuto","Justin Bour","Ben Zobrist","Derek Dietrich","Corey Seager","Kyle Schwarber","Giancarlo Stanton","Marcell Ozuna"
"49","Trevor Cahill","Nate Karns","Miguel Montero","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Aledmys Diaz","Kyle Schwarber","Carlos Gonzalez","Gerardo Parra"
"50","Carlos Martinez","Rookie Davis","Yadier Molina","Anthony Rizzo","Ben Zobrist","Kris Bryant","Zack Cozart","Kyle Schwarber","Albert Almora","Corey Dickerson"
"51","Jacob deGrom","Marcus Stroman","Martin Maldonado","Albert Pujols","Cliff Pennington","Yunel Escobar","Corey Seager","Bryce Harper","Kyle Schwarber","Kole Calhoun"
"52","Jacob deGrom","Trevor Cahill","Gary Sanchez","Matt Holliday","Whit Merrifield","Chase Headley","Didi Gregorius","Kyle Schwarber","Jacoby Ellsbury","Andrew Toles"
"53","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Javier Baez","Justin Turner","Andrelton Simmons","Brett Gardner","Jacoby Ellsbury","Aaron Hicks"
"54","Jacob deGrom","Gio Gonzalez","Francisco Cervelli","Josh Bell","Ben Zobrist","Kris Bryant","Aledmys Diaz","Andrew McCutchen","Gregory Polanco","Jose Osuna"
"55","Marcus Stroman","Blake Snell","Yadier Molina","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Bryce Harper","Tommy Pham","Magneuris Sierra"
"56","Gio Gonzalez","Trevor Cahill","Yadier Molina","Matt Carpenter","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Bryce Harper","Jose Bautista","Randal Grichuk"
"57","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Eric Hosmer","Whit Merrifield","Cheslor Cuthbert","Francisco Lindor","Bryce Harper","Khris Davis","Jorge Soler"
"58","Marcus Stroman","Masahiro Tanaka","Salvador Perez","Eric Hosmer","Javier Baez","Kris Bryant","Alcides Escobar","Carlos Gonzalez","Lorenzo Cain","Jorge Soler"
"59","Marcus Stroman","Masahiro Tanaka","Gary Sanchez","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Joc Pederson","Lorenzo Cain","Andrew Toles"
"60","Masahiro Tanaka","Gio Gonzalez","Derek Norris","Logan Morrison","Brad Miller","Evan Longoria","Francisco Lindor","Bryce Harper","Kyle Schwarber","Corey Dickerson"
"61","Gio Gonzalez","Trevor Cahill","Gary Sanchez","Matt Holliday","Whit Merrifield","Kris Bryant","Corey Seager","Brett Gardner","Jacoby Ellsbury","Aaron Hicks"
"62","Trevor Cahill","Blake Snell","Caleb Joseph","Anthony Rizzo","Ben Zobrist","Manny Machado","Corey Seager","Mark Trumbo","Adam Jones","Joey Rickard"
"63","Masahiro Tanaka","Gio Gonzalez","Roberto Perez","Carlos Santana","Ben Zobrist","Yandy Diaz","Francisco Lindor","Bryce Harper","Kyle Schwarber","Abraham Almonte"
"64","Jacob deGrom","Nate Karns","Miguel Montero","Chris Davis","Jed Lowrie","Manny Machado","Aledmys Diaz","Mark Trumbo","Adam Jones","Joey Rickard"
"65","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Bryce Harper","Steven Souza","Colby Rasmus"
"66","Marcus Stroman","Masahiro Tanaka","Drew Butera","Anthony Rizzo","Whit Merrifield","Cheslor Cuthbert","Alcides Escobar","Charlie Blackmon","Kyle Schwarber","Alex Gordon"
"67","Jacob deGrom","Marcus Stroman","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Andrelton Simmons","Bryce Harper","Khris Davis","Joc Pederson"
"68","Marcus Stroman","Masahiro Tanaka","Caleb Joseph","Anthony Rizzo","Jonathan Schoop","Kris Bryant","JJ Hardy","Adam Jones","Lorenzo Cain","Joey Rickard"
"69","Jacob deGrom","Nate Karns","Yasmani Grandal","Mark Reynolds","Whit Merrifield","Nolan Arenado","Trevor Story","Carlos Gonzalez","Gerardo Parra","Andrew Toles"
"70","Jacob deGrom","Nate Karns","Jonathan Lucroy","Mike Napoli","Ben Zobrist","Joey Gallo","Aledmys Diaz","Kyle Schwarber","Shin-Soo Choo","Carlos Gomez"
"71","Marcus Stroman","Masahiro Tanaka","Miguel Montero","Logan Morrison","Ben Zobrist","Kris Bryant","Tim Beckham","Steven Souza","Kevin Kiermaier","Colby Rasmus"
"72","Jacob deGrom","Gio Gonzalez","Miguel Montero","Edwin Encarnacion","Jose Ramirez","Yandy Diaz","Aledmys Diaz","Bryce Harper","Lonnie Chisenhall","Abraham Almonte"
"73","Jacob deGrom","Blake Snell","Matt Wieters","Adam Lind","Daniel Murphy","Anthony Rendon","Corey Seager","Kyle Schwarber","Michael Taylor","Jaff Decker"
"74","Jacob deGrom","Nate Karns","Yasmani Grandal","Ryan Zimmerman","Ben Zobrist","Yandy Diaz","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"75","Marcus Stroman","Blake Snell","Yadier Molina","Matt Carpenter","Jedd Gyorko","Nolan Arenado","Aledmys Diaz","Kyle Schwarber","Khris Davis","Randal Grichuk"
"76","Masahiro Tanaka","Gio Gonzalez","Austin Hedges","Wil Myers","Yangervis Solarte","Ryan Schimpf","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Hunter Renfroe"
"77","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Charlie Blackmon","Joc Pederson","Joey Rickard"
"78","Jacob deGrom","Marcus Stroman","Drew Butera","Wil Myers","Whit Merrifield","Cheslor Cuthbert","Corey Seager","Bryce Harper","Alex Gordon","Jorge Soler"
"79","Jacob deGrom","Nate Karns","Salvador Perez","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Andrelton Simmons","Charlie Blackmon","Carlos Gonzalez","Jaff Decker"
"80","Jacob deGrom","Marcus Stroman","Miguel Montero","Luis Valbuena","Cliff Pennington","Manny Machado","Andrelton Simmons","Bryce Harper","Cameron Maybin","Ben Revere"
"81","Jacob deGrom","Gio Gonzalez","Martin Maldonado","Anthony Rizzo","Cliff Pennington","Yunel Escobar","Aledmys Diaz","Charlie Blackmon","Kole Calhoun","Ben Revere"
"82","Jacob deGrom","Marcus Stroman","Rene Rivera","Wilmer Flores","Neil Walker","Jose Reyes","Corey Seager","Bryce Harper","Kyle Schwarber","Juan Lagares"
"83","Carlos Martinez","Masahiro Tanaka","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Francisco Lindor","Kyle Schwarber","Jose Bautista","Joc Pederson"
"84","Jacob deGrom","Masahiro Tanaka","Yadier Molina","Matt Carpenter","Jedd Gyorko","Justin Turner","Aledmys Diaz","Lorenzo Cain","Kole Calhoun","Randal Grichuk"
"85","Gio Gonzalez","Blake Snell","Roberto Perez","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Wilmer Difo","Charlie Blackmon","Kyle Schwarber","Carlos Gonzalez"
"86","Trevor Cahill","Nate Karns","Miguel Montero","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Corey Seager","Bryce Harper","Jayson Werth","Andrew Toles"
"87","Carlos Martinez","Trevor Cahill","Salvador Perez","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"88","Masahiro Tanaka","Gio Gonzalez","Matt Wieters","Adam Lind","Ben Zobrist","Anthony Rendon","Wilmer Difo","Kyle Schwarber","Michael Taylor","Khris Davis"
"89","Jacob deGrom","Marcus Stroman","Derek Norris","Logan Morrison","Brad Miller","Evan Longoria","Andrelton Simmons","Charlie Blackmon","Carlos Gonzalez","Corey Dickerson"
"90","Jacob deGrom","Gio Gonzalez","Gary Sanchez","Matt Holliday","Tommy La Stella","Cory Spangenberg","Didi Gregorius","Jacoby Ellsbury","Aaron Hicks","Kevin Pillar"
"91","Masahiro Tanaka","Gio Gonzalez","Derek Norris","Anthony Rizzo","Ben Zobrist","Nolan Arenado","Tim Beckham","Corey Dickerson","Kevin Kiermaier","Colby Rasmus"
"92","Marcus Stroman","Blake Snell","JT Realmuto","Justin Bour","Javier Baez","Kris Bryant","Corey Seager","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"93","Jacob deGrom","Marcus Stroman","Austin Hedges","Wil Myers","Yangervis Solarte","Ryan Schimpf","Corey Seager","Khris Davis","Lorenzo Cain","Hunter Renfroe"
"94","Marcus Stroman","Blake Snell","Jonathan Lucroy","Anthony Rizzo","Rougned Odor","Joey Gallo","Elvis Andrus","Bryce Harper","Khris Davis","Carlos Gomez"
"95","Jacob deGrom","Masahiro Tanaka","Caleb Joseph","Yonder Alonso","Javier Baez","Manny Machado","Andrelton Simmons","Mark Trumbo","Adam Jones","Joey Rickard"
"96","Jacob deGrom","Carlos Martinez","Roberto Perez","Carlos Santana","Javier Baez","Yandy Diaz","Francisco Lindor","Charlie Blackmon","Abraham Almonte","Andrew Toles"
"97","Gio Gonzalez","Nate Karns","Gary Sanchez","Matt Holliday","Javier Baez","Chase Headley","Didi Gregorius","Bryce Harper","Jacoby Ellsbury","Jorge Soler"
"98","Carlos Martinez","Marcus Stroman","Salvador Perez","Eric Hosmer","Whit Merrifield","Cheslor Cuthbert","Andrelton Simmons","Charlie Blackmon","Kyle Schwarber","Jorge Soler"
"99","Jacob deGrom","Nick Martinez","Miguel Montero","Ryan Zimmerman","Daniel Murphy","Justin Turner","Wilmer Difo","Bryce Harper","Jayson Werth","Kevin Pillar"
"100","Jacob deGrom","Blake Snell","Francisco Cervelli","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Corey Seager","Carlos Gonzalez","Gerardo Parra","Matt Joyce"
"101","Marcus Stroman","Trevor Cahill","Salvador Perez","Eric Hosmer","Whit Merrifield","Nolan Arenado","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Jorge Soler"
"102","Jacob deGrom","Gio Gonzalez","Matt Wieters","Yonder Alonso","Tommy La Stella","Justin Turner","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"103","Carlos Martinez","Marcus Stroman","Miguel Montero","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Carlos Gonzalez","Joc Pederson","Kole Calhoun"
"104","Marcus Stroman","Masahiro Tanaka","Gary Sanchez","Josh Bell","Javier Baez","Kris Bryant","Jordy Mercer","Andrew McCutchen","Gregory Polanco","Jose Osuna"
"105","Gio Gonzalez","Blake Snell","Miguel Montero","Mark Reynolds","Tommy La Stella","Nolan Arenado","Trevor Story","Carlos Gonzalez","Gerardo Parra","Corey Dickerson"
"106","Jacob deGrom","Trevor Cahill","Ryan Hanigan","Mark Reynolds","Javier Baez","Justin Turner","Trevor Story","Carlos Gonzalez","Gerardo Parra","Corey Dickerson"
"107","Jacob deGrom","Marcus Stroman","Matt Wieters","Adam Lind","Javier Baez","Anthony Rendon","Wilmer Difo","Michael Taylor","Kevin Pillar","Andrew Toles"
"108","Jacob deGrom","Masahiro Tanaka","JT Realmuto","Justin Bour","Javier Baez","Derek Dietrich","Adeiny Hechavarria","Bryce Harper","Giancarlo Stanton","Khris Davis"
"109","Jacob deGrom","Masahiro Tanaka","Derek Norris","Wil Myers","Brad Miller","Manny Machado","Tim Beckham","Jose Bautista","Corey Dickerson","Kevin Kiermaier"
"110","Carlos Martinez","Trevor Cahill","Salvador Perez","Eric Hosmer","Tommy La Stella","Manny Machado","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"111","Gio Gonzalez","Blake Snell","Gary Sanchez","Joey Votto","Ben Zobrist","Eugenio Suarez","Zack Cozart","Kyle Schwarber","Adam Duvall","Scott Schebler"
"112","Masahiro Tanaka","Gio Gonzalez","Roberto Perez","Ryan Zimmerman","Whit Merrifield","Kris Bryant","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"113","Marcus Stroman","Blake Snell","Gary Sanchez","Logan Morrison","Brad Miller","Evan Longoria","Trevor Story","Bryce Harper","Steven Souza","Corey Dickerson"
"114","Jacob deGrom","Blake Snell","Yasmani Grandal","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Jordy Mercer","Bryce Harper","Jayson Werth","Jaff Decker"
"115","Masahiro Tanaka","Blake Snell","Gary Sanchez","Matt Holliday","Brad Miller","Nolan Arenado","Aledmys Diaz","Brett Gardner","Jacoby Ellsbury","Aaron Hicks"
"116","Masahiro Tanaka","Nick Martinez","Stephen Vogt","Mark Reynolds","Javier Baez","Nolan Arenado","Trevor Story","Kyle Schwarber","Carlos Gonzalez","Gerardo Parra"
"117","Jacob deGrom","Gio Gonzalez","JT Realmuto","Justin Bour","Whit Merrifield","Nolan Arenado","Aledmys Diaz","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"118","Masahiro Tanaka","Nate Karns","Matt Wieters","Eric Hosmer","Javier Baez","Nolan Arenado","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"119","Jacob deGrom","Nate Karns","Roberto Perez","Carlos Santana","Ben Zobrist","Yandy Diaz","Aledmys Diaz","Carlos Gonzalez","Lonnie Chisenhall","Abraham Almonte"
"120","Carlos Martinez","Masahiro Tanaka","Salvador Perez","Logan Morrison","Brad Miller","Evan Longoria","Trevor Story","Kyle Schwarber","Steven Souza","Colby Rasmus"
"121","Jacob deGrom","Masahiro Tanaka","Stephen Vogt","Ryon Healy","Adam Rosales","Trevor Plouffe","Aledmys Diaz","Bryce Harper","Charlie Blackmon","Jaff Decker"
"122","Masahiro Tanaka","Gio Gonzalez","Jonathan Lucroy","Wil Myers","Rougned Odor","Joey Gallo","Elvis Andrus","Kyle Schwarber","Carlos Gonzalez","Carlos Gomez"
"123","Jacob deGrom","Blake Snell","Miguel Montero","Joey Votto","Jose Peraza","Eugenio Suarez","Andrelton Simmons","Bryce Harper","Adam Duvall","Scott Schebler"
"124","Gio Gonzalez","Nate Karns","Gary Sanchez","Luis Valbuena","Cliff Pennington","Kris Bryant","Andrelton Simmons","Charlie Blackmon","Cameron Maybin","Ben Revere"
"125","Carlos Martinez","Nate Karns","Drew Butera","Anthony Rizzo","Whit Merrifield","Cheslor Cuthbert","Francisco Lindor","Carlos Gonzalez","Alex Gordon","Jorge Soler"
"126","Marcus Stroman","Blake Snell","Miguel Montero","Ryan Zimmerman","Javier Baez","Derek Dietrich","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"127","Marcus Stroman","Trevor Cahill","Gary Sanchez","Matt Holliday","Brad Miller","Justin Turner","Didi Gregorius","Bryce Harper","Jacoby Ellsbury","Aaron Hicks"
"128","Carlos Martinez","Gio Gonzalez","Miguel Montero","Logan Morrison","Javier Baez","Evan Longoria","Tim Beckham","Charlie Blackmon","Steven Souza","Colby Rasmus"
"129","Masahiro Tanaka","Trevor Cahill","Luke Maile","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Corey Seager","Charlie Blackmon","Carlos Gonzalez","Andrew Toles"
"130","Masahiro Tanaka","Gio Gonzalez","Yadier Molina","Matt Carpenter","Jedd Gyorko","Nolan Arenado","Aledmys Diaz","Charlie Blackmon","Corey Dickerson","Tommy Pham"
"131","Gio Gonzalez","Nick Martinez","Stephen Vogt","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Jayson Werth"
"132","Marcus Stroman","Blake Snell","Caleb Joseph","Wil Myers","Javier Baez","Manny Machado","JJ Hardy","Bryce Harper","Adam Jones","Joey Rickard"
"133","Marcus Stroman","Gio Gonzalez","Yasmani Grandal","Ryan Zimmerman","Daniel Murphy","Cory Spangenberg","Wilmer Difo","Bryce Harper","Jayson Werth","Andrew Toles"
"134","Masahiro Tanaka","Gio Gonzalez","Yasmani Grandal","Cody Bellinger","Chris Taylor","Nolan Arenado","Wilmer Difo","Bryce Harper","Yasiel Puig","Joc Pederson"
"135","Carlos Martinez","Nate Karns","Yadier Molina","Matt Carpenter","Jedd Gyorko","Manny Machado","Aledmys Diaz","Charlie Blackmon","Randal Grichuk","Kevin Pillar"
"136","Jacob deGrom","Gio Gonzalez","Jonathan Lucroy","Mike Napoli","Javier Baez","Joey Gallo","Elvis Andrus","Bryce Harper","Carlos Gomez","Matt Joyce"
"137","Masahiro Tanaka","Gio Gonzalez","Yasmani Grandal","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Andrelton Simmons","Carlos Gonzalez","Gerardo Parra","Lorenzo Cain"
"138","Marcus Stroman","Masahiro Tanaka","Gary Sanchez","Matt Holliday","Ben Zobrist","Chase Headley","Didi Gregorius","Jacoby Ellsbury","Lorenzo Cain","Matt Joyce"
"139","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Joey Votto","Javier Baez","Eugenio Suarez","Zack Cozart","Carlos Gonzalez","Adam Duvall","Scott Schebler"
"140","Jacob deGrom","Masahiro Tanaka","Yadier Molina","Wil Myers","Jedd Gyorko","Manny Machado","Aledmys Diaz","Jose Bautista","Tommy Pham","Magneuris Sierra"
"141","Jacob deGrom","Carlos Martinez","Yasmani Grandal","Logan Morrison","Tommy La Stella","Nolan Arenado","Tim Beckham","Steven Souza","Kevin Kiermaier","Colby Rasmus"
"142","Masahiro Tanaka","Gio Gonzalez","Gary Sanchez","Justin Bour","Dee Gordon","Justin Turner","Corey Seager","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"143","Carlos Martinez","Gio Gonzalez","Derek Norris","Carlos Santana","Brad Miller","Justin Turner","Tim Beckham","Kyle Schwarber","Corey Dickerson","Kevin Kiermaier"
"144","Masahiro Tanaka","Gio Gonzalez","Salvador Perez","Eric Hosmer","Whit Merrifield","Anthony Rendon","Trevor Story","Charlie Blackmon","Lorenzo Cain","Jorge Soler"
"145","Marcus Stroman","Trevor Cahill","Salvador Perez","Mark Reynolds","Ben Zobrist","Nolan Arenado","Trevor Story","Carlos Gonzalez","Gerardo Parra","Matt Joyce"
"146","Jacob deGrom","Carlos Martinez","Jonathan Lucroy","Carlos Santana","Rougned Odor","Joey Gallo","Elvis Andrus","Jose Bautista","Carlos Gomez","Andrew Toles"
"147","Masahiro Tanaka","Trevor Cahill","Gary Sanchez","Ryan Zimmerman","Daniel Murphy","Yandy Diaz","Wilmer Difo","Bryce Harper","Jayson Werth","Khris Davis"
"148","Carlos Martinez","Nate Karns","Gary Sanchez","Edwin Encarnacion","Jose Ramirez","Yandy Diaz","Trevor Story","Kyle Schwarber","Lonnie Chisenhall","Abraham Almonte"
"149","Masahiro Tanaka","Trevor Bauer","Gary Sanchez","Matt Holliday","Javier Baez","Manny Machado","Didi Gregorius","Jacoby Ellsbury","Aaron Hicks","Andrew Toles"
"150","Carlos Martinez","Nate Karns","Martin Maldonado","Anthony Rizzo","Cliff Pennington","Yunel Escobar","Corey Seager","Bryce Harper","Cameron Maybin","Ben Revere"
