"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"42","Masahiro Tanaka","Trevor Cahill","Miguel Montero","Anthony Rizzo","Jed Lowrie","Kris Bryant","Alcides Escobar","Kyle Schwarber","Albert Almora","Tommy Pham"
"43","Jacob deGrom","Blake Snell","Francisco Cervelli","Anthony Rizzo","Josh Harrison","Kris Bryant","Jordy Mercer","Kyle Schwarber","Andrew McCutchen","Jose Osuna"
"44","Jacob deGrom","Nick Martinez","Miguel Montero","Anthony Rizzo","Tommy La Stella","Derek Dietrich","Corey Seager","Kyle Schwarber","Albert Almora","Jorge Soler"
"45","Gio Gonzalez","Nick Martinez","Yasmani Grandal","Anthony Rizzo","Ben Zobrist","Kris Bryant","Elvis Andrus","Kyle Schwarber","Albert Almora","Andrew Toles"
"46","Jacob deGrom","Rookie Davis","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Alcides Escobar","Kyle Schwarber","Corey Dickerson","Joey Rickard"
"47","Jacob deGrom","Nate Karns","Salvador Perez","Anthony Rizzo","Ben Zobrist","Cheslor Cuthbert","Alcides Escobar","Kyle Schwarber","Alex Gordon","Jorge Soler"
"48","Nate Karns","Nick Martinez","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Zack Cozart","Bryce Harper","Albert Almora","Kole Calhoun"
"49","Jacob deGrom","Kendall Graveman","Rene Rivera","Anthony Rizzo","Tommy La Stella","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Matt Joyce"
"50","Matt Moore","Jake Arrieta","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Khris Davis","Aaron Hicks"
"51","Gio Gonzalez","Blake Snell","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Elvis Andrus","Albert Almora","Corey Dickerson","Matt Joyce"
"52","Trevor Bauer","Trevor Cahill","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Corey Seager","Albert Almora","Jorge Soler","Matt Joyce"
"53","Jacob deGrom","Marcus Stroman","Stephen Vogt","Yonder Alonso","Jed Lowrie","Kris Bryant","Corey Seager","Kyle Schwarber","Khris Davis","Matt Joyce"
"54","Gio Gonzalez","Trevor Cahill","Miguel Montero","Cody Bellinger","Tommy La Stella","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Kevin Pillar"
"55","Jacob deGrom","Nate Karns","Luke Maile","Kendrys Morales","Devon Travis","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"56","Jacob deGrom","Nate Karns","Roberto Perez","Carlos Santana","Javier Baez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Lonnie Chisenhall","Abraham Almonte"
"57","Matt Moore","Blake Snell","Miguel Montero","Carlos Santana","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Joey Rickard"
"58","Marcus Stroman","Blake Snell","Miguel Montero","Logan Morrison","Ben Zobrist","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Albert Almora","Kevin Pillar"
"59","Jacob deGrom","Nate Karns","Miguel Montero","Albert Pujols","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kole Calhoun","Cameron Maybin","Ben Revere"
"60","Marcus Stroman","Nate Karns","Miguel Montero","Wil Myers","Tommy La Stella","Kris Bryant","Elvis Andrus","Kyle Schwarber","Albert Almora","Matt Joyce"
"61","Jacob deGrom","Trevor Cahill","Miguel Montero","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"62","Jacob deGrom","Nate Karns","Miguel Montero","Justin Bour","Dee Gordon","Kris Bryant","Adeiny Hechavarria","Kyle Schwarber","Christian Yelich","Marcell Ozuna"
"63","Marcus Stroman","Trevor Cahill","Miguel Montero","Justin Bour","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Aaron Hicks"
"64","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Chris Taylor","Kris Bryant","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"65","Jacob deGrom","Kendall Graveman","Miguel Montero","Logan Morrison","Javier Baez","Kris Bryant","Jordy Mercer","Kyle Schwarber","Albert Almora","Tommy Pham"
"66","Blake Snell","Nate Karns","Matt Wieters","Adam Lind","Ben Zobrist","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Jayson Werth"
"67","Blake Snell","Nate Karns","Gary Sanchez","Matt Holliday","Ben Zobrist","Kris Bryant","Didi Gregorius","Kyle Schwarber","Jacoby Ellsbury","Aaron Hicks"
"68","Matt Moore","Trevor Cahill","Miguel Montero","Wil Myers","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Albert Almora","Andrew Toles"
"69","Gio Gonzalez","Jake Arrieta","Miguel Montero","Eric Hosmer","Javier Baez","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Andrew Toles"
"70","Jacob deGrom","Nate Karns","Caleb Joseph","Trey Mancini","Ben Zobrist","Kris Bryant","JJ Hardy","Kyle Schwarber","Mark Trumbo","Joey Rickard"
"71","Jacob deGrom","Blake Snell","Yadier Molina","Matt Carpenter","Kolten Wong","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Randal Grichuk","Andrew Toles"
"72","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Javier Baez","Kris Bryant","Aledmys Diaz","Yasiel Puig","Joc Pederson","Andrew Toles"
"73","Jacob deGrom","Gio Gonzalez","Derek Norris","Logan Morrison","Brad Miller","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Kevin Kiermaier","Colby Rasmus"
"74","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Yasiel Puig"
"75","Jacob deGrom","Blake Snell","Austin Hedges","Wil Myers","Ben Zobrist","Cory Spangenberg","Erick Aybar","Bryce Harper","Kyle Schwarber","Manuel Margot"
"76","Jacob deGrom","Nate Karns","Gary Sanchez","Eric Hosmer","Ben Zobrist","Chase Headley","Ronald Torreyes","Kyle Schwarber","Brett Gardner","Aaron Hicks"
"77","Jacob deGrom","Gio Gonzalez","Salvador Perez","Eric Hosmer","Javier Baez","Cheslor Cuthbert","Aledmys Diaz","Kyle Schwarber","Lorenzo Cain","Alex Gordon"
"78","Jacob deGrom","Marcus Stroman","Drew Butera","Eric Hosmer","Ben Zobrist","Kris Bryant","Aledmys Diaz","Lorenzo Cain","Alex Gordon","Jorge Soler"
"79","Jacob deGrom","Masahiro Tanaka","Stephen Vogt","Ryon Healy","Adam Rosales","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Khris Davis","Jaff Decker"
"80","Marcus Stroman","Masahiro Tanaka","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Kyle Schwarber","Lorenzo Cain","Andrew Toles"
"81","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Andrew Toles","Matt Joyce"
"82","Jacob deGrom","Nate Karns","Martin Maldonado","Albert Pujols","Javier Baez","Yunel Escobar","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Kole Calhoun"
"83","Jacob deGrom","Gio Gonzalez","Luke Maile","Justin Smoak","Ben Zobrist","Kris Bryant","Aledmys Diaz","Jose Bautista","Steve Pearce","Kevin Pillar"
"84","Masahiro Tanaka","Gio Gonzalez","Salvador Perez","Eric Hosmer","Whit Merrifield","Kris Bryant","Alcides Escobar","Bryce Harper","Kyle Schwarber","Alex Gordon"
"85","Jacob deGrom","Blake Snell","Roberto Perez","Edwin Encarnacion","Ben Zobrist","Yandy Diaz","Francisco Lindor","Bryce Harper","Kyle Schwarber","Lonnie Chisenhall"
"86","Jacob deGrom","Nate Karns","Tucker Barnhart","Joey Votto","Whit Merrifield","Kris Bryant","Zack Cozart","Kyle Schwarber","Billy Hamilton","Scott Schebler"
"87","Jacob deGrom","Masahiro Tanaka","Derek Norris","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Kyle Schwarber","Lorenzo Cain","Corey Dickerson"
"88","Blake Snell","Nate Karns","Ryan Hanigan","Mark Reynolds","DJ LeMahieu","Kris Bryant","Aledmys Diaz","Charlie Blackmon","Kyle Schwarber","Carlos Gonzalez"
"89","Jacob deGrom","Nate Karns","Yasmani Grandal","Adam Lind","Daniel Murphy","Anthony Rendon","Wilmer Difo","Bryce Harper","Kyle Schwarber","Jaff Decker"
"90","Jacob deGrom","Nate Karns","JT Realmuto","Justin Bour","Ben Zobrist","Derek Dietrich","Corey Seager","Kyle Schwarber","Giancarlo Stanton","Christian Yelich"
"91","Jacob deGrom","Blake Snell","Gary Sanchez","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Joc Pederson","Kole Calhoun","Andrew Toles"
"92","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Logan Morrison","Ben Zobrist","Evan Longoria","Tim Beckham","Kyle Schwarber","Corey Dickerson","Colby Rasmus"
"93","Jacob deGrom","Gio Gonzalez","Salvador Perez","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Kyle Schwarber","Joc Pederson","Lorenzo Cain"
"94","Jacob deGrom","Masahiro Tanaka","Drew Butera","Eric Hosmer","Whit Merrifield","Cheslor Cuthbert","Francisco Lindor","Bryce Harper","Kyle Schwarber","Lorenzo Cain"
"95","Jacob deGrom","Nate Karns","Francisco Cervelli","Josh Bell","Javier Baez","Kris Bryant","Jordy Mercer","Bryce Harper","Andrew McCutchen","Gregory Polanco"
"96","Jacob deGrom","Blake Snell","Gary Sanchez","Luis Valbuena","Ben Zobrist","Yunel Escobar","Andrelton Simmons","Kyle Schwarber","Kole Calhoun","Cameron Maybin"
"97","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Logan Morrison","Javier Baez","Kris Bryant","Alcides Escobar","Lorenzo Cain","Alex Gordon","Jorge Soler"
"98","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Whit Merrifield","Kris Bryant","Ronald Torreyes","Brett Gardner","Jacoby Ellsbury","Andrew Toles"
"99","Jacob deGrom","Nate Karns","Jonathan Lucroy","Yonder Alonso","Rougned Odor","Kris Bryant","Elvis Andrus","Kyle Schwarber","Shin-Soo Choo","Delino DeShields"
"100","Jacob deGrom","Trevor Cahill","Derek Norris","Logan Morrison","Ben Zobrist","Kris Bryant","Tim Beckham","Bryce Harper","Corey Dickerson","Kevin Kiermaier"
"101","Jacob deGrom","Gio Gonzalez","Gary Sanchez","Wil Myers","Whit Merrifield","Cheslor Cuthbert","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"102","Jacob deGrom","Gio Gonzalez","Yadier Molina","Matt Carpenter","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Lorenzo Cain","Kevin Pillar","Tommy Pham"
"103","Gio Gonzalez","Trevor Cahill","Gary Sanchez","Matt Holliday","Tommy La Stella","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Brett Gardner","Aaron Hicks"
"104","Jacob deGrom","Nate Karns","Stephen Vogt","Ryon Healy","Jed Lowrie","Trevor Plouffe","Francisco Lindor","Bryce Harper","Kyle Schwarber","Khris Davis"
"105","Jacob deGrom","Gio Gonzalez","Austin Hedges","Wil Myers","Yangervis Solarte","Ryan Schimpf","Corey Seager","Kyle Schwarber","Manuel Margot","Andrew Toles"
"106","Marcus Stroman","Masahiro Tanaka","Martin Maldonado","Luis Valbuena","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Kole Calhoun","Ben Revere"
"107","Jacob deGrom","Nate Karns","Caleb Joseph","Chris Davis","Javier Baez","Manny Machado","Andrelton Simmons","Kyle Schwarber","Adam Jones","Joey Rickard"
"108","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Lorenzo Cain"
"109","Carlos Martinez","Blake Snell","Yasmani Grandal","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Bryce Harper","Kyle Schwarber","Joc Pederson"
"110","Jacob deGrom","Trevor Cahill","Matt Wieters","Adam Lind","Daniel Murphy","Kris Bryant","Wilmer Difo","Bryce Harper","Andrew Toles","Matt Joyce"
"111","Jacob deGrom","Nate Karns","Yadier Molina","Matt Carpenter","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Randal Grichuk","Tommy Pham"
"112","Jacob deGrom","Carlos Martinez","Gary Sanchez","Eric Hosmer","Whit Merrifield","Kris Bryant","Alcides Escobar","Alex Gordon","Jorge Soler","Andrew Toles"
"113","Gio Gonzalez","Trevor Cahill","Gary Sanchez","Cody Bellinger","Chris Taylor","Kris Bryant","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"114","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Dee Gordon","Nolan Arenado","Corey Seager","Carlos Gonzalez","Yasiel Puig","Andrew Toles"
"115","Jacob deGrom","Gio Gonzalez","Salvador Perez","Eric Hosmer","Ben Zobrist","Justin Turner","Alcides Escobar","Bryce Harper","Lorenzo Cain","Jorge Soler"
"116","Jacob deGrom","Blake Snell","Martin Maldonado","Luis Valbuena","Javier Baez","Kris Bryant","Andrelton Simmons","Bryce Harper","Cameron Maybin","Ben Revere"
"117","Jacob deGrom","Blake Snell","Gary Sanchez","Kendrys Morales","Ryan Goins","Kris Bryant","Francisco Lindor","Jose Bautista","Steve Pearce","Kevin Pillar"
"118","Jacob deGrom","Nate Karns","Francisco Cervelli","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Charlie Blackmon","Yasiel Puig","Joc Pederson"
"119","Jacob deGrom","Trevor Cahill","Derek Norris","Wil Myers","Brad Miller","Kris Bryant","Corey Seager","Steven Souza","Corey Dickerson","Colby Rasmus"
"120","Marcus Stroman","Masahiro Tanaka","Yasmani Grandal","Wil Myers","Whit Merrifield","Kris Bryant","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"121","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Cody Bellinger","Brad Miller","Manny Machado","Corey Seager","Joc Pederson","Kevin Pillar","Andrew Toles"
"122","Jacob deGrom","Nate Karns","Austin Hedges","Wil Myers","Javier Baez","Ryan Schimpf","Aledmys Diaz","Bryce Harper","Manuel Margot","Hunter Renfroe"
"123","Jacob deGrom","Masahiro Tanaka","Stephen Vogt","Yonder Alonso","Ben Zobrist","Trevor Plouffe","Corey Seager","Bryce Harper","Khris Davis","Jaff Decker"
"124","Jacob deGrom","Marcus Stroman","Martin Maldonado","Albert Pujols","Cliff Pennington","Kris Bryant","Aledmys Diaz","Bryce Harper","Kole Calhoun","Ben Revere"
"125","Jacob deGrom","Nate Karns","Ryan Hanigan","Mark Reynolds","Javier Baez","Kris Bryant","Trevor Story","Carlos Gonzalez","Gerardo Parra","Jaff Decker"
"126","Jacob deGrom","Nate Karns","Matt Wieters","Ryan Zimmerman","Ben Zobrist","Anthony Rendon","Wilmer Difo","Bryce Harper","Joey Rickard","Andrew Toles"
"127","Jacob deGrom","Blake Snell","Gary Sanchez","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Bryce Harper","Corey Dickerson","Colby Rasmus"
"128","Jacob deGrom","Masahiro Tanaka","Gary Sanchez","Yonder Alonso","Brad Miller","Kris Bryant","Tim Beckham","Corey Dickerson","Kevin Kiermaier","Colby Rasmus"
"129","Jacob deGrom","Blake Snell","JT Realmuto","Justin Bour","Dee Gordon","Kris Bryant","Aledmys Diaz","Giancarlo Stanton","Christian Yelich","Kole Calhoun"
"130","Jacob deGrom","Gio Gonzalez","Gary Sanchez","Ryon Healy","Jed Lowrie","Kris Bryant","Francisco Lindor","Khris Davis","Matt Joyce","Jaff Decker"
"131","Jacob deGrom","Marcus Stroman","Yasmani Grandal","Albert Pujols","Brad Miller","Justin Turner","Corey Seager","Jose Bautista","Yasiel Puig","Andrew Toles"
"132","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Javier Baez","Chase Headley","Aledmys Diaz","Jacoby Ellsbury","Aaron Hicks","Kevin Pillar"
"133","Jacob deGrom","Marcus Stroman","Yasmani Grandal","Cody Bellinger","Jedd Gyorko","Justin Turner","Corey Seager","Khris Davis","Joc Pederson","Corey Dickerson"
"134","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Wil Myers","Whit Merrifield","Cheslor Cuthbert","Corey Seager","Bryce Harper","Alex Gordon","Jorge Soler"
"135","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Yonder Alonso","Chris Taylor","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Kole Calhoun"
"136","Carlos Martinez","Nate Karns","Yasmani Grandal","Carlos Santana","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Andrew Toles"
"137","Jacob deGrom","Nate Karns","Gary Sanchez","Carlos Santana","Jose Ramirez","Yandy Diaz","Francisco Lindor","Bryce Harper","Lorenzo Cain","Lonnie Chisenhall"
"138","Jacob deGrom","Blake Snell","Matt Wieters","Adam Lind","Javier Baez","Anthony Rendon","Wilmer Difo","Bryce Harper","Khris Davis","Kevin Pillar"
"139","Jacob deGrom","Marcus Stroman","Gary Sanchez","Eric Hosmer","Whit Merrifield","Cheslor Cuthbert","Corey Seager","Jose Bautista","Lorenzo Cain","Alex Gordon"
"140","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Wil Myers","Chris Taylor","Nolan Arenado","Corey Seager","Joc Pederson","Jorge Soler","Andrew Toles"
"141","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Logan Morrison","Chris Taylor","Manny Machado","Corey Seager","Bryce Harper","Yasiel Puig","Andrew Toles"
"142","Jacob deGrom","Masahiro Tanaka","Gary Sanchez","Wil Myers","Chris Taylor","Justin Turner","Corey Seager","Yasiel Puig","Joey Rickard","Andrew Toles"
"143","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Whit Merrifield","Anthony Rendon","Corey Seager","Bryce Harper","Jayson Werth","Jorge Soler"
"144","Jacob deGrom","Nate Karns","Yasmani Grandal","Eric Hosmer","Whit Merrifield","Nolan Arenado","Alcides Escobar","Bryce Harper","Lorenzo Cain","Alex Gordon"
"145","Jacob deGrom","Trevor Cahill","Gary Sanchez","Logan Morrison","Javier Baez","Evan Longoria","Corey Seager","Steven Souza","Corey Dickerson","Kevin Kiermaier"
"146","Jacob deGrom","Blake Snell","Gary Sanchez","Matt Holliday","Javier Baez","Justin Turner","Didi Gregorius","Brett Gardner","Aaron Hicks","Andrew Toles"
"147","Jacob deGrom","Nate Karns","Gary Sanchez","Wil Myers","Yangervis Solarte","Cory Spangenberg","Corey Seager","Carlos Gonzalez","Manuel Margot","Hunter Renfroe"
"148","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Cody Bellinger","Whit Merrifield","Justin Turner","Corey Seager","Albert Almora","Yasiel Puig","Jorge Soler"
"149","Jacob deGrom","Matt Moore","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Francisco Lindor","Khris Davis","Yasiel Puig","Andrew Toles"
"150","Jacob deGrom","Nate Karns","Matt Wieters","Eric Hosmer","Daniel Murphy","Justin Turner","Wilmer Difo","Bryce Harper","Jayson Werth","Khris Davis"
