"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"15","Jacob deGrom","Nate Karns","Drew Butera","Anthony Rizzo","Ben Zobrist","Cheslor Cuthbert","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Alex Gordon"
"16","Jacob deGrom","Gio Gonzalez","Salvador Perez","Anthony Rizzo","Whit Merrifield","Cheslor Cuthbert","Aledmys Diaz","Kyle Schwarber","Alex Gordon","Jorge Soler"
"17","Jacob deGrom","Kendall Graveman","Drew Butera","Anthony Rizzo","Ben Zobrist","Kris Bryant","Adeiny Hechavarria","Kyle Schwarber","Albert Almora","Andrew Toles"
"18","Jacob deGrom","Blake Snell","Derek Norris","Anthony Rizzo","Brad Miller","Evan Longoria","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Kevin Kiermaier"
"19","Matt Moore","Adam Conley","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Khris Davis","Lorenzo Cain"
"20","Jacob deGrom","Nate Karns","Caleb Joseph","Anthony Rizzo","Whit Merrifield","Manny Machado","JJ Hardy","Kyle Schwarber","Adam Jones","Joey Rickard"
"21","Marcus Stroman","Trevor Bauer","Derek Norris","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Albert Almora","Jaff Decker"
"22","Jacob deGrom","Nate Karns","Roberto Perez","Carlos Santana","Jason Kipnis","Kris Bryant","Francisco Lindor","Kyle Schwarber","Khris Davis","Abraham Almonte"
"23","Jacob deGrom","Gio Gonzalez","Luke Maile","Kendrys Morales","Ryan Goins","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"24","Blake Snell","Nate Karns","Gary Sanchez","Matt Holliday","Ben Zobrist","Kris Bryant","Didi Gregorius","Kyle Schwarber","Jacoby Ellsbury","Aaron Hicks"
"25","Jacob deGrom","Nate Karns","Yasmani Grandal","Anthony Rizzo","Rougned Odor","Joey Gallo","Elvis Andrus","Kyle Schwarber","Carlos Gomez","Delino DeShields"
"26","Jacob deGrom","Trevor Cahill","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Kyle Schwarber","Steven Souza","Corey Dickerson"
"27","Matt Moore","Ricky Nolasco","Luke Maile","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Joey Rickard"
"28","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Whit Merrifield","Kris Bryant","Wilmer Difo","Kyle Schwarber","Jayson Werth","Michael Taylor"
"29","Marcus Stroman","Rookie Davis","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Elvis Andrus","Kyle Schwarber","Kole Calhoun","Manuel Margot"
"30","Jacob deGrom","Nate Karns","Austin Hedges","Anthony Rizzo","Yangervis Solarte","Ryan Schimpf","Erick Aybar","Charlie Blackmon","Kyle Schwarber","Hunter Renfroe"
"31","Jacob deGrom","Blake Snell","Derek Norris","Anthony Rizzo","Javier Baez","Kris Bryant","Tim Beckham","Steven Souza","Kevin Kiermaier","Colby Rasmus"
"32","Jacob deGrom","Masahiro Tanaka","Roberto Perez","Anthony Rizzo","Jose Ramirez","Yandy Diaz","Corey Seager","Kyle Schwarber","Lonnie Chisenhall","Abraham Almonte"
"33","Jacob deGrom","Marcus Stroman","Stephen Vogt","Anthony Rizzo","Adam Rosales","Trevor Plouffe","Corey Seager","Kyle Schwarber","Matt Joyce","Jaff Decker"
"34","Jacob deGrom","Nate Karns","Miguel Montero","Justin Bour","Dee Gordon","Kris Bryant","Wilmer Difo","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"35","Blake Snell","Nate Karns","Francisco Cervelli","Ryan Zimmerman","Daniel Murphy","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Jayson Werth"
"36","Jake Arrieta","Adam Conley","Francisco Cervelli","Anthony Rizzo","Ben Zobrist","Kris Bryant","Francisco Lindor","Kyle Schwarber","Albert Almora","Jorge Soler"
"37","Blake Snell","Nate Karns","Ryan Hanigan","Mark Reynolds","Ben Zobrist","Kris Bryant","Trevor Story","Kyle Schwarber","Carlos Gonzalez","Gerardo Parra"
"38","Jacob deGrom","Nate Karns","Tucker Barnhart","Anthony Rizzo","Jose Peraza","Eugenio Suarez","Corey Seager","Kyle Schwarber","Adam Duvall","Scott Schebler"
"39","Jacob deGrom","Blake Snell","Caleb Joseph","Trey Mancini","Jonathan Schoop","Kris Bryant","JJ Hardy","Bryce Harper","Kyle Schwarber","Joey Rickard"
"40","Jacob deGrom","Blake Snell","Gary Sanchez","Logan Morrison","Ben Zobrist","Evan Longoria","Tim Beckham","Kyle Schwarber","Steven Souza","Colby Rasmus"
"41","Jacob deGrom","Trevor Cahill","Drew Butera","Eric Hosmer","Javier Baez","Kris Bryant","Alcides Escobar","Bryce Harper","Lorenzo Cain","Alex Gordon"
"42","Marcus Stroman","Trevor Cahill","Derek Norris","Anthony Rizzo","Brad Miller","Kris Bryant","Tim Beckham","Bryce Harper","Corey Dickerson","Kevin Kiermaier"
"43","Jake Arrieta","Kevin Gausman","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Jose Bautista","Joc Pederson"
"44","Trevor Cahill","Blake Snell","Matt Wieters","Anthony Rizzo","Brad Miller","Kris Bryant","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"45","Jacob deGrom","Nate Karns","Miguel Montero","Joey Votto","Whit Merrifield","Eugenio Suarez","Zack Cozart","Kyle Schwarber","Billy Hamilton","Adam Duvall"
"46","Gio Gonzalez","Blake Snell","Gary Sanchez","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Bryce Harper","Kyle Schwarber","Joc Pederson"
"47","Jacob deGrom","Nate Karns","JT Realmuto","Justin Bour","Ben Zobrist","Derek Dietrich","Corey Seager","Kyle Schwarber","Giancarlo Stanton","Marcell Ozuna"
"48","Jacob deGrom","Gio Gonzalez","Salvador Perez","Eric Hosmer","Ben Zobrist","Justin Turner","Alcides Escobar","Bryce Harper","Lorenzo Cain","Jorge Soler"
"49","Trevor Cahill","Nate Karns","Miguel Montero","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Aledmys Diaz","Kyle Schwarber","Carlos Gonzalez","Gerardo Parra"
"50","Jacob deGrom","Marcus Stroman","Martin Maldonado","Albert Pujols","Cliff Pennington","Yunel Escobar","Corey Seager","Bryce Harper","Kyle Schwarber","Kole Calhoun"
"51","Carlos Martinez","Rookie Davis","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Alcides Escobar","Kyle Schwarber","Albert Almora","Khris Davis"
"52","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Javier Baez","Justin Turner","Wilmer Difo","Brett Gardner","Jacoby Ellsbury","Aaron Hicks"
"53","Jacob deGrom","Trevor Cahill","Gary Sanchez","Matt Holliday","Whit Merrifield","Chase Headley","Didi Gregorius","Kyle Schwarber","Jacoby Ellsbury","Andrew Toles"
"54","Jacob deGrom","Gio Gonzalez","Francisco Cervelli","Josh Bell","Ben Zobrist","Kris Bryant","Aledmys Diaz","Andrew McCutchen","Gregory Polanco","Jose Osuna"
"55","Marcus Stroman","Blake Snell","Yadier Molina","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Bryce Harper","Tommy Pham","Magneuris Sierra"
"56","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Eric Hosmer","Whit Merrifield","Cheslor Cuthbert","Francisco Lindor","Bryce Harper","Khris Davis","Jorge Soler"
"57","Marcus Stroman","Masahiro Tanaka","Gary Sanchez","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Joc Pederson","Lorenzo Cain","Andrew Toles"
"58","Jacob deGrom","Masahiro Tanaka","Derek Norris","Logan Morrison","Brad Miller","Evan Longoria","Francisco Lindor","Bryce Harper","Corey Dickerson","Andrew Toles"
"59","Gio Gonzalez","Trevor Cahill","Gary Sanchez","Matt Holliday","Whit Merrifield","Kris Bryant","Corey Seager","Brett Gardner","Jacoby Ellsbury","Aaron Hicks"
"60","Jacob deGrom","Nate Karns","Miguel Montero","Chris Davis","Jed Lowrie","Manny Machado","Aledmys Diaz","Mark Trumbo","Adam Jones","Joey Rickard"
"61","Gio Gonzalez","Trevor Cahill","Yadier Molina","Matt Carpenter","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Bryce Harper","Khris Davis","Randal Grichuk"
"62","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Bryce Harper","Steven Souza","Colby Rasmus"
"63","Jacob deGrom","Marcus Stroman","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Wilmer Difo","Bryce Harper","Khris Davis","Joc Pederson"
"64","Marcus Stroman","Masahiro Tanaka","Salvador Perez","Eric Hosmer","Javier Baez","Kris Bryant","Alcides Escobar","Khris Davis","Lorenzo Cain","Jorge Soler"
"65","Jacob deGrom","Gio Gonzalez","Roberto Perez","Carlos Santana","Ben Zobrist","Yandy Diaz","Francisco Lindor","Bryce Harper","Lorenzo Cain","Abraham Almonte"
"66","Trevor Cahill","Blake Snell","Caleb Joseph","Anthony Rizzo","Ben Zobrist","Manny Machado","Corey Seager","Mark Trumbo","Adam Jones","Joey Rickard"
"67","Jacob deGrom","Nate Karns","Yasmani Grandal","Mark Reynolds","Whit Merrifield","Nolan Arenado","Trevor Story","Carlos Gonzalez","Gerardo Parra","Andrew Toles"
"68","Jacob deGrom","Nate Karns","Jonathan Lucroy","Mike Napoli","Ben Zobrist","Joey Gallo","Aledmys Diaz","Kyle Schwarber","Shin-Soo Choo","Carlos Gomez"
"69","Marcus Stroman","Masahiro Tanaka","Caleb Joseph","Anthony Rizzo","Jonathan Schoop","Kris Bryant","JJ Hardy","Adam Jones","Lorenzo Cain","Joey Rickard"
"70","Jacob deGrom","Nate Karns","Miguel Montero","Ryan Zimmerman","Jed Lowrie","Justin Turner","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"71","Marcus Stroman","Masahiro Tanaka","Drew Butera","Anthony Rizzo","Whit Merrifield","Cheslor Cuthbert","Corey Seager","Bryce Harper","Alex Gordon","Jorge Soler"
"72","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Charlie Blackmon","Joc Pederson","Joey Rickard"
"73","Jacob deGrom","Blake Snell","Matt Wieters","Adam Lind","Daniel Murphy","Anthony Rendon","Corey Seager","Kyle Schwarber","Michael Taylor","Jaff Decker"
"74","Marcus Stroman","Masahiro Tanaka","Miguel Montero","Logan Morrison","Ben Zobrist","Kris Bryant","Tim Beckham","Steven Souza","Kevin Kiermaier","Colby Rasmus"
"75","Jacob deGrom","Masahiro Tanaka","Yadier Molina","Matt Carpenter","Jedd Gyorko","Justin Turner","Aledmys Diaz","Jose Bautista","Lorenzo Cain","Randal Grichuk"
"76","Jacob deGrom","Masahiro Tanaka","Martin Maldonado","Anthony Rizzo","Cliff Pennington","Yunel Escobar","Aledmys Diaz","Charlie Blackmon","Kole Calhoun","Ben Revere"
"77","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Luis Valbuena","Cliff Pennington","Nolan Arenado","Andrelton Simmons","Bryce Harper","Cameron Maybin","Ben Revere"
"78","Jacob deGrom","Gio Gonzalez","Miguel Montero","Edwin Encarnacion","Jose Ramirez","Yandy Diaz","Aledmys Diaz","Bryce Harper","Lonnie Chisenhall","Abraham Almonte"
"79","Marcus Stroman","Blake Snell","Yadier Molina","Matt Carpenter","Jedd Gyorko","Nolan Arenado","Aledmys Diaz","Kyle Schwarber","Billy Hamilton","Randal Grichuk"
"80","Masahiro Tanaka","Gio Gonzalez","Austin Hedges","Wil Myers","Yangervis Solarte","Ryan Schimpf","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Hunter Renfroe"
"81","Jacob deGrom","Nate Karns","Rene Rivera","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Andrelton Simmons","Charlie Blackmon","Carlos Gonzalez","Kevin Pillar"
"82","Carlos Martinez","Masahiro Tanaka","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Francisco Lindor","Kyle Schwarber","Jose Bautista","Joc Pederson"
"83","Jacob deGrom","Marcus Stroman","Rene Rivera","Wilmer Flores","Neil Walker","Jose Reyes","Corey Seager","Bryce Harper","Kyle Schwarber","Juan Lagares"
"84","Marcus Stroman","Gio Gonzalez","Derek Norris","Logan Morrison","Brad Miller","Evan Longoria","Trevor Story","Charlie Blackmon","Kyle Schwarber","Corey Dickerson"
"85","Jacob deGrom","Gio Gonzalez","Gary Sanchez","Matt Holliday","Tommy La Stella","Cory Spangenberg","Didi Gregorius","Jacoby Ellsbury","Aaron Hicks","Kevin Pillar"
"86","Gio Gonzalez","Blake Snell","Roberto Perez","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Wilmer Difo","Charlie Blackmon","Kyle Schwarber","Carlos Gonzalez"
"87","Jacob deGrom","Nate Karns","Yasmani Grandal","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Andrelton Simmons","Bryce Harper","Jayson Werth","Jaff Decker"
"88","Jacob deGrom","Gio Gonzalez","Matt Wieters","Adam Lind","Ben Zobrist","Anthony Rendon","Wilmer Difo","Michael Taylor","Khris Davis","Andrew Toles"
"89","Carlos Martinez","Trevor Cahill","Salvador Perez","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"90","Jacob deGrom","Marcus Stroman","Austin Hedges","Wil Myers","Yangervis Solarte","Ryan Schimpf","Corey Seager","Khris Davis","Lorenzo Cain","Hunter Renfroe"
"91","Masahiro Tanaka","Gio Gonzalez","Derek Norris","Anthony Rizzo","Ben Zobrist","Nolan Arenado","Tim Beckham","Corey Dickerson","Kevin Kiermaier","Colby Rasmus"
"92","Jacob deGrom","Masahiro Tanaka","Caleb Joseph","Yonder Alonso","Javier Baez","Manny Machado","Andrelton Simmons","Mark Trumbo","Adam Jones","Joey Rickard"
"93","Jacob deGrom","Gio Gonzalez","JT Realmuto","Justin Bour","Javier Baez","Justin Turner","Aledmys Diaz","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"94","Marcus Stroman","Blake Snell","Jonathan Lucroy","Anthony Rizzo","Rougned Odor","Joey Gallo","Elvis Andrus","Bryce Harper","Khris Davis","Carlos Gomez"
"95","Jacob deGrom","Gio Gonzalez","Matt Wieters","Yonder Alonso","Javier Baez","Yandy Diaz","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"96","Gio Gonzalez","Nate Karns","Gary Sanchez","Matt Holliday","Javier Baez","Chase Headley","Didi Gregorius","Bryce Harper","Jacoby Ellsbury","Jorge Soler"
"97","Jacob deGrom","Blake Snell","Francisco Cervelli","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Corey Seager","Carlos Gonzalez","Gerardo Parra","Matt Joyce"
"98","Jacob deGrom","Trevor Cahill","Stephen Vogt","Ryan Zimmerman","Daniel Murphy","Cory Spangenberg","Wilmer Difo","Bryce Harper","Jayson Werth","Andrew Toles"
"99","Carlos Martinez","Marcus Stroman","Salvador Perez","Eric Hosmer","Whit Merrifield","Cheslor Cuthbert","Wilmer Difo","Charlie Blackmon","Kyle Schwarber","Jorge Soler"
"100","Jacob deGrom","Trevor Cahill","Ryan Hanigan","Mark Reynolds","Javier Baez","Justin Turner","Trevor Story","Carlos Gonzalez","Gerardo Parra","Corey Dickerson"
"101","Trevor Cahill","Nick Martinez","Miguel Montero","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Jayson Werth"
"102","Jacob deGrom","Masahiro Tanaka","JT Realmuto","Justin Bour","Javier Baez","Derek Dietrich","Adeiny Hechavarria","Bryce Harper","Giancarlo Stanton","Khris Davis"
"103","Jacob deGrom","Masahiro Tanaka","Derek Norris","Wil Myers","Brad Miller","Manny Machado","Tim Beckham","Jose Bautista","Corey Dickerson","Kevin Kiermaier"
"104","Marcus Stroman","Masahiro Tanaka","Matt Wieters","Adam Lind","Javier Baez","Anthony Rendon","Wilmer Difo","Kyle Schwarber","Michael Taylor","Kevin Pillar"
"105","Jacob deGrom","Gio Gonzalez","Drew Butera","Wil Myers","Whit Merrifield","Cheslor Cuthbert","Alcides Escobar","Bryce Harper","Charlie Blackmon","Alex Gordon"
"106","Masahiro Tanaka","Blake Snell","JT Realmuto","Justin Bour","Ben Zobrist","Kris Bryant","Francisco Lindor","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"107","Jacob deGrom","Marcus Stroman","Gary Sanchez","Josh Bell","Javier Baez","Justin Turner","Jordy Mercer","Andrew McCutchen","Gregory Polanco","Jose Osuna"
"108","Jacob deGrom","Nate Karns","Roberto Perez","Carlos Santana","Javier Baez","Yandy Diaz","Aledmys Diaz","Charlie Blackmon","Lonnie Chisenhall","Abraham Almonte"
"109","Masahiro Tanaka","Gio Gonzalez","Salvador Perez","Eric Hosmer","Whit Merrifield","Nolan Arenado","Aledmys Diaz","Charlie Blackmon","Lorenzo Cain","Jorge Soler"
"110","Jacob deGrom","Blake Snell","Gary Sanchez","Joey Votto","Ben Zobrist","Eugenio Suarez","Zack Cozart","Adam Duvall","Scott Schebler","Andrew Toles"
"111","Carlos Martinez","Masahiro Tanaka","Roberto Perez","Carlos Santana","Javier Baez","Yandy Diaz","Francisco Lindor","Kyle Schwarber","Jose Bautista","Abraham Almonte"
"112","Jacob deGrom","Masahiro Tanaka","Stephen Vogt","Ryon Healy","Adam Rosales","Trevor Plouffe","Aledmys Diaz","Bryce Harper","Charlie Blackmon","Jaff Decker"
"113","Jacob deGrom","Gio Gonzalez","Jonathan Lucroy","Wil Myers","Rougned Odor","Joey Gallo","Elvis Andrus","Jose Bautista","Carlos Gomez","Lorenzo Cain"
"114","Carlos Martinez","Marcus Stroman","Miguel Montero","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Carlos Gonzalez","Joc Pederson","Corey Dickerson"
"115","Jacob deGrom","Gio Gonzalez","Miguel Montero","Joey Votto","Jose Peraza","Eugenio Suarez","Aledmys Diaz","Adam Duvall","Scott Schebler","Kevin Pillar"
"116","Carlos Martinez","Trevor Cahill","Salvador Perez","Eric Hosmer","Tommy La Stella","Nolan Arenado","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"117","Jacob deGrom","Masahiro Tanaka","Yadier Molina","Wil Myers","Jedd Gyorko","Nolan Arenado","Aledmys Diaz","Khris Davis","Tommy Pham","Magneuris Sierra"
"118","Jacob deGrom","Masahiro Tanaka","Jonathan Lucroy","Mike Napoli","Javier Baez","Joey Gallo","Elvis Andrus","Khris Davis","Carlos Gomez","Kole Calhoun"
"119","Gio Gonzalez","Blake Snell","Miguel Montero","Mark Reynolds","Tommy La Stella","Nolan Arenado","Trevor Story","Carlos Gonzalez","Gerardo Parra","Corey Dickerson"
"120","Jacob deGrom","Nate Karns","Drew Butera","Carlos Santana","Whit Merrifield","Cheslor Cuthbert","Francisco Lindor","Jose Bautista","Alex Gordon","Jorge Soler"
"121","Carlos Martinez","Masahiro Tanaka","Salvador Perez","Logan Morrison","Brad Miller","Evan Longoria","Francisco Lindor","Kyle Schwarber","Steven Souza","Colby Rasmus"
"122","Jacob deGrom","Carlos Martinez","Yasmani Grandal","Logan Morrison","Tommy La Stella","Nolan Arenado","Tim Beckham","Steven Souza","Kevin Kiermaier","Colby Rasmus"
"123","Jacob deGrom","Trevor Cahill","Caleb Joseph","Wil Myers","Jonathan Schoop","Nolan Arenado","JJ Hardy","Charlie Blackmon","Adam Jones","Joey Rickard"
"124","Marcus Stroman","Masahiro Tanaka","Gary Sanchez","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Khris Davis","Steven Souza","Corey Dickerson"
"125","Jacob deGrom","Gio Gonzalez","Martin Maldonado","Wil Myers","Cliff Pennington","Yunel Escobar","Francisco Lindor","Bryce Harper","Cameron Maybin","Ben Revere"
"126","Masahiro Tanaka","Gio Gonzalez","Luke Maile","Ryan Zimmerman","Whit Merrifield","Kris Bryant","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"127","Jacob deGrom","Marcus Stroman","Derek Norris","Albert Pujols","Tommy La Stella","Justin Turner","Tim Beckham","Corey Dickerson","Kevin Kiermaier","Colby Rasmus"
"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
