"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"42","Masahiro Tanaka","Blake Snell","Miguel Montero","Anthony Rizzo","Ben Zobrist","Cory Spangenberg","Jordy Mercer","Kyle Schwarber","Albert Almora","Aaron Hicks"
"43","Jacob deGrom","Nate Karns","Martin Maldonado","Anthony Rizzo","Cliff Pennington","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Kole Calhoun","Cameron Maybin"
"44","Gio Gonzalez","Nate Karns","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Yasiel Puig","Joc Pederson"
"45","Marcus Stroman","Blake Snell","Rene Rivera","Anthony Rizzo","Tommy La Stella","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Corey Dickerson"
"46","Jacob deGrom","Gio Gonzalez","Drew Butera","Eric Hosmer","Whit Merrifield","Kris Bryant","Corey Seager","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"47","Marcus Stroman","Trevor Bauer","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Erick Aybar","Kyle Schwarber","Joey Rickard","Tommy Pham"
"48","Marcus Stroman","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Jordy Mercer","Albert Almora","Lorenzo Cain","Jose Osuna"
"49","Jake Arrieta","Kendall Graveman","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Manuel Margot","Kevin Pillar"
"50","Gio Gonzalez","Trevor Cahill","Miguel Montero","Logan Morrison","Ben Zobrist","Kris Bryant","Zack Cozart","Kyle Schwarber","Albert Almora","Kevin Pillar"
"51","Jacob deGrom","Blake Snell","Francisco Cervelli","Anthony Rizzo","Josh Harrison","Kris Bryant","Jordy Mercer","Kyle Schwarber","Andrew McCutchen","Jose Osuna"
"52","Jacob deGrom","Rookie Davis","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Tim Beckham","Kyle Schwarber","Jorge Soler","Joey Rickard"
"53","Gio Gonzalez","Nick Martinez","Yasmani Grandal","Anthony Rizzo","Tommy La Stella","Kris Bryant","Francisco Lindor","Kyle Schwarber","Albert Almora","Jorge Soler"
"54","Jacob deGrom","Kendall Graveman","Miguel Montero","Anthony Rizzo","Jed Lowrie","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Albert Almora","Jose Osuna"
"55","Carlos Martinez","Nate Karns","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Andrelton Simmons","Albert Almora","Jose Bautista","Matt Joyce"
"56","Jacob deGrom","Nate Karns","Luke Maile","Anthony Rizzo","Devon Travis","Kris Bryant","Aledmys Diaz","Jose Bautista","Steve Pearce","Kevin Pillar"
"57","Jacob deGrom","Masahiro Tanaka","Drew Butera","Anthony Rizzo","Ben Zobrist","Cheslor Cuthbert","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"58","Matt Moore","Blake Snell","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Albert Almora","Kole Calhoun","Manuel Margot"
"59","Marcus Stroman","Trevor Cahill","Miguel Montero","Anthony Rizzo","Javier Baez","Cheslor Cuthbert","Andrelton Simmons","Kyle Schwarber","Albert Almora","Kevin Pillar"
"60","Trevor Bauer","Blake Snell","Miguel Montero","Anthony Rizzo","Javier Baez","Joey Gallo","Aledmys Diaz","Kyle Schwarber","Albert Almora","Kole Calhoun"
"61","Masahiro Tanaka","Trevor Cahill","Miguel Montero","Eric Hosmer","Javier Baez","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Joey Rickard"
"62","Jacob deGrom","Marcus Stroman","Stephen Vogt","Yonder Alonso","Jed Lowrie","Kris Bryant","Corey Seager","Kyle Schwarber","Khris Davis","Matt Joyce"
"63","Marcus Stroman","Trevor Cahill","Miguel Montero","Yonder Alonso","Tommy La Stella","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Jorge Soler"
"64","Jacob deGrom","Rookie Davis","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Albert Almora","Andrew Toles"
"65","Jacob deGrom","Nate Karns","Roberto Perez","Carlos Santana","Jose Ramirez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Lorenzo Cain","Lonnie Chisenhall"
"66","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Dee Gordon","Derek Dietrich","Adeiny Hechavarria","Kyle Schwarber","Christian Yelich","Marcell Ozuna"
"67","Trevor Cahill","Nick Martinez","Miguel Montero","Anthony Rizzo","Ben Zobrist","Yandy Diaz","Francisco Lindor","Bryce Harper","Kyle Schwarber","Albert Almora"
"68","Jacob deGrom","Blake Snell","Derek Norris","Anthony Rizzo","Brad Miller","Evan Longoria","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Colby Rasmus"
"69","Ricky Nolasco","Kendall Graveman","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Corey Dickerson"
"70","Marcus Stroman","Nick Martinez","Miguel Montero","Anthony Rizzo","Josh Harrison","Kris Bryant","Tim Beckham","Kyle Schwarber","Albert Almora","Khris Davis"
"71","Matt Moore","Jake Arrieta","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Jordy Mercer","Kyle Schwarber","Aaron Hicks","Ben Revere"
"72","Trevor Cahill","Nate Karns","Yasmani Grandal","Anthony Rizzo","Chris Taylor","Kris Bryant","Corey Seager","Bryce Harper","Yasiel Puig","Andrew Toles"
"73","Jacob deGrom","Nate Karns","Gary Sanchez","Anthony Rizzo","Jed Lowrie","Chase Headley","Ronald Torreyes","Kyle Schwarber","Brett Gardner","Aaron Hicks"
"74","Jacob deGrom","Blake Snell","Miguel Montero","Anthony Rizzo","Jose Ramirez","Yandy Diaz","Francisco Lindor","Kyle Schwarber","Lonnie Chisenhall","Abraham Almonte"
"75","Matt Moore","Trevor Bauer","Francisco Cervelli","Anthony Rizzo","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Joey Rickard"
"76","Blake Snell","Nate Karns","Matt Wieters","Adam Lind","Ben Zobrist","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Jayson Werth"
"77","Masahiro Tanaka","Adam Conley","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Kole Calhoun","Jose Osuna"
"78","Masahiro Tanaka","Gio Gonzalez","Miguel Montero","Anthony Rizzo","Tommy La Stella","Yandy Diaz","Elvis Andrus","Kyle Schwarber","Albert Almora","Kevin Pillar"
"79","Gio Gonzalez","Trevor Bauer","Miguel Montero","Anthony Rizzo","Ben Zobrist","Ryan Schimpf","Ronald Torreyes","Kyle Schwarber","Albert Almora","Andrew Toles"
"80","Masahiro Tanaka","Trevor Bauer","Austin Hedges","Anthony Rizzo","Javier Baez","Kris Bryant","Erick Aybar","Kyle Schwarber","Albert Almora","Matt Joyce"
"81","Jacob deGrom","Nate Karns","Caleb Joseph","Anthony Rizzo","Whit Merrifield","Manny Machado","JJ Hardy","Kyle Schwarber","Mark Trumbo","Joey Rickard"
"82","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Whit Merrifield","Cheslor Cuthbert","Alcides Escobar","Bryce Harper","Kyle Schwarber","Lorenzo Cain"
"83","Matt Moore","Trevor Cahill","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Francisco Lindor","Albert Almora","Kevin Pillar","Joey Rickard"
"84","Jacob deGrom","Trevor Cahill","Miguel Montero","Cody Bellinger","Brad Miller","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"85","Blake Snell","Nate Karns","Gary Sanchez","Matt Holliday","Ben Zobrist","Kris Bryant","Didi Gregorius","Kyle Schwarber","Jacoby Ellsbury","Aaron Hicks"
"86","Jacob deGrom","Gio Gonzalez","Miguel Montero","Anthony Rizzo","Whit Merrifield","Cheslor Cuthbert","Aledmys Diaz","Lorenzo Cain","Alex Gordon","Jorge Soler"
"87","Trevor Bauer","Jake Arrieta","Miguel Montero","Anthony Rizzo","Cliff Pennington","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Alex Gordon"
"88","Masahiro Tanaka","Blake Snell","Miguel Montero","Anthony Rizzo","Chris Taylor","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Joc Pederson"
"89","Gio Gonzalez","Nick Martinez","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Albert Almora","Jose Bautista","Christian Yelich"
"90","Jacob deGrom","Gio Gonzalez","Derek Norris","Anthony Rizzo","Brad Miller","Kris Bryant","Tim Beckham","Corey Dickerson","Kevin Kiermaier","Andrew Toles"
"91","Masahiro Tanaka","Nick Martinez","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Francisco Lindor","Albert Almora","Andrew Toles","Tommy Pham"
"92","Masahiro Tanaka","Ricky Nolasco","Miguel Montero","Cody Bellinger","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Andrew Toles"
"93","Jacob deGrom","Nate Karns","Roberto Perez","Edwin Encarnacion","Ben Zobrist","Yandy Diaz","Francisco Lindor","Bryce Harper","Kyle Schwarber","Abraham Almonte"
"94","Jacob deGrom","Masahiro Tanaka","Stephen Vogt","Anthony Rizzo","Jed Lowrie","Trevor Plouffe","Aledmys Diaz","Kyle Schwarber","Khris Davis","Jaff Decker"
"95","Marcus Stroman","Matt Moore","Drew Butera","Anthony Rizzo","Javier Baez","Kris Bryant","Adeiny Hechavarria","Kyle Schwarber","Albert Almora","Andrew Toles"
"96","Jacob deGrom","Gio Gonzalez","Luke Maile","Kendrys Morales","Ryan Goins","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"97","Gio Gonzalez","Matt Moore","Miguel Montero","Anthony Rizzo","Javier Baez","Cory Spangenberg","Alcides Escobar","Kyle Schwarber","Albert Almora","Jorge Soler"
"98","Jacob deGrom","Trevor Cahill","Miguel Montero","Albert Pujols","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kole Calhoun","Cameron Maybin","Ben Revere"
"99","Jacob deGrom","Trevor Cahill","Miguel Montero","Eric Hosmer","Ben Zobrist","Kris Bryant","Alcides Escobar","Lorenzo Cain","Alex Gordon","Jorge Soler"
"100","Jacob deGrom","Blake Snell","Austin Hedges","Wil Myers","Ben Zobrist","Cory Spangenberg","Erick Aybar","Bryce Harper","Kyle Schwarber","Manuel Margot"
"101","Jacob deGrom","Adam Conley","Miguel Montero","Albert Pujols","Javier Baez","Kris Bryant","Jordy Mercer","Kyle Schwarber","Albert Almora","Matt Joyce"
"102","Jacob deGrom","Blake Snell","Yadier Molina","Matt Carpenter","Kolten Wong","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Randal Grichuk","Andrew Toles"
"103","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Yasiel Puig"
"104","Carlos Martinez","Nick Martinez","Miguel Montero","Wilmer Flores","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Lorenzo Cain"
"105","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Javier Baez","Kris Bryant","Aledmys Diaz","Yasiel Puig","Joc Pederson","Andrew Toles"
"106","Gio Gonzalez","Matt Moore","Miguel Montero","Conor Gillaspie","Tommy La Stella","Kris Bryant","Jordy Mercer","Bryce Harper","Kyle Schwarber","Albert Almora"
"107","Jacob deGrom","Blake Snell","Yasmani Grandal","Logan Morrison","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Andrew Toles"
"108","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Eric Hosmer","Whit Merrifield","Kris Bryant","Aledmys Diaz","Khris Davis","Lorenzo Cain","Alex Gordon"
"109","Jacob deGrom","Trevor Cahill","Derek Norris","Logan Morrison","Brad Miller","Kris Bryant","Corey Seager","Bryce Harper","Corey Dickerson","Colby Rasmus"
"110","Jacob deGrom","Trevor Cahill","Miguel Montero","Matt Carpenter","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Randal Grichuk","Corey Dickerson","Tommy Pham"
"111","Marcus Stroman","Nate Karns","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"112","Jacob deGrom","Nate Karns","Miguel Montero","Josh Bell","Josh Harrison","Kris Bryant","Jordy Mercer","Bryce Harper","Andrew McCutchen","Gregory Polanco"
"113","Jacob deGrom","Nate Karns","Caleb Joseph","Trey Mancini","Ben Zobrist","Kris Bryant","JJ Hardy","Bryce Harper","Adam Jones","Joey Rickard"
"114","Jacob deGrom","Nate Karns","Miguel Montero","Matt Holliday","Whit Merrifield","Kris Bryant","Ronald Torreyes","Brett Gardner","Jacoby Ellsbury","Aaron Hicks"
"115","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Jose Bautista","Lorenzo Cain","Andrew Toles"
"116","Jacob deGrom","Nate Karns","Miguel Montero","Edwin Encarnacion","Jason Kipnis","Kris Bryant","Francisco Lindor","Kevin Pillar","Lonnie Chisenhall","Abraham Almonte"
"117","Jacob deGrom","Nate Karns","Miguel Montero","Adam Lind","Daniel Murphy","Anthony Rendon","Wilmer Difo","Bryce Harper","Kevin Pillar","Andrew Toles"
"118","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Ben Zobrist","Cheslor Cuthbert","Corey Seager","Bryce Harper","Alex Gordon","Jorge Soler"
"119","Jacob deGrom","Trevor Bauer","Miguel Montero","Eric Hosmer","Chris Taylor","Kris Bryant","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"120","Jacob deGrom","Gio Gonzalez","Stephen Vogt","Ryon Healy","Jed Lowrie","Kris Bryant","Francisco Lindor","Bryce Harper","Khris Davis","Jaff Decker"
"121","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Javier Baez","Ryan Schimpf","Erick Aybar","Bryce Harper","Manuel Margot","Hunter Renfroe"
"122","Jacob deGrom","Blake Snell","Martin Maldonado","Luis Valbuena","Javier Baez","Kris Bryant","Andrelton Simmons","Bryce Harper","Kole Calhoun","Ben Revere"
"123","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Ryan Schimpf","Corey Seager","Joc Pederson","Corey Dickerson","Andrew Toles"
"124","Jacob deGrom","Nate Karns","Gary Sanchez","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Kevin Pillar"
"125","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Kole Calhoun"
"126","Jacob deGrom","Nate Karns","Yadier Molina","Matt Carpenter","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Randal Grichuk","Tommy Pham"
"127","Jacob deGrom","Gio Gonzalez","Miguel Montero","Logan Morrison","Ben Zobrist","Evan Longoria","Aledmys Diaz","Steven Souza","Corey Dickerson","Colby Rasmus"
"128","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Tommy La Stella","Manny Machado","Corey Seager","Carlos Gonzalez","Yasiel Puig","Andrew Toles"
"129","Jacob deGrom","Nate Karns","Gary Sanchez","Albert Pujols","Javier Baez","Yunel Escobar","Andrelton Simmons","Bryce Harper","Kole Calhoun","Cameron Maybin"
"130","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Carlos Santana","Chris Taylor","Cory Spangenberg","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"131","Jacob deGrom","Nate Karns","Stephen Vogt","Ryon Healy","Ben Zobrist","Trevor Plouffe","Corey Seager","Bryce Harper","Khris Davis","Matt Joyce"
"132","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Lorenzo Cain","Corey Dickerson","Kevin Kiermaier"
"133","Jacob deGrom","Gio Gonzalez","Salvador Perez","Eric Hosmer","Javier Baez","Justin Turner","Alcides Escobar","Bryce Harper","Lorenzo Cain","Jorge Soler"
"134","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Whit Merrifield","Manny Machado","Francisco Lindor","Charlie Blackmon","Lorenzo Cain","Jorge Soler"
"135","Jacob deGrom","Nate Karns","Matt Wieters","Ryan Zimmerman","Ben Zobrist","Anthony Rendon","Wilmer Difo","Bryce Harper","Lorenzo Cain","Matt Joyce"
"136","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Javier Baez","Justin Turner","Didi Gregorius","Brett Gardner","Aaron Hicks","Andrew Toles"
"137","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"138","Jacob deGrom","Nate Karns","JT Realmuto","Justin Bour","Ben Zobrist","Derek Dietrich","Aledmys Diaz","Bryce Harper","Giancarlo Stanton","Christian Yelich"
"139","Jacob deGrom","Nate Karns","Gary Sanchez","Carlos Santana","Jason Kipnis","Yandy Diaz","Francisco Lindor","Bryce Harper","Khris Davis","Lonnie Chisenhall"
"140","Jacob deGrom","Marcus Stroman","Derek Norris","Logan Morrison","Ben Zobrist","Evan Longoria","Tim Beckham","Bryce Harper","Corey Dickerson","Andrew Toles"
"141","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Wil Myers","Brad Miller","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Corey Dickerson"
"142","Jacob deGrom","Marcus Stroman","Yasmani Grandal","Wil Myers","Chris Taylor","Justin Turner","Corey Seager","Billy Hamilton","Kole Calhoun","Andrew Toles"
"143","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Chris Taylor","Nolan Arenado","Corey Seager","Charlie Blackmon","Joc Pederson","Jorge Soler"
"144","Jacob deGrom","Gio Gonzalez","Salvador Perez","Cody Bellinger","Ben Zobrist","Justin Turner","Francisco Lindor","Yasiel Puig","Joc Pederson","Andrew Toles"
"145","Jacob deGrom","Gio Gonzalez","Austin Hedges","Wil Myers","Ben Zobrist","Ryan Schimpf","Corey Seager","Lorenzo Cain","Manuel Margot","Hunter Renfroe"
"146","Jacob deGrom","Marcus Stroman","Salvador Perez","Wil Myers","Whit Merrifield","Cheslor Cuthbert","Corey Seager","Carlos Gonzalez","Lorenzo Cain","Jorge Soler"
"147","Jacob deGrom","Blake Snell","Gary Sanchez","Albert Pujols","Chris Taylor","Justin Turner","Corey Seager","Charlie Blackmon","Joc Pederson","Andrew Toles"
"148","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Tommy La Stella","Anthony Rendon","Aledmys Diaz","Bryce Harper","Jayson Werth","Jorge Soler"
"149","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Tommy La Stella","Chase Headley","Corey Seager","Jacoby Ellsbury","Lorenzo Cain","Aaron Hicks"
"150","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Cody Bellinger","Whit Merrifield","Justin Turner","Corey Seager","Charlie Blackmon","Yasiel Puig","Joey Rickard"
