"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"42","Masahiro Tanaka","Trevor Cahill","Miguel Montero","Anthony Rizzo","Jed Lowrie","Kris Bryant","Alcides Escobar","Kyle Schwarber","Albert Almora","Tommy Pham"
"43","Jacob deGrom","Blake Snell","Francisco Cervelli","Anthony Rizzo","Josh Harrison","Kris Bryant","Jordy Mercer","Kyle Schwarber","Andrew McCutchen","Jose Osuna"
"44","Jacob deGrom","Nick Martinez","Miguel Montero","Anthony Rizzo","Tommy La Stella","Derek Dietrich","Corey Seager","Kyle Schwarber","Albert Almora","Jorge Soler"
"45","Gio Gonzalez","Nick Martinez","Yasmani Grandal","Anthony Rizzo","Ben Zobrist","Kris Bryant","Elvis Andrus","Kyle Schwarber","Albert Almora","Andrew Toles"
"46","Jacob deGrom","Rookie Davis","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Alcides Escobar","Kyle Schwarber","Corey Dickerson","Joey Rickard"
"47","Jacob deGrom","Nate Karns","Salvador Perez","Anthony Rizzo","Ben Zobrist","Cheslor Cuthbert","Alcides Escobar","Kyle Schwarber","Alex Gordon","Jorge Soler"
"48","Nate Karns","Nick Martinez","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Zack Cozart","Bryce Harper","Albert Almora","Kole Calhoun"
"49","Jacob deGrom","Kendall Graveman","Rene Rivera","Anthony Rizzo","Tommy La Stella","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Matt Joyce"
"50","Matt Moore","Jake Arrieta","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Khris Davis","Aaron Hicks"
"51","Gio Gonzalez","Blake Snell","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Elvis Andrus","Albert Almora","Corey Dickerson","Matt Joyce"
"52","Trevor Bauer","Trevor Cahill","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Corey Seager","Albert Almora","Jorge Soler","Matt Joyce"
"53","Trevor Bauer","Kendall Graveman","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Lorenzo Cain","Manuel Margot"
"54","Jacob deGrom","Marcus Stroman","Stephen Vogt","Yonder Alonso","Jed Lowrie","Kris Bryant","Corey Seager","Kyle Schwarber","Khris Davis","Matt Joyce"
"55","Gio Gonzalez","Trevor Cahill","Miguel Montero","Cody Bellinger","Tommy La Stella","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Kevin Pillar"
"56","Jacob deGrom","Nate Karns","Luke Maile","Anthony Rizzo","Devon Travis","Kris Bryant","Aledmys Diaz","Jose Bautista","Steve Pearce","Kevin Pillar"
"57","Jake Arrieta","Ricky Nolasco","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Jorge Soler","Jose Osuna"
"58","Jacob deGrom","Nate Karns","Roberto Perez","Carlos Santana","Javier Baez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Lonnie Chisenhall","Abraham Almonte"
"59","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Dee Gordon","Derek Dietrich","Adeiny Hechavarria","Kyle Schwarber","Christian Yelich","Marcell Ozuna"
"60","Matt Moore","Blake Snell","Miguel Montero","Carlos Santana","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Joey Rickard"
"61","Marcus Stroman","Trevor Cahill","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Andrelton Simmons","Albert Almora","Andrew Toles","Jose Osuna"
"62","Marcus Stroman","Nick Martinez","Miguel Montero","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Albert Almora","Lorenzo Cain"
"63","Jacob deGrom","Nate Karns","Gary Sanchez","Anthony Rizzo","Jed Lowrie","Chase Headley","Ronald Torreyes","Kyle Schwarber","Brett Gardner","Aaron Hicks"
"64","Jacob deGrom","Nate Karns","Miguel Montero","Albert Pujols","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kole Calhoun","Cameron Maybin","Ben Revere"
"65","Marcus Stroman","Gio Gonzalez","Miguel Montero","Anthony Rizzo","Javier Baez","Cory Spangenberg","Jordy Mercer","Kyle Schwarber","Albert Almora","Jaff Decker"
"66","Marcus Stroman","Adam Conley","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Aaron Hicks","Ben Revere"
"67","Jacob deGrom","Gio Gonzalez","Miguel Montero","Anthony Rizzo","Whit Merrifield","Cheslor Cuthbert","Corey Seager","Lorenzo Cain","Alex Gordon","Jorge Soler"
"68","Jacob deGrom","Kendall Graveman","Miguel Montero","Anthony Rizzo","Ben Zobrist","Cheslor Cuthbert","Jordy Mercer","Kyle Schwarber","Albert Almora","Joey Rickard"
"69","Masahiro Tanaka","Trevor Bauer","Francisco Cervelli","Anthony Rizzo","Tommy La Stella","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Joey Rickard"
"70","Jacob deGrom","Blake Snell","Derek Norris","Anthony Rizzo","Brad Miller","Evan Longoria","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Colby Rasmus"
"71","Masahiro Tanaka","Matt Moore","Drew Butera","Anthony Rizzo","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Matt Joyce"
"72","Trevor Cahill","Nate Karns","Yasmani Grandal","Anthony Rizzo","Chris Taylor","Kris Bryant","Corey Seager","Bryce Harper","Yasiel Puig","Andrew Toles"
"73","Blake Snell","Nate Karns","Matt Wieters","Adam Lind","Ben Zobrist","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Jayson Werth"
"74","Jacob deGrom","Nate Karns","Caleb Joseph","Anthony Rizzo","Whit Merrifield","Manny Machado","JJ Hardy","Kyle Schwarber","Mark Trumbo","Joey Rickard"
"75","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Kevin Pillar"
"76","Jacob deGrom","Masahiro Tanaka","Stephen Vogt","Anthony Rizzo","Jed Lowrie","Trevor Plouffe","Aledmys Diaz","Kyle Schwarber","Khris Davis","Jaff Decker"
"77","Blake Snell","Nate Karns","Gary Sanchez","Matt Holliday","Ben Zobrist","Kris Bryant","Didi Gregorius","Kyle Schwarber","Jacoby Ellsbury","Aaron Hicks"
"78","Jacob deGrom","Gio Gonzalez","Luke Maile","Kendrys Morales","Ryan Goins","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"79","Jacob deGrom","Gio Gonzalez","Derek Norris","Anthony Rizzo","Brad Miller","Kris Bryant","Tim Beckham","Corey Dickerson","Kevin Kiermaier","Andrew Toles"
"80","Jacob deGrom","Nate Karns","Yasmani Grandal","Anthony Rizzo","Rougned Odor","Joey Gallo","Elvis Andrus","Kyle Schwarber","Carlos Gomez","Delino DeShields"
"81","Masahiro Tanaka","Ricky Nolasco","Rene Rivera","Anthony Rizzo","Javier Baez","Kris Bryant","Tim Beckham","Kyle Schwarber","Albert Almora","Andrew Toles"
"82","Jacob deGrom","Rookie Davis","Francisco Cervelli","Anthony Rizzo","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Albert Almora","Kevin Pillar"
"83","Trevor Bauer","Jake Arrieta","Roberto Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Albert Almora","Khris Davis"
"84","Jacob deGrom","Blake Snell","Yadier Molina","Matt Carpenter","Kolten Wong","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Randal Grichuk","Andrew Toles"
"85","Jacob deGrom","Gio Gonzalez","Roberto Perez","Anthony Rizzo","Jose Ramirez","Yandy Diaz","Francisco Lindor","Kyle Schwarber","Lorenzo Cain","Lonnie Chisenhall"
"86","Masahiro Tanaka","Blake Snell","Gary Sanchez","Anthony Rizzo","Chris Taylor","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"87","Jacob deGrom","Nate Karns","JT Realmuto","Justin Bour","Dee Gordon","Kris Bryant","Jordy Mercer","Kyle Schwarber","Giancarlo Stanton","Christian Yelich"
"88","Trevor Cahill","Nate Karns","Matt Wieters","Anthony Rizzo","Daniel Murphy","Anthony Rendon","Wilmer Difo","Bryce Harper","Kyle Schwarber","Kevin Pillar"
"89","Jacob deGrom","Gio Gonzalez","Stephen Vogt","Anthony Rizzo","Adam Rosales","Kris Bryant","Francisco Lindor","Khris Davis","Matt Joyce","Jaff Decker"
"90","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Anthony Rizzo","Brad Miller","Evan Longoria","Tim Beckham","Kyle Schwarber","Steven Souza","Kevin Kiermaier"
"91","Jacob deGrom","Blake Snell","Austin Hedges","Wil Myers","Ben Zobrist","Cory Spangenberg","Erick Aybar","Bryce Harper","Kyle Schwarber","Manuel Margot"
"92","Jacob deGrom","Nate Karns","Salvador Perez","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Andrew Toles"
"93","Carlos Martinez","Nick Martinez","Luke Maile","Anthony Rizzo","Tommy La Stella","Kris Bryant","Francisco Lindor","Kyle Schwarber","Albert Almora","Kevin Pillar"
"94","Masahiro Tanaka","Gio Gonzalez","Salvador Perez","Anthony Rizzo","Whit Merrifield","Cheslor Cuthbert","Alcides Escobar","Bryce Harper","Kyle Schwarber","Lorenzo Cain"
"95","Marcus Stroman","Adam Conley","Martin Maldonado","Anthony Rizzo","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Matt Joyce"
"96","Jacob deGrom","Trevor Cahill","Derek Norris","Logan Morrison","Brad Miller","Kris Bryant","Corey Seager","Kyle Schwarber","Kevin Kiermaier","Colby Rasmus"
"97","Jacob deGrom","Nate Karns","Caleb Joseph","Trey Mancini","Jonathan Schoop","Kris Bryant","Corey Seager","Kyle Schwarber","Adam Jones","Joey Rickard"
"98","Jacob deGrom","Gio Gonzalez","Salvador Perez","Eric Hosmer","Javier Baez","Cheslor Cuthbert","Aledmys Diaz","Kyle Schwarber","Lorenzo Cain","Alex Gordon"
"99","Jacob deGrom","Marcus Stroman","Drew Butera","Eric Hosmer","Ben Zobrist","Kris Bryant","Aledmys Diaz","Lorenzo Cain","Alex Gordon","Jorge Soler"
"100","Marcus Stroman","Masahiro Tanaka","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Kyle Schwarber","Lorenzo Cain","Andrew Toles"
"101","Jacob deGrom","Trevor Bauer","Yasmani Grandal","Yonder Alonso","Javier Baez","Kris Bryant","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"102","Jacob deGrom","Nate Karns","Martin Maldonado","Albert Pujols","Javier Baez","Yunel Escobar","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Kole Calhoun"
"103","Jacob deGrom","Nate Karns","Gary Sanchez","Cody Bellinger","Chris Taylor","Kris Bryant","Aledmys Diaz","Yasiel Puig","Joc Pederson","Andrew Toles"
"104","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Eric Hosmer","Whit Merrifield","Kris Bryant","Alcides Escobar","Bryce Harper","Alex Gordon","Jorge Soler"
"105","Jacob deGrom","Nate Karns","Tucker Barnhart","Joey Votto","Whit Merrifield","Kris Bryant","Zack Cozart","Kyle Schwarber","Billy Hamilton","Scott Schebler"
"106","Blake Snell","Nate Karns","Ryan Hanigan","Mark Reynolds","DJ LeMahieu","Kris Bryant","Aledmys Diaz","Charlie Blackmon","Kyle Schwarber","Carlos Gonzalez"
"107","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Wil Myers","Chris Taylor","Justin Turner","Aledmys Diaz","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"108","Marcus Stroman","Masahiro Tanaka","Salvador Perez","Eric Hosmer","Javier Baez","Kris Bryant","Alcides Escobar","Kyle Schwarber","Alex Gordon","Jorge Soler"
"109","Jacob deGrom","Blake Snell","Yasmani Grandal","Cody Bellinger","Javier Baez","Justin Turner","Aledmys Diaz","Bryce Harper","Joc Pederson","Andrew Toles"
"110","Jacob deGrom","Gio Gonzalez","Derek Norris","Logan Morrison","Ben Zobrist","Kris Bryant","Aledmys Diaz","Steven Souza","Corey Dickerson","Colby Rasmus"
"111","Jacob deGrom","Nate Karns","Francisco Cervelli","Josh Bell","Javier Baez","Kris Bryant","Jordy Mercer","Bryce Harper","Andrew McCutchen","Gregory Polanco"
"112","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Whit Merrifield","Kris Bryant","Ronald Torreyes","Brett Gardner","Jacoby Ellsbury","Andrew Toles"
"113","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Manny Machado","Corey Seager","Joc Pederson","Kole Calhoun","Andrew Toles"
"114","Jacob deGrom","Gio Gonzalez","Yadier Molina","Matt Carpenter","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Lorenzo Cain","Kevin Pillar","Tommy Pham"
"115","Jacob deGrom","Blake Snell","Yasmani Grandal","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Khris Davis","Yasiel Puig","Joc Pederson"
"116","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Charlie Blackmon","Corey Dickerson","Andrew Toles"
"117","Jacob deGrom","Masahiro Tanaka","Martin Maldonado","Luis Valbuena","Tommy La Stella","Kris Bryant","Andrelton Simmons","Bryce Harper","Kole Calhoun","Ben Revere"
"118","Jacob deGrom","Nate Karns","Yasmani Grandal","Adam Lind","Daniel Murphy","Kris Bryant","Wilmer Difo","Bryce Harper","Michael Taylor","Jaff Decker"
"119","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Logan Morrison","Javier Baez","Kris Bryant","Tim Beckham","Corey Dickerson","Kevin Kiermaier","Colby Rasmus"
"120","Jacob deGrom","Nate Karns","Yadier Molina","Matt Carpenter","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Randal Grichuk","Tommy Pham"
"121","Jacob deGrom","Nate Karns","Stephen Vogt","Ryon Healy","Jed Lowrie","Kris Bryant","Trevor Story","Bryce Harper","Khris Davis","Jaff Decker"
"122","Jacob deGrom","Nate Karns","Gary Sanchez","Eric Hosmer","Javier Baez","Cheslor Cuthbert","Alcides Escobar","Bryce Harper","Lorenzo Cain","Jorge Soler"
"123","Jacob deGrom","Masahiro Tanaka","Gary Sanchez","Cody Bellinger","Brad Miller","Justin Turner","Corey Seager","Joc Pederson","Kevin Pillar","Andrew Toles"
"124","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Chris Taylor","Nolan Arenado","Corey Seager","Bryce Harper","Joc Pederson","Joey Rickard"
"125","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Javier Baez","Anthony Rendon","Wilmer Difo","Bryce Harper","Lorenzo Cain","Kole Calhoun"
"126","Masahiro Tanaka","Matt Moore","Yasmani Grandal","Cody Bellinger","Tommy La Stella","Kris Bryant","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"127","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Eric Hosmer","Chris Taylor","Justin Turner","Corey Seager","Bryce Harper","Kole Calhoun","Andrew Toles"
"128","Jacob deGrom","Blake Snell","Yasmani Grandal","Trey Mancini","Ben Zobrist","Kris Bryant","JJ Hardy","Mark Trumbo","Adam Jones","Joey Rickard"
"129","Carlos Martinez","Nate Karns","Salvador Perez","Eric Hosmer","Ben Zobrist","Kris Bryant","Alcides Escobar","Bryce Harper","Lorenzo Cain","Alex Gordon"
"130","Jacob deGrom","Nate Karns","Austin Hedges","Wil Myers","Javier Baez","Ryan Schimpf","Aledmys Diaz","Bryce Harper","Manuel Margot","Hunter Renfroe"
"131","Jacob deGrom","Gio Gonzalez","Stephen Vogt","Yonder Alonso","Ben Zobrist","Trevor Plouffe","Corey Seager","Bryce Harper","Khris Davis","Jaff Decker"
"132","Jacob deGrom","Gio Gonzalez","Derek Norris","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Bryce Harper","Lorenzo Cain","Corey Dickerson"
"133","Jacob deGrom","Marcus Stroman","Yasmani Grandal","Albert Pujols","Brad Miller","Justin Turner","Corey Seager","Jose Bautista","Yasiel Puig","Andrew Toles"
"134","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Javier Baez","Chase Headley","Aledmys Diaz","Jacoby Ellsbury","Aaron Hicks","Kevin Pillar"
"135","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Eric Hosmer","Ben Zobrist","Cheslor Cuthbert","Francisco Lindor","Khris Davis","Lorenzo Cain","Jorge Soler"
"136","Jacob deGrom","Blake Snell","Gary Sanchez","Luis Valbuena","Ben Zobrist","Yunel Escobar","Andrelton Simmons","Bryce Harper","Kole Calhoun","Cameron Maybin"
"137","Jacob deGrom","Marcus Stroman","Salvador Perez","Albert Pujols","Whit Merrifield","Cheslor Cuthbert","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Jorge Soler"
"138","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Cody Bellinger","Whit Merrifield","Nolan Arenado","Corey Seager","Yasiel Puig","Jorge Soler","Andrew Toles"
"139","Jacob deGrom","Blake Snell","Gary Sanchez","Logan Morrison","Ben Zobrist","Evan Longoria","Corey Seager","Steven Souza","Corey Dickerson","Kevin Kiermaier"
"140","Jacob deGrom","Nate Karns","Gary Sanchez","Carlos Santana","Jose Ramirez","Yandy Diaz","Francisco Lindor","Bryce Harper","Kole Calhoun","Lonnie Chisenhall"
"141","Carlos Martinez","Gio Gonzalez","Yasmani Grandal","Logan Morrison","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"142","Masahiro Tanaka","Nate Karns","Yasmani Grandal","Carlos Santana","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Joc Pederson"
"143","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Whit Merrifield","Cheslor Cuthbert","Francisco Lindor","Bryce Harper","Charlie Blackmon","Alex Gordon"
"144","Jacob deGrom","Nate Karns","Gary Sanchez","Yonder Alonso","Ben Zobrist","Chase Headley","Didi Gregorius","Brett Gardner","Jacoby Ellsbury","Khris Davis"
"145","Jacob deGrom","Nate Karns","Matt Wieters","Wil Myers","Daniel Murphy","Justin Turner","Wilmer Difo","Bryce Harper","Jayson Werth","Andrew Toles"
"146","Jacob deGrom","Blake Snell","Gary Sanchez","Wil Myers","Ben Zobrist","Justin Turner","Ronald Torreyes","Brett Gardner","Jacoby Ellsbury","Aaron Hicks"
"147","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Dee Gordon","Justin Turner","Francisco Lindor","Charlie Blackmon","Yasiel Puig","Joc Pederson"
"148","Jacob deGrom","Marcus Stroman","Yasmani Grandal","Cody Bellinger","Jedd Gyorko","Justin Turner","Corey Seager","Christian Yelich","Joc Pederson","Jorge Soler"
"149","Jacob deGrom","Nate Karns","Gary Sanchez","Justin Bour","Ben Zobrist","Derek Dietrich","Corey Seager","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"150","Jacob deGrom","Gio Gonzalez","Roberto Perez","Carlos Santana","Ben Zobrist","Yandy Diaz","Francisco Lindor","Bryce Harper","Khris Davis","Abraham Almonte"
