"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"21","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Tommy La Stella","Kris Bryant","Wilmer Difo","Kyle Schwarber","Manuel Margot","Andrew Toles"
"22","Jacob deGrom","Nate Karns","Salvador Perez","Anthony Rizzo","Jed Lowrie","Kris Bryant","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"23","Trevor Cahill","Nate Karns","Rene Rivera","Anthony Rizzo","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Khris Davis"
"24","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Ronald Torreyes","Kole Calhoun","Manuel Margot","Jaff Decker"
"25","Blake Snell","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Yandy Diaz","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Jose Bautista"
"26","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Aaron Hicks","Andrew Toles"
"27","Masahiro Tanaka","Gio Gonzalez","Miguel Montero","Anthony Rizzo","Jed Lowrie","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Andrew Toles","Matt Joyce"
"28","Trevor Cahill","Blake Snell","Yasmani Grandal","Anthony Rizzo","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Manuel Margot"
"29","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Jed Lowrie","Cory Spangenberg","Aledmys Diaz","Kyle Schwarber","Albert Almora","Joey Rickard"
"30","Jacob deGrom","Nate Karns","Drew Butera","Anthony Rizzo","Ben Zobrist","Kris Bryant","Erick Aybar","Kyle Schwarber","Steve Pearce","Lonnie Chisenhall"
"31","Gio Gonzalez","Nate Karns","Salvador Perez","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Christian Yelich","Matt Joyce"
"32","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Whit Merrifield","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Andrew Toles"
"33","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Derek Dietrich","Jordy Mercer","Kyle Schwarber","Kole Calhoun","Alex Gordon"
"34","Masahiro Tanaka","Nate Karns","Yasmani Grandal","Anthony Rizzo","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Lorenzo Cain","Lonnie Chisenhall"
"35","Jacob deGrom","Gio Gonzalez","Miguel Montero","Anthony Rizzo","Ben Zobrist","Cory Spangenberg","Erick Aybar","Kyle Schwarber","Andrew Toles","Jaff Decker"
"36","Gio Gonzalez","Nate Karns","Gary Sanchez","Anthony Rizzo","Whit Merrifield","Kris Bryant","Jordy Mercer","Kyle Schwarber","Albert Almora","Andrew Toles"
"37","Jacob deGrom","Blake Snell","Miguel Montero","Yonder Alonso","Tommy La Stella","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Joey Rickard"
"38","Trevor Cahill","Nate Karns","Miguel Montero","Yonder Alonso","Javier Baez","Kris Bryant","Francisco Lindor","Bryce Harper","Kyle Schwarber","Andrew Toles"
"39","Masahiro Tanaka","Nate Karns","Miguel Montero","Anthony Rizzo","Josh Harrison","Kris Bryant","Wilmer Difo","Kyle Schwarber","Jose Bautista","Tommy Pham"
"40","Jacob deGrom","Gio Gonzalez","Drew Butera","Anthony Rizzo","Tommy La Stella","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Lorenzo Cain","Jaff Decker"
"41","Trevor Cahill","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Francisco Lindor","Jose Bautista","Kevin Pillar","Jorge Soler"
"42","Jacob deGrom","Trevor Cahill","Drew Butera","Anthony Rizzo","Whit Merrifield","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Alex Gordon","Jorge Soler"
"43","Trevor Cahill","Blake Snell","Miguel Montero","Anthony Rizzo","Josh Harrison","Kris Bryant","Ronald Torreyes","Bryce Harper","Kyle Schwarber","Kevin Pillar"
"44","Gio Gonzalez","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Justin Turner","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Jose Osuna"
"45","Jacob deGrom","Trevor Cahill","Francisco Cervelli","Anthony Rizzo","Javier Baez","Kris Bryant","Erick Aybar","Kyle Schwarber","Joey Rickard","Matt Joyce"
"46","Marcus Stroman","Nate Karns","Miguel Montero","Anthony Rizzo","Adam Rosales","Kris Bryant","Zack Cozart","Bryce Harper","Kyle Schwarber","Jaff Decker"
"47","Jacob deGrom","Nick Martinez","Miguel Montero","Anthony Rizzo","Brad Miller","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Lorenzo Cain","Joey Rickard"
"48","Jacob deGrom","Nate Karns","Luke Maile","Anthony Rizzo","Adam Rosales","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Jose Osuna"
"49","Marcus Stroman","Nick Martinez","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Corey Dickerson","Kevin Pillar"
"50","Marcus Stroman","Nate Karns","Francisco Cervelli","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Kole Calhoun","Tommy Pham"
"51","Blake Snell","Nate Karns","Yasmani Grandal","Anthony Rizzo","Jed Lowrie","Kris Bryant","Francisco Lindor","Kyle Schwarber","Albert Almora","Jose Bautista"
"52","Gio Gonzalez","Blake Snell","Miguel Montero","Logan Morrison","Ben Zobrist","Kris Bryant","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Jaff Decker"
"53","Masahiro Tanaka","Nate Karns","Miguel Montero","Wil Myers","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Kevin Pillar","Joey Rickard"
"54","Gio Gonzalez","Nate Karns","Miguel Montero","Carlos Santana","Ben Zobrist","Kris Bryant","Francisco Lindor","Kyle Schwarber","Lorenzo Cain","Matt Joyce"
"55","Jacob deGrom","Trevor Cahill","Miguel Montero","Carlos Santana","Javier Baez","Kris Bryant","Tim Beckham","Kyle Schwarber","Kevin Pillar","Jaff Decker"
"56","Jacob deGrom","Nate Karns","Salvador Perez","Carlos Santana","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Jaff Decker"
"57","Gio Gonzalez","Nate Karns","Miguel Montero","Edwin Encarnacion","Tommy La Stella","Kris Bryant","Jordy Mercer","Bryce Harper","Kyle Schwarber","Kevin Pillar"
"58","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Javier Baez","Kris Bryant","Adeiny Hechavarria","Kyle Schwarber","Lorenzo Cain","Tommy Pham"
"59","Jacob deGrom","Trevor Cahill","Miguel Montero","Justin Smoak","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Tommy Pham","Matt Joyce"
"60","Gio Gonzalez","Trevor Cahill","Miguel Montero","Yonder Alonso","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Kole Calhoun","Kevin Pillar"
"61","Marcus Stroman","Nate Karns","Miguel Montero","Eric Hosmer","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Alex Gordon","Aaron Hicks"
"62","Jacob deGrom","Nate Karns","Yasmani Grandal","Yonder Alonso","Javier Baez","Kris Bryant","Erick Aybar","Kyle Schwarber","Albert Almora","Kole Calhoun"
"63","Jacob deGrom","Nate Karns","Miguel Montero","Albert Pujols","Cliff Pennington","Kris Bryant","Corey Seager","Kyle Schwarber","Kole Calhoun","Cameron Maybin"
"64","Jacob deGrom","Nate Karns","Miguel Montero","Justin Bour","Ben Zobrist","Kris Bryant","Aledmys Diaz","Albert Almora","Kevin Pillar","Andrew Toles"
"65","Jacob deGrom","Trevor Cahill","Miguel Montero","Yonder Alonso","Whit Merrifield","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Lorenzo Cain"
"66","Jacob deGrom","Nick Martinez","Miguel Montero","Eric Hosmer","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Jaff Decker"
"67","Masahiro Tanaka","Nate Karns","Miguel Montero","Carlos Santana","Whit Merrifield","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Jorge Soler"
"68","Masahiro Tanaka","Nate Karns","Miguel Montero","Conor Gillaspie","Ben Zobrist","Kris Bryant","Alcides Escobar","Bryce Harper","Kyle Schwarber","Kole Calhoun"
"69","Jacob deGrom","Trevor Cahill","Miguel Montero","Eric Hosmer","Tommy La Stella","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Steve Pearce","Jorge Soler"
"70","Jacob deGrom","Blake Snell","Stephen Vogt","Yonder Alonso","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Khris Davis","Matt Joyce"
"71","Blake Snell","Nate Karns","Miguel Montero","Carlos Santana","Javier Baez","Kris Bryant","Elvis Andrus","Kyle Schwarber","Carlos Gonzalez","Khris Davis"
"72","Jacob deGrom","Nate Karns","Francisco Cervelli","Wil Myers","Tommy La Stella","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Matt Joyce"
"73","Jacob deGrom","Nate Karns","Yadier Molina","Carlos Santana","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Kole Calhoun","Tommy Pham"
"74","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Whit Merrifield","Kris Bryant","Jordy Mercer","Bryce Harper","Kyle Schwarber","Alex Gordon"
"75","Blake Snell","Nate Karns","Gary Sanchez","Yonder Alonso","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Billy Hamilton"
"76","Trevor Cahill","Nate Karns","Yadier Molina","Wil Myers","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Lorenzo Cain"
"77","Jacob deGrom","Nate Karns","Yasmani Grandal","Carlos Santana","Ben Zobrist","Justin Turner","Corey Seager","Kyle Schwarber","Joc Pederson","Kevin Pillar"
"78","Jacob deGrom","Blake Snell","Yasmani Grandal","Logan Morrison","Brad Miller","Kris Bryant","Corey Seager","Kyle Schwarber","Corey Dickerson","Colby Rasmus"
"79","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Jed Lowrie","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Kevin Pillar"
"80","Jacob deGrom","Blake Snell","Roberto Perez","Cody Bellinger","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Kevin Pillar"
"81","Jacob deGrom","Nate Karns","Luke Maile","Kendrys Morales","Tommy La Stella","Kris Bryant","Francisco Lindor","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"82","Jacob deGrom","Gio Gonzalez","Roberto Perez","Eric Hosmer","Whit Merrifield","Kris Bryant","Corey Seager","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"83","Jacob deGrom","Nate Karns","Drew Butera","Eric Hosmer","Ben Zobrist","Kris Bryant","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Jorge Soler"
"84","Blake Snell","Nate Karns","Roberto Perez","Adam Lind","Javier Baez","Kris Bryant","Corey Seager","Bryce Harper","Kyle Schwarber","Albert Almora"
"85","Jacob deGrom","Trevor Cahill","Roberto Perez","Logan Morrison","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Andrew Toles"
"86","Jacob deGrom","Nate Karns","Austin Hedges","Wil Myers","Yangervis Solarte","Kris Bryant","Corey Seager","Kyle Schwarber","Manuel Margot","Joey Rickard"
"87","Jacob deGrom","Trevor Cahill","Martin Maldonado","Albert Pujols","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Lorenzo Cain","Kole Calhoun"
"88","Gio Gonzalez","Blake Snell","Yasmani Grandal","Wil Myers","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Joc Pederson","Andrew Toles"
"89","Jacob deGrom","Nate Karns","Gary Sanchez","Ryon Healy","Jed Lowrie","Kris Bryant","Francisco Lindor","Kyle Schwarber","Khris Davis","Matt Joyce"
"90","Jacob deGrom","Nate Karns","Roberto Perez","Carlos Santana","Jose Ramirez","Kris Bryant","Corey Seager","Kyle Schwarber","Khris Davis","Lonnie Chisenhall"
"91","Gio Gonzalez","Nate Karns","Salvador Perez","Eric Hosmer","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Lorenzo Cain"
"92","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Whit Merrifield","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Aaron Hicks","Jorge Soler"
"93","Jacob deGrom","Gio Gonzalez","Luke Maile","Yonder Alonso","Ben Zobrist","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Albert Almora","Andrew Toles"
"94","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Carlos Santana","Chris Taylor","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Joc Pederson","Andrew Toles"
"95","Jacob deGrom","Nate Karns","Luke Maile","Justin Smoak","Ben Zobrist","Kris Bryant","Corey Seager","Bryce Harper","Steve Pearce","Kevin Pillar"
"96","Masahiro Tanaka","Nate Karns","Yasmani Grandal","Eric Hosmer","Ben Zobrist","Kris Bryant","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"97","Jacob deGrom","Blake Snell","Yasmani Grandal","Adam Lind","Ben Zobrist","Kris Bryant","Corey Seager","Yasiel Puig","Kevin Pillar","Andrew Toles"
"98","Jacob deGrom","Trevor Cahill","Stephen Vogt","Yonder Alonso","Ben Zobrist","Kris Bryant","Aledmys Diaz","Bryce Harper","Khris Davis","Jaff Decker"
"99","Jacob deGrom","Nate Karns","Yasmani Grandal","Wil Myers","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Jorge Soler","Andrew Toles"
"100","Jacob deGrom","Nate Karns","Gary Sanchez","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Billy Hamilton","Lorenzo Cain","Andrew Toles"
"101","Jacob deGrom","Blake Snell","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Jose Bautista","Andrew Toles"
"102","Jacob deGrom","Nate Karns","Gary Sanchez","Yonder Alonso","Ben Zobrist","Trevor Plouffe","Corey Seager","Bryce Harper","Khris Davis","Matt Joyce"
"103","Jacob deGrom","Nate Karns","Salvador Perez","Carlos Santana","Ben Zobrist","Cheslor Cuthbert","Corey Seager","Bryce Harper","Lorenzo Cain","Alex Gordon"
"104","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Cory Spangenberg","Corey Seager","Bryce Harper","Yasiel Puig","Aaron Hicks"
"105","Jacob deGrom","Nate Karns","Austin Hedges","Wil Myers","Ben Zobrist","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Khris Davis","Manuel Margot"
"106","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Albert Pujols","Ben Zobrist","Justin Turner","Corey Seager","Khris Davis","Corey Dickerson","Andrew Toles"
"107","Jacob deGrom","Nate Karns","Yadier Molina","Yonder Alonso","Ben Zobrist","Manny Machado","Aledmys Diaz","Bryce Harper","Randal Grichuk","Tommy Pham"
"108","Jacob deGrom","Nate Karns","Yasmani Grandal","Wil Myers","Ben Zobrist","Manny Machado","Aledmys Diaz","Yasiel Puig","Joc Pederson","Andrew Toles"
"109","Jacob deGrom","Nate Karns","Yasmani Grandal","Adam Lind","Ben Zobrist","Anthony Rendon","Wilmer Difo","Bryce Harper","Lorenzo Cain","Kole Calhoun"
"110","Jacob deGrom","Nate Karns","Gary Sanchez","Albert Pujols","Ben Zobrist","Yunel Escobar","Andrelton Simmons","Bryce Harper","Kole Calhoun","Kevin Pillar"
"111","Jacob deGrom","Trevor Cahill","Salvador Perez","Logan Morrison","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"112","Jacob deGrom","Nate Karns","Caleb Joseph","Trey Mancini","Ben Zobrist","Manny Machado","Corey Seager","Bryce Harper","Joey Rickard","Andrew Toles"
"113","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Javier Baez","Manny Machado","Corey Seager","Jose Bautista","Lorenzo Cain","Jorge Soler"
"114","Jacob deGrom","Nate Karns","Roberto Perez","Carlos Santana","Ben Zobrist","Yandy Diaz","Francisco Lindor","Bryce Harper","Charlie Blackmon","Kevin Pillar"
"115","Jacob deGrom","Blake Snell","Gary Sanchez","Carlos Santana","Javier Baez","Justin Turner","Corey Seager","Joc Pederson","Kole Calhoun","Andrew Toles"
"116","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Cody Bellinger","Tommy La Stella","Ryan Schimpf","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"117","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Manny Machado","Corey Seager","Kole Calhoun","Jorge Soler","Andrew Toles"
"118","Jacob deGrom","Nate Karns","Gary Sanchez","Kendrys Morales","Javier Baez","Justin Turner","Corey Seager","Jose Bautista","Steve Pearce","Kevin Pillar"
"119","Jacob deGrom","Nate Karns","Gary Sanchez","Eric Hosmer","Whit Merrifield","Cheslor Cuthbert","Corey Seager","Bryce Harper","Carlos Gonzalez","Jorge Soler"
"120","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Javier Baez","Justin Turner","Aledmys Diaz","Charlie Blackmon","Khris Davis","Joc Pederson"
"121","Jacob deGrom","Nate Karns","Gary Sanchez","Carlos Santana","Ben Zobrist","Chase Headley","Ronald Torreyes","Bryce Harper","Aaron Hicks","Andrew Toles"
"122","Jacob deGrom","Nate Karns","Yadier Molina","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Bryce Harper","Jose Bautista","Joc Pederson"
"123","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Lorenzo Cain","Kole Calhoun","Kevin Pillar"
"124","Jacob deGrom","Nate Karns","Stephen Vogt","Ryon Healy","Javier Baez","Manny Machado","Corey Seager","Bryce Harper","Khris Davis","Jaff Decker"
"125","Jacob deGrom","Nate Karns","Matt Wieters","Carlos Santana","Javier Baez","Anthony Rendon","Wilmer Difo","Bryce Harper","Khris Davis","Andrew Toles"
"126","Jacob deGrom","Blake Snell","Derek Norris","Logan Morrison","Ben Zobrist","Evan Longoria","Corey Seager","Bryce Harper","Kole Calhoun","Corey Dickerson"
"127","Jacob deGrom","Gio Gonzalez","Salvador Perez","Wil Myers","Whit Merrifield","Justin Turner","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Jorge Soler"
"128","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Yonder Alonso","Brad Miller","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Lorenzo Cain"
"129","Jacob deGrom","Blake Snell","Yasmani Grandal","Luis Valbuena","Ben Zobrist","Manny Machado","Andrelton Simmons","Bryce Harper","Kole Calhoun","Ben Revere"
"130","Jacob deGrom","Nate Karns","Yasmani Grandal","Albert Pujols","Tommy La Stella","Nolan Arenado","Corey Seager","Carlos Gonzalez","Joc Pederson","Andrew Toles"
"131","Jacob deGrom","Blake Snell","Yasmani Grandal","Cody Bellinger","Javier Baez","Cory Spangenberg","Corey Seager","Charlie Blackmon","Billy Hamilton","Andrew Toles"
"132","Jacob deGrom","Nate Karns","Gary Sanchez","Wil Myers","Javier Baez","Cory Spangenberg","Corey Seager","Lorenzo Cain","Manuel Margot","Hunter Renfroe"
"133","Jacob deGrom","Nate Karns","Gary Sanchez","Wil Myers","Ben Zobrist","Justin Turner","Didi Gregorius","Brett Gardner","Aaron Hicks","Kevin Pillar"
"134","Jacob deGrom","Nate Karns","Yasmani Grandal","Justin Bour","Ben Zobrist","Derek Dietrich","Aledmys Diaz","Bryce Harper","Giancarlo Stanton","Christian Yelich"
"135","Jacob deGrom","Nate Karns","Gary Sanchez","Eric Hosmer","Javier Baez","Justin Turner","Alcides Escobar","Bryce Harper","Lorenzo Cain","Alex Gordon"
"136","Jacob deGrom","Nate Karns","Yasmani Grandal","Edwin Encarnacion","Javier Baez","Yandy Diaz","Francisco Lindor","Bryce Harper","Jose Bautista","Lonnie Chisenhall"
"137","Jacob deGrom","Nate Karns","Gary Sanchez","Edwin Encarnacion","Chris Taylor","Justin Turner","Aledmys Diaz","Bryce Harper","Joc Pederson","Andrew Toles"
"138","Jacob deGrom","Nate Karns","Gary Sanchez","Wil Myers","Ben Zobrist","Ryan Schimpf","Erick Aybar","Charlie Blackmon","Manuel Margot","Andrew Toles"
"139","Jacob deGrom","Trevor Cahill","Salvador Perez","Eric Hosmer","Ben Zobrist","Manny Machado","Alcides Escobar","Bryce Harper","Kevin Pillar","Jorge Soler"
"140","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Ben Zobrist","Cory Spangenberg","Aledmys Diaz","Jacoby Ellsbury","Lorenzo Cain","Aaron Hicks"
"141","Jacob deGrom","Blake Snell","Luke Maile","Kendrys Morales","Ben Zobrist","Manny Machado","Wilmer Difo","Bryce Harper","Jose Bautista","Kevin Pillar"
"142","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Eric Hosmer","Javier Baez","Cheslor Cuthbert","Aledmys Diaz","Bryce Harper","Jorge Soler","Andrew Toles"
"143","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Bryce Harper","Corey Dickerson","Andrew Toles"
"144","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Jayson Werth","Joey Rickard"
"145","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Javier Baez","Nolan Arenado","Francisco Lindor","Yasiel Puig","Lorenzo Cain","Andrew Toles"
"146","Jacob deGrom","Nate Karns","Martin Maldonado","Albert Pujols","Javier Baez","Manny Machado","Aledmys Diaz","Bryce Harper","Kole Calhoun","Ben Revere"
"147","Jacob deGrom","Nate Karns","Yadier Molina","Matt Carpenter","Jedd Gyorko","Nolan Arenado","Aledmys Diaz","Bryce Harper","Kevin Pillar","Andrew Toles"
"148","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Carlos Santana","Tommy La Stella","Justin Turner","Andrelton Simmons","Bryce Harper","Joc Pederson","Andrew Toles"
"149","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Wil Myers","Javier Baez","Cory Spangenberg","Erick Aybar","Bryce Harper","Manuel Margot","Kevin Pillar"
"150","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Whit Merrifield","Nolan Arenado","Aledmys Diaz","Charlie Blackmon","Khris Davis","Lorenzo Cain"
