"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"49","Jacob deGrom","Kendall Graveman","Luke Maile","Anthony Rizzo","Ben Zobrist","Kris Bryant","Erick Aybar","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"50","Jacob deGrom","Nate Karns","Caleb Joseph","Anthony Rizzo","Jonathan Schoop","Kris Bryant","JJ Hardy","Kyle Schwarber","Jorge Soler","Joey Rickard"
"51","Jacob deGrom","Blake Snell","Miguel Montero","Luis Valbuena","Tommy La Stella","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Cameron Maybin","Ben Revere"
"52","Jacob deGrom","Nate Karns","Miguel Montero","Luis Valbuena","Josh Harrison","Kris Bryant","Jordy Mercer","Kyle Schwarber","Andrew McCutchen","Gregory Polanco"
"53","Blake Snell","Nate Karns","Gary Sanchez","Matt Holliday","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Jacoby Ellsbury","Aaron Hicks"
"54","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Kyle Schwarber","Khris Davis","Corey Dickerson"
"55","Jacob deGrom","Nate Karns","Yadier Molina","Matt Carpenter","Jedd Gyorko","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Khris Davis","Randal Grichuk"
"56","Jacob deGrom","Nate Karns","Francisco Cervelli","Josh Bell","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Gregory Polanco","Jose Osuna"
"57","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Yangervis Solarte","Cory Spangenberg","Corey Seager","Kyle Schwarber","Kole Calhoun","Manuel Margot"
"58","Jacob deGrom","Blake Snell","Derek Norris","Wil Myers","Brad Miller","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Kevin Kiermaier"
"59","Jacob deGrom","Blake Snell","Yasmani Grandal","Logan Morrison","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Steven Souza","Colby Rasmus"
"60","Gio Gonzalez","Trevor Cahill","Salvador Perez","Eric Hosmer","Whit Merrifield","Kris Bryant","Corey Seager","Bryce Harper","Kyle Schwarber","Jorge Soler"
"61","Blake Snell","Nate Karns","Gary Sanchez","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Kyle Schwarber","Joc Pederson"
"62","Jacob deGrom","Nate Karns","Martin Maldonado","Albert Pujols","Ben Zobrist","Yunel Escobar","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Kole Calhoun"
"63","Jacob deGrom","Blake Snell","Luke Maile","Kendrys Morales","Ben Zobrist","Kris Bryant","Corey Seager","Jose Bautista","Khris Davis","Kevin Pillar"
"64","Jacob deGrom","Nate Karns","JT Realmuto","Justin Bour","Whit Merrifield","Kris Bryant","Corey Seager","Kyle Schwarber","Giancarlo Stanton","Marcell Ozuna"
"65","Blake Snell","Nate Karns","Miguel Montero","Ryan Zimmerman","Josh Harrison","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Jayson Werth"
"66","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Whit Merrifield","Kris Bryant","Wilmer Difo","Kyle Schwarber","Jose Bautista","Michael Taylor"
"67","Jacob deGrom","Nate Karns","Caleb Joseph","Yonder Alonso","Ben Zobrist","Manny Machado","Corey Seager","Kyle Schwarber","Adam Jones","Joey Rickard"
"68","Masahiro Tanaka","Gio Gonzalez","Salvador Perez","Eric Hosmer","Ben Zobrist","Kris Bryant","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Corey Dickerson"
"69","Jacob deGrom","Nate Karns","Yasmani Grandal","Eric Hosmer","Rougned Odor","Kris Bryant","Elvis Andrus","Kyle Schwarber","Carlos Gomez","Delino DeShields"
"70","Jacob deGrom","Nate Karns","Ryan Hanigan","Mark Reynolds","Whit Merrifield","Kris Bryant","Trevor Story","Kyle Schwarber","Gerardo Parra","Andrew Toles"
"71","Jacob deGrom","Nate Karns","Stephen Vogt","Ryon Healy","Ben Zobrist","Trevor Plouffe","Corey Seager","Bryce Harper","Kyle Schwarber","Jaff Decker"
"72","Jacob deGrom","Gio Gonzalez","Salvador Perez","Cody Bellinger","Whit Merrifield","Justin Turner","Corey Seager","Kyle Schwarber","Khris Davis","Joc Pederson"
"73","Jacob deGrom","Trevor Cahill","Miguel Montero","Cody Bellinger","Chris Taylor","Justin Turner","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Joc Pederson"
"74","Jacob deGrom","Nate Karns","Miguel Montero","Matt Holliday","Whit Merrifield","Kris Bryant","Wilmer Difo","Brett Gardner","Jacoby Ellsbury","Aaron Hicks"
"75","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Eric Hosmer","Whit Merrifield","Kris Bryant","Aledmys Diaz","Khris Davis","Kole Calhoun","Jorge Soler"
"76","Jacob deGrom","Nate Karns","Gary Sanchez","Yonder Alonso","Ben Zobrist","Chase Headley","Didi Gregorius","Kyle Schwarber","Jacoby Ellsbury","Andrew Toles"
"77","Jacob deGrom","Marcus Stroman","Salvador Perez","Yonder Alonso","Whit Merrifield","Cheslor Cuthbert","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Jorge Soler"
"78","Jacob deGrom","Nate Karns","Miguel Montero","Edwin Encarnacion","Jose Ramirez","Yandy Diaz","Corey Seager","Kyle Schwarber","Carlos Gonzalez","Lonnie Chisenhall"
"79","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"80","Jacob deGrom","Trevor Cahill","Drew Butera","Eric Hosmer","Ben Zobrist","Kris Bryant","Alcides Escobar","Bryce Harper","Khris Davis","Lorenzo Cain"
"81","Jacob deGrom","Nate Karns","Roberto Perez","Joey Votto","Whit Merrifield","Kris Bryant","Zack Cozart","Kyle Schwarber","Billy Hamilton","Adam Duvall"
"82","Jacob deGrom","Gio Gonzalez","Yadier Molina","Wil Myers","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Lorenzo Cain","Andrew Toles","Tommy Pham"
"83","Jacob deGrom","Blake Snell","Roberto Perez","Carlos Santana","Ben Zobrist","Yandy Diaz","Corey Seager","Bryce Harper","Kyle Schwarber","Abraham Almonte"
"84","Marcus Stroman","Masahiro Tanaka","Luke Maile","Kendrys Morales","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"85","Jacob deGrom","Nate Karns","Austin Hedges","Wil Myers","Ben Zobrist","Ryan Schimpf","Erick Aybar","Bryce Harper","Kyle Schwarber","Hunter Renfroe"
"86","Jacob deGrom","Blake Snell","Yadier Molina","Matt Carpenter","Jedd Gyorko","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Andrew Toles"
"87","Jacob deGrom","Gio Gonzalez","Derek Norris","Yonder Alonso","Javier Baez","Kris Bryant","Tim Beckham","Kyle Schwarber","Kevin Kiermaier","Colby Rasmus"
"88","Jacob deGrom","Blake Snell","Miguel Montero","Wil Myers","Yangervis Solarte","Ryan Schimpf","Aledmys Diaz","Kyle Schwarber","Khris Davis","Hunter Renfroe"
"89","Masahiro Tanaka","Gio Gonzalez","Yadier Molina","Matt Carpenter","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Kevin Pillar"
"90","Gio Gonzalez","Blake Snell","Roberto Perez","Carlos Santana","Jason Kipnis","Kris Bryant","Francisco Lindor","Bryce Harper","Kyle Schwarber","Kevin Pillar"
"91","Jacob deGrom","Gio Gonzalez","Miguel Montero","Logan Morrison","Whit Merrifield","Evan Longoria","Aledmys Diaz","Kyle Schwarber","Steven Souza","Colby Rasmus"
"92","Jacob deGrom","Trevor Cahill","Yadier Molina","Cody Bellinger","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Tommy Pham","Magneuris Sierra"
"93","Jacob deGrom","Nate Karns","Miguel Montero","Luis Valbuena","Dee Gordon","Kris Bryant","Andrelton Simmons","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"94","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Daniel Murphy","Anthony Rendon","Corey Seager","Kyle Schwarber","Kevin Pillar","Andrew Toles"
"95","Blake Snell","Nate Karns","Miguel Montero","Mark Reynolds","Ben Zobrist","Kris Bryant","Trevor Story","Carlos Gonzalez","Khris Davis","Gerardo Parra"
"96","Blake Snell","Nate Karns","Miguel Montero","Yonder Alonso","DJ LeMahieu","Nolan Arenado","Aledmys Diaz","Charlie Blackmon","Kyle Schwarber","Carlos Gonzalez"
"97","Marcus Stroman","Masahiro Tanaka","Miguel Montero","Cody Bellinger","Brad Miller","Justin Turner","Corey Seager","Kyle Schwarber","Joc Pederson","Corey Dickerson"
"98","Jacob deGrom","Nate Karns","Roberto Perez","Yonder Alonso","Ben Zobrist","Kris Bryant","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"99","Jacob deGrom","Blake Snell","Yasmani Grandal","Yonder Alonso","Chris Taylor","Kris Bryant","Aledmys Diaz","Bryce Harper","Yasiel Puig","Joc Pederson"
"100","Jacob deGrom","Masahiro Tanaka","Gary Sanchez","Logan Morrison","Brad Miller","Evan Longoria","Andrelton Simmons","Kyle Schwarber","Steven Souza","Andrew Toles"
"101","Jacob deGrom","Masahiro Tanaka","Yadier Molina","Carlos Santana","Jedd Gyorko","Justin Turner","Aledmys Diaz","Kyle Schwarber","Kole Calhoun","Tommy Pham"
"102","Jacob deGrom","Trevor Cahill","Gary Sanchez","Matt Holliday","Ben Zobrist","Yandy Diaz","Andrelton Simmons","Kyle Schwarber","Jacoby Ellsbury","Aaron Hicks"
"103","Masahiro Tanaka","Gio Gonzalez","Gary Sanchez","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Kyle Schwarber","Jose Bautista","Andrew Toles"
"104","Jacob deGrom","Masahiro Tanaka","Derek Norris","Yonder Alonso","Brad Miller","Evan Longoria","Wilmer Difo","Bryce Harper","Kyle Schwarber","Corey Dickerson"
"105","Jacob deGrom","Nate Karns","Miguel Montero","Mark Reynolds","Cliff Pennington","Nolan Arenado","Andrelton Simmons","Kyle Schwarber","Carlos Gonzalez","Gerardo Parra"
"106","Jacob deGrom","Blake Snell","Miguel Montero","Josh Bell","Javier Baez","Kris Bryant","Aledmys Diaz","Andrew McCutchen","Gregory Polanco","Jose Osuna"
"107","Jacob deGrom","Blake Snell","Miguel Montero","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Charlie Blackmon","Joc Pederson","Kevin Pillar"
"108","Jacob deGrom","Nick Martinez","Gary Sanchez","Matt Holliday","Whit Merrifield","Kris Bryant","Didi Gregorius","Kyle Schwarber","Jacoby Ellsbury","Joey Rickard"
"109","Jacob deGrom","Carlos Martinez","Salvador Perez","Eric Hosmer","Whit Merrifield","Justin Turner","Francisco Lindor","Kyle Schwarber","Jorge Soler","Andrew Toles"
"110","Jacob deGrom","Marcus Stroman","Salvador Perez","Eric Hosmer","Brad Miller","Kris Bryant","Alcides Escobar","Jose Bautista","Lorenzo Cain","Andrew Toles"
"111","Jacob deGrom","Trevor Cahill","Yadier Molina","Matt Carpenter","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Jose Bautista","Kole Calhoun","Jorge Soler"
"112","Jacob deGrom","Blake Snell","Caleb Joseph","Logan Morrison","Javier Baez","Kris Bryant","JJ Hardy","Bryce Harper","Adam Jones","Joey Rickard"
"113","Marcus Stroman","Nate Karns","Gary Sanchez","Luis Valbuena","Javier Baez","Kris Bryant","Andrelton Simmons","Bryce Harper","Cameron Maybin","Ben Revere"
"114","Jacob deGrom","Trevor Cahill","Gary Sanchez","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Joc Pederson","Kole Calhoun","Jorge Soler"
"115","Jacob deGrom","Marcus Stroman","Gary Sanchez","Cody Bellinger","Brad Miller","Justin Turner","Corey Seager","Khris Davis","Joey Rickard","Andrew Toles"
"116","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Whit Merrifield","Manny Machado","Aledmys Diaz","Mark Trumbo","Adam Jones","Joey Rickard"
"117","Jacob deGrom","Gio Gonzalez","Salvador Perez","Eric Hosmer","Tommy La Stella","Justin Turner","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Jorge Soler"
"118","Jacob deGrom","Nate Karns","Luke Maile","Kendrys Morales","Javier Baez","Justin Turner","Francisco Lindor","Bryce Harper","Jose Bautista","Kevin Pillar"
"119","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Bryce Harper","Corey Dickerson","Andrew Toles"
"120","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Whit Merrifield","Manny Machado","Corey Seager","Charlie Blackmon","Jose Bautista","Jorge Soler"
"121","Jacob deGrom","Gio Gonzalez","Gary Sanchez","Matt Holliday","Jed Lowrie","Kris Bryant","Jordy Mercer","Jacoby Ellsbury","Aaron Hicks","Andrew Toles"
"122","Jacob deGrom","Trevor Cahill","Roberto Perez","Carlos Santana","Jason Kipnis","Kris Bryant","Francisco Lindor","Jose Bautista","Lorenzo Cain","Kole Calhoun"
"123","Marcus Stroman","Masahiro Tanaka","Gary Sanchez","Yonder Alonso","Jed Lowrie","Kris Bryant","Aledmys Diaz","Bryce Harper","Khris Davis","Matt Joyce"
"124","Jacob deGrom","Nate Karns","Yasmani Grandal","Ryan Zimmerman","Javier Baez","Justin Turner","Wilmer Difo","Bryce Harper","Jayson Werth","Andrew Toles"
"125","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Wil Myers","Cliff Pennington","Kris Bryant","Andrelton Simmons","Bryce Harper","Cameron Maybin","Ben Revere"
"126","Jacob deGrom","Nate Karns","Yadier Molina","Eric Hosmer","Jedd Gyorko","Nolan Arenado","Aledmys Diaz","Bryce Harper","Khris Davis","Tommy Pham"
"127","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Tommy La Stella","Justin Turner","Corey Seager","Jacoby Ellsbury","Khris Davis","Aaron Hicks"
"128","Marcus Stroman","Nate Karns","Yadier Molina","Matt Carpenter","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Bryce Harper","Joc Pederson","Lorenzo Cain"
"129","Jacob deGrom","Blake Snell","Yasmani Grandal","Justin Bour","Javier Baez","Kris Bryant","Wilmer Difo","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"130","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Carlos Santana","Whit Merrifield","Kris Bryant","Tim Beckham","Steven Souza","Kevin Kiermaier","Colby Rasmus"
"131","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Rougned Odor","Joey Gallo","Elvis Andrus","Bryce Harper","Carlos Gomez","Andrew Toles"
"132","Marcus Stroman","Gio Gonzalez","Miguel Montero","Cody Bellinger","Whit Merrifield","Justin Turner","Corey Seager","Bryce Harper","Carlos Gonzalez","Andrew Toles"
"133","Jacob deGrom","Trevor Cahill","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Francisco Lindor","Bryce Harper","Steven Souza","Joey Rickard"
"134","Jacob deGrom","Nate Karns","Miguel Montero","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Andrelton Simmons","Bryce Harper","Andrew Toles","Matt Joyce"
"135","Gio Gonzalez","Nate Karns","Miguel Montero","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Corey Seager","Carlos Gonzalez","Jose Bautista","Andrew Toles"
"136","Masahiro Tanaka","Blake Snell","Yadier Molina","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Charlie Blackmon","Andrew Toles"
"137","Marcus Stroman","Nate Karns","Yasmani Grandal","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Charlie Blackmon","Carlos Gonzalez","Joc Pederson"
"138","Marcus Stroman","Masahiro Tanaka","Salvador Perez","Eric Hosmer","Javier Baez","Cory Spangenberg","Corey Seager","Bryce Harper","Lorenzo Cain","Jorge Soler"
"139","Blake Snell","Nate Karns","Yasmani Grandal","Mark Reynolds","Javier Baez","Nolan Arenado","Aledmys Diaz","Bryce Harper","Carlos Gonzalez","Gerardo Parra"
"140","Masahiro Tanaka","Gio Gonzalez","Miguel Montero","Wil Myers","Yangervis Solarte","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Khris Davis","Manuel Margot"
"141","Blake Snell","Nate Karns","Miguel Montero","Chris Davis","Javier Baez","Manny Machado","Corey Seager","Mark Trumbo","Adam Jones","Khris Davis"
"142","Gio Gonzalez","Nate Karns","Salvador Perez","Eric Hosmer","Javier Baez","Nolan Arenado","Alcides Escobar","Bryce Harper","Charlie Blackmon","Lorenzo Cain"
"143","Marcus Stroman","Masahiro Tanaka","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Andrelton Simmons","Bryce Harper","Carlos Gonzalez","Corey Dickerson"
"144","Marcus Stroman","Blake Snell","Miguel Montero","Logan Morrison","Javier Baez","Evan Longoria","Corey Seager","Bryce Harper","Steven Souza","Colby Rasmus"
"145","Carlos Martinez","Gio Gonzalez","Miguel Montero","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Jose Bautista","Joc Pederson","Tommy Pham"
"146","Marcus Stroman","Nate Karns","Miguel Montero","Wil Myers","Yangervis Solarte","Ryan Schimpf","Corey Seager","Bryce Harper","Jose Bautista","Hunter Renfroe"
"147","Marcus Stroman","Nate Karns","Caleb Joseph","Wil Myers","Javier Baez","Manny Machado","Aledmys Diaz","Bryce Harper","Adam Jones","Joey Rickard"
"148","Masahiro Tanaka","Gio Gonzalez","Yasmani Grandal","Cody Bellinger","Dee Gordon","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Lorenzo Cain"
"149","Trevor Cahill","Nate Karns","Yasmani Grandal","Wil Myers","DJ LeMahieu","Nolan Arenado","Corey Seager","Charlie Blackmon","Carlos Gonzalez","Lorenzo Cain"
"150","Masahiro Tanaka","Nate Karns","Gary Sanchez","Matt Holliday","Javier Baez","Justin Turner","Didi Gregorius","Bryce Harper","Jacoby Ellsbury","Andrew Toles"
