"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"14","Clayton Kershaw","German Marquez","Salvador Perez","Eric Hosmer","Robinson Cano","Mike Moustakas","Alcides Escobar","David Peralta","Lorenzo Cain","Josh Reddick"
"15","Clayton Kershaw","Amir Garrett","Chris Herrmann","Kendrys Morales","Brandon Drury","Jake Lamb","Nick Ahmed","Yasmany Tomas","Andrew Benintendi","Ezequiel Carrera"
"16","Clayton Kershaw","Amir Garrett","Russell Martin","Kendrys Morales","Devon Travis","Chris Coghlan","Trea Turner","David Peralta","Jose Bautista","Willy Garcia"
"17","Clayton Kershaw","Amir Garrett","Jonathan Lucroy","Kendrys Morales","Rougned Odor","Chris Coghlan","Elvis Andrus","Nomar Mazara","David Peralta","Shin-Soo Choo"
"18","Lance McCullers","Carlos Carrasco","Kevan Smith","Paul Goldschmidt","Rougned Odor","Todd Frazier","Elvis Andrus","Melky Cabrera","Leury Garcia","Willy Garcia"
"19","Lance McCullers","German Marquez","Kevan Smith","Paul Goldschmidt","Tyler Saladino","Jake Lamb","Elvis Andrus","David Peralta","Yasmany Tomas","Rey Fuentes"
"20","Clayton Kershaw","Lance McCullers","Kevan Smith","Kendrys Morales","Jed Lowrie","Chris Coghlan","Adam Rosales","Khris Davis","Matt Joyce","Mark Canha"
"21","Clayton Kershaw","Matt Harvey","Salvador Perez","Eric Hosmer","Tyler Saladino","Mike Moustakas","Trea Turner","Jorge Bonifacio","Lorenzo Cain","Mark Canha"
"22","Clayton Kershaw","German Marquez","Kevan Smith","Yuli Gurriel","Jose Altuve","Marwin Gonzalez","Trea Turner","Andrew Benintendi","Carlos Beltran","Josh Reddick"
"23","Clayton Kershaw","German Marquez","Jason Castro","Kennys Vargas","Tyler Saladino","Miguel Sano","Jorge Polanco","Max Kepler","Andrew Benintendi","Leury Garcia"
"24","Carlos Carrasco","Matt Harvey","Jonathan Lucroy","Jose Abreu","Tyler Saladino","Todd Frazier","Tim Anderson","Mike Trout","Melky Cabrera","Josh Reddick"
"25","Clayton Kershaw","German Marquez","Drew Butera","Paul Goldschmidt","Whit Merrifield","Mike Moustakas","Alcides Escobar","Mookie Betts","Andrew McCutchen","Lorenzo Cain"
"26","Jordan Montgomery","Matt Harvey","Chris Herrmann","Paul Goldschmidt","Brandon Drury","Jake Lamb","Trea Turner","Mookie Betts","Yasmany Tomas","Andrew Benintendi"
"27","Clayton Kershaw","Matt Harvey","Juan Centeno","Paul Goldschmidt","Tyler Saladino","Alex Bregman","Trea Turner","George Springer","Josh Reddick","Jake Marisnick"
"28","Jon Lester","Matt Harvey","Francisco Cervelli","Jose Abreu","Tyler Saladino","Todd Frazier","Francisco Lindor","Mookie Betts","Melky Cabrera","Leury Garcia"
"29","Clayton Kershaw","Matt Harvey","Juan Centeno","Paul Goldschmidt","Cliff Pennington","Jake Lamb","Alcides Escobar","David Peralta","Yasmany Tomas","Rey Fuentes"
"30","Clayton Kershaw","Carlos Carrasco","Drew Butera","Kendrys Morales","Whit Merrifield","Mike Moustakas","Alcides Escobar","Jorge Soler","Josh Reddick","Leury Garcia"
"31","Clayton Kershaw","Matt Harvey","JT Realmuto","Justin Bour","Tyler Saladino","Derek Dietrich","Trea Turner","David Peralta","Marcell Ozuna","Christian Yelich"
"32","Clayton Kershaw","German Marquez","Jonathan Lucroy","Justin Bour","Dee Gordon","Chris Coghlan","Trea Turner","Giancarlo Stanton","Marcell Ozuna","Christian Yelich"
"33","Clayton Kershaw","German Marquez","Russell Martin","Kendrys Morales","Devon Travis","Todd Frazier","Alcides Escobar","Jose Bautista","Mark Canha","Ezequiel Carrera"
"34","Lance McCullers","Rick Porcello","Chris Herrmann","Jose Abreu","Dee Gordon","Todd Frazier","Trea Turner","Melky Cabrera","Leury Garcia","Willy Garcia"
"35","Clayton Kershaw","German Marquez","Jonathan Lucroy","Paul Goldschmidt","Jed Lowrie","Trevor Plouffe","Adam Rosales","David Peralta","Matt Joyce","Mark Canha"
"36","Clayton Kershaw","German Marquez","Kurt Suzuki","Kendrys Morales","Brandon Phillips","Chris Coghlan","Trea Turner","Matt Kemp","Nick Markakis","Matt Adams"
"37","Lance McCullers","Matt Harvey","Jonathan Lucroy","Paul Goldschmidt","Brandon Drury","Jake Lamb","Adam Rosales","David Peralta","Yasmany Tomas","Leury Garcia"
"38","Clayton Kershaw","Lance McCullers","Kevan Smith","Kendrys Morales","Dee Gordon","Mike Moustakas","JT Riddle","Giancarlo Stanton","Christian Yelich","Ichiro Suzuki"
"39","Lance McCullers","German Marquez","Chris Herrmann","Paul Goldschmidt","Brandon Drury","Jake Lamb","Tim Anderson","Yasmany Tomas","Mark Canha","Willy Garcia"
"40","Clayton Kershaw","Lance McCullers","Martin Maldonado","Luis Valbuena","Danny Espinosa","Chris Coghlan","Andrelton Simmons","David Peralta","Andrew Benintendi","Kole Calhoun"
"41","Clayton Kershaw","Amir Garrett","Kevan Smith","Ryan Zimmerman","Daniel Murphy","Chris Coghlan","Trea Turner","Bryce Harper","Jayson Werth","Mark Canha"
"42","Clayton Kershaw","German Marquez","Juan Centeno","Kendrys Morales","Jose Altuve","Mike Moustakas","Francisco Lindor","George Springer","Josh Reddick","Jake Marisnick"
"43","Clayton Kershaw","Matt Harvey","Chris Herrmann","Kendrys Morales","Jose Altuve","Marwin Gonzalez","Ryan Goins","George Springer","Carlos Beltran","Josh Reddick"
"44","Lance McCullers","Matt Harvey","Jonathan Lucroy","Hanley Ramirez","Dustin Pedroia","Todd Frazier","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Leury Garcia"
"45","Clayton Kershaw","German Marquez","Francisco Cervelli","Yonder Alonso","Jed Lowrie","Mike Moustakas","Trea Turner","Khris Davis","Matt Joyce","Mark Canha"
"46","Clayton Kershaw","German Marquez","Kurt Suzuki","Paul Goldschmidt","Tyler Saladino","Rio Ruiz","Dansby Swanson","Matt Kemp","Andrew Benintendi","Matt Adams"
"47","Clayton Kershaw","German Marquez","Kevan Smith","Kendrys Morales","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Ezequiel Carrera"
"48","Clayton Kershaw","German Marquez","Mike Zunino","Kendrys Morales","Taylor Motter","Kyle Seager","Trea Turner","Nelson Cruz","Andrew Benintendi","Jarrod Dyson"
"49","Clayton Kershaw","Amir Garrett","Kevan Smith","Joe Mauer","Brian Dozier","Miguel Sano","Trea Turner","Robbie Grossman","Max Kepler","Leury Garcia"
"50","Clayton Kershaw","German Marquez","Kevan Smith","Logan Morrison","Tyler Saladino","Evan Longoria","Tim Beckham","Mookie Betts","Corey Dickerson","Kevin Kiermaier"
