"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"27","Clayton Kershaw","Jhoulys Chacin","Yadier Molina","Matt Carpenter","Jedd Gyorko","Justin Turner","Jordy Mercer","Dexter Fowler","David Peralta","Tommy Pham"
"28","Mike Leake","Jordan Zimmermann","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Khris Davis","Shin-Soo Choo","Curtis Granderson"
"29","Clayton Kershaw","Dylan Bundy","Stephen Vogt","Cody Bellinger","Jed Lowrie","Trevor Plouffe","Jordy Mercer","Joc Pederson","Khris Davis","Matt Joyce"
"30","Clayton Kershaw","Mike Foltynewicz","Salvador Perez","Eric Hosmer","Whit Merrifield","Justin Turner","Corey Seager","Andrew McCutchen","Brandon Moss","Jorge Soler"
"31","Clayton Kershaw","Mike Foltynewicz","Salvador Perez","Eric Hosmer","Chris Taylor","Mike Moustakas","Alcides Escobar","Yasiel Puig","Lorenzo Cain","Andrew McCutchen"
"32","Miguel Gonzalez","Jordan Montgomery","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Marcell Ozuna","Steve Pearce","Brandon Moss"
"33","Rick Porcello","Mike Foltynewicz","Yasmani Grandal","Paul Goldschmidt","Chase Utley","David Freese","Jordy Mercer","Gregory Polanco","Andrew McCutchen","Jose Osuna"
"34","Lance McCullers","Christian Bergman","Yasmani Grandal","Cody Bellinger","Cliff Pennington","Justin Turner","Corey Seager","Joc Pederson","Christian Yelich","Shin-Soo Choo"
"35","Rick Porcello","Danny Duffy","Salvador Perez","Jay Bruce","Josh Harrison","David Freese","Jordy Mercer","Yasiel Puig","Gregory Polanco","Andrew McCutchen"
"36","Clayton Kershaw","Dylan Bundy","Yasmani Grandal","Justin Smoak","Darwin Barney","Justin Turner","Ryan Goins","Jose Bautista","Andrew McCutchen","Steve Pearce"
"37","Clayton Kershaw","Joe Biagini","Yadier Molina","Matt Carpenter","Jedd Gyorko","Justin Turner","Aledmys Diaz","Michael Conforto","Andrew McCutchen","Randal Grichuk"
"38","Clayton Kershaw","Lance McCullers","Luke Maile","Cody Bellinger","Devon Travis","David Freese","Jordy Mercer","Jose Bautista","Kevin Pillar","Ezequiel Carrera"
"39","Matt Shoemaker","Mike Foltynewicz","Chris Stewart","Paul Goldschmidt","Chris Taylor","Jake Lamb","Corey Seager","AJ Pollock","Yasmany Tomas","David Peralta"
"40","Clayton Kershaw","Jhoulys Chacin","Caleb Joseph","Cody Bellinger","Josh Harrison","Manny Machado","Corey Seager","Adam Jones","Craig Gentry","Joey Rickard"
"41","Clayton Kershaw","Jhoulys Chacin","Chris Iannetta","Cody Bellinger","Brandon Drury","Jake Lamb","Chris Owings","Yasmany Tomas","Andrew McCutchen","Jose Osuna"
"42","Danny Duffy","Eddie Butler","Yasmani Grandal","Cody Bellinger","Brandon Phillips","Justin Turner","Corey Seager","Joc Pederson","Khris Davis","Steve Pearce"
"43","Clayton Kershaw","Lance McCullers","Yasmani Grandal","Eric Hosmer","Josh Harrison","Mike Moustakas","Alcides Escobar","Lorenzo Cain","Alex Gordon","Jose Osuna"
"44","Clayton Kershaw","Jhoulys Chacin","Derek Norris","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Michael Conforto","Corey Dickerson","Andrew McCutchen"
"45","Clayton Kershaw","Dylan Bundy","Yasmani Grandal","Freddie Freeman","Brandon Phillips","Adonis Garcia","Jordy Mercer","Matt Kemp","Andrew McCutchen","Nick Markakis"
"46","Ervin Santana","Christian Bergman","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Rajai Davis","Corey Dickerson","Ender Inciarte"
"47","Clayton Kershaw","Dylan Bundy","Yadier Molina","Matt Carpenter","Jedd Gyorko","Derek Dietrich","Aledmys Diaz","Joc Pederson","Tommy Pham","Jose Osuna"
"48","Rick Porcello","Lance McCullers","Chris Stewart","Josh Bell","Chase Utley","David Freese","Corey Seager","Michael Conforto","Gregory Polanco","Jose Osuna"
"49","Scott Feldman","Jordan Montgomery","Yasmani Grandal","Cody Bellinger","Brandon Drury","Justin Turner","Corey Seager","Joc Pederson","Kevin Kiermaier","Jorge Soler"
"50","Clayton Kershaw","Joe Biagini","Salvador Perez","Paul Goldschmidt","Brandon Drury","Jake Lamb","Asdrubal Cabrera","Joc Pederson","Yasmany Tomas","David Peralta"
