"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"18","Lance McCullers","Mike Foltynewicz","Yasmani Grandal","Josh Bell","Josh Harrison","Justin Turner","Jordy Mercer","Yasiel Puig","Gregory Polanco","Andrew McCutchen"
"19","Mike Foltynewicz","Matt Harvey","Yasmani Grandal","Cody Bellinger","Josh Harrison","Justin Turner","Corey Seager","Joc Pederson","Steve Pearce","Tommy Pham"
"20","Clayton Kershaw","Joe Biagini","Luke Maile","Cody Bellinger","Steve Lombardozzi","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Tommy Pham"
"21","Ervin Santana","Jhoulys Chacin","JT Realmuto","Cody Bellinger","Josh Harrison","Justin Turner","Corey Seager","Joc Pederson","AJ Pollock","Joey Rickard"
"22","Dylan Bundy","Nick Pivetta","JT Realmuto","Cody Bellinger","Brad Miller","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Michael Conforto"
"23","Mike Leake","Jhoulys Chacin","Salvador Perez","Cody Bellinger","Jed Lowrie","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","David Peralta"
"24","Miguel Gonzalez","Tyler Glasnow","Yasmani Grandal","Cody Bellinger","Jed Lowrie","Justin Turner","Corey Seager","Joc Pederson","Michael Conforto","Jose Osuna"
"25","Clayton Kershaw","Jhoulys Chacin","Stephen Vogt","Yonder Alonso","Jed Lowrie","Justin Turner","Jordy Mercer","Yasiel Puig","Khris Davis","Andrew McCutchen"
"26","Miguel Gonzalez","Nick Pivetta","Yasmani Grandal","Cody Bellinger","Josh Harrison","Justin Turner","Corey Seager","AJ Pollock","Jose Bautista","Christian Yelich"
"27","Matt Shoemaker","Jhoulys Chacin","Yasmani Grandal","Cody Bellinger","Brad Miller","Justin Turner","Corey Seager","Michael Conforto","David Peralta","Steve Pearce"
"28","Clayton Kershaw","Nick Pivetta","Yasmani Grandal","Jay Bruce","Neil Walker","Justin Turner","Asdrubal Cabrera","Michael Conforto","David Peralta","Jose Osuna"
"29","Clayton Kershaw","Nick Pivetta","Yasmani Grandal","Cody Bellinger","Yolmer Sanchez","Justin Turner","Corey Seager","Yasiel Puig","Marcell Ozuna","Justin Ruggiano"
"30","Dylan Bundy","Jhoulys Chacin","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Asdrubal Cabrera","Joc Pederson","Jose Bautista","Tommy Pham"
"31","Clayton Kershaw","Dylan Bundy","Yasmani Grandal","Justin Smoak","Josh Harrison","Justin Turner","Jordy Mercer","Jose Bautista","Kevin Pillar","Ezequiel Carrera"
"32","Matt Shoemaker","Dylan Bundy","Stephen Vogt","Cody Bellinger","Jed Lowrie","Justin Turner","Corey Seager","Joc Pederson","Andrew McCutchen","Tommy Pham"
"33","Clayton Kershaw","Joe Biagini","Chris Stewart","Paul Goldschmidt","Chris Taylor","Jake Lamb","Corey Seager","AJ Pollock","David Peralta","Jose Osuna"
"34","Clayton Kershaw","Jhoulys Chacin","Luke Maile","Cody Bellinger","Devon Travis","Justin Turner","Corey Seager","Andrew McCutchen","Kevin Pillar","Ezequiel Carrera"
"35","Clayton Kershaw","Mike Foltynewicz","Chris Stewart","Jay Bruce","Chris Taylor","David Freese","Jordy Mercer","Yasiel Puig","Gregory Polanco","Andrew McCutchen"
"36","Clayton Kershaw","Tyler Glasnow","Austin Hedges","Cody Bellinger","Yolmer Sanchez","Justin Turner","Corey Seager","Joc Pederson","Andrew McCutchen","Joey Rickard"
"37","Lance McCullers","Jhoulys Chacin","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Jordy Mercer","AJ Pollock","Randal Grichuk","Curtis Granderson"
"38","Clayton Kershaw","Nick Pivetta","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Adam Rosales","AJ Pollock","Michael Conforto","Matt Joyce"
"39","Clayton Kershaw","Lance McCullers","Chris Stewart","Josh Bell","Chase Utley","David Freese","Jordy Mercer","Yasiel Puig","Michael Conforto","Jose Osuna"
"40","Clayton Kershaw","Jhoulys Chacin","Salvador Perez","Eric Hosmer","Josh Harrison","Justin Turner","Corey Seager","Andrew McCutchen","Brandon Moss","Jorge Soler"
"41","Dylan Bundy","Mike Leake","Yadier Molina","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Joc Pederson","Kevin Pillar","Jose Osuna"
"42","Clayton Kershaw","Jhoulys Chacin","Yasmani Grandal","Justin Bour","Steve Lombardozzi","Justin Turner","Corey Seager","Giancarlo Stanton","Marcell Ozuna","Jose Osuna"
"43","Clayton Kershaw","Jhoulys Chacin","Yasmani Grandal","Cody Bellinger","Cliff Pennington","Justin Turner","Corey Seager","Tommy Pham","Denard Span","Matt Joyce"
"44","Ervin Santana","Mike Leake","Yasmani Grandal","Cody Bellinger","Josh Harrison","Justin Turner","Corey Seager","Kevin Pillar","David Peralta","Matt Joyce"
"45","Lance McCullers","Joe Biagini","Yasmani Grandal","Cody Bellinger","Chase Utley","Justin Turner","Corey Seager","Jose Bautista","Marcell Ozuna","Jose Osuna"
"46","Clayton Kershaw","Nick Pivetta","Salvador Perez","Cody Bellinger","Chase Utley","David Freese","Corey Seager","Gregory Polanco","Andrew McCutchen","Jose Osuna"
"47","Clayton Kershaw","Lance McCullers","Salvador Perez","Lucas Duda","Josh Harrison","Derek Dietrich","Jordy Mercer","Gregory Polanco","Andrew McCutchen","David Peralta"
"48","Matt Shoemaker","Tyler Glasnow","Yadier Molina","Cody Bellinger","Josh Harrison","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Ezequiel Carrera"
"49","Lance McCullers","Dylan Bundy","Yasmani Grandal","Freddie Freeman","Chris Taylor","David Freese","Jordy Mercer","Joc Pederson","Gregory Polanco","Andrew McCutchen"
"50","Lance McCullers","Jhoulys Chacin","Austin Hedges","Cody Bellinger","Neil Walker","Justin Turner","Corey Seager","Joc Pederson","Tommy Pham","Jose Osuna"
