"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,793923562,"brady081",0,114.9,"OF Rajai Davis C Nick Hundley 2B Jed Lowrie OF Mike Trout 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb SS Marcus Semien P Taijuan Walker P Paul Blackburn",NA,"Taijuan Walker","89.03%",15.9
1,794189886,"bigkoochy",0,114.9,"OF Rajai Davis C Nick Hundley 2B Jed Lowrie OF Mike Trout 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb SS Marcus Semien P Taijuan Walker P Paul Blackburn",NA,"Mike Trout","83.25%",3
3,793873367,"MOST217 (3/5)",0,111.9,"C Jeff Mathis OF Rajai Davis 2B Daniel Descalso 1B Paul Goldschmidt OF J.D. Martinez OF Mark Canha SS Marcus Semien P Taijuan Walker 3B Ryon Healy P Paul Blackburn",NA,"Paul Goldschmidt","75.77%",5
3,794142546,"JTT89",0,111.9,"C Jeff Mathis OF Rajai Davis 2B Jed Lowrie OF A.J. Pollock 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb SS Marcus Semien P Taijuan Walker P Paul Blackburn",NA,"Tyler Skaggs","65.05%",4.2
5,793883517,"gregorybuckley",0,110.9,"C Jeff Mathis OF Rajai Davis OF Mike Trout 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb SS Marcus Semien P Taijuan Walker 2B Joe Panik P Paul Blackburn",NA,"Jake Lamb","60.03%",4
6,793773460,"kdanielr (1/2)",0,110.25,"OF Rajai Davis 3B Pablo Sandoval OF Hunter Pence C Nick Hundley 2B Jed Lowrie OF Jarrett Parker 1B Ryon Healy P Chris Stratton P Paul Blackburn SS Chad Pinder",NA,"J.D. Martinez","56.89%",20
7,793880704,"lilestduf",0,109.9,"OF Rajai Davis C Nick Hundley 2B Daniel Descalso OF Mike Trout 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb SS Marcus Semien P Taijuan Walker P Paul Blackburn",NA,"A.J. Pollock","48.89%",4
8,793911654,"mroos08",0,107.9,"C Jeff Mathis OF Rajai Davis 2B Jed Lowrie OF Khris Davis 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb SS Marcus Semien P Taijuan Walker P Paul Blackburn",NA,"Andrelton Simmons","48.21%",0
8,794120642,"ezjunior",0,107.9,"C Jeff Mathis OF Rajai Davis 2B Jed Lowrie OF A.J. Pollock 1B Paul Goldschmidt OF J.D. Martinez SS Marcus Semien P Taijuan Walker 3B Ryon Healy P Paul Blackburn",NA,"Martín Maldonado","45.75%",0
10,793855197,"hatinthatjuice",0,106.9,"C Nick Hundley 2B Jed Lowrie OF David Peralta OF Mike Trout 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb SS Marcus Semien P Taijuan Walker P Paul Blackburn",NA,"Paul Blackburn","35.37%",18
10,794089720,"blove2500 (18/20)",0,106.9,"C Jeff Mathis OF Rajai Davis 2B Jed Lowrie OF David Peralta OF A.J. Pollock 1B Paul Goldschmidt 3B Jake Lamb SS Marcus Semien P Taijuan Walker P Paul Blackburn",NA,"Kaleb Cowart","33.76%",0
12,793909015,"JSDFresh",0,105.9,"OF Rajai Davis 2B Jed Lowrie C Buster Posey OF Mike Trout 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb SS Marcus Semien P Taijuan Walker P Paul Blackburn",NA,"Jed Lowrie","32.23%",5
12,794191601,"simsjonjulie",0,105.9,"OF Rajai Davis C Nick Hundley 2B Jed Lowrie OF A.J. Pollock 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb P Taijuan Walker SS Andrelton Simmons P Paul Blackburn",NA,"Marcus Semien","26.87%",10
12,794198374,"fhauler",0,105.9,"C Jeff Mathis OF Rajai Davis 2B Daniel Descalso OF Mike Trout 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb SS Marcus Semien P Taijuan Walker P Paul Blackburn",NA,"Khris Davis","25.00%",0
15,794056868,"toddwon (1/6)",0,105.25,"OF Rajai Davis C Nick Hundley OF Khris Davis 1B Paul Goldschmidt OF Jarrett Parker SS Marcus Semien P Chris Stratton P Paul Blackburn 2B Chad Pinder 3B Matt Chapman",NA,"David Peralta","24.15%",15
15,794056869,"toddwon (2/6)",0,105.25,"OF Rajai Davis C Nick Hundley OF Khris Davis 1B Paul Goldschmidt OF Jarrett Parker SS Marcus Semien P Chris Stratton P Paul Blackburn 2B Chad Pinder 3B Matt Chapman",NA,"Jeff Mathis","23.13%",7
17,794031526,"knowboddy (2/2)",0,103.25,"OF Rajai Davis 3B Pablo Sandoval OF Hunter Pence C Nick Hundley 2B Jed Lowrie OF A.J. Pollock SS Marcus Semien 1B Ryon Healy P Chris Stratton P Paul Blackburn",NA,"Nick Hundley","22.28%",11
18,793835575,"footballathon (2/3)",0,102.9,"C Jeff Mathis OF Rajai Davis OF Mike Trout 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb P Taijuan Walker SS Andrelton Simmons P Paul Blackburn 2B Chad Pinder",NA,"Daniel Descalso","19.47%",0
