"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,776965967,"derektyrone1970",0,207.35,"2B Robinson Canó OF Nelson Cruz SS Jean Segura 3B Kyle Seager P Mike Foltynewicz OF Ben Gamel C Austin Barnes OF Chris Taylor 1B Cody Bellinger P Ariel Miranda",NA,"Alex Wood","76.53%",28.5
2,777027873,"FlapjackPalmdale",0,200.85,"2B Robinson Canó SS Jean Segura 3B Kyle Seager OF Ben Gamel OF Hunter Renfroe C Austin Barnes P Alex Wood 1B Ryon Healy OF Chris Taylor P Ariel Miranda",NA,"Sonny Gray","48.75%",22.2
3,776978885,"shadygee",0,199.85,"2B Robinson Canó SS Jean Segura 3B Kyle Seager 1B Wil Myers OF Mitch Haniger OF Ben Gamel OF Hunter Renfroe C Austin Barnes P Alex Wood P Ariel Miranda",NA,"Jean Segura","46.60%",9
4,776799429,"JaDog12",0,199.5,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz 3B Justin Turner OF Kiké Hernández P Mike Foltynewicz SS Andrelton Simmons C Austin Barnes P Alex Wood OF Matt Olson",NA,"Cody Bellinger","44.90%",7
4,776920420,"kanish117",0,199.5,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz 3B Justin Turner OF Kiké Hernández P Mike Foltynewicz SS Andrelton Simmons C Austin Barnes P Alex Wood OF Matt Olson",NA,"Khris Davis","43.20%",2
6,776733495,"pickledgringo (1/6)",0,199.2,"2B Robinson Canó OF Nelson Cruz P Sonny Gray SS Jean Segura 3B Kyle Seager 1B Wil Myers P Mike Foltynewicz OF Ben Gamel C Austin Barnes OF Chris Taylor",NA,"Robinson Canó","38.32%",37
7,777042626,"elledge34 (1/3)",0,196.85,"2B Robinson Canó 3B Justin Turner SS Jean Segura C Austin Barnes P Alex Wood 1B Ryon Healy OF Chris Taylor OF Matt Olson OF Cody Bellinger P Ariel Miranda",NA,"Justin Turner","37.87%",28
8,776867966,"moklovin (19/20)",0,194.35,"2B Robinson Canó OF Nelson Cruz SS Jean Segura 3B Kyle Seager OF Mitch Haniger P Mike Foltynewicz C Austin Barnes OF Chris Taylor 1B Cody Bellinger P Ariel Miranda",NA,"Nelson Cruz","34.81%",5
9,776695726,"Nvremailme (4/6)",0,193.7,"2B Robinson Canó 3B Justin Turner P Sonny Gray 1B Wil Myers SS Andrelton Simmons C Austin Barnes P Alex Wood OF Chris Taylor OF Manuel Margot OF Matt Olson",NA,"Ryon Healy","30.27%",0
10,777041640,"ryderoil (1/2)",0,193.5,"1B Albert Pujols 2B Robinson Canó OF Eric Young Jr. 3B Logan Forsythe SS Jean Segura OF Kole Calhoun P Mike Foltynewicz OF Ben Gamel C Austin Barnes P Alex Wood",NA,"Ariel Miranda","29.48%",25.35
11,776708540,"loopy22",0,192.2,"2B Robinson Canó OF Nelson Cruz P Sonny Gray 3B Kyle Seager P Mike Foltynewicz SS Andrelton Simmons OF Hunter Renfroe C Austin Barnes OF Chris Taylor 1B Cody Bellinger",NA,"Andrelton Simmons","26.64%",7
12,777069405,"finklea28 (4/5)",0,189.5,"1B Albert Pujols 2B Robinson Canó 3B Logan Forsythe SS Jean Segura OF Kiké Hernández P Mike Foltynewicz C Austin Barnes P Alex Wood OF Chris Taylor OF Yasiel Puig",NA,"Mike Zunino","26.08%",14
13,777026163,"john2376",0,189.35,"2B Robinson Canó OF Nelson Cruz 1B Danny Valencia SS Jean Segura 3B Kyle Seager P Mike Foltynewicz C Austin Barnes OF Chris Taylor OF Cody Bellinger P Ariel Miranda",NA,"Cameron Maybin","25.62%",0
14,777026920,"produceman09 (3/11)",0,189.2,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz OF Cameron Maybin P Sonny Gray SS Jean Segura 3B Kyle Seager P Mike Foltynewicz OF Ben Gamel C Austin Barnes",NA,"Albert Pujols","25.62%",2
14,777042031,"jaybone776",0,189.2,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz 3B Justin Turner P Sonny Gray P Mike Foltynewicz SS Andrelton Simmons OF Hunter Renfroe C Austin Barnes OF Cody Bellinger",NA,"Austin Barnes","24.26%",38
16,776726303,"Triangular (8/8)",0,188.35,"2B Robinson Canó OF Nelson Cruz 3B Justin Turner SS Jean Segura C Mike Zunino P Mike Foltynewicz OF Ben Gamel OF Chris Taylor 1B Cody Bellinger P Ariel Miranda",NA,"Matt Olson","24.04%",14
17,777060292,"Goggy (4/4)",0,187.5,"3B Justin Turner OF Jarrod Dyson P Mike Foltynewicz OF Ben Gamel C Austin Barnes OF Jace Peterson P Alex Wood 2B Chris Taylor SS Dansby Swanson 1B Cody Bellinger",NA,"Chris Taylor","23.24%",10
18,776928704,"bbking15",0,186.85,"2B Robinson Canó OF Nelson Cruz OF Matt Joyce 3B Justin Turner C Austin Barnes P Alex Wood OF Matt Olson 1B Cody Bellinger SS Franklin Barreto P Ariel Miranda",NA,"Mike Foltynewicz","22.68%",33
19,776945825,"jcoop907 (3/5)",0,186.2,"2B Robinson Canó OF Nelson Cruz P Sonny Gray SS Jean Segura OF Trayce Thompson 3B Kyle Seager P Mike Foltynewicz C Austin Barnes OF Yasiel Puig 1B Cody Bellinger",NA,"Matt Joyce","18.03%",2
20,776905101,"erosenberg1020 (13/20)",0,185.85,"2B Robinson Canó OF Nelson Cruz 3B Kyle Seager OF Mitch Haniger OF Ben Gamel C Austin Barnes P Alex Wood 1B Ryon Healy SS Franklin Barreto P Ariel Miranda",NA,"Logan Forsythe","18.03%",20
21,777023170,"breckproper",0,185.7,"1B Albert Pujols 2B Robinson Canó P Sonny Gray SS Jean Segura OF Trayce Thompson 3B Kyle Seager C Austin Barnes P Alex Wood OF Matt Olson OF Yasiel Puig",NA,"Bruce Maxwell","17.69%",0
22,776805924,"ArtfulPossum (6/20)",0,184.5,"2B Robinson Canó OF Nelson Cruz OF Nick Markakis 1B Danny Valencia 3B Kyle Seager OF Ender Inciarte P Mike Foltynewicz C Austin Barnes P Alex Wood SS Dansby Swanson",NA,"Kiké Hernández","17.69%",7
22,776805936,"ArtfulPossum (18/20)",0,184.5,"2B Robinson Canó 1B Jefry Marte SS Jean Segura OF Trayce Thompson P Mike Foltynewicz OF Ben Gamel C Austin Barnes P Alex Wood 3B Johan Camargo OF Yasiel Puig",NA,"Tyler Flowers","17.23%",0
