"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Mike Trout",5600,"CWS@LAA 10:07PM ET",11.757,"LAA","CWS",10.81,10.3,11.07,NA,"2","2",20
"OF","Ryan Braun",5100,"MIL@SD 10:10PM ET",9.357,"MIL","SD",NA,0,NA,NA,"x","x",NA
"2B","Robinson Cano",4800,"OAK@SEA 10:10PM ET",8.889,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"1B","Eric Thames",4800,"MIL@SD 10:10PM ET",11.444,"MIL","SD",10.13,0,8.74,NA,"x","x",NA
"SS","Jean Segura",4700,"OAK@SEA 10:10PM ET",10.519,"SEA","OAK",7.03,6.8,8.97,NA,"1","1",9
"1B","Wil Myers",4600,"MIL@SD 10:10PM ET",9.425,"SD","MIL",8.63,8.1,8.77,NA,"3","3",8
"OF","Nelson Cruz",4500,"OAK@SEA 10:10PM ET",9.154,"SEA","OAK",7.89,7,9.54,NA,"3","3",4
"2B","Jonathan Villar",4500,"MIL@SD 10:10PM ET",7.718,"MIL","SD",NA,NA,NA,NA,"1","x",NA
"1B","Jose Abreu",4400,"CWS@LAA 10:07PM ET",7.657,"CWS","LAA",7.43,6.7,7.9,NA,"3","4",21
"1B","Yonder Alonso",4200,"OAK@SEA 10:10PM ET",8.778,"OAK","SEA",8.15,7.5,7.5,NA,"5","5",0
"3B","Kyle Seager",4000,"OAK@SEA 10:10PM ET",6.694,"SEA","OAK",7.51,7.5,8.34,NA,"4","4",5
"OF","Khris Davis",3900,"OAK@SEA 10:10PM ET",8.139,"OAK","SEA",8.54,8.6,8.81,NA,"4","4",0
"OF","Keon Broxton",3900,"MIL@SD 10:10PM ET",7.914,"MIL","SD",5.39,6.4,7.16,NA,"6","7",3
"3B","Todd Frazier",3800,"CWS@LAA 10:07PM ET",5.967,"CWS","LAA",7.41,6.3,7.02,NA,"5","6",6
"OF","Rajai Davis",3800,"OAK@SEA 10:10PM ET",6.185,"OAK","SEA",NA,NA,NA,NA,"1","x",NA
"OF","Ben Gamel",3800,"OAK@SEA 10:10PM ET",9.5,"SEA","OAK",NA,6.9,8.03,NA,"2","2",13
"OF","Avisail Garcia",3700,"CWS@LAA 10:07PM ET",8.8,"CWS","LAA",7.05,5.9,6.77,NA,"4","5",17
"OF","Mitch Haniger",3700,"OAK@SEA 10:10PM ET",11.429,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"OF","Domingo Santana",3700,"MIL@SD 10:10PM ET",7.459,"MIL","SD",6.03,6.4,7.52,NA,"5","5",5
"3B","Travis Shaw",3700,"MIL@SD 10:10PM ET",9.4,"MIL","SD",7.6,5.8,7.83,NA,"x","4",12
"1B","Albert Pujols",3600,"CWS@LAA 10:07PM ET",6.872,"LAA","CWS",6.78,7.6,8.27,NA,"3","3",14
"OF","Cameron Maybin",3600,"CWS@LAA 10:07PM ET",6.606,"LAA","CWS",5.61,6.3,6.84,NA,"7","1",15
"OF","Kole Calhoun",3600,"CWS@LAA 10:07PM ET",6.244,"LAA","CWS",NA,NA,NA,NA,"1","x",NA
"1B","CJ Cron",3600,"CWS@LAA 10:07PM ET",3.75,"LAA","CWS",6.27,6.7,7.31,NA,"5","7",7
"2B","Jed Lowrie",3600,"OAK@SEA 10:10PM ET",6.919,"OAK","SEA",6.76,7,7.27,NA,"3","2",0
"SS","Marcus Semien",3600,"OAK@SEA 10:10PM ET",6.909,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"1B/3B","Luis Valbuena",3500,"CWS@LAA 10:07PM ET",5.583,"LAA","CWS",5.63,6.8,7.9,NA,"4","4",0
"1B/3B","Ryon Healy",3500,"OAK@SEA 10:10PM ET",6.351,"OAK","SEA",7.19,6.8,7.46,NA,"6","3",3
"3B","Ryan Schimpf",3500,"MIL@SD 10:10PM ET",6.472,"SD","MIL",NA,NA,NA,NA,"5","x",NA
"OF/SS","Hernan Perez",3500,"MIL@SD 10:10PM ET",7.818,"MIL","SD",6.11,6.7,8.13,NA,"3","2",3
"OF","Manuel Margot",3500,"MIL@SD 10:10PM ET",7.333,"SD","MIL",7.17,7.2,7.87,NA,"1","1",3
"OF","Melky Cabrera",3400,"CWS@LAA 10:07PM ET",5.939,"CWS","LAA",7.15,6.5,1.52,NA,"2","3",10
"1B","Jefry Marte",3400,"CWS@LAA 10:07PM ET",4.348,"LAA","CWS",NA,0,1.71,NA,"x","x",NA
"2B/3B","Yoan Moncada",3400,"CWS@LAA 10:07PM ET",0,"CWS","LAA",NA,0,NA,NA,"x","x",NA
"3B","Trevor Plouffe",3400,"OAK@SEA 10:10PM ET",5.703,"OAK","SEA",5.57,6.6,6.25,NA,"7","6",3
"2B","Yangervis Solarte",3400,"MIL@SD 10:10PM ET",6.1,"SD","MIL",6.97,6.5,7.33,NA,"4","4",7
"OF","Alex Dickerson",3400,"MIL@SD 10:10PM ET",0,"SD","MIL",NA,0,NA,NA,"x","x",NA
"OF","Hunter Renfroe",3400,"MIL@SD 10:10PM ET",6.128,"SD","MIL",5.99,6,6.27,NA,"6","7",2
"SS","Orlando Arcia",3400,"MIL@SD 10:10PM ET",5.556,"MIL","SD",4.68,5,5.65,NA,"x","8",2
"SS","Tim Anderson",3300,"CWS@LAA 10:07PM ET",5.483,"CWS","LAA",NA,5.2,1.64,NA,"7","7",13
"OF","Matt Joyce",3300,"OAK@SEA 10:10PM ET",5.441,"OAK","SEA",6.76,7.7,6.34,NA,"2","1",0
"1B","Danny Valencia",3300,"OAK@SEA 10:10PM ET",6.4,"SEA","OAK",5.75,5.5,7.44,NA,"5","5",0
"2B/OF","Nick Franklin",3300,"MIL@SD 10:10PM ET",2.615,"MIL","SD",NA,NA,NA,NA,"8","x",NA
"C","Jett Bandy",3300,"MIL@SD 10:10PM ET",7.348,"MIL","SD",5.18,5.1,6.29,NA,"7","6",7
"3B/OF","Cory Spangenberg",3300,"MIL@SD 10:10PM ET",6.353,"SD","MIL",6.33,6.8,7.3,NA,"2","2",0
"3B","Yunel Escobar",3200,"CWS@LAA 10:07PM ET",7.308,"LAA","CWS",NA,0,NA,NA,"x","x",NA
"OF","Ben Revere",3200,"CWS@LAA 10:07PM ET",4.185,"LAA","CWS",5.41,5.9,1.63,NA,"x","6",19
"3B","Matt Davidson",3200,"CWS@LAA 10:07PM ET",6.731,"CWS","LAA",6.12,5.2,6.01,NA,"6","8",5
"2B","Tyler Saladino",3200,"CWS@LAA 10:07PM ET",5.593,"CWS","LAA",NA,NA,NA,NA,"9","x",NA
"OF","Leonys Martin",3200,"OAK@SEA 10:10PM ET",3.867,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"1B/SS","Taylor Motter",3200,"OAK@SEA 10:10PM ET",6.938,"SEA","OAK",5.18,5.8,7.23,NA,"6","6",0
"1B","Jesus Aguilar",3200,"MIL@SD 10:10PM ET",3.806,"MIL","SD",6.31,6.1,1.66,NA,"4","3",0
"SS","Andrelton Simmons",3100,"CWS@LAA 10:07PM ET",5.561,"LAA","CWS",5.91,6.1,6.36,NA,"6","5",6
"C","Stephen Vogt",3100,"OAK@SEA 10:10PM ET",4.167,"OAK","SEA",6.53,6.2,1.56,NA,"8","7",2
"OF","Travis Jankowski",3100,"MIL@SD 10:10PM ET",3.765,"SD","MIL",NA,0,NA,NA,"x","x",NA
"2B","Danny Espinosa",3000,"CWS@LAA 10:07PM ET",4.342,"LAA","CWS",4.52,5.3,5.61,NA,"8","8",18
"OF","Jarrod Dyson",3000,"OAK@SEA 10:10PM ET",6.541,"SEA","OAK",NA,NA,NA,NA,"8","x",NA
"OF","Matt Szczur",3000,"MIL@SD 10:10PM ET",2.952,"SD","MIL",NA,0,1.62,NA,"x","x",NA
"OF","Kirk Nieuwenhuis",3000,"MIL@SD 10:10PM ET",2.2,"MIL","SD",NA,0,NA,NA,"x","x",NA
"C","Andrew Susac",3000,"MIL@SD 10:10PM ET",0,"MIL","SD",NA,0,NA,NA,"x","x",NA
"C","Josh Phegley",2900,"OAK@SEA 10:10PM ET",3.846,"OAK","SEA",NA,0,5.87,NA,"x","x",NA
"C","Mike Zunino",2900,"OAK@SEA 10:10PM ET",3.28,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"1B/OF","Mark Canha",2900,"OAK@SEA 10:10PM ET",2.8,"OAK","SEA",NA,7.3,1.68,NA,"x","8",2
"OF","Charlie Tilson",2800,"CWS@LAA 10:07PM ET",0,"CWS","LAA",NA,0,NA,NA,"x","x",NA
"SS","Adam Rosales",2800,"OAK@SEA 10:10PM ET",5.484,"OAK","SEA",5.32,5.7,5.34,NA,"9","9",0
"C","Manny Pina",2800,"MIL@SD 10:10PM ET",6.773,"MIL","SD",NA,0,NA,NA,"x","x",NA
"2B","Eric Sogard",2800,"MIL@SD 10:10PM ET",14.333,"MIL","SD",4.76,5.7,1.42,NA,"2","1",4
"C","Christian Bethancourt",2800,"MIL@SD 10:10PM ET",0.375,"SD","MIL",NA,0,NA,NA,"x","x",NA
"C","Austin Hedges",2800,"MIL@SD 10:10PM ET",6.079,"SD","MIL",6.04,5.6,5.47,NA,"7","5",2
"OF","Guillermo Heredia",2700,"OAK@SEA 10:10PM ET",6.462,"SEA","OAK",5.58,5.2,6.08,NA,"7","8",7
"SS","Erick Aybar",2700,"MIL@SD 10:10PM ET",5.722,"SD","MIL",5.38,5.3,5.77,NA,"8","6",0
"OF","Leury Garcia",2600,"CWS@LAA 10:07PM ET",6.906,"CWS","LAA",5.91,6.7,7.1,NA,"1","1",4
"OF","Jacob May",2600,"CWS@LAA 10:07PM ET",1.6,"CWS","LAA",NA,0,NA,NA,"x","x",NA
"2B/SS","Shawn O'Malley",2600,"OAK@SEA 10:10PM ET",0,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"OF","Jake Smolinski",2600,"OAK@SEA 10:10PM ET",0,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"OF","Ryan LaMarre",2600,"OAK@SEA 10:10PM ET",0.667,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"3B/SS","Luis Sardinas",2600,"MIL@SD 10:10PM ET",1.654,"SD","MIL",NA,0,1.41,NA,"x","x",NA
"OF/SS","Allen Cordoba",2600,"MIL@SD 10:10PM ET",3.429,"SD","MIL",NA,6,1.73,NA,"x","8",16
"1B","Cody Asche",2500,"CWS@LAA 10:07PM ET",2.895,"CWS","LAA",NA,0,NA,NA,"x","x",NA
"C","Carlos Ruiz",2500,"OAK@SEA 10:10PM ET",2.722,"SEA","OAK",NA,NA,NA,NA,"9","x",NA
"C","Bruce Maxwell",2500,"OAK@SEA 10:10PM ET",2.444,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"OF","Boog Powell",2500,"OAK@SEA 10:10PM ET",0,"SEA","OAK",NA,4.6,NA,NA,"x","7",NA
"OF","Jabari Blash",2500,"MIL@SD 10:10PM ET",3.286,"SD","MIL",NA,0,NA,NA,"x","x",NA
"C","Geovany Soto",2400,"CWS@LAA 10:07PM ET",5.533,"CWS","LAA",NA,0,NA,NA,"x","x",NA
"C","Martin Maldonado",2400,"CWS@LAA 10:07PM ET",4.647,"LAA","CWS",5.09,4.5,5.01,NA,"9","9",14
"C","Juan Graterol",2400,"CWS@LAA 10:07PM ET",2.556,"LAA","CWS",NA,0,1.47,NA,"x","x",NA
"C","Omar Narvaez",2400,"CWS@LAA 10:07PM ET",4.579,"CWS","LAA",NA,NA,NA,NA,"8","x",NA
"OF","Willy Garcia",2400,"CWS@LAA 10:07PM ET",4.857,"CWS","LAA",NA,0,5.09,NA,"x","x",NA
"C","Tuffy Gosewisch",2400,"OAK@SEA 10:10PM ET",1,"SEA","OAK",4.65,3.8,1.21,NA,"x","9",0
"C","Hector Sanchez",2400,"MIL@SD 10:10PM ET",1.389,"SD","MIL",NA,0,NA,NA,"x","x",NA
"C","Carlos Perez",2300,"CWS@LAA 10:07PM ET",0.833,"LAA","CWS",NA,0,NA,NA,"x","x",NA
"2B/3B","Yolmer Sanchez",2300,"CWS@LAA 10:07PM ET",6,"CWS","LAA",NA,5.7,6.45,NA,"x","2",10
"C","Kevan Smith",2200,"CWS@LAA 10:07PM ET",2.4,"CWS","LAA",NA,4.5,1.32,NA,"x","9",5
"2B/OF","Mike Freeman",2200,"OAK@SEA 10:10PM ET",1.8,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"1B","Daniel Vogelbach",2200,"OAK@SEA 10:10PM ET",2.333,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"2B/SS","Cliff Pennington",2100,"CWS@LAA 10:07PM ET",3.762,"LAA","CWS",4.53,0,1.53,NA,"x","x",NA
"2B/SS","Chad Pinder",2100,"OAK@SEA 10:10PM ET",5.188,"OAK","SEA",NA,0,1.62,NA,"x","x",NA
"C","Luis Torrens",2100,"MIL@SD 10:10PM ET",0.833,"SD","MIL",NA,0,1.38,NA,"x","x",NA
"C","Zack Collins",2000,"CWS@LAA 10:07PM ET",0,"CWS","LAA",NA,0,NA,NA,"x","x",NA
"OF","Jaff Decker",2000,"OAK@SEA 10:10PM ET",4.118,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"OF","Matt Olson",2000,"OAK@SEA 10:10PM ET",0,"OAK","SEA",NA,0,NA,NA,"x","x",NA
