"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,825422487,"cchadwick22 (7/20)",0,209.08,"DST Ravens  WR Allen Hurns QB Tom Brady TE Rob Gronkowski RB Melvin Gordon WR Keenan Allen RB C.J. Anderson WR Cooper Kupp FLEX Ty Montgomery",NA,"Ty Montgomery","42.81%",29
2,826522723,"kratom (4/20)",0,206.78,"QB Tom Brady WR Chris Hogan WR Brandin Cooks DST Buccaneers  WR Jermaine Kearse TE Jason Witten FLEX Emmanuel Sanders RB Todd Gurley II RB Ty Montgomery",NA,"Tyreek Hill","29.34%",8.9
3,827167378,"gheineman",0,203.18,"WR J.J. Nelson QB Tom Brady RB James White WR Chris Hogan TE Rob Gronkowski DST Buccaneers  FLEX Keenan Allen WR Doug Baldwin RB Ty Montgomery",NA,"Keenan Allen","23.73%",22
4,825671619,"TheBigTicket (12/20)",0,202.78,"WR J.J. Nelson RB Kareem Hunt QB Tom Brady WR Chris Hogan TE Rob Gronkowski DST Steelers  RB Jacquizz Rodgers WR Keenan Allen FLEX Ty Montgomery",NA,"Coby Fleener","23.53%",12.3
5,821854764,"rrtrifecta (12/20)",0,202.38,"DST Ravens  WR J.J. Nelson QB Tom Brady WR Chris Hogan TE Rob Gronkowski RB Alvin Kamara FLEX Melvin Gordon WR Keenan Allen RB Ty Montgomery",NA,"Melvin Gordon","23.00%",20.8
6,825693132,"Professional (3/8)",0,200.68,"WR J.J. Nelson QB Tom Brady WR Chris Hogan TE Rob Gronkowski DST Steelers  FLEX Tarik Cohen RB Melvin Gordon RB Ty Montgomery WR Davante Adams",NA,"Julio Jones","22.54%",18.8
7,825422488,"cchadwick22 (8/20)",0,200.28,"DST Ravens  FLEX Allen Hurns QB Tom Brady TE Rob Gronkowski WR Michael Thomas WR Jarvis Landry RB C.J. Anderson WR Cooper Kupp RB Ty Montgomery",NA,"Larry Fitzgerald","20.74%",5.1
8,821566299,"CamIsMyGM (2/4)",0,200.18,"WR J.J. Nelson FLEX Corey Davis QB Tom Brady TE Rob Gronkowski DST Buccaneers  WR Keenan Allen RB C.J. Anderson RB Todd Gurley II WR Doug Baldwin",NA,"Marshawn Lynch","20.35%",11.9
9,828301486,"Myrik (20/20)",0,199.32,"WR Tyreek Hill TE Travis Kelce DST Buccaneers  RB Melvin Gordon FLEX C.J. Anderson WR Mohamed Sanu QB Aaron Rodgers RB Ty Montgomery WR Davante Adams",NA,"Kareem Hunt","20.33%",25.9
10,828301477,"Myrik (11/20)",0,198.42,"TE Coby Fleener WR Mike Evans RB Melvin Gordon DST Raiders  FLEX C.J. Anderson WR Emmanuel Sanders QB Aaron Rodgers RB Ty Montgomery WR Davante Adams",NA,"Ravens ","18.84%",17
11,824164977,"giantsquid (1/5)",0,197.38,"DST Ravens  WR J.J. Nelson QB Tom Brady WR Chris Hogan WR Brandin Cooks TE Coby Fleener RB Melvin Gordon FLEX C.J. Anderson RB Ty Montgomery",NA,"Chris Hogan","18.80%",18.8
12,828295747,"lifehealthBAR.com (2/2)",0,196.94,"WR J.J. Nelson FLEX Rob Gronkowski QB Drew Brees TE Coby Fleener RB Melvin Gordon WR Keenan Allen DST Chargers  WR Michael Crabtree RB Ty Montgomery",NA,"Tom Brady","18.11%",33.78
13,827441921,"Lazz12181 (7/20)",0,195.18,"WR J.J. Nelson QB Tom Brady TE Rob Gronkowski RB Tarik Cohen FLEX Jacquizz Rodgers WR Mike Evans WR Keenan Allen DST Raiders  RB Ty Montgomery",NA,"Tarik Cohen","16.20%",13.8
14,827109702,"nhickman81",0,194.98,"WR J.J. Nelson QB Tom Brady TE Rob Gronkowski FLEX Tarik Cohen WR Keenan Allen RB Marshawn Lynch DST Seahawks  RB Ty Montgomery WR Davante Adams",NA,"Cooper Kupp","15.76%",6.3
15,826926785,"CharlieMac81 (2/3)",0,194.78,"RB Javorius Allen DST Ravens  WR Tyreek Hill QB Tom Brady FLEX James White WR Chris Hogan TE Rob Gronkowski WR Keenan Allen RB Ty Montgomery",NA,"Aaron Rodgers","14.81%",23.52
16,821463274,"zach2300 (2/2)",0,194.38,"WR Jeremy Maclin DST Cardinals  WR Marqise Lee QB Tom Brady TE Rob Gronkowski WR Keenan Allen FLEX Marshawn Lynch RB C.J. Anderson RB Ty Montgomery",NA,"Brandin Cooks","14.11%",6.3
17,825563416,"Canafrican (5/20)",0,194.18,"WR Allen Hurns RB Kareem Hunt QB Tom Brady TE Rob Gronkowski DST Steelers  FLEX Tarik Cohen RB Ty Montgomery WR Randall Cobb WR Davante Adams",NA,"Ezekiel Elliott","13.72%",6.2
18,825599999,"Gfunkera86 (2/4)",0,193.78,"WR J.J. Nelson QB Tom Brady WR Chris Hogan TE Rob Gronkowski RB Tarik Cohen RB Melvin Gordon WR Keenan Allen DST Chargers  FLEX Ty Montgomery",NA,"Mike Evans","12.92%",22.3
19,828097942,"mcgeeheisman",0,193.02,"WR J.J. Nelson RB Kareem Hunt TE Rob Gronkowski FLEX Coby Fleener WR Adam Thielen WR Mike Evans DST Buccaneers  QB Aaron Rodgers RB Ty Montgomery",NA,"Raiders ","12.80%",9
20,827804050,"kirkdiese",0,192.68,"WR J.J. Nelson QB Tom Brady WR Chris Hogan TE Rob Gronkowski RB Jacquizz Rodgers RB Melvin Gordon WR Keenan Allen DST Chargers  FLEX Ty Montgomery",NA,"Jacquizz Rodgers","12.46%",12.7
21,825671625,"TheBigTicket (18/20)",0,191.48,"RB Javorius Allen RB Kareem Hunt QB Tom Brady WR Chris Hogan TE Rob Gronkowski DST Steelers  WR Keenan Allen WR Cooper Kupp FLEX Ty Montgomery",NA,"Leonard Fournette","12.09%",14.1
22,828268350,"durlin",0,191.3,"WR Jeremy Maclin DST Ravens  WR J.J. Nelson RB Kareem Hunt QB Derek Carr FLEX Michael Crabtree RB Ezekiel Elliott TE Jason Witten WR Emmanuel Sanders",NA,"J.J. Nelson","11.85%",26
23,826569594,"feltersnatch22",0,191.28,"TE Travis Kelce QB Tom Brady WR Chris Hogan RB Jacquizz Rodgers RB Melvin Gordon WR Keenan Allen DST Chargers  FLEX Ty Montgomery WR Davante Adams",NA,"Antonio Brown","10.98%",11.2
24,824216013,"mreid198 (1/3)",0,191.08,"DST Ravens  WR J.J. Nelson FLEX Leonard Fournette WR Allen Hurns QB Tom Brady WR Chris Hogan TE Rob Gronkowski RB Tarik Cohen RB Melvin Gordon",NA,"Rob Gronkowski","10.71%",26.6
25,828162172,"PaulWaldeck",0,190.98,"RB Kareem Hunt QB Tom Brady WR Chris Hogan TE Rob Gronkowski WR Keenan Allen DST Chargers  WR Cooper Kupp FLEX Chris Thompson RB Ty Montgomery",NA,"Chargers ","10.42%",3
26,827807198,"Fubar_Snafu (1/15)",0,190.88,"RB Javorius Allen DST Ravens  WR J.J. Nelson WR Marqise Lee FLEX Kareem Hunt QB Tom Brady TE Rob Gronkowski RB Melvin Gordon WR Terrelle Pryor Sr.",NA,"Jordy Nelson","10.23%",0
27,826748815,"Cullenski72",0,190.62,"DST Ravens  WR J.J. Nelson WR Allen Hurns TE Rob Gronkowski QB Ben Roethlisberger RB Le'Veon Bell WR Martavis Bryant FLEX Jermaine Kearse RB Ty Montgomery",NA,"Charles Clay","9.95%",5.3
28,828296559,"eagsixcards",0,190.48,"WR Jeremy Maclin WR Marqise Lee RB Kareem Hunt QB Tom Brady TE Coby Fleener RB Melvin Gordon WR Michael Crabtree DST Raiders  FLEX Ty Montgomery",NA,"Adam Thielen","9.86%",8.4
29,821619916,"JoshG603 (4/7)",0,189.92,"DST Ravens  WR Larry Fitzgerald WR J.J. Nelson WR Marqise Lee FLEX Travis Kelce TE Rob Gronkowski RB Melvin Gordon QB Aaron Rodgers RB Ty Montgomery",NA,"James White","9.16%",17.6
30,822567927,"Billsfan21104",0,189.72,"FLEX Delanie Walker WR Marqise Lee RB Kareem Hunt TE Rob Gronkowski DST Steelers  WR Keenan Allen QB Aaron Rodgers RB Ty Montgomery WR Davante Adams",NA,"Philip Rivers","9.15%",20.24
31,828221580,"trainallday (1/20)",0,189.18,"DST Ravens  WR Marqise Lee QB Tom Brady WR Brandin Cooks TE Coby Fleener RB Melvin Gordon WR Keenan Allen RB C.J. Anderson FLEX Ty Montgomery",NA,"Doug Baldwin","8.93%",10.4
31,828229671,"trainallday (10/20)",0,189.18,"DST Ravens  WR Marqise Lee QB Tom Brady WR Brandin Cooks TE Coby Fleener RB Melvin Gordon WR Keenan Allen RB C.J. Anderson FLEX Ty Montgomery",NA,"Jameis Winston","8.50%",12.46
31,828238749,"trainallday (19/20)",0,189.18,"DST Ravens  WR Marqise Lee QB Tom Brady WR Brandin Cooks TE Coby Fleener RB Melvin Gordon WR Keenan Allen RB C.J. Anderson FLEX Ty Montgomery",NA,"Randall Cobb","8.13%",13
34,821462297,"zach2300 (1/2)",0,188.04,"WR T.Y. Hilton RB James White TE Rob Gronkowski WR Mike Evans QB Philip Rivers WR Keenan Allen FLEX C.J. Anderson DST Seahawks  RB Ty Montgomery",NA,"Seahawks ","8.08%",8
35,828301472,"Myrik (6/20)",0,187.52,"WR Marqise Lee RB Kareem Hunt TE Travis Kelce RB Melvin Gordon DST Raiders  WR Mohamed Sanu QB Aaron Rodgers FLEX Ty Montgomery WR Davante Adams",NA,"Derek Carr","7.72%",21.2
36,827946702,"sjohnbeegan",0,187.5,"FLEX Kelvin Benjamin RB Leonard Fournette WR Allen Hurns TE Travis Kelce DST Steelers  WR Keenan Allen QB Derek Carr WR Michael Crabtree RB Ty Montgomery",NA,"Matt Ryan","7.50%",14.88
37,826837194,"orrkis (1/3)",0,187.38,"WR J.J. Nelson WR Tyreek Hill QB Tom Brady TE Rob Gronkowski FLEX Coby Fleener DST Steelers  RB Melvin Gordon WR Keenan Allen RB Ty Montgomery",NA,"Rams ","7.38%",2
37,825681947,"Professional (1/8)",0,187.38,"WR Marqise Lee QB Tom Brady WR Chris Hogan TE Rob Gronkowski DST Steelers  FLEX Tarik Cohen RB Melvin Gordon WR Keenan Allen RB Ty Montgomery",NA,"Steelers ","7.36%",8
37,827866965,"kmetdakid (2/3)",0,187.38,"DST Ravens  WR J.J. Nelson QB Tom Brady FLEX James White RB Melvin Gordon WR Keenan Allen TE Jordan Reed WR Doug Baldwin RB Ty Montgomery",NA,"Cardinals ","7.33%",10
40,828114469,"revann",0,187.12,"DST Ravens  WR Larry Fitzgerald FLEX J.J. Nelson TE Coby Fleener WR Keenan Allen RB C.J. Anderson WR Julio Jones QB Aaron Rodgers RB Ty Montgomery",NA,"Kerwynn Williams","7.19%",2.2
41,822564595,"Chrisarp_2",0,187.08,"RB Javorius Allen WR Jeremy Maclin TE Travis Kelce QB Tom Brady WR Chris Hogan FLEX Rob Gronkowski DST Redskins  WR Doug Baldwin RB Ty Montgomery",NA,"Jared Cook","7.12%",6.5
