"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"22","James Paxton","Matt Shoemaker","Mike Zunino","Wil Myers","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Guillermo Heredia"
"23","Cole Hamels","Luis Severino","Jose Lobaton","Danny Valencia","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","David Peralta","Jason Heyward"
"24","Wei-Yin Chen","Robert Gsellman","Austin Hedges","Ryan Zimmerman","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Kyle Schwarber"
"25","Cole Hamels","Dylan Bundy","Buster Posey","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Kyle Schwarber","David Peralta","Jabari Blash"
"26","Cole Hamels","Matt Shoemaker","Jose Lobaton","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Kyle Schwarber","Manuel Margot","Hunter Renfroe"
"27","Cole Hamels","Hector Santiago","Austin Hedges","Anthony Rizzo","Cory Spangenberg","Nolan Arenado","Trea Turner","Mike Trout","David Peralta","Manuel Margot"
"28","James Paxton","Tyler Glasnow","Austin Hedges","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Mike Trout","Jabari Blash"
"29","Cole Hamels","Hector Santiago","Mike Zunino","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Adam Eaton","Manuel Margot","Michael Conforto"
"30","Cole Hamels","Dylan Bundy","Austin Hedges","Wil Myers","Daniel Murphy","Yunel Escobar","Trea Turner","Bryce Harper","Michael Conforto","Jaff Decker"
"31","Dylan Bundy","Robert Gsellman","Stephen Vogt","Wil Myers","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Giancarlo Stanton","David Peralta"
"32","Cole Hamels","Tyler Glasnow","James McCann","Wil Myers","Daniel Murphy","Chase Headley","Trea Turner","Bryce Harper","Nelson Cruz","Guillermo Heredia"
"33","Cole Hamels","Tyler Glasnow","Austin Hedges","Mitch Moreland","Cory Spangenberg","Nolan Arenado","Trea Turner","Bryce Harper","Nelson Cruz","Andrew Benintendi"
"34","Dylan Bundy","Luis Severino","Austin Hedges","Anthony Rizzo","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","David Peralta","Guillermo Heredia"
"35","Dylan Bundy","Tyler Glasnow","Robinson Chirinos","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Guillermo Heredia"
"36","Luis Severino","Robert Gsellman","Jose Lobaton","Wil Myers","Daniel Murphy","Yunel Escobar","Trea Turner","Bryce Harper","Kyle Schwarber","Manuel Margot"
"37","Cole Hamels","Trevor Cahill","Stephen Vogt","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Giancarlo Stanton","Nelson Cruz"
"38","Cole Hamels","Tyler Glasnow","Jose Lobaton","Jay Bruce","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Jaff Decker"
"39","Cole Hamels","Tyler Glasnow","Austin Hedges","Wil Myers","Cory Spangenberg","Jake Lamb","Jean Segura","Bryce Harper","Giancarlo Stanton","AJ Pollock"
"40","Cole Hamels","James Paxton","Robinson Chirinos","Wil Myers","Cory Spangenberg","Jake Lamb","Trea Turner","AJ Pollock","Manuel Margot","Hunter Renfroe"
"41","James Paxton","Hector Santiago","Jose Lobaton","Anthony Rizzo","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","David Peralta","Hunter Renfroe"
"42","James Paxton","Dylan Bundy","Austin Hedges","Wil Myers","Cory Spangenberg","Chase Headley","Trea Turner","Bryce Harper","Kyle Schwarber","Andrew Benintendi"
"43","Robert Gsellman","Hector Santiago","Buster Posey","Wil Myers","Cory Spangenberg","Nolan Arenado","Trea Turner","Bryce Harper","Adam Eaton","Hunter Renfroe"
"44","Cole Hamels","Dylan Bundy","Buster Posey","Danny Valencia","Cory Spangenberg","Chase Headley","Trea Turner","Bryce Harper","Nelson Cruz","Manuel Margot"
"45","Cole Hamels","James Paxton","Jose Lobaton","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Adam Eaton","Andrew Benintendi","Jaff Decker"
"46","Cole Hamels","James Paxton","Austin Hedges","Jay Bruce","Yangervis Solarte","Jake Lamb","Trea Turner","Bryce Harper","Kyle Schwarber","Guillermo Heredia"
"47","Cole Hamels","Luis Severino","Stephen Vogt","Wil Myers","Yangervis Solarte","Jake Lamb","Trea Turner","Bryce Harper","AJ Pollock","Jaff Decker"
"48","Cole Hamels","Matt Shoemaker","Robinson Chirinos","Anthony Rizzo","Cory Spangenberg","Yunel Escobar","Trea Turner","Bryce Harper","Manuel Margot","Andrew Benintendi"
"49","Cole Hamels","Luis Severino","Austin Hedges","Wil Myers","Yangervis Solarte","Nolan Arenado","Trea Turner","Kyle Schwarber","Manuel Margot","Jabari Blash"
"50","Matt Shoemaker","Robert Gsellman","Mike Zunino","Anthony Rizzo","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Kyle Schwarber","David Peralta"
