"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"21","Cole Hamels","Robert Gsellman","Jose Lobaton","Wil Myers","Cory Spangenberg","Chase Headley","Trea Turner","Bryce Harper","Adam Eaton","Jabari Blash"
"22","Cole Hamels","Robert Gsellman","Austin Hedges","Anthony Rizzo","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Jaff Decker"
"23","Cole Hamels","Trevor Cahill","Jose Lobaton","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Michael Conforto"
"24","Cole Hamels","Tyler Glasnow","Buster Posey","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Nelson Cruz","Jaff Decker"
"25","Cole Hamels","Robert Gsellman","Jose Lobaton","Anthony Rizzo","Cory Spangenberg","Yunel Escobar","Trea Turner","Bryce Harper","Kyle Schwarber","Manuel Margot"
"26","Matt Shoemaker","Tyler Glasnow","Austin Hedges","Wil Myers","Cory Spangenberg","Nolan Arenado","Trea Turner","Bryce Harper","David Peralta","Manuel Margot"
"27","Cole Hamels","Matt Shoemaker","Mike Zunino","Wil Myers","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","David Peralta","Jabari Blash"
"28","Dylan Bundy","Tyler Glasnow","Austin Hedges","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Giancarlo Stanton","Hunter Renfroe"
"29","Cole Hamels","Hector Santiago","Stephen Vogt","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Mike Trout","Jabari Blash"
"30","Cole Hamels","Robert Gsellman","Austin Hedges","Ryan Zimmerman","Yangervis Solarte","Jake Lamb","Trea Turner","Bryce Harper","Manuel Margot","Michael Conforto"
"31","Robert Gsellman","Tyler Glasnow","Jose Lobaton","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Mike Trout","David Peralta"
"32","Cole Hamels","Dylan Bundy","Mike Zunino","Wil Myers","Cory Spangenberg","Yunel Escobar","Trea Turner","Bryce Harper","Manuel Margot","Andrew Benintendi"
"33","Cole Hamels","Robert Gsellman","Jose Lobaton","Ryan Zimmerman","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","David Peralta","Jason Heyward"
"34","Cole Hamels","Tyler Glasnow","Stephen Vogt","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Adam Eaton","David Peralta","Manuel Margot"
"35","Tyler Glasnow","Hector Santiago","Jose Lobaton","Wil Myers","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Nelson Cruz"
"36","Cole Hamels","Tyler Glasnow","Jose Lobaton","Wil Myers","Daniel Murphy","Yunel Escobar","Trea Turner","Bryce Harper","David Peralta","Jabari Blash"
"37","James Paxton","Tyler Glasnow","Mike Zunino","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","AJ Pollock","Manuel Margot"
"38","Cole Hamels","Dylan Bundy","Buster Posey","Wil Myers","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Jason Heyward","Guillermo Heredia"
"39","Cole Hamels","James Paxton","Austin Hedges","Wil Myers","Yangervis Solarte","Yunel Escobar","Trea Turner","Bryce Harper","Manuel Margot","Jabari Blash"
"40","Cole Hamels","Trevor Cahill","Austin Hedges","Anthony Rizzo","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Giancarlo Stanton","Kyle Schwarber"
"41","Cole Hamels","Hector Santiago","Austin Hedges","Anthony Rizzo","Cory Spangenberg","Nolan Arenado","Trea Turner","Bryce Harper","AJ Pollock","Jabari Blash"
"42","Cole Hamels","Hector Santiago","Austin Hedges","Danny Valencia","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Hunter Renfroe"
"43","Cole Hamels","Dylan Bundy","Austin Hedges","Wil Myers","Daniel Murphy","Jake Lamb","Trea Turner","Kyle Schwarber","Manuel Margot","Jabari Blash"
"44","Cole Hamels","Trevor Cahill","Jose Lobaton","Ryan Zimmerman","Cory Spangenberg","Nolan Arenado","Trea Turner","Bryce Harper","Nelson Cruz","Manuel Margot"
"45","Cole Hamels","Trevor Cahill","Robinson Chirinos","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Hunter Renfroe"
"46","Cole Hamels","Hector Santiago","Jose Lobaton","Ryan Zimmerman","Yangervis Solarte","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Jabari Blash"
"47","Dylan Bundy","Robert Gsellman","Jose Lobaton","Wil Myers","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Nelson Cruz","AJ Pollock"
"48","James Paxton","Robert Gsellman","Buster Posey","Wil Myers","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Kyle Schwarber","Manuel Margot"
"49","Robert Gsellman","Hector Santiago","Austin Hedges","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Kyle Schwarber","AJ Pollock"
"50","Cole Hamels","James Paxton","Austin Hedges","Wil Myers","Cory Spangenberg","Jake Lamb","Trea Turner","Adam Eaton","Manuel Margot","Jason Heyward"
