"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"28","Justin Verlander","Jacob deGrom","Yasmani Grandal","Eric Thames","Kolten Wong","Justin Turner","Jordy Mercer","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"29","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Paul Goldschmidt","Jose Altuve","Justin Turner","Corey Seager","Nelson Cruz","Joc Pederson","Andrew Toles"
"30","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","Kyle Schwarber","AJ Pollock","Josh Reddick"
"31","Jon Lester","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Dee Gordon","Justin Turner","Corey Seager","Kyle Schwarber","Denard Span","Andrew Toles"
"32","Jacob deGrom","Alex Meyer","Buster Posey","Anthony Rizzo","Dee Gordon","Justin Turner","Corey Seager","Nelson Cruz","Yasiel Puig","Joc Pederson"
"33","Jacob deGrom","Drew Pomeranz","Yasmani Grandal","Paul Goldschmidt","Dee Gordon","Justin Turner","Corey Seager","Denard Span","Yasiel Puig","Andrew Toles"
"34","Corey Kluber","Alex Meyer","Buster Posey","Paul Goldschmidt","Kolten Wong","Kris Bryant","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"35","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Anthony Rizzo","Josh Harrison","Justin Turner","Corey Seager","Christian Yelich","AJ Pollock","Andrew Toles"
"36","Corey Kluber","Jon Lester","Yasmani Grandal","Eric Thames","Dee Gordon","Justin Turner","Jordy Mercer","Yasiel Puig","Josh Reddick","Andrew Toles"
"37","Corey Kluber","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Jonathan Villar","Eduardo Nunez","Corey Seager","AJ Pollock","Yasiel Puig","Andrew Toles"
"38","Corey Kluber","Jose Quintana","James McCann","Adrian Gonzalez","Jonathan Villar","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"39","Justin Verlander","Alex Meyer","Buster Posey","Paul Goldschmidt","Jonathan Villar","Justin Turner","Corey Seager","Denard Span","Yasiel Puig","Andrew Toles"
"40","Corey Kluber","Alex Meyer","Yasmani Grandal","Adrian Gonzalez","Ian Kinsler","Justin Turner","Corey Seager","Mike Trout","Kyle Schwarber","Nelson Cruz"
"41","Jacob deGrom","Drew Pomeranz","Yasmani Grandal","Brandon Belt","Kolten Wong","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Joc Pederson"
"42","Corey Kluber","Jose Quintana","Buster Posey","Eric Thames","Kolten Wong","Justin Turner","Corey Seager","Yasiel Puig","Yasmany Tomas","Andrew Toles"
"43","Justin Verlander","Alex Meyer","Buster Posey","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","Bryce Harper","Kyle Schwarber","Andrew Toles"
"44","Jacob deGrom","Drew Pomeranz","James McCann","Matt Carpenter","Jose Altuve","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"45","Corey Kluber","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Jose Altuve","Justin Turner","Corey Seager","Denard Span","Yasiel Puig","Yasmany Tomas"
"46","Corey Kluber","Justin Verlander","Yasmani Grandal","Eric Thames","Jonathan Villar","Justin Turner","Corey Seager","Josh Reddick","Andrew Toles","Matt Joyce"
"47","Jacob deGrom","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Rougned Odor","Kris Bryant","Corey Seager","Kyle Schwarber","Joc Pederson","Andrew Toles"
"48","Corey Kluber","Alex Meyer","Buster Posey","Adrian Gonzalez","Ian Kinsler","Eduardo Nunez","Corey Seager","Yasiel Puig","Josh Reddick","Andrew Toles"
"49","Corey Kluber","Jacob deGrom","Buster Posey","Adrian Gonzalez","Andrew Romine","Justin Turner","Corey Seager","Yasiel Puig","Andrew Toles","Matt Joyce"
"50","Jacob deGrom","Drew Pomeranz","Buster Posey","Adrian Gonzalez","Ian Kinsler","Justin Turner","Corey Seager","Denard Span","Josh Reddick","Andrew Toles"
