"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"36","Justin Verlander","Jacob deGrom","Yasmani Grandal","Anthony Rizzo","Brad Miller","Justin Turner","Corey Seager","Josh Reddick","Andrew Toles","Matt Joyce"
"37","Corey Kluber","Jose Quintana","Yasmani Grandal","Adrian Gonzalez","Jonathan Villar","Justin Turner","Chris Owings","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"38","Corey Kluber","Tyler Glasnow","Buster Posey","Paul Goldschmidt","Brad Miller","Justin Turner","Corey Seager","Joc Pederson","Josh Reddick","Andrew Toles"
"39","Corey Kluber","Alex Meyer","Buster Posey","Adrian Gonzalez","Dee Gordon","Kris Bryant","Corey Seager","Denard Span","Josh Reddick","Andrew Toles"
"40","Corey Kluber","Alex Meyer","Yasmani Grandal","Brandon Belt","Josh Harrison","Justin Turner","Corey Seager","Hunter Pence","Christian Yelich","Yasiel Puig"
"41","Jon Lester","Drew Pomeranz","James McCann","Eric Thames","Ian Kinsler","Justin Turner","Corey Seager","Bryce Harper","Kyle Schwarber","Andrew Toles"
"42","Jacob deGrom","Alex Meyer","Yasmani Grandal","Matt Carpenter","Ian Kinsler","Eduardo Nunez","Corey Seager","Kyle Schwarber","Nelson Cruz","Joc Pederson"
"43","Justin Verlander","Drew Pomeranz","Yasmani Grandal","Matt Carpenter","Ian Kinsler","Justin Turner","Corey Seager","Kyle Schwarber","Yasmany Tomas","Josh Reddick"
"44","Jon Lester","Alex Meyer","Buster Posey","Anthony Rizzo","Dee Gordon","Justin Turner","Jordy Mercer","Kyle Schwarber","Yasiel Puig","Joc Pederson"
"45","Corey Kluber","Alex Meyer","Yasmani Grandal","Brandon Belt","Jose Altuve","Justin Turner","Jordy Mercer","Mookie Betts","Kyle Schwarber","Andrew Toles"
"46","Corey Kluber","Drew Pomeranz","James McCann","Paul Goldschmidt","Jonathan Villar","Justin Turner","Corey Seager","Christian Yelich","AJ Pollock","Andrew Toles"
"47","Justin Verlander","Drew Pomeranz","Buster Posey","Brandon Belt","Ian Kinsler","Justin Turner","Jordy Mercer","Kyle Schwarber","Joc Pederson","Andrew Toles"
"48","Corey Kluber","Tyler Glasnow","Yasmani Grandal","Eric Thames","Brian Dozier","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Yasmany Tomas"
"49","Justin Verlander","Jose Quintana","James McCann","Anthony Rizzo","Ian Kinsler","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"50","Jacob deGrom","Drew Pomeranz","Yasmani Grandal","Eric Thames","Brad Miller","Kris Bryant","Corey Seager","Kyle Schwarber","AJ Pollock","Andrew Toles"
