"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"13","Jon Lester","Jacob deGrom","James McCann","Albert Pujols","Jose Altuve","Justin Turner","Jorge Polanco","Yasiel Puig","Joc Pederson","Travis Jankowski"
"14","Justin Verlander","Jacob deGrom","Francisco Cervelli","Freddie Freeman","Rougned Odor","Justin Turner","Jordy Mercer","Nelson Cruz","Yasiel Puig","Juan Lagares"
"15","Corey Kluber","Jose Quintana","Yasmani Grandal","Brandon Belt","Jonathan Villar","David Freese","Corey Seager","Yasiel Puig","Yasmany Tomas","Andrew Toles"
"16","Corey Kluber","Alex Meyer","Buster Posey","Eric Thames","Rougned Odor","Kris Bryant","Chris Owings","Nelson Cruz","AJ Pollock","Yasiel Puig"
"17","Jacob deGrom","Jose Quintana","Yasmani Grandal","Adrian Gonzalez","Kolten Wong","Kris Bryant","Chris Owings","Kyle Schwarber","Yasiel Puig","Joc Pederson"
"18","Corey Kluber","Jacob deGrom","James McCann","Matt Carpenter","Josh Harrison","David Freese","Jordy Mercer","Kyle Schwarber","Joc Pederson","Andrew Toles"
"19","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Anthony Rizzo","Ian Kinsler","Kris Bryant","Francisco Lindor","Khris Davis","Josh Reddick","Andrew Toles"
"20","Jacob deGrom","Drew Pomeranz","JT Realmuto","Brandon Belt","Jose Altuve","Eduardo Nunez","Corey Seager","AJ Pollock","Josh Reddick","Andrew Toles"
"21","Jon Lester","Alex Meyer","Buster Posey","Eric Thames","Jose Altuve","Eduardo Nunez","Jordy Mercer","Kyle Schwarber","Shin-Soo Choo","Joc Pederson"
"22","Corey Kluber","Jose Quintana","James McCann","Albert Pujols","Brad Miller","Justin Turner","Corey Seager","Bryce Harper","Kyle Schwarber","Guillermo Heredia"
"23","Jon Lester","Alex Meyer","Yasmani Grandal","Matt Carpenter","Josh Harrison","Kris Bryant","Corey Seager","Mookie Betts","Yasiel Puig","Khris Davis"
"24","Justin Verlander","Drew Pomeranz","Robinson Chirinos","Paul Goldschmidt","Ian Kinsler","Justin Turner","Corey Seager","AJ Pollock","Carlos Gomez","Joc Pederson"
"25","Jacob deGrom","Drew Pomeranz","Yasmani Grandal","Paul Goldschmidt","Brad Miller","Travis Shaw","Corey Seager","Christian Yelich","Justin Upton","Yasiel Puig"
"26","Corey Kluber","Alex Meyer","Salvador Perez","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Carlos Correa","Kyle Schwarber","Denard Span","Chris Marrero"
"27","Corey Kluber","Alex Meyer","Willson Contreras","Adrian Gonzalez","Jonathan Villar","Justin Turner","Corey Seager","Hunter Pence","Christian Yelich","AJ Pollock"
"28","Corey Kluber","Drew Pomeranz","Buster Posey","Matt Carpenter","Jonathan Villar","Justin Turner","Addison Russell","Ender Inciarte","Michael Saunders","Andrew Toles"
"29","Justin Verlander","Alex Meyer","Buster Posey","Miguel Cabrera","Cesar Hernandez","Eduardo Nunez","Corey Seager","Bryce Harper","Yasmany Tomas","Chris Marrero"
"30","Jacob deGrom","Alex Meyer","Yan Gomes","Jose Osuna","Rougned Odor","Kris Bryant","Trevor Story","Hunter Pence","Kyle Schwarber","Khris Davis"
"31","Corey Kluber","Jacob deGrom","Robinson Chirinos","Adrian Gonzalez","Jose Altuve","Justin Turner","Taylor Motter","Carlos Gomez","Mitch Haniger","Andrew Toles"
"32","Jon Lester","Jacob deGrom","JT Realmuto","Adrian Gonzalez","Jonathan Villar","Justin Turner","Jordy Mercer","Kyle Schwarber","Josh Reddick","Matt Joyce"
"33","Corey Kluber","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Dustin Pedroia","Manny Machado","Freddy Galvis","Hunter Pence","Yasiel Puig","Joc Pederson"
"34","Justin Verlander","Jose Quintana","Buster Posey","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","Andrew McCutchen","Josh Reddick","Juan Lagares"
"35","Jon Lester","Drew Pomeranz","Buster Posey","Paul Goldschmidt","Cesar Hernandez","Justin Turner","Chris Owings","Kyle Schwarber","Justin Upton","Chris Marrero"
"36","Jacob deGrom","Alex Meyer","Yasmani Grandal","Paul Goldschmidt","Jose Altuve","Justin Turner","Chris Owings","Mookie Betts","Denard Span","Nelson Cruz"
"37","Corey Kluber","Jon Lester","Salvador Perez","Eric Thames","Ian Kinsler","Justin Turner","Jordy Mercer","Andrew McCutchen","Andrew Toles","Juan Lagares"
"38","Corey Kluber","Drew Pomeranz","Yan Gomes","Anthony Rizzo","Kolten Wong","Justin Turner","Corey Seager","Mookie Betts","Yasmany Tomas","Mitch Haniger"
"39","Justin Verlander","Jacob deGrom","Yasmani Grandal","Eric Thames","Josh Harrison","Eduardo Nunez","Taylor Motter","Yasiel Puig","Manuel Margot","Andrew Toles"
"40","Corey Kluber","Alex Meyer","Buster Posey","Miguel Cabrera","Kolten Wong","Travis Shaw","Francisco Lindor","Kyle Schwarber","Christian Yelich","Justin Upton"
"41","Corey Kluber","Tyler Glasnow","Yan Gomes","Adrian Gonzalez","Ian Kinsler","Kris Bryant","Jordy Mercer","Kyle Schwarber","Nelson Cruz","Lorenzo Cain"
"42","Jon Lester","Tyler Glasnow","Tyler Flowers","Brandon Belt","Josh Harrison","Justin Turner","Corey Seager","Kyle Schwarber","Matt Kemp","Joc Pederson"
"43","Jacob deGrom","Drew Pomeranz","James McCann","Anthony Rizzo","Rougned Odor","Kris Bryant","Corey Seager","Matt Kemp","Joc Pederson","Juan Lagares"
"44","Corey Kluber","Alex Meyer","JT Realmuto","Miguel Cabrera","Dee Gordon","Miguel Sano","Corey Seager","Denard Span","Yasiel Puig","Josh Reddick"
"45","Corey Kluber","Jose Quintana","Tyler Flowers","Matt Carpenter","Ian Kinsler","Justin Turner","Taylor Motter","Denard Span","Yasiel Puig","Joc Pederson"
"46","Corey Kluber","Tyler Glasnow","Yasmani Grandal","Eric Thames","Dee Gordon","Evan Longoria","Chris Owings","Bryce Harper","Kyle Schwarber","Andrew Toles"
"47","Corey Kluber","Jacob deGrom","Yan Gomes","Albert Pujols","Josh Harrison","Kris Bryant","Chris Owings","Jason Heyward","Josh Reddick","Travis Jankowski"
"48","Justin Verlander","Drew Pomeranz","Buster Posey","Anthony Rizzo","Kolten Wong","Evan Longoria","Jordy Mercer","Bryce Harper","Joc Pederson","Andrew Toles"
"49","Corey Kluber","Alex Meyer","Robinson Chirinos","Paul Goldschmidt","Jonathan Villar","Evan Longoria","Brandon Crawford","Kyle Schwarber","Carlos Gomez","Yasiel Puig"
"50","Jon Lester","Alex Meyer","James McCann","Miguel Cabrera","Ian Kinsler","Kris Bryant","Chris Owings","Bryce Harper","Kyle Schwarber","Josh Reddick"
