"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"12","Jon Lester","Drew Pomeranz","Buster Posey","Eric Thames","Jose Altuve","Justin Turner","Chris Owings","AJ Pollock","Yasiel Puig","Joc Pederson"
"13","Corey Kluber","Alex Meyer","Buster Posey","Paul Goldschmidt","Josh Harrison","Travis Shaw","Corey Seager","Christian Yelich","Justin Upton","Joc Pederson"
"14","Justin Verlander","Jose Quintana","Yasmani Grandal","Matt Carpenter","Josh Harrison","Justin Turner","Corey Seager","AJ Pollock","Carlos Gomez","Yasiel Puig"
"15","Corey Kluber","Alex Meyer","Buster Posey","Brandon Belt","Jonathan Villar","Eduardo Nunez","Taylor Motter","Bryce Harper","Josh Reddick","Andrew Toles"
"16","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Brandon Belt","Ian Kinsler","Justin Turner","Francisco Lindor","Lorenzo Cain","Yasiel Puig","Yasmany Tomas"
"17","Corey Kluber","Jon Lester","James McCann","Eric Thames","Josh Harrison","David Freese","Corey Seager","Kyle Schwarber","Andrew Toles","Guillermo Heredia"
"18","Jon Lester","Jacob deGrom","JT Realmuto","Brandon Belt","Josh Harrison","Justin Turner","Jordy Mercer","AJ Pollock","Josh Reddick","Andrew Toles"
"19","Jon Lester","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Josh Harrison","Kris Bryant","Corey Seager","Mookie Betts","Khris Davis","Josh Reddick"
"20","Corey Kluber","Jacob deGrom","James McCann","Albert Pujols","Kolten Wong","Justin Turner","Jorge Polanco","Kyle Schwarber","Yasmany Tomas","Travis Jankowski"
"21","Jon Lester","Jacob deGrom","Yan Gomes","Adrian Gonzalez","Cesar Hernandez","Kris Bryant","Taylor Motter","Kyle Schwarber","Andrew Toles","Chris Marrero"
"22","Corey Kluber","Jose Quintana","JT Realmuto","Miguel Cabrera","Brad Miller","Justin Turner","Chris Owings","Kyle Schwarber","Yasiel Puig","Josh Reddick"
"23","Corey Kluber","Jose Quintana","Buster Posey","Eric Thames","Rougned Odor","Justin Turner","Carlos Correa","Nelson Cruz","Andrew Toles","Juan Lagares"
"24","Corey Kluber","Alex Meyer","Buster Posey","Miguel Cabrera","Cesar Hernandez","Kris Bryant","Jordy Mercer","Mookie Betts","Yasiel Puig","Chris Marrero"
"25","Justin Verlander","Drew Pomeranz","James McCann","Brandon Belt","Cesar Hernandez","Eduardo Nunez","Corey Seager","Kyle Schwarber","Yasiel Puig","Chris Marrero"
"26","Justin Verlander","Drew Pomeranz","Buster Posey","Matt Carpenter","Dee Gordon","Justin Turner","Jordy Mercer","Kyle Schwarber","Yasmany Tomas","Josh Reddick"
"27","Jacob deGrom","Drew Pomeranz","Yasmani Grandal","Miguel Cabrera","Jonathan Villar","David Freese","Corey Seager","Mookie Betts","AJ Pollock","Andrew Toles"
"28","Corey Kluber","Jacob deGrom","Yan Gomes","Anthony Rizzo","Ian Kinsler","Kris Bryant","Jordy Mercer","Joc Pederson","Matt Joyce","Jaff Decker"
"29","Justin Verlander","Jacob deGrom","Yasmani Grandal","Paul Goldschmidt","Kolten Wong","Justin Turner","Taylor Motter","Nelson Cruz","Mitch Haniger","Andrew Toles"
"30","Corey Kluber","Alex Meyer","James McCann","Brandon Belt","Ian Kinsler","Kris Bryant","Corey Seager","Andrew McCutchen","AJ Pollock","Carlos Gomez"
"31","Jon Lester","Tyler Glasnow","Tyler Flowers","Paul Goldschmidt","Dee Gordon","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"32","Corey Kluber","Jacob deGrom","Robinson Chirinos","Matt Carpenter","Jose Altuve","Justin Turner","Chris Owings","Carlos Gomez","Andrew Toles","Jaff Decker"
"33","Corey Kluber","Alex Meyer","Willson Contreras","Matt Carpenter","Jonathan Villar","Justin Turner","Corey Seager","Hunter Pence","Yasmany Tomas","Nomar Mazara"
"34","Jacob deGrom","Alex Meyer","Yasmani Grandal","Brandon Belt","Jose Altuve","Kris Bryant","Brandon Crawford","Denard Span","Joc Pederson","Andrew Toles"
"35","Jacob deGrom","Drew Pomeranz","Tyler Flowers","Adrian Gonzalez","Jose Altuve","Evan Longoria","Corey Seager","Kyle Schwarber","Nelson Cruz","Joc Pederson"
"36","Jon Lester","Alex Meyer","Buster Posey","Adrian Gonzalez","Brad Miller","Eduardo Nunez","Jordy Mercer","Hunter Pence","Kyle Schwarber","Joc Pederson"
"37","Corey Kluber","Jose Quintana","Yasmani Grandal","CJ Cron","Ian Kinsler","Miguel Sano","Corey Seager","Bryce Harper","Corey Dickerson","Andrew Toles"
"38","Justin Verlander","Jacob deGrom","JT Realmuto","Adrian Gonzalez","Kolten Wong","David Freese","Corey Seager","Yasiel Puig","Yasmany Tomas","Josh Reddick"
"39","Jacob deGrom","Alex Meyer","Buster Posey","Paul Goldschmidt","Rougned Odor","Kris Bryant","Chris Owings","Nelson Cruz","AJ Pollock","Josh Reddick"
"40","Justin Verlander","Alex Meyer","Yasmani Grandal","Miguel Cabrera","Ian Kinsler","Justin Turner","Chris Owings","Mookie Betts","Hunter Pence","Joc Pederson"
"41","Corey Kluber","Jacob deGrom","Yasmani Grandal","Freddie Freeman","Dee Gordon","Chase Headley","Addison Russell","Yasiel Puig","Andrew Toles","Juan Lagares"
"42","Jon Lester","Jose Quintana","Yasmani Grandal","Paul Goldschmidt","Ian Kinsler","David Freese","Taylor Motter","Kyle Schwarber","Yasiel Puig","Joc Pederson"
"43","Jacob deGrom","Drew Pomeranz","James McCann","Paul Goldschmidt","Josh Harrison","Justin Turner","Corey Seager","Denard Span","Lorenzo Cain","Matt Kemp"
"44","Jose Quintana","Drew Pomeranz","Buster Posey","Miguel Cabrera","Ian Kinsler","Eduardo Nunez","Corey Seager","Shin-Soo Choo","Joc Pederson","Josh Reddick"
"45","Justin Verlander","Jacob deGrom","Buster Posey","Eric Thames","Jose Altuve","Eduardo Nunez","Jordy Mercer","Andrew Toles","Guillermo Heredia","Matt Joyce"
"46","Jacob deGrom","Alex Meyer","Salvador Perez","Paul Goldschmidt","Jose Altuve","Eduardo Nunez","Corey Seager","Mookie Betts","Carlos Gomez","Chris Marrero"
"47","Jacob deGrom","Alex Meyer","Yasmani Grandal","Matt Carpenter","Jonathan Villar","Eduardo Nunez","Francisco Lindor","Kyle Schwarber","Christian Yelich","Justin Upton"
"48","Corey Kluber","Jon Lester","Yasmani Grandal","Matt Carpenter","Kolten Wong","Miguel Sano","Jordy Mercer","Yasiel Puig","Josh Reddick","Guillermo Heredia"
"49","Jon Lester","Alex Meyer","James McCann","Matt Carpenter","Jose Altuve","Kris Bryant","Carlos Correa","Kyle Schwarber","Nelson Cruz","Yasiel Puig"
"50","Corey Kluber","Tyler Glasnow","Yasmani Grandal","Matt Carpenter","Dee Gordon","Kris Bryant","Corey Seager","Kyle Schwarber","Mitch Haniger","Jaff Decker"
