"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"12","Jacob deGrom","Drew Pomeranz","Buster Posey","Adrian Gonzalez","Ian Kinsler","Justin Turner","Corey Seager","Nelson Cruz","Yasiel Puig","Josh Reddick"
"13","Jacob deGrom","Jose Quintana","Yasmani Grandal","Adrian Gonzalez","Ian Kinsler","Justin Turner","Corey Seager","Kyle Schwarber","Joc Pederson","Josh Reddick"
"14","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Ian Kinsler","Eduardo Nunez","Corey Seager","AJ Pollock","Yasiel Puig","Andrew Toles"
"15","Corey Kluber","Jon Lester","Yasmani Grandal","Adrian Gonzalez","Kolten Wong","Justin Turner","Jordy Mercer","AJ Pollock","Yasiel Puig","Andrew Toles"
"16","Corey Kluber","Jose Quintana","James McCann","Adrian Gonzalez","Jonathan Villar","Justin Turner","Corey Seager","Kyle Schwarber","Joc Pederson","Andrew Toles"
"17","Jacob deGrom","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Kolten Wong","Kris Bryant","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"18","Corey Kluber","Alex Meyer","Buster Posey","Adrian Gonzalez","Dee Gordon","Justin Turner","Corey Seager","Mookie Betts","Joc Pederson","Josh Reddick"
"19","Corey Kluber","Justin Verlander","Yasmani Grandal","Adrian Gonzalez","Ian Kinsler","Justin Turner","Taylor Motter","Yasiel Puig","Josh Reddick","Andrew Toles"
"20","Jacob deGrom","Jose Quintana","Buster Posey","Adrian Gonzalez","Brad Miller","Justin Turner","Corey Seager","AJ Pollock","Yasiel Puig","Andrew Toles"
"21","Corey Kluber","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Kolten Wong","Justin Turner","Chris Owings","Yasiel Puig","Joc Pederson","Josh Reddick"
"22","Jacob deGrom","Alex Meyer","Buster Posey","Brandon Belt","Kolten Wong","Justin Turner","Corey Seager","Hunter Pence","Denard Span","Andrew Toles"
"23","Jon Lester","Drew Pomeranz","Buster Posey","Adrian Gonzalez","Jonathan Villar","Justin Turner","Corey Seager","Yasiel Puig","Yasmany Tomas","Andrew Toles"
"24","Jon Lester","Alex Meyer","Buster Posey","Adrian Gonzalez","Rougned Odor","Justin Turner","Corey Seager","Kyle Schwarber","AJ Pollock","Joc Pederson"
"25","Corey Kluber","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Ian Kinsler","Justin Turner","Corey Seager","Yasiel Puig","Guillermo Heredia","Matt Joyce"
"26","Justin Verlander","Jacob deGrom","James McCann","Adrian Gonzalez","Kolten Wong","Justin Turner","Corey Seager","AJ Pollock","Joc Pederson","Andrew Toles"
"27","Jacob deGrom","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","Denard Span","AJ Pollock","Yasiel Puig"
"28","Corey Kluber","Jose Quintana","Yasmani Grandal","Adrian Gonzalez","Jose Altuve","Justin Turner","Chris Owings","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"29","Jon Lester","Alex Meyer","Yasmani Grandal","Adrian Gonzalez","Jonathan Villar","Eduardo Nunez","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"30","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Ian Kinsler","Justin Turner","Corey Seager","Christian Yelich","Nelson Cruz","Joc Pederson"
"31","Corey Kluber","Alex Meyer","Yasmani Grandal","Adrian Gonzalez","Rougned Odor","Justin Turner","Corey Seager","Mike Trout","Denard Span","Yasiel Puig"
"32","Corey Kluber","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Josh Harrison","Justin Turner","Corey Seager","Yasmany Tomas","Joc Pederson","Jaff Decker"
"33","Justin Verlander","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Dee Gordon","Justin Turner","Corey Seager","Kyle Schwarber","AJ Pollock","Joc Pederson"
"34","Corey Kluber","Jose Quintana","Yasmani Grandal","Adrian Gonzalez","Josh Harrison","Justin Turner","Corey Seager","Nelson Cruz","AJ Pollock","Yasiel Puig"
"35","Corey Kluber","Tyler Glasnow","Buster Posey","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","Yasmany Tomas","Joc Pederson","Andrew Toles"
"36","Justin Verlander","Drew Pomeranz","James McCann","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"37","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Paul Goldschmidt","Chase Utley","Justin Turner","Brandon Crawford","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"38","Justin Verlander","Alex Meyer","Buster Posey","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","Bryce Harper","AJ Pollock","Yasiel Puig"
"39","Corey Kluber","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Jonathan Villar","Justin Turner","Carlos Correa","Yasiel Puig","Andrew Toles","Jaff Decker"
"40","Corey Kluber","Jacob deGrom","Robinson Chirinos","Adrian Gonzalez","Dee Gordon","Justin Turner","Corey Seager","Joc Pederson","Andrew Toles","Matt Joyce"
"41","Jacob deGrom","Alex Meyer","Buster Posey","Anthony Rizzo","Josh Harrison","Kris Bryant","Addison Russell","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"42","Corey Kluber","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Ian Kinsler","David Freese","Jordy Mercer","Yasiel Puig","Joc Pederson","Andrew Toles"
"43","Justin Verlander","Tyler Glasnow","Buster Posey","Adrian Gonzalez","Josh Harrison","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Josh Reddick"
"44","Corey Kluber","Jon Lester","Austin Hedges","Adrian Gonzalez","Kolten Wong","Justin Turner","Corey Seager","Joc Pederson","Josh Reddick","Andrew Toles"
"45","Corey Kluber","Alex Meyer","Buster Posey","Brandon Belt","Josh Harrison","Justin Turner","Brandon Crawford","Hunter Pence","Yasiel Puig","Andrew Toles"
"46","Corey Kluber","Drew Pomeranz","Willson Contreras","Adrian Gonzalez","Dee Gordon","Justin Turner","Corey Seager","Denard Span","Yasiel Puig","Andrew Toles"
"47","Corey Kluber","Justin Verlander","Jeff Mathis","Adrian Gonzalez","Kolten Wong","Justin Turner","Corey Seager","Yasiel Puig","Yasmany Tomas","Andrew Toles"
"48","Jon Lester","Alex Meyer","Buster Posey","Adrian Gonzalez","Dee Gordon","Justin Turner","Corey Seager","Denard Span","Nelson Cruz","Yasiel Puig"
"49","Justin Verlander","Jose Quintana","Buster Posey","Adrian Gonzalez","Rougned Odor","Justin Turner","Corey Seager","Joc Pederson","Josh Reddick","Andrew Toles"
"50","Corey Kluber","Jose Quintana","Yasmani Grandal","Adrian Gonzalez","Brad Miller","Kris Bryant","Corey Seager","Yasiel Puig","Josh Reddick","Andrew Toles"
