Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,13723,Nick Foles,QB,PHI,MIN,15,69,100,7,0,77,77,37.22,48.1
2,6597,Greg Jennings,WR,MIN,PHI,15,50,67,0,26,22,26,36.30,44.6
3,15138,Eddie Lacy,RB,GB,DAL,15,56,77,38,9,45,46,30.10,41.2
4,3943,DeSean Jackson,WR,PHI,MIN,15,63,91,0,25,16,25,38.50,40.5
5,9169,Captain Munnerlyn,CB,CAR,NYJ,15,59,95,0,0,0,0,0,39.8
6,8723,Matt Cassel,QB,MIN,PHI,15,75,100,4,0,51,51,33.18,38.9
7,13799,Ryan Tannehill,QB,MIA,NE,15,64,100,2,0,59,59,27.38,38.1
8,13255,Matt Asiata,RB,MIN,PHI,15,65,87,46,8,51,54,27.60,37.8
9,8649,Rashad Jennings,RB,OAK,KC,15,61,77,38,5,43,43,25.30,36.6
10,8283,Ryan Fitzpatrick,QB,TEN,ARI,15,86,100,4,0,71,71,35.28,35.2
11,3895,Matt Flynn,QB,GB,DAL,15,73,100,4,0,58,58,26.66,35.2
12,13894,Tashaun Gipson,FS,CLE,CHI,15,65,97,0,0,0,0,0,34.6
13,13124,DeMarco Murray,RB,DAL,GB,15,65,89,28,11,34,39,28.30,32.8
14,8950,Brian Orakpo,OLB,WAS,ATL,15,58,85,0,0,0,0,0,32.8
15,7328,Peyton Manning,QB,DEN,SD,15,54,100,0,0,76,76,18.56,32.5
16,6767,Pierre Garcon,WR,WAS,ATL,15,59,87,0,17,12,17,28.90,32
17,11270,Dez Bryant,WR,DAL,GB,15,67,92,0,25,16,25,35.30,31.8
18,8529,Mike Wallace,WR,MIA,NE,15,56,88,2,16,13,18,26.80,31.8
19,14252,Kirk Cousins,QB,WAS,ATL,15,68,100,0,0,66,66,27.24,31.2
20,15469,Nickell Robey,CB,BUF,JAX,15,56,75,0,0,0,0,0,30.9
21,13393,Robert Quinn,DE,LA,NO,15,64,74,0,0,0,0,0,30.6
22,14534,Bobby Wagner,ILB,SEA,NYG,15,50,91,0,0,0,0,0,30.4
23,8972,Jay Cutler,QB,CHI,CLE,15,67,100,5,0,51,51,21.70,29.4
24,3787,Antoine Cason,CB,ARI,TEN,15,69,80,0,0,0,0,0,29
25,13443,Colin Kaepernick,QB,SF,TB,15,71,96,6,0,47,47,20.32,28.6
26,14868,EJ Manuel,QB,BUF,JAX,15,76,100,13,0,45,45,23.42,28.2
27,12841,Andy Dalton,QB,CIN,PIT,15,69,100,6,0,70,70,19.20,27.8
28,5054,Kellen Clemens,QB,LA,NO,15,54,100,6,0,43,43,14.82,27.4
29,11054,TJ Ward,SS,CLE,CHI,15,67,100,0,0,0,0,0,26.9
30,4000,Zack Bowman,CB,CHI,CLE,15,56,97,0,0,0,0,0,26.8
