"Michael Conforto_NYM","Giancarlo Stanton_MIA","Justin Bour_MIA","Eric Thames_MIL","Elvis Andrus_TEX","Lucas Duda_NYM","Domingo Santana_MIL","Travis Shaw_MIL","Ryan Braun_MIL","Eduardo Nunez_SF","Neil Walker_NYM","Kris Bryant_CHC","Jay Bruce_NYM","Anthony Rizzo_CHC","Yoenis Cespedes_NYM","Marcell Ozuna_MIA","Brandon Belt_SF","Buster Posey_SF","Brandon Crawford_SF","Adrian Beltre_TEX","David Wright_NYM","Joey Gallo_TEX","Javier Baez_CHC","Denard Span_SF","Hernan Perez_MIL","Shin-Soo Choo_TEX","Nomar Mazara_TEX","Christian Yelich_MIA","Kyle Schwarber_CHC","Hunter Pence_SF","Dee Gordon_MIA","Ian Happ_CHC","Keon Broxton_MIL","Wilmer Flores_NYM","Jonathan Villar_MIL","Jose Reyes_NYM","Asdrubal Cabrera_NYM","Carlos Gomez_TEX","Ben Zobrist_CHC","Willson Contreras_CHC","Jesus Aguilar_MIL","Joe Panik_SF","Jarrett Parker_SF","Christian Arroyo_SF","Jason Heyward_CHC","JT Realmuto_MIA","Nick Franklin_MIL","Travis d'Arnaud_NYM","Peter O'Brien_TEX","TJ Rivera_NYM","Eric Sogard_MIL","Mac Williamson_SF","Mike Napoli_TEX","Curtis Granderson_NYM","Brandon Nimmo_NYM","Addison Russell_CHC","Nick Hundley_SF","Jett Bandy_MIL","Kelby Tomlinson_SF","Jurickson Profar_TEX","Miguel Montero_CHC","Martin Prado_MIA","Manny Pina_MIL","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Juan Lagares_NYM","Gavin Cecchini_NYM","Jon Jay_CHC","Jeimer Candelario_CHC","Albert Almora_CHC","Aaron Hill_SF","Orlando Arcia_MIL","Robinson Chirinos_TEX","Delino DeShields_TEX","Matt Reynolds_NYM","Rougned Odor_TEX","Kevin Plawecki_NYM","Gorkys Hernandez_SF","Conor Gillaspie_SF","Pete Kozma_TEX","Brett Nicholas_TEX","Tommy La Stella_CHC","Justin Ruggiano_SF","Austin Slater_SF","Orlando Calixte_SF","Derek Dietrich_MIA","Michael Morse_SF","Rene Rivera_NYM","Jonathan Lucroy_TEX","Jared Hoying_TEX","Ryan Rua_TEX","Hanser Alberto_TEX","Destin Hood_MIA","Tyler Moore_MIA","Tomas Telis_MIA","JT Riddle_MIA","Tim Federowicz_SF","Drew Stubbs_TEX","Ichiro Suzuki_MIA","Christian Colon_MIA","Steve Lombardozzi_MIA","Adeiny Hechavarria_MIA","AJ Ellis_MIA","Chris Marrero_SF","Mike Aviles_MIA","Eloy Jimenez_CHC","Drew Robinson_TEX","Miguel Rojas_MIA"
0,0,0,0,0,0,0,0,0,0,0,18.246996996997,0,5.91180654338549,0,0,0,0,0,0,0,0,-0.239130434782609,0,0,0,0,0,-1.21390374331551,0,0,3.7,0,0,0,0,0,0,41.721906116643,0.632307692307692,0,0,0,0,15.889247311828,0,0,0,0,0,0,0,0,0,0,13.8528735632184,0,0,0,0,-2.57575757575758,0,0,0,0,0,0,-1.96969696969697,0,7.67272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,11.6761363636364,0,23.655462184874,0,0,0,0,0,0,0,0,-20.0343915343915,0,0,0,0,0,-1.0935960591133,0,0,14.1333333333333,0,0,0,0,0,0,0.632307692307692,65.0084033613445,0,0,0,0,26.2846153846154,0,0,0,0,0,0,0,0,0,0,8.01851851851852,0,0,0,0,0,0,0,0,0,0,0,-0.319444444444444,-11.6666666666667,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.89285714285714,0,0,8.11538461538461,26.043956043956,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9333333333333,0,0,0,0,0,0,0,-7.11428571428571,0,-31.3589743589744,0,0,0,0,0,59.8455882352941,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,-36.1333333333333,0,0,0,0,4.32727272727273,0,0,0,0,0,0,0,0,6.54166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12.2908212560386,0,0,0,0,0,0,14.0444444444444,-1.59487179487179,-2.63174603174603,0,0,0,0,-3.09113300492611,0,0,0,0,0,7.78620689655172,0,0,0,0,0,0,0,0,0,0,0,35.2196078431373,2.21428571428571,-9.19666666666667,0,0,0,0,0,0,0,-0.972222222222222,0,0,0,0,-0.257352941176471,0,-14,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,24.7785714285714,1.17857142857143,0,0,0,38.4777777777778,0,4.83333333333333,0,7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.4761904761905,0,0,0,0
0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,-10.8,-6.41666666666667,-1.8,0,0,0,0,23.8,0,0,0,0,0,2.97619047619048,0,0,0,0,0,0,0,0,0,0,0,2.21428571428571,42.6190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.329230769230769,0,0,0,0,0,0,-2.12307692307692,8.67076923076923,8.3956043956044,0,0,0,0,-7.90151515151515,0,0,0,0,0,-7.46794871794872,0,0,0,0,0,0,0,0,0,0,0,-9.19666666666667,0,27.3226600985222,0,0,0,0,0,0,0,7.70833333333333,0,0,0,0,5.5,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05714285714286,-6.65,0,0,0,2.87272727272727,0,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,10.0128205128205,0,23.7408906882591,0,0,0,0,0,0,0,0,-9.965,0,0,0,0,0,9.47058823529412,0,0,-3.50909090909091,0,0,0,0,0,0,15.889247311828,26.2846153846154,0,0,0,0,35.0458839406208,0,0,0,0,0,0,0,0,0,0,8.22727272727273,0,0,0,0,4.77564102564103,0,0,0,0,0,0,3.68181818181818,0,-14.1730769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.73693379790941,9.68825910931174,0,0,0,0,0,0,0,0,0,0,0,0,7.39922480620155,0,0,0,0,0,0,0,0,0,0,0,5.99169435215947,0,0,4.6140350877193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7375415282392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82417582417582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,-4,0,3.49707602339181,0,0,3.95,2.5,0,25.5879120879121,0,0,0,0,0,41.1363636363636
0,0,0,-16.7142857142857,0,0,-3.33333333333333,-19.7857142857143,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61111111111111,0,0,0,0,0,0,0,-4.25,0,-0.821428571428571,0,0,0,0,0,0,0,0,0,0,0,20.3611111111111,0,0,0,-25.3333333333333,0,0,0,0,0,0,-22.15,0,0,0,0,-26.25,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.1868131868132,0,0,0,0,68.5238095238095,0,0,0,0,2.77865612648221,0,-21.5335968379447,0,164.522727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.7321428571429,0,19.6637426900585,27.7105263157895,0,0,0,0,0,0,0,0,0,0,141.513833992095,0,29.8,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.0457516339869,0,0,0,0,-0.85,0,0,0,0,10.9122807017544,0,-3.24561403508772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.88095238095238,0,11.1666666666667,31.8194444444444,0,0,0,0,0,0,0,0,0,0,29.8,0,51.9578947368421,0,0,0,12.9117647058824,0,0,0,0,0,0,0,0,0,0,0,-4.64285714285714,0,0,0,0,0,0,0,0,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,19.5454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.8,0,0,5.32142857142857,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.86666666666667,0,0,0,0,0,0,0,5.19047619047619,0,-7.25,0,0,0,0,0,44,0,0,0,0,0,-25.3333333333333,0,0,0,30.75,0,0,0,0,0,0,1.2,0,0,0,0,20.3333333333333,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.26785714285714,0,0,0,0,0,0,5.95833333333333,2,7.23611111111111,0,0,0,0,16.8194444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.972222222222222,0,7.70833333333333,0,0,0,0,0,0,0,31.8777777777778,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-10.010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,-1.31173864894795,0,0,0,-15.4966261808367,-3.86842105263158,0,0,0,0,0,0,0,0,0,0,-4.64393939393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3033816425121,0,0,0,0,0,0,-4.18181818181818,0,0,0,0,0,0,0,0,0,0,0,0,-31.6090909090909,-9.23768472906404,0,9.21352657004831,0,0,0,-16,0,0,0,0,0,0,0,0,4.54551920341394,-6.57142857142857,-6.41176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.35798319327731,0,0,0,0,11.3115763546798,0,0,0,0,-2.95072463768116,0,0.115151515151515,0,34.4945054945055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632411067193676,0,-0.671408250355619,17.6537634408602,0,0,0,0,0,0,0,0,0,0,12.8,0,12.9117647058824,0,0,0,36.4534574468085,0,0,0,0,0,0,0,0,0,0,0,-1.38095238095238,0,0,0,0,0,0,0,0,30.8333333333333,0,-12.5,0,0,0,0,0,0,0,0,0,0,9.99094202898551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,19.3737804878049,0,6.05749128919861,0,0,0,0,0,0,0,0,-12.6994301994302,0,0,0,0,0,9.64349376114082,0,0,25,0,0,0,0,0,0,13.8528735632184,8.01851851851852,0,0,0,0,8.22727272727273,0,0,0,0,0,0,0,0,0,0,46.0725900116144,0,0,0,0,9.63186813186813,0,0,0,0,0,0,-3.6025641025641,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6.29166666666667,0,0,0,0,0,0,7.8625,8.13888888888889,-1.76373626373626,0,0,0,0,0.4,0,0,0,0,0,14.6538461538462,0,0,0,0,0,0,0,0,0,0,0,-0.257352941176471,76.5,5.5,0,0,0,0,0,0,0,9,0,0,0,0,47.8070175438597,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0.533333333333333,7.5,0,0,0,-1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.1666666666667,0,0,0,0
0,0,0,-3.21739130434783,0,0,-7.89723320158103,-18.2083333333333,44.2435897435897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.310526315789474,0,0,0,0,0,0,0,-18.201581027668,0,4.525,0,0,0,0,0,-36.1333333333333,0,0,0,0,0,-22.15,0,0,0,1.2,0,0,0,0,0,0,50.0992063492063,0,0,0,0,0,27.5,0,0,0,0,0,0,0,15.197628458498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,-6,-24,0,0,0,0,0,0,0,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,-14,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.59090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26515151515152,0,0,0,12.3030303030303,14.9545454545455,0,0,0,0,0,0,0,0,0,0,4.15909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.18181818181818,0,0,0,0,0,0,8.81060606060606,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,-2.57575757575758,0,0,0,0,0,0,0,0,0,0,0,0,5.17857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25.2833333333333,0,8.71666666666667,0,0,0,0,0,0,0,0,10.4166666666667,0,0,0,0,0,31.2380952380952,0,0,-7.52380952380952,0,0,0,0,0,0,-2.57575757575758,0,0,0,0,0,4.77564102564103,0,0,0,0,0,0,0,0,0,0,9.63186813186813,0,0,0,0,47.1323529411765,0,0,0,0,0,0,44.5,0,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19.8190476190476,5.68131868131868,0,0,0,0,0,0,0,0,0,0,0,0,-2.14761904761905,0,0,0,0,0,0,0,0,0,0,0,-8.96190476190476,0,0,-4.13461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82417582417582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6.33333333333333,0,0,19.2777777777778,0,0,0,0,0,17.452380952381
0,0,0,21.7142857142857,0,0,9.75789473684211,1.13571428571429,16.7857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3455882352941,0,0,0,0,0,0,0,5.49473684210526,0,23.4644268774704,0,0,0,0,0,4.32727272727273,0,0,0,0,0,-26.25,0,0,0,20.3333333333333,0,0,0,0,0,0,0,0,0,0,0,44.0753846153846,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.65,0,0,-38.5,22.75,-12.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8333333333333,0,0,0,0,0,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,0,0,0,0,7,20.8,0,0,0,0,0,0,0,-3.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.10714285714286,0,0,0,0,5,0,0,0,0,-0.5,0,-3.61904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95,0,16.6805555555556,13.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-4.64285714285714,0,0,0,-1.38095238095238,0,0,0,0,0,0,0,0,0,0,0,15.1222222222222,0,0,0,0,0,0,0,0,0,0,5.66666666666667,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,14.7463235294118,0,15.0416666666667,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,9.30952380952381,0,0,-1.83333333333333,0,0,0,0,0,0,-1.96969696969697,-0.319444444444444,0,0,0,0,3.68181818181818,0,0,0,0,0,0,0,0,0,0,-3.6025641025641,0,0,0,0,44.5,0,0,0,0,0,0,21.2647058823529,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,-8.33333333333333,0,0,0,0,0,56.6666666666667,0,0,20,0,0,0,0,0,0,0,-11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20.6812865497076,0,-15.9285714285714,0,0,0,0,0,0,0,0,-10.7941176470588,0,0,0,0,0,0.580952380952381,0,0,7.5,0,0,0,0,0,0,7.67272727272727,-11.1,0,0,0,0,-14.1730769230769,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,22.2,0,0,0,0,0,0,8,0,35.7142857142857,0,0,0,0,0,0,0,0,0,0,0,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-17.4666666666667,0,0,0,0,0,0,8.26666666666667,3,7.58333333333333,0,0,0,0,1,0,0,0,0,0,-22.1666666666667,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6666666666667,0,0,0,0,0,0,-2.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6666666666667,0,0,0,0
0,0,0,4.917004048583,0,0,-2.09761904761905,4.98658536585366,13.4683333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.86896551724138,0,0,0,0,0,0,0,6.50404858299595,0,2.59329268292683,0,0,0,0,0,6.54166666666667,0,0,0,0,0,-3,0,0,0,2.3,0,0,0,0,0,0,15.197628458498,0,0,0,0,4,-3.16666666666667,0,0,0,0,0,0,0,31.0721554116559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,16.2757352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,0,59.0073529411765,0,0,0,18.5666666666667,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,-11.0181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.6090909090909,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,89.781045751634,-16.4181818181818,0,-12.1797385620915,0,0,0,0,0,0,0,0,0,0,0,0,-6.33333333333333,21.6666666666667,42.6222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.63508064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39770114942529,0,0,0,23.4969230769231,2.65538461538462,0,0,0,0,0,0,0,0,0,0,18.3578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.23768472906404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.4181818181818,42.4223484848485,0,8.75378787878788,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,4.325,5.16666666666667,19.4669117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.83333333333333,0,0,0,0,-66,0,0,0,0,-10.8333333333333,0,-9.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5833333333333,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.84288824383164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,0,3.13803921568627,0,0,0,3.87141535615171,8.90656799259945,0,0,0,0,0,0,0,0,0,0,30.815873015873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.21352657004831,0,0,0,0,0,0,-2.57575757575758,0,0,0,0,0,0,0,0,0,0,0,0,-12.1797385620915,8.75378787878788,0,30.0730258560447,0,0,0,0,0,0,0,0,0,0,0,0,6.3551282051282,1.86363636363636,13.2989130434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.1666666666667,0,0,0,0,36,0,0,0,0,23.6666666666667,0,-18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,6.66666666666667,12,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,5.66666666666667,0,0,0,0,0,0,0,0,-5,0,25.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.2445652173913,0,0,0,0,0,0,7.41904761904762,-6.04940711462451,26.0666666666667,0,0,0,0,10,0,0,0,0,0,4.17279411764706,0,0,0,0,0,0,0,0,0,0,0,24.7785714285714,0,1.05714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333333,0,-36,0,0,0,0,0,0,0,0,0,0,0,-2.41666666666667,0,0,0,0,0,0,24.5054347826087,-0.333333333333333,0,0,0,14.4,0,0,0,5.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66666666666667,0,0,0,0
0,0,0,0,0,0,0,0,0,20.2,0,0,0,0,0,0,13.7380952380952,-36.6666666666667,10,0,0,0,0,9.16666666666667,0,0,0,0,0,2.78571428571429,0,0,0,0,0,0,0,0,0,0,0,1.17857142857143,14.1666666666667,-6.65,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,22.125,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,-5,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,3.66666666666667,0,0,0,0,0,0,0,0,7.33333333333333,0,5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-6.4,0,0,0,0,0,0,31.4636363636364,3.16666666666667,-23.8444444444444,0,0,0,0,-7.05357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4777777777778,0,2.87272727272727,0,0,0,0,0,0,0,3.75,0,0,0,0,-1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,0,38.7692307692308,0,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,3,-8.16666666666667,-14.5,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
