"Aaron Judge_NYY","Joey Votto_CIN","Gary Sanchez_NYY","Brett Gardner_NYY","Cameron Maybin_LAA","Aaron Hicks_NYY","Mike Trout_LAA","Matt Holliday_NYY","Starlin Castro_NYY","Adam Duvall_CIN","Eduardo Nunez_SF","Mike Moustakas_KC","Eugenio Suarez_CIN","Zack Cozart_CIN","Lorenzo Cain_KC","Buster Posey_SF","Didi Gregorius_NYY","Scott Schebler_CIN","Hunter Renfroe_SD","Eric Hosmer_KC","Chris Carter_NYY","Andrelton Simmons_LAA","Scooter Gennett_CIN","Brandon Belt_SF","Salvador Perez_KC","Yangervis Solarte_SD","Kole Calhoun_LAA","Billy Hamilton_CIN","Ryan Schimpf_SD","Phillip Ervin_CIN","Joe Panik_SF","Albert Pujols_LAA","Jose Peraza_CIN","Cory Spangenberg_SD","Manuel Margot_SD","Whit Merrifield_KC","Jacoby Ellsbury_NYY","Wil Myers_SD","Alex Dickerson_SD","Yunel Escobar_LAA","Jefry Marte_LAA","CJ Cron_LAA","Arismendy Alcantara_CIN","Jorge Soler_KC","Eric Young_LAA","Danny Espinosa_LAA","Greg Bird_NYY","Denard Span_SF","Hunter Pence_SF","Jorge Bonifacio_KC","Chase Headley_NYY","Devin Mesoraco_CIN","Jose Pirela_SD","Travis Jankowski_SD","Jesse Winker_CIN","Nick Hundley_SF","Jarrett Parker_SF","Christian Arroyo_SF","Rob Refsnyder_NYY","Matt Szczur_SD","Alex Gordon_KC","Cheslor Cuthbert_KC","Luis Valbuena_LAA","Tyler Austin_NYY","Erick Aybar_SD","Chase d'Arnaud_SD","Paulo Orlando_KC","Brandon Crawford_SF","Billy Burns_KC","Mac Williamson_SF","Martin Maldonado_LAA","Christian Bethancourt_SD","Luis Urias_SD","Brandon Moss_KC","Kelby Tomlinson_SF","Austin Slater_SF","Ben Revere_LAA","Gleyber Torres_NYY","Tucker Barnhart_CIN","Austin Hedges_SD","Patrick Kivlehan_CIN","Aaron Hill_SF","Gorkys Hernandez_SF","Ryan O'Hearn_KC","David Fletcher_LAA","Jose Rondon_SD","Franchy Cordero_SD","Allen Cordoba_SD","Conor Gillaspie_SF","Terrance Gore_KC","Ronald Torreyes_NYY","Nolan Fontana_LAA","Jabari Blash_SD","Carlos Asuaje_SD","Justin Ruggiano_SF","Austin Romine_NYY","Juan Graterol_LAA","Jorge Mateo_NYY","Hector Sanchez_SD","Michael Morse_SF","Alcides Escobar_KC","Raul Mondesi_KC","Shane Robinson_LAA","Kyle Higashioka_NYY","Carlos Perez_LAA","Miguel Andujar_NYY","Nick Senzel_CIN","Tim Federowicz_SF","Ramon Torres_KC","Stuart Turner_CIN","Hunter Dozier_KC","Orlando Calixte_SF","Cliff Pennington_LAA","Tyler Wade_NYY","Luis Torrens_SD","Drew Butera_KC","Chris Marrero_SF"
0,0,0,0,0,0,0,0,0,0,48.8436176648518,0,0,0,0,7.04081632653061,0,0,0,0,0,0,0,6.64177978883861,0,0,0,0,0,0,15.0582482993197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.749053030303,17.6,0,0,0,0,0,0,0,0,0.329230769230769,0,0,0,0,0,0,0,0,0,17.2591463414634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,63.5137254901961,0,0,1.58035714285714,0,0,0,0,9.16862745098039,0,0,0,0,7.44830917874396,0,0,0,0,0,0,0,0,0,0,2.6497975708502,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39393939393939,0,0,0,0,0,0,0,0,0,0,15.9869565217391,0,0,0,0,0,0,0,0,0,0,0,0,15.0900900900901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.93843137254902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.25084175084175,0,0,0,0,0,0,0,6.56887755102041,0,0,60.7360269360269,4.72960992907801,0,0,0,-3.80952380952381,0,0,0,0,0,0,0,0,0,21.6190476190476,0,0,0,0,14.8864795918367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32481060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.52721335268505,0,0,0,0,0,0,0,-23.9335106382979,0,0,4.72960992907801,76.9854862119013,0,0,0,0.880203515263645,0,0,0,0,0,0,0,0,0,13.2304964539007,0,0,0,0,6.27104532839963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13541666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.58035714285714,0,0,51.125974025974,0,0,0,0,7.45064935064935,0,0,0,0,12.6104826546003,0,0,0,0,0,0,0,0,0,0,7.54703832752613,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.599159663865546,0,0,0,0,0,0,0,0,0,0,6.81836734693878,0,0,0,0,0,0,0,0,0,0,0,0,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0779220779221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7.04081632653061,0,0,0,0,35.3435294117647,0,0,0,0,0,0,0,3.29806763285024,0,0,0,0,0,0,-0.616724738675958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3019943019943,20.4413793103448,0,0,0,0,0,0,0,0,8.67076923076923,0,0,0,0,0,0,0,0,0,2.92380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.08095238095238,0,10.0128205128205,5.60606060606061,0,-7.35960591133005,0,5.6890756302521,10.8833333333333,0,0,0,0,0,0,0,50.9774774774775,0,0,0,14.997150997151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.8142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.931034482758621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.81551362683438,0,0,0,0,0,0,0,1.56675170068027,0,0,-3.80952380952381,0.880203515263645,0,0,0,73.3099231306778,0,0,0,0,0,0,0,0,0,-1.54938775510204,0,0,0,0,-1.90263605442177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.39488636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0225563909774,0,0,0,0,0,0,-6.59123376623377,0,0,-8.48353658536585,0,0,0,0,9.14615384615385,-3.51794871794872,0,0,-3.01346801346801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.63399778516058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.30434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9.16862745098039,0,0,7.45064935064935,0,0,0,0,39.1857229280097,0,0,0,0,8.45718432510885,0,0,0,0,0,0,0,0,0,0,1.41860465116279,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92867867867868,0,0,0,0,0,0,0,0,0,0,13.4366515837104,0,0,0,0,0,0,0,0,0,0,0,0,10.3130630630631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50756200846945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.48958333333333,0,4.08225108225108,1.60221674876847,0,-2.91748768472906,0,-0.229838709677419,9.69579831932773,0,0,0,0,0,0,0,14.997150997151,0,0,0,43.3983193277311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4100985221675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,21.507399577167,0,11.0741971207087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4748810153358,0,0,0,0,8.13369630973987,0,0,0,0,9.45210449927431,0,0,0,0,0,0,0,-3.33997785160576,0,0,0,0,0,0.696969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57224489795918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.64177978883861,0,0,0,0,3.29806763285024,0,0,0,0,0,0,0,40.3101503759398,0,0,0,0,0,0,12.469387755102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75873015873016,1.73958333333333,0,0,0,0,0,0,0,0,-2.12307692307692,0,0,0,0,0,0,0,0,0,-3.83887043189369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7.44830917874396,0,0,12.6104826546003,0,0,0,0,8.45718432510885,0,0,0,0,49.8040638606676,0,0,0,0,0,0,0,0,0,0,1.26315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.49554367201426,0,0,0,0,0,0,0,0,0,0,9.60314523589269,0,0,0,0,0,0,0,0,0,0,0,0,17.6693548387097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30914368650218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.59123376623377,0,0,0,0,0,0,35.1689070718878,0,0,0.509291521486643,0,0,0,0,8.40740740740741,4.05833333333333,0,0,6.21804511278195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6560283687943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,12.4038461538462,0,0.496153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.13369630973987,0,0,0,0,49.2969023962595,0,0,0,0,-4.59428571428571,0,0,0,0,0,0,0,4.05923344947735,0,0,0,0,0,-4.20819490586932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74975845410628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-6.17924528301887,0,0,0,0,0,0,0,10.922193877551,0,0,21.6190476190476,13.2304964539007,0,0,0,-1.54938775510204,0,0,0,0,0,0,0,0,0,54.8906359189378,0,0,0,0,18.406037414966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.32291666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.48353658536585,0,0,0,0,0,0,0.509291521486643,0,0,53.1572535991141,0,0,0,0,-2.52857142857143,1.80208333333333,0,0,-5.49651567944251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.15165165165165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.23440285204991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15.0582482993197,0,0,0,0,-0.616724738675958,0,0,0,0,0,0,0,12.469387755102,0,0,0,0,0,0,38.0069881201957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.673387096774194,7.55645161290323,0,0,0,0,0,0,0,0,-9.19666666666667,0,0,0,0,0,0,0,0,0,-2.18556005398111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.67717717717718,0,9.81906906906907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45210449927431,0,0,0,0,-4.59428571428571,0,0,0,0,41.3081761006289,0,0,0,0,0,0,0,9.41768292682927,0,0,0,0,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66086956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13.450034940601,0,0,0,0,0,0,0,7.26640070921986,0,0,14.8864795918367,6.27104532839963,0,0,0,-1.90263605442177,0,0,0,0,0,0,0,0,0,18.406037414966,0,0,0,0,47.5195667365479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14615384615385,0,0,0,0,0,0,8.40740740740741,0,0,-2.52857142857143,0,0,0,0,42.5197044334975,-2.75,0,0,-11.0769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.722943722943723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0183333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.51794871794872,0,0,0,0,0,0,4.05833333333333,0,0,1.80208333333333,0,0,0,0,-2.75,34.9378048780488,0,0,11.6640243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.10516934046346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.6497975708502,0,0,7.54703832752613,0,0,0,0,1.41860465116279,0,0,0,0,1.26315789473684,0,0,0,0,0,0,0,0,0,0,48.9450317124736,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76470588235294,0,0,0,0,0,0,0,0,0,0,6.33072546230441,0,0,0,0,0,0,0,0,0,0,0,0,4.69833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99577167019028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.733333333333333,0,-9.85238095238095,-10.14,0,0.0428571428571429,0,19.3888888888889,6.34375,0,0,0,0,0,0,0,-22.8142857142857,0,0,0,-6.55238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4465240641711,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41379310344828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.01346801346801,0,0,0,0,0,0,6.21804511278195,0,0,-5.49651567944251,0,0,0,0,-11.0769230769231,11.6640243902439,0,0,52.9924379915306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828752642706131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6526364477336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
