"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,822780813,"GreyPoupon (4/20)",0,198.32,"DST Buccaneers  QB Aaron Rodgers WR Keenan Allen WR Jarvis Landry WR Mike Evans RB Ty Montgomery RB C.J. Anderson FLEX Leonard Fournette TE Evan Engram",NA,"Ty Montgomery","27.93%",29
2,825207778,"bpence310 (11/11)",0,196.28,"DST Ravens  QB Tom Brady FLEX Rob Gronkowski TE Travis Kelce WR DeAndre Hopkins WR Chris Hogan RB Ty Montgomery RB Javorius Allen WR Adam Thielen",NA,"Tyreek Hill","26.25%",8.9
3,821791756,"triggernsane87 (3/4)",0,195.74,"DST Broncos  TE Jason Witten WR Emmanuel Sanders WR Michael Crabtree QB Trevor Siemian WR Jamison Crowder RB C.J. Anderson RB Todd Gurley II FLEX Golden Tate",NA,"Kareem Hunt","23.24%",25.9
4,824590362,"Crayth (2/3)",0,193.38,"DST Texans  QB Tom Brady TE Rob Gronkowski FLEX Travis Kelce WR Chris Hogan RB Ty Montgomery WR Marqise Lee WR Adam Thielen RB Kareem Hunt",NA,"DeAndre Hopkins","20.54%",14.3
5,822076265,"Zeechamp (7/20)",0,191.38,"DST Chargers  QB Tom Brady TE Rob Gronkowski WR Julio Jones RB James White WR Keenan Allen FLEX J.J. Nelson RB Ty Montgomery WR Marqise Lee",NA,"Marshawn Lynch","16.93%",11.9
6,825207777,"bpence310 (10/11)",0,189.28,"DST Panthers  QB Tom Brady TE Rob Gronkowski FLEX Travis Kelce WR DeAndre Hopkins WR Chris Hogan RB Ty Montgomery RB Javorius Allen WR Adam Thielen",NA,"Melvin Gordon","16.71%",20.8
7,821898962,"Zeke1111 (3/4)",0,188.88,"DST Raiders  QB Tom Brady TE Jared Cook WR Julio Jones RB James White WR Keenan Allen WR Chris Hogan RB Ty Montgomery FLEX C.J. Anderson",NA,"Coby Fleener","16.18%",12.3
7,821899006,"Zeke1111 (4/4)",0,188.88,"DST Raiders  QB Tom Brady TE Jared Cook WR Julio Jones RB James White WR Keenan Allen WR Chris Hogan RB Ty Montgomery FLEX C.J. Anderson",NA,"Julio Jones","15.16%",18.8
9,824029168,"cascarruthers (3/4)",0,188.58,"DST Bengals  QB Tom Brady TE Rob Gronkowski FLEX Jacquizz Rodgers RB James White WR Keenan Allen WR J.J. Nelson RB Ty Montgomery WR Michael Thomas",NA,"Ravens ","15.01%",17
10,824063496,"brknets23 (1/7)",0,187.98,"DST Buccaneers  QB Tom Brady TE Coby Fleener FLEX Julio Jones WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon WR Cooper Kupp",NA,"Larry Fitzgerald","14.38%",5.1
10,824063497,"brknets23 (2/7)",0,187.98,"DST Buccaneers  QB Tom Brady TE Coby Fleener FLEX Julio Jones WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon WR Cooper Kupp",NA,"Chris Hogan","14.21%",18.8
10,824063498,"brknets23 (3/7)",0,187.98,"DST Buccaneers  QB Tom Brady TE Coby Fleener FLEX Julio Jones WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon WR Cooper Kupp",NA,"Keenan Allen","14.21%",22
10,824063499,"brknets23 (4/7)",0,187.98,"DST Buccaneers  QB Tom Brady TE Coby Fleener FLEX Julio Jones WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon WR Cooper Kupp",NA,"Tom Brady","13.94%",33.78
10,824063500,"brknets23 (5/7)",0,187.98,"DST Buccaneers  QB Tom Brady TE Coby Fleener FLEX Julio Jones WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon WR Cooper Kupp",NA,"Ezekiel Elliott","13.89%",6.2
10,825299330,"brknets23 (6/7)",0,187.98,"DST Buccaneers  QB Tom Brady TE Coby Fleener FLEX Julio Jones WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon WR Cooper Kupp",NA,"A.J. Green","13.89%",11.7
10,825299331,"brknets23 (7/7)",0,187.98,"DST Buccaneers  QB Tom Brady TE Coby Fleener FLEX Julio Jones WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon WR Cooper Kupp",NA,"Antonio Brown","13.41%",11.2
