"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,826895716,"ocdobv (10/35)",0,218.62,"DST Ravens  QB Aaron Rodgers TE Rob Gronkowski FLEX Carlos Hyde WR Keenan Allen WR J.J. Nelson RB C.J. Anderson WR Davante Adams RB Kareem Hunt",NA,"Ty Montgomery","33.51%",29
2,826895710,"ocdobv (4/35)",0,202.68,"DST Raiders  QB Tom Brady TE Jason Witten WR Larry Fitzgerald WR Keenan Allen WR Chris Hogan FLEX Ty Montgomery RB C.J. Anderson RB Kareem Hunt",NA,"Tyreek Hill","22.57%",8.9
3,827155062,"DrftKings9456 (8/20)",0,194.68,"DST Chargers  QB Tom Brady FLEX Emmanuel Sanders TE Rob Gronkowski RB Rex Burkhead WR Keenan Allen WR Chris Hogan RB Ty Montgomery WR Davante Adams",NA,"Melvin Gordon","21.50%",20.8
4,828095058,"youdacao (15/35)",0,192.58,"DST Bears  QB Tom Brady TE Rob Gronkowski RB Mark Ingram WR Keenan Allen WR J.J. Nelson WR Chris Hogan FLEX Ty Montgomery RB Melvin Gordon",NA,"Kareem Hunt","19.43%",25.9
5,826401853,"Awesemo (32/35)",0,192.38,"DST Redskins  QB Tom Brady FLEX Jason Witten WR Emmanuel Sanders TE Rob Gronkowski WR Marqise Lee RB Melvin Gordon RB C.J. Anderson WR Brandin Cooks",NA,"Larry Fitzgerald","19.28%",5.1
6,825382204,"athanjames",0,185.92,"DST Buccaneers  QB Aaron Rodgers TE Travis Kelce FLEX Allen Hurns WR Keenan Allen RB Jay Ajayi WR Mike Evans RB Ty Montgomery WR Sterling Shepard",NA,"Marshawn Lynch","18.67%",11.9
7,826619670,"Cee356",0,185.22,"DST Buccaneers  QB Aaron Rodgers WR Jordy Nelson TE Travis Kelce RB James White WR Keenan Allen WR J.J. Nelson FLEX Ty Montgomery RB Melvin Gordon",NA,"Chris Hogan","17.29%",18.8
8,827773675,"scruffy72 (19/28)",0,184.68,"DST Buccaneers  QB Tom Brady FLEX Jonathan Stewart WR Michael Crabtree TE Charles Clay WR Keenan Allen WR Chris Hogan RB Ty Montgomery RB Melvin Gordon",NA,"Julio Jones","17.21%",18.8
9,827773674,"scruffy72 (18/28)",0,184.58,"DST Buccaneers  QB Tom Brady WR Doug Baldwin TE Coby Fleener WR Chris Hogan FLEX Ty Montgomery WR Marqise Lee RB Melvin Gordon RB Kareem Hunt",NA,"Coby Fleener","16.91%",12.3
10,828263361,"dredstorm (1/2)",0,183.48,"DST Browns  QB Tom Brady TE Rob Gronkowski WR Randall Cobb WR Keenan Allen FLEX J.J. Nelson RB Ty Montgomery RB Melvin Gordon WR Cooper Kupp",NA,"Ezekiel Elliott","16.91%",6.2
11,828103669,"BradonSmith13",0,182.78,"DST Seahawks  QB Tom Brady WR Larry Fitzgerald TE Rob Gronkowski WR J.J. Nelson RB Ty Montgomery WR Marqise Lee RB Kareem Hunt FLEX Tarik Cohen",NA,"Keenan Allen","16.37%",22
12,827155069,"DrftKings9456 (15/20)",0,182.64,"DST Chargers  WR Emmanuel Sanders TE Rob Gronkowski WR Alshon Jeffery QB Trevor Siemian WR J.J. Nelson FLEX Ty Montgomery RB Melvin Gordon RB Ezekiel Elliott",NA,"Raiders ","16.30%",9
13,825455519,"STR8_CASH_HOMIES (3/10)",0,182.42,"DST Steelers  QB Aaron Rodgers WR Emmanuel Sanders WR Mike Wallace TE Travis Kelce WR Keenan Allen FLEX Ty Montgomery RB Melvin Gordon RB Kareem Hunt",NA,"Ravens ","15.07%",17
14,825503439,"lozingitall (2/15)",0,181.98,"DST Ravens  QB Tom Brady TE Jason Witten FLEX Rob Gronkowski WR Keenan Allen WR Chris Hogan RB Melvin Gordon RB Alvin Kamara WR Tyreek Hill",NA,"Tom Brady","14.69%",33.78
15,824296251,"mogols",0,181.48,"DST Ravens  QB Tom Brady TE Rob Gronkowski RB Ty Montgomery FLEX Javorius Allen WR Martavis Bryant WR DeVante Parker RB Tarik Cohen WR Tyreek Hill",NA,"Rob Gronkowski","14.23%",26.6
16,825716761,"invertedcheese (4/10)",0,181.04,"DST Ravens  QB Drew Brees WR Doug Baldwin TE Coby Fleener WR Keenan Allen WR J.J. Nelson RB Melvin Gordon RB C.J. Anderson FLEX Michael Thomas",NA,"Mike Evans","13.01%",22.3
17,826895720,"ocdobv (14/35)",0,180.22,"DST Ravens  QB Aaron Rodgers TE Coby Fleener RB Le'Veon Bell WR J.J. Nelson FLEX Ty Montgomery WR Marqise Lee RB Melvin Gordon WR Davante Adams",NA,"Leonard Fournette","12.93%",14.1
18,826492789,"cwise1389",0,179.84,"DST Ravens  TE Delanie Walker QB Philip Rivers FLEX Marshawn Lynch WR Keenan Allen WR Chris Hogan RB Ty Montgomery RB Melvin Gordon WR Davante Adams",NA,"Aaron Rodgers","12.55%",23.52
19,825221423,"alexbojo",0,179.8,"DST Jaguars  WR Emmanuel Sanders FLEX Michael Crabtree TE Travis Kelce QB Derek Carr RB C.J. Anderson WR Nelson Agholor RB Kareem Hunt WR Tyreek Hill",NA,"Tarik Cohen","11.94%",13.8
20,827155055,"DrftKings9456 (1/20)",0,179.58,"DST Chargers  QB Tom Brady FLEX Darren Sproles WR Emmanuel Sanders TE Rob Gronkowski WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Ezekiel Elliott",NA,"Antonio Brown","11.40%",11.2
21,825542992,"pbpundit",0,177.98,"DST Chiefs  QB Carson Palmer TE Rob Gronkowski WR Doug Baldwin RB Carlos Hyde WR J.J. Nelson FLEX Ty Montgomery RB Kareem Hunt WR Tyreek Hill",NA,"Cooper Kupp","11.17%",6.3
22,824677446,"crazypip84 (2/4)",0,177.7,"DST Seahawks  TE Travis Kelce QB Derek Carr WR Chris Hogan RB Jay Ajayi WR Mike Evans FLEX Ty Montgomery RB Javorius Allen WR Tyler Lockett",NA,"Jordy Nelson","11.09%",0
23,828095068,"youdacao (25/35)",0,177.68,"DST Seahawks  QB Tom Brady WR Larry Fitzgerald TE Rob Gronkowski FLEX Keenan Allen WR J.J. Nelson WR Chris Hogan RB Ty Montgomery RB Alvin Kamara",NA,"Brandin Cooks","10.33%",6.3
24,825720333,"Alleycats33",0,177.58,"DST Ravens  QB Tom Brady WR Michael Crabtree RB Bilal Powell WR Chris Hogan WR Mike Evans RB Ty Montgomery TE Hunter Henry FLEX Alvin Kamara",NA,"Jacquizz Rodgers","9.95%",12.7
25,826895707,"ocdobv (1/35)",0,177.18,"DST Chiefs  QB Tom Brady WR Ted Ginn Jr. TE Rob Gronkowski WR Keenan Allen FLEX Ty Montgomery RB C.J. Anderson WR Corey Coleman RB Leonard Fournette",NA,"Jameis Winston","9.56%",12.46
26,822475710,"a_17",0,177.04,"DST Buccaneers  QB Philip Rivers TE Coby Fleener FLEX Julio Jones WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon WR Tyreek Hill",NA,"Doug Baldwin","9.10%",10.4
26,822609670,"abkessel1",0,177.04,"DST Buccaneers  QB Philip Rivers TE Coby Fleener FLEX Julio Jones WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon WR Tyreek Hill",NA,"Adam Thielen","8.95%",8.4
28,827211581,"LuckyPapa",0,176.72,"DST Buccaneers  QB Aaron Rodgers WR Eric Decker RB Le'Veon Bell WR J.J. Nelson FLEX Ty Montgomery TE Eric Ebron RB Melvin Gordon WR Davante Adams",NA,"Seahawks ","8.80%",8
29,828076576,"GoodfellasSTL (1/4)",0,176.38,"DST Buccaneers  QB Tom Brady TE Coby Fleener WR Julio Jones RB James White WR Chris Hogan FLEX Ty Montgomery RB Melvin Gordon WR Cooper Kupp",NA,"James White","8.80%",17.6
30,827601260,"zdrennen",0,176.28,"DST Buccaneers  QB Tom Brady WR Jeremy Maclin FLEX Pierre Garcon TE Travis Kelce WR Allen Hurns RB Melvin Gordon RB Todd Gurley II WR Tyreek Hill",NA,"J.J. Nelson","8.65%",26
31,824365210,"mrcse13 (7/35)",0,175.78,"DST Panthers  QB Tom Brady TE Rob Gronkowski RB Jacquizz Rodgers RB James White WR Keenan Allen WR Martavis Bryant WR Adam Thielen FLEX Kareem Hunt",NA,"Derek Carr","8.65%",21.2
32,825884710,"underjones (17/35)",0,175.64,"DST Steelers  FLEX Jason Witten WR Emmanuel Sanders WR Demaryius Thomas TE Rob Gronkowski WR Julio Jones QB Trevor Siemian RB Melvin Gordon RB Tarik Cohen",NA,"Stefon Diggs","8.26%",5.1
33,825881051,"BahamaBattleship",0,175.54,"DST Ravens  QB Philip Rivers TE Rob Gronkowski RB Jacquizz Rodgers WR Keenan Allen WR Chris Hogan FLEX Ty Montgomery RB Melvin Gordon WR Adam Thielen",NA,"Chargers ","8.19%",3
