"Jose Altuve_HOU","Paul Goldschmidt_ARI","Chris Taylor_LAD","Cody Bellinger_LAD","Carlos Correa_HOU","Josh Reddick_HOU","George Springer_HOU","Marwin Gonzalez_HOU","Yuli Gurriel_HOU","Corey Seager_LAD","Justin Turner_LAD","JD Martinez_ARI","Alex Bregman_HOU","Derek Fisher_HOU","Tommy Pham_STL","Brian Dozier_MIN","Miguel Sano_MIN","Jake Lamb_ARI","Travis Shaw_MIL","AJ Pollock_ARI","Mike Moustakas_KC","Paul DeJong_STL","Ryan Braun_MIL","Yasiel Puig_LAD","Carlos Beltran_HOU","Gregor Blanco_ARI","David Peralta_ARI","Lorenzo Cain_KC","Robbie Grossman_MIN","Kolten Wong_STL","Aledmys Diaz_STL","Orlando Arcia_MIL","Dexter Fowler_STL","Whit Merrifield_KC","Keon Broxton_MIL","Jonathan Villar_MIL","Domingo Santana_MIL","Kennys Vargas_MIN","Chase Utley_LAD","Brandon Moss_KC","Hernan Perez_MIL","Eddie Rosario_MIN","Jose Martinez_STL","Matt Carpenter_STL","Luke Voit_STL","Eric Thames_MIL","Jesus Aguilar_MIL","Adrian Gonzalez_LAD","Yasmany Tomas_ARI","Avisail Garcia_CWS","Matt Davidson_CWS","Evan Gattis_HOU","Melky Cabrera_KC","Alex Mejia_STL","Eduardo Escobar_MIN","Chris Owings_ARI","Brian McCann_HOU","Leury Garcia_CWS","Jose Abreu_CWS","Jake Marisnick_HOU","Yadier Molina_STL","Eric Hosmer_KC","Joe Mauer_MIN","Ketel Marte_ARI","Alen Hanson_CWS","Adam Engel_CWS","Tim Anderson_CWS","Randal Grichuk_STL","Jorge Soler_KC","Jorge Polanco_MIN","Michael Reed_MIL","Byron Buxton_MIN","Franklin Gutierrez_LAD","Yasmani Grandal_LAD","Logan Forsythe_LAD","Peter O'Brien_LAD","Austin Barnes_LAD","Tyler White_HOU","Yoan Moncada_CWS","Salvador Perez_KC","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Max Kepler_MIN","Rey Fuentes_ARI","Kike Hernandez_LAD","JD Davis_HOU","Greg Garcia_STL","Jorge Bonifacio_KC","Cheslor Cuthbert_KC","Stephen Vogt_MIL","Ehire Adrianza_MIN","Jeremy Hazelbaker_ARI","Christian Walker_ARI","Joc Pederson_LAD","Nick Ahmed_ARI","Charlie Tilson_CWS","Nicky Delmonico_CWS","Paulo Orlando_KC","Billy Burns_KC","Stephen Piscotty_STL","Manny Pina_MIL","Eric Sogard_MIL","Trayce Thompson_LAD","Andrew Toles_LAD","Willie Calhoun_LAD","AJ Reed_HOU","Jedd Gyorko_STL","Harrison Bader_STL","Jason Castro_MIN","Jacob Nottingham_MIL","Chris Iannetta_ARI","Rob Segedin_LAD","Socrates Brito_ARI","Alex Verdugo_LAD","Jett Bandy_MIL","Corey Ray_MIL","Andre Ethier_LAD","Daniel Descalso_ARI","Brandon Drury_ARI","Juan Centeno_HOU","Yolmer Sanchez_CWS","Jacob May_CWS","Ryan O'Hearn_KC","Chris Gimenez_MIN","Zack Granite_MIN","Jeff Mathis_ARI","Chris Herrmann_ARI","Cody Asche_CWS","Kyle Tucker_HOU","Terrance Gore_KC","Magneuris Sierra_STL","Yadiel Rivera_MIL","Adam Rosales_ARI","Geovany Soto_CWS","Tyler Saladino_CWS","Willy Garcia_CWS","Colin Moran_HOU","Carson Kelly_STL","Daniel Palka_MIN","Eric Fryer_STL","Ramon Torres_KC","Hunter Dozier_KC","Anthony Recker_MIN","Lewis Brinson_MIL","Tony Kemp_HOU","Alex Gordon_KC","Raul Mondesi_KC","Brett Phillips_MIL","Ryan Cordell_MIL","Omar Narvaez_CWS","Kevan Smith_CWS","Drew Butera_KC","Emilio Bonifacio_ARI","Brett Eibner_LAD","Kyle Farmer_LAD","Grant Green_CWS","Zack Collins_CWS","Alcides Escobar_KC","Cam Gallagher_KC","Ildemaro Vargas_ARI","Jack Reinheimer_ARI","Dawel Lugo_ARI","Domingo Leyba_ARI"
10.339500162285,0,0,0,6.29960317460317,5.97067307692308,1.99040920716113,19.8905723905724,7.23317307692308,0,0,0,10.8881895594224,-4.6969696969697,0,0,0,0,0,0,0,0,0,0,50.1204819277108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.05049786628734,0,0,0,0,-4.77960784313725,0,0,10.4571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.73949579831933,0,0,0,0,0,0,0,0,0,111.666666666667,0,0,0,0,0,30.1221590909091,0,-9.25,0,0,0,0,0,64.1714285714286,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4,0,0,0,0,0,0,16.0529100529101,0,0,0,0,0,0,0,75.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.8708333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4777777777778,0,0,0,0,0,0,-11.2,3.13666666666667,0,0,0,0,0,0,8.05882352941176,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16.939298245614,0,0,0,0,0,0,0,0,0,-0.954545454545455,0,0,0,0,0,21.3818018018018,0,12.9682926829268,0,0,0,0,0,7.1,66.3791139240506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5897435897436,0,0,0,0,0,0,0.593169398907104,0,0,0,0,0,0,0,-1.38888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4166666666667,0,0,4.97368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6296296296296,0,0,0,0,0,0,-18.4459930313589,29.8554644808743,0,0,0,0,0,0,-5.40588235294118,42.4708994708995,0,0,0,0,0,-22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08150470219436,0,0,0,0,0,0,54.0017182130584,0,0,0,0,0,4.70694444444444,0,0,0,0,0,5.7800105764146,0,0,0,0,0,0,0,0,0,0,0,0,49.1333333333333,0,0,0,0,0,0,0,0,8.46754385964912,0,0,0,0,0,0,-2.55,0,0,0,0,0,0,0,0,0,0,10.4329056402032,0,0,0,0,0,0,0,-5.31913959613696,6.71929824561404,0,0,0,0,0,0,0,0,-0.354545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37777777777778,0,0,0,0,7.86928628708901,9.94444444444444,0,0,0,0,7.2034632034632,0,0,0,0,0,7.25504725085911,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2763455450023,8.18377976190476,0,0,0,0,0,0,0,0,0,0,0,39.9278169014084,0,0,0,0,0,0,0,0,3.69047619047619,0,0,0,-1.64661654135338,0,0,0,0,0,0,0,0,0,0,0,0,6.88870431893688,0,0,0,0,0,0,0,12.1535353535354,0,0,0,0,0,0,7.38448979591837,0,3.92307692307692,0,0,0,0,0,0,0,0,0,0,19.2377819548872,0,0,0,0,0,0,0,2.60130718954248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09204440333025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33048433048433,-7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89717741935484,0,0,0,0,0,0,9.00833333333333,0,0,0,0,0,0,0,30.547619047619,1.07478991596639,0,7.62162162162162,0,0,0,0,0,0,0,0,0,10.9428571428571,6.80392156862745,21.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5430157261795,0,0,0,0,0,0,3.08826945412311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50833333333333,0,0,0,0,0,0,0,0,0,0,0,0,-5.16666666666667,0,0,0,0,0,0,5.69822812846069,22.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,0,0,0,0,0,0,0,12.7083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.7460317460317,0,0,0,0,0,0,-4.64327485380117,0,0,0,0,0,0,0,1.07478991596639,52.9759424603175,0,-4.43450980392157,0,0,0,0,0,0,0,0,0,13.3479532163743,16.8884711779449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59724238026125,0,0,0,0,0,0,11.9736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.81818181818182,0,0,0,0,0,0,0,0,0,0,0,0,-4.75913621262458,0,0,0,0,0,0,12.2938775510204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.547619047619048,0,0,0,0,0,0,0,0,-7.88888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60833333333333,0,0,0,4.57227891156463,0,0,0,0,0,0,0,0,38.3776023793182,0,0,5.64849094567404,-0.868723532970357,-1.10205696202532,0,0,0,6.05593220338983,0,0,0,0,0.64149008885851,-2.78409090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.10875420875421,-12.2275862068966,0,0,0,0,0,0,0,0,0,0,0,0,7.53787878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,-6.79166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.623044096728307,0,0,0,0,0,0,22.1296296296296,0,0,0,0,0,0,0,7.62162162162162,-4.43450980392157,0,60.0191815856777,0,0,0,0,0,0,0,0,0,3,-4.17292437863564,-4.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73874926943308,0,0,0,0,0,0,-4.31606606606607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5847953216374,0,0,0,0,0,0,0,0,0,0,0,0,7.71987315010571,0,0,0,0,0,0,-1.8030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5952380952381,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70779220779221,0,0,0,0,0,0,4.70694444444444,0,0,0,0,0,56.9265389876881,0,0,0,0,0,0.728506787330317,0,0,0,0,0,0,0,0,0,0,0,0,64.7380952380952,0,0,0,0,0,0,0,0,15.153781512605,0,0,0,0,0,0,2.12857142857143,0,0,0,0,0,0,0,0,0,0,1.88648648648649,0,0,0,0,0,0,0,1.51960784313725,6.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.24444444444444,0,0,0,0,12.4733333333333,0,0,0,0,0,11.0606060606061,0,0,0,0,0,10.8989056087551,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.62237762237762,0,0,0,-8.20252100840336,0,0,0,0,0,0,0,0,5.64849094567404,0,0,70.6466866466866,9.9030612244898,-3.03975155279503,0,0,0,3.66274509803922,0,0,0,0,-1.76438492063492,-1.16625615763547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,4.71585365853659,-16.8219373219373,0,0,0,0,0,0,0,0,0,0,0,0,-16.8185483870968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38135593220339,0,0,0,-8.08036984352774,0,0,0,0,0,0,0,0,-0.868723532970357,0,0,9.9030612244898,60.1462063086104,4.177089421391,0,0,0,10.7075757575758,0,0,0,0,1.90705800139762,7.01082251082251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,0,0,0,0,0,0,0,0,-8.46666666666667,0,0,0,0,0,0,0,0,0,0,25.1840336134454,-19.8194444444444,0,0,0,0,0,0,0,0,0,0,0,0,7.40079365079365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,12.9402748414376,0,0,0,0,0,0,0,0,-1.10205696202532,0,0,-3.03975155279503,4.177089421391,54.6114774114774,0,0,0,-1.33030852994555,0,0,0,0,-1.44640062597809,12.9195075757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.5,0,0,0,0,0,0,0,0,-53.4,0,0,0,0,0,0,0,0,0,0,5.67142857142857,8.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-3.08487394957983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66666666666667,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42610837438424,4.95935960591133,0,0,0,0,0,0,0,0,0,0,0,3.69047619047619,0,0,0,0,0,0,0,0,50.8100840336134,0,0,0,27.4074074074074,0,0,0,0,0,0,0,0,0,0,0,0,22.6166666666667,0,0,0,0,0,0,0,-4.71833333333333,0,0,0,0,0,0,12.6,0,9.21305418719212,0,0,0,0,0,0,0,0,0,0,13.0092307692308,0,0,0,0,0,0,0,-12.2777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72727272727273,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-5.47597597597598,2.49335106382979,0,0,0,0,0,3.90122448979592,9.75402298850575,0,0,0,0,0,0,0,0,0,0,0,0,2.63297872340426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.7501747030049,0,0,0,0,0,0,0,0,5.13756613756614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.2478431372549,18.6778656126482,0,31.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44206773618538,0,0,0,0,0,0,0,0,12.8333333333333,1.06060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0277777777778,0,0,0,0,0,0,5.7800105764146,0,0,0,0,0,0.728506787330317,0,0,0,0,0,53.5711538461538,0,0,0,0,0,0,0,0,0,0,0,0,-3.13333333333333,0,0,0,0,0,0,0,0,4.90228174603175,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,0,0,15.3577922077922,0,0,0,0,0,0,0,4.42653276955603,0,0,0,0,0,0,0,0,0,7.05357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,5.6155737704918,-9.11111111111111,0,0,0,0,4.02272727272727,0,0,0,0,0,-0.640384615384615,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.822558922558923,0,0,0,0.122507122507123,0,0,0,0,0,0,0,0,6.05593220338983,0,0,3.66274509803922,10.7075757575758,-1.33030852994555,0,0,0,57.4884057971014,0,0,0,0,20.3824383164006,26.7316666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8333333333333,0,0,0,0,0,0,0,0,-66.5,0,0,0,0,0,0,0,0,0,0,21.2162162162162,2.800395256917,0,0,0,0,0,0,0,0,0,0,0,0,3.96551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.6190476190476,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9647887323944,-5.8574168797954,0,0,0,0,0,0,0,0,0,0,0,-1.64661654135338,0,0,0,0,0,0,0,0,27.4074074074074,0,0,0,67.9392405063291,0,0,0,0,0,0,0,0,0,0,0,0,4.81921568627451,0,0,0,0,0,0,0,5.26802884615385,0,0,0,0,0,0,4.98305084745763,0,1.67664851784634,0,0,0,0,0,0,0,0,0,0,16.1490384615385,0,0,0,0,0,0,0,-0.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9667271627344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.71014492753623,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76623376623377,0,0,0,0,0,0,13.3071428571429,0,0,0,0,0,0,0,10.9428571428571,13.3479532163743,0,3,0,0,0,0,0,0,0,0,0,44.4385026737968,7.74867724867725,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3048433048433,0,0,0,0,0,0,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4175824175824,0,0,0,0,0,0,0,0,0,0,0,0,-10.1894736842105,0,0,0,0,0,0,8.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61981566820277,0,0,0,0,0,0,11.2807585568918,0,0,0,0,0,0,0,6.80392156862745,16.8884711779449,0,-4.17292437863564,0,0,0,0,0,0,0,0,0,7.74867724867725,44.9298787462823,13.0378787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14285714285714,0,0,0,0,0,0,3.16428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,-2.28831168831169,0,0,0,0,0,0,5.07945945945946,14.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.3727272727273,0,0,0,0,0,0,0,0,-13.9065934065934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9340659340659,0,0,0,0,0,0,-4.87912087912088,0,0,0,0,0,0,0,21.8333333333333,0,0,-4.86666666666667,0,0,0,0,0,0,0,0,0,8,13.0378787878788,67.9714285714286,0,0,0,0,0,0,0,0,-9.5,0,0,0,0,0,0,40.1868131868132,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.9,0,0,0,0,0,0,0,0,0,0,0,0,34.8,0,0,0,0,0,0,18.4318181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3219178082192,0,0,0,18.5792811839323,0,0,0,0,0,0,0,0,0.64149008885851,0,0,-1.76438492063492,1.90705800139762,-1.44640062597809,0,0,0,20.3824383164006,0,0,0,0,79.4480164158687,-3.04044117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.65,0,0,0,0,0,0,0,0,54.55,0,0,0,0,0,0,0,0,0,0,20.4524312896406,14.0741935483871,0,0,0,0,0,0,0,0,0,0,0,0,1.32698412698413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.71428571428571,0,0,0,-14.3214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0825123152709,0,0,0,35.4230769230769,0,0,0,0,0,0,0,0,-2.78409090909091,0,0,-1.16625615763547,7.01082251082251,12.9195075757576,0,0,0,26.7316666666667,0,0,0,0,-3.04044117647059,88.6444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,0,0,0,0,0,0,0,0,0,22.5177865612648,33.5641025641026,0,0,0,0,0,0,0,0,0,0,0,0,-16.3777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60.8333333333333,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.66959064327485,-4.06833333333333,0,0,0,0,0,3.24466571834993,9.87619047619048,0,0,0,0,0,0,0,0,0,0,0,0,2.06349206349206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13756613756614,0,0,0,0,0,0,0,0,17.9737179487179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.75238095238095,0.278947368421053,0,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7820512820513,0,0,0,0,0,0,0,0,0,0.228571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.50769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59084084084084,0,-9.7037037037037,0,0,0,0,0,30.4,22.5897435897436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.85,0,0,0,0,0,0,20.1966966966967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.140522875817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.60897435897436,0,0,0,0,0,0,14.9333333333333,16.8123123123123,0,0,0,0,0,0,15.9833333333333,-24.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.3873873873874,23.9936479128857,0,0,0,0,0,0,5.2030487804878,7.35190670122177,0,0,0,0,0,-16,-2.4,19.8487980769231,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.67149758454106,0.333333333333333,0,0,0,0,0,12.3461538461538,0,0,0,0,0,44.0444444444444,13.3854679802956,39.4725274725275,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70588235294118,1.0367816091954,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9936479128857,65.475983436853,0,0,0,0,0,0,-5.55208333333333,12.1630434782609,0,0,0,0,0,-15.5727272727273,4.20634920634921,14.2953551912568,0,0,0,0,0,0,0,0,0,0,0,-1.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6536231884058,-7.33333333333333,0,0,0,0,0,9.83333333333333,0,0,0,0,0,-47.4,-0.0923076923076923,10.3088235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35483870967742,10.0710227272727,0,0,0,0,0,0,0,0,0,0,0,0
-3.60740740740741,0,0,0,21.0204872646733,7.29959514170041,31.0567375886525,12.5383275261324,9.36586493987049,0,0,0,0.393796992481203,23.2142857142857,0,0,0,0,0,0,0,0,0,0,-8.05049786628734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.8427819988311,0,0,0,0,0.976190476190476,0,0,-1.56896551724138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.42857142857143,0,0,0,0,0,0,49.1333333333333,0,0,0,0,0,64.7380952380952,0,0,0,0,0,-3.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,90.4761904761905,0,0,0,0,0,0,0,0,67.5238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45,0,0,0,0,0,0,0,29.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.5,0,0,0,0,0,46,0,0,0,0,0,17.5238095238095,0,0,0,0,0
