"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,753199645,"F0rsaken (5/50)",0,227.85,"P Yu Darvish P Jimmy Nelson 3B Manny Machado C Gary Sánchez 1B Chris Davis OF Mark Trumbo OF Adam Jones SS Addison Russell OF Trey Mancini 2B Chris Taylor",NA,"J.C. Ramírez","29.69%",12.75
2,753456870,"mmmason23 (3/3)",0,218.45,"P Jimmy Nelson P J.C. Ramírez OF Bryce Harper 3B Kris Bryant 1B Anthony Rizzo C Gary Sánchez OF J.D. Martinez OF Kyle Schwarber SS Zack Cozart 2B Ian Happ",NA,"Yu Darvish","27.74%",32.15
3,753199630,"F0rsaken (1/50)",0,217.85,"P Yu Darvish P Jimmy Nelson 3B Manny Machado C Gary Sánchez 1B Chris Davis OF Mark Trumbo OF Adam Jones 2B Ian Happ SS Addison Russell OF Joey Rickard",NA,"Kris Bryant","26.02%",14
4,753261425,"harchibald3 (2/50)",0,206.9,"P Yu Darvish P J.C. Ramírez 3B Manny Machado SS Trea Turner C Gary Sánchez 1B Chris Davis OF Mark Trumbo OF Adam Jones 2B Ian Happ OF Joey Rickard",NA,"Ian Happ","25.58%",22
5,753156945,"HumansPrey (20/50)",0,206.85,"P Yu Darvish P Eduardo Rodríguez 3B Kris Bryant OF J.D. Martinez OF Mark Trumbo OF Adam Jones 2B Ian Happ SS Addison Russell C Willson Contreras 1B Jeimer Candelario",NA,"Anthony Rizzo","25.14%",21
5,753200267,"bjfbostonfan",0,206.85,"P Yu Darvish P Jimmy Nelson OF Mike Trout 1B Anthony Rizzo OF J.D. Martinez OF Kyle Schwarber 3B Kyle Seager 2B Ian Happ SS Nick Ahmed C Tucker Barnhart",NA,"Kyle Schwarber","23.26%",19
7,753532015,"mikedub410 (3/3)",0,206.35,"P Andrew Triggs P Wade Miley OF Bryce Harper OF Aaron Judge 3B Manny Machado OF J.D. Martinez 1B Chris Davis 2B Ian Happ SS Didi Gregorius C Welington Castillo",NA,"Eduardo Rodríguez","22.69%",16.7
8,753199643,"F0rsaken (3/50)",0,204.85,"P Yu Darvish P Jimmy Nelson 3B Manny Machado 1B Anthony Rizzo OF Mark Trumbo OF Adam Jones 2B Ian Happ SS Addison Russell C Welington Castillo OF Trey Mancini",NA,"Dallas Keuchel","20.53%",16.85
9,753226288,"dbrantley (10/50)",0,204.55,"P Dallas Keuchel P Jimmy Nelson 2B José Altuve SS Trea Turner OF J.D. Martinez OF Matt Joyce 3B Ryon Healy C Brian McCann 1B Yuli Gurriel OF Jake Marisnick",NA,"Addison Russell","19.92%",14
9,753408799,"bassjones843 (6/14)",0,204.55,"P Dallas Keuchel P Jimmy Nelson OF Mike Trout OF J.D. Martinez SS Elvis Andrus 1B Chris Davis 2B Ian Happ 3B Marwin González OF Trey Mancini C Tucker Barnhart",NA,"Bryce Harper","18.04%",23
