"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,801600249,"Biffs_Almanac (16/20)",0,229.45,"P José Berríos 1B Mike Napoli OF Shin-soo Choo OF Delino DeShields 2B Rougned Odor C Kurt Suzuki 3B Freddie Freeman OF Ender Inciarte SS Dansby Swanson P Stephen Strasburg",NA,"Chris Sale","34.61%",20.35
2,801740094,"jmarmington (3/3)",0,209.65,"P José Berríos 3B Adrián Béltre OF Shin-soo Choo SS Elvis Andrus 1B José Abreu 2B Tyler Saladino OF Delino DeShields C Kevan Smith OF Nomar Mazara P Collin McHugh",NA,"Freddie Freeman","29.68%",8
3,801611578,"ncgametime (10/20)",0,207.45,"P José Berríos 1B Mike Napoli OF Shin-soo Choo SS Elvis Andrus OF Delino DeShields OF Brandon Nimmo C Kurt Suzuki 3B Freddie Freeman 2B Ozzie Albies P Stephen Strasburg",NA,"Collin McHugh","24.19%",18.7
4,801863424,"dbrantley (15/20)",0,204.8,"OF Ben Revere OF Mike Trout 3B Adrián Béltre OF Shin-soo Choo SS Elvis Andrus 2B Rougned Odor 1B Joey Gallo P Rafael Montero C Kevin Plawecki P Collin McHugh",NA,"Stephen Strasburg","23.21%",22.5
5,801558452,"DaBullet1 (2/3)",0,199.55,"P Trevor Bauer 1B Mike Napoli OF Shin-soo Choo C Robinson Chirinos SS Elvis Andrus 2B Rougned Odor P Collin McHugh OF Alejandro De Aza OF Denard Span 3B Pablo Sandoval",NA,"Charlie Blackmon","20.28%",14
6,801594544,"randlan (2/20)",0,190.85,"P José Berríos OF Mike Trout 1B Mike Napoli OF Shin-soo Choo C Robinson Chirinos SS Elvis Andrus 2B Rougned Odor OF Christian Yelich 3B Freddie Freeman P Jerad Eickhoff",NA,"Eric Thames","17.94%",21
7,801694009,"fishmarino (2/20)",0,186.5,"3B Todd Frazier 1B Mike Napoli OF Shin-soo Choo C Robinson Chirinos OF Delino DeShields 2B Rougned Odor OF Billy Hamilton SS José Peraza P Stephen Strasburg P Ty Blach",NA,"Brandon Crawford","16.54%",3
8,801487798,"rouxdog (7/20)",0,186.45,"OF Kole Calhoun P Chris Sale 1B Mike Napoli OF Shin-soo Choo C Robinson Chirinos OF Delino DeShields 2B Rougned Odor P Rafael Montero 3B Hernán Pérez SS Brandon Crawford",NA,"Mike Napoli","13.99%",29
9,801853767,"dbrantley (5/20)",0,185.8,"OF Lorenzo Cain C Drew Butera 3B Adrián Béltre OF Shin-soo Choo SS Elvis Andrus 2B Rougned Odor 1B Joey Gallo P Rafael Montero P Collin McHugh OF Eric Thames",NA,"Tim Anderson","13.56%",0
10,801865909,"gatorrick (5/6)",0,185.7,"SS Tim Beckham P Kevin Gausman 1B Mike Napoli OF Shin-soo Choo C Robinson Chirinos OF Delino DeShields 2B Rougned Odor P Collin McHugh 3B Alex Bregman OF Jarrett Parker",NA,"Kevin Gausman","13.48%",-1
