"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"2B/3B","Jose Ramirez",4300,"Sea@Cle 07:10PM ET",10.05,"Cle","Sea",8.82,7.8,8.48,6.7,"5","5",14
"2B","Brian Dozier",4300,"Min@KC 08:15PM ET",8.25,"Min","KC",8.07,8.2,9.73,8.4,"1","1",0
"1B","Matt Carpenter",4300,"Cin@StL 08:15PM ET",5.526,"StL","Cin",8.26,8,8.92,8,"3","3",0
"1B","Chris Davis",4300,"Bal@NYY 07:05PM ET",7,"Bal","NYY",5.74,8.3,8.47,7.2,"5","5",4
"OF","Aaron Judge",4300,"Bal@NYY 07:05PM ET",10.444,"NYY","Bal",6.79,8.1,8.07,5,"6","7",32
"SS","Corey Seager",4300,"Phi@LAD 10:10PM ET",9.304,"LAD","Phi",9.87,8.9,8.58,8.7,"2","2",8
"1B","Ryan Zimmerman",4300,"NYM@Was 07:05PM ET",11.905,"Was","NYM",6.65,6.8,7.92,5.6,"4","4",30
"OF","Adam Eaton",4300,"NYM@Was 07:05PM ET",9.429,"Was","NYM",7.23,7.7,8.64,7.7,"1","1",6
"2B","Ian Kinsler",4200,"CWS@Det 07:10PM ET",8.368,"Det","CWS",7.93,7.7,8.92,7.7,"1","1",4
"3B","Todd Frazier",4200,"CWS@Det 07:10PM ET",6.2,"CWS","Det",8.02,8.4,7.78,8.5,"4","4",16
"OF","Justin Upton",4200,"CWS@Det 07:10PM ET",8.833,"Det","CWS",7.87,7.7,8.44,7.6,"5","5",7
"3B","Miguel Sano",4200,"Min@KC 08:15PM ET",9.81,"Min","KC",7.16,7.9,8.97,7.6,"3","3",27
"OF","Adam Duvall",4200,"Cin@StL 08:15PM ET",9.095,"Cin","StL",7.61,6.4,7.77,7.2,"4","4",0
"1B/OF","Hanley Ramirez",4200,"ChC@Bos 07:10PM ET",5.688,"Bos","ChC",5.64,7.8,7.58,7.5,"5","4",10
"SS","Xander Bogaerts",4200,"ChC@Bos 07:10PM ET",6.313,"Bos","ChC",5.72,7.7,6.81,7.6,"1","1",5
"OF","Mark Trumbo",4200,"Bal@NYY 07:05PM ET",4.95,"Bal","NYY",8.05,8.9,8.56,7.6,"4","4",26
"OF","Ender Inciarte",4200,"Atl@Mil 08:10PM ET",7.526,"Atl","Mil",5.8,8,8.04,6.8,"1","1",18
"1B","Albert Pujols",4200,"LAA@Tex 08:05PM ET",6.783,"LAA","Tex",7.69,10.1,8.66,6.9,"4","4",18
"1B","CJ Cron",4200,"LAA@Tex 08:05PM ET",3.438,"LAA","Tex",6.49,9.5,8.1,7.4,"x","5",3
"2B","Rougned Odor",4200,"LAA@Tex 08:05PM ET",6.273,"Tex","LAA",5.89,7.5,8.23,7.6,"5","4",0
"3B","Adrian Beltre",4200,"LAA@Tex 08:05PM ET",0,"Tex","LAA",NA,0,NA,0,"x","x",NA
"OF","Ian Desmond",4200,"Col@Ari 09:40PM ET",0,"Col","Ari",NA,0,NA,0,"x","x",NA
"OF","AJ Pollock",4200,"Col@Ari 09:40PM ET",10.524,"Ari","Col",10.2,9.6,10.66,9.5,"1","1",17
"OF","David Dahl",4200,"Col@Ari 09:40PM ET",0,"Col","Ari",NA,0,NA,0,"x","x",NA
"OF","Andrew McCutchen",4200,"Pit@Mia 07:10PM ET",7.143,"Pit","Mia",7.84,8.4,8.81,8.5,"3","3",12
"OF","Starling Marte",4200,"Pit@Mia 07:10PM ET",7.769,"Pit","Mia",NA,0,NA,0,"x","x",NA
"OF","Christian Yelich",4200,"Pit@Mia 07:10PM ET",9.421,"Mia","Pit",7.52,7.5,8.77,8.3,"3","3",16
"OF","Mitch Haniger",4100,"Sea@Cle 07:10PM ET",11.429,"Sea","Cle",NA,NA,NA,NA,"2","x",NA
"3B","Evan Longoria",4100,"TB@Tor 07:07PM ET",7,"TB","Tor",7.33,7.5,7.94,7.9,"3","3",14
"OF","Jose Bautista",4100,"TB@Tor 07:07PM ET",5,"Tor","TB",8.37,9,8.43,7.9,"3","3",5
"SS","Aledmys Diaz",4100,"Cin@StL 08:15PM ET",6.85,"StL","Cin",7.32,8.4,8.85,7.3,"2","2",3
"OF","Dexter Fowler",4100,"Cin@StL 08:15PM ET",6,"StL","Cin",7.34,7.5,8.43,7.2,"1","1",21
"OF","Stephen Piscotty",4100,"Cin@StL 08:15PM ET",6.333,"StL","Cin",7.23,7.2,8.4,7.4,"4","5",12
"1B/OF","Matt Holliday",4100,"Bal@NYY 07:05PM ET",5.263,"NYY","Bal",6.45,8.2,8.5,6,"3","3",32
"OF","Adam Jones",4100,"Bal@NYY 07:05PM ET",8.15,"Bal","NYY",8.53,8.8,8.52,7.4,"2","2",12
"OF","Matt Kemp",4100,"Atl@Mil 08:10PM ET",10.222,"Atl","Mil",7.17,7.7,8.83,7.5,"4","4",11
"C","Jonathan Lucroy",4100,"LAA@Tex 08:05PM ET",4.4,"Tex","LAA",6.59,6.3,7.01,7,"x","9",3
"1B/3B","Luis Valbuena",4100,"LAA@Tex 08:05PM ET",0,"LAA","Tex",NA,0,NA,0,"x","x",NA
"OF","Cameron Maybin",4100,"LAA@Tex 08:05PM ET",6.889,"LAA","Tex",5.37,8.4,7.4,6,"7","7",2
"2B","DJ LeMahieu",4100,"Col@Ari 09:40PM ET",6.636,"Col","Ari",NA,NA,NA,NA,"2","x",NA
"OF","Gregory Polanco",4100,"Pit@Mia 07:10PM ET",6,"Pit","Mia",5.69,6.8,8.53,6.9,"4","4",7
"1B","Jose Abreu",4000,"CWS@Det 07:10PM ET",5.55,"CWS","Det",NA,NA,NA,NA,"3","x",NA
"OF","Jackie Bradley",4000,"ChC@Bos 07:10PM ET",7.75,"Bos","ChC",6.47,7.1,6.66,7.5,"6","7",5
"1B","Greg Bird",4000,"Bal@NYY 07:05PM ET",3.933,"NYY","Bal",NA,7.5,7.23,6.8,"7","8",NA
"OF","Brett Gardner",4000,"Bal@NYY 07:05PM ET",6.75,"NYY","Bal",6.84,7.8,8.06,7.1,"1","1",3
"OF","Nick Markakis",4000,"Atl@Mil 08:10PM ET",7.316,"Atl","Mil",6.53,7.3,6.92,6.7,"5","5",5
"1B","Mike Napoli",4000,"LAA@Tex 08:05PM ET",5.381,"Tex","LAA",7.42,8,8.11,7.2,"4","5",5
"1B","Jefry Marte",4000,"LAA@Tex 08:05PM ET",4.308,"LAA","Tex",NA,NA,NA,NA,"5","x",NA
"SS","Elvis Andrus",4000,"LAA@Tex 08:05PM ET",8.095,"Tex","LAA",6.33,8.2,8.99,7.4,"2","2",12
"OF","Shin-Soo Choo",4000,"LAA@Tex 08:05PM ET",7.632,"Tex","LAA",NA,NA,NA,NA,"9","x",NA
"OF","Carlos Gomez",4000,"LAA@Tex 08:05PM ET",6.955,"Tex","LAA",8.14,7.5,8.49,7.6,"3","3",2
"OF","Kole Calhoun",4000,"LAA@Tex 08:05PM ET",5.478,"LAA","Tex",7.26,9.6,8.64,7.8,"2","2",10
"OF","Yasmany Tomas",4000,"Col@Ari 09:40PM ET",8.55,"Ari","Col",8.17,8.7,8.39,7.9,"4","4",0
"2B","Dee Gordon",4000,"Pit@Mia 07:10PM ET",7.789,"Mia","Pit",NA,NA,NA,NA,"1","x",NA
"OF","Yoenis Cespedes",4000,"NYM@Was 07:05PM ET",9.529,"NYM","Was",NA,NA,NA,NA,"3","x",NA
"1B","Danny Valencia",3900,"Sea@Cle 07:10PM ET",5,"Sea","Cle",5.89,0,6.27,1.9,"x","x",NA
"OF","Lorenzo Cain",3900,"Min@KC 08:15PM ET",7.4,"KC","Min",6.96,8.8,9.03,7.6,"2","3",3
"OF","Billy Hamilton",3900,"Cin@StL 08:15PM ET",7.35,"Cin","StL",7.15,8.4,8.96,8.3,"1","1",3
"C","Willson Contreras",3900,"ChC@Bos 07:10PM ET",6.167,"ChC","Bos",6.82,7.8,7.79,6.1,"5","6",3
"2B","Dustin Pedroia",3900,"ChC@Bos 07:10PM ET",5.25,"Bos","ChC",5.72,6.2,7.78,6.8,"x","6",10
"2B","Javier Baez",3900,"ChC@Bos 07:10PM ET",4.833,"ChC","Bos",6.57,7.6,6.36,7.7,"7","8",0
"SS","Addison Russell",3900,"ChC@Bos 07:10PM ET",8.571,"ChC","Bos",7.4,7.9,8.05,8.1,"4","5",6
"3B","Chase Headley",3900,"Bal@NYY 07:05PM ET",9.632,"NYY","Bal",6.72,7.5,8.15,6,"2","2",13
"OF","Keon Broxton",3900,"Atl@Mil 08:10PM ET",5.35,"Mil","Atl",4.88,6.2,7.36,6.1,"x","7",9
"OF","Khris Davis",3900,"Oak@Hou 08:10PM ET",9.65,"Oak","Hou",8.3,9.2,8.74,7.5,"4","4",32
"1B","Mark Reynolds",3900,"Col@Ari 09:40PM ET",10.045,"Col","Ari",7.04,7,8.31,5.7,"5","5",2
"3B","Anthony Rendon",3900,"NYM@Was 07:05PM ET",4.7,"Was","NYM",5.98,6.7,7,7.3,"6","6",7
"OF","Hunter Pence",3900,"SD@SF 10:15PM ET",6.364,"SF","SD",7.28,7.8,8.79,7.3,"x","3",2
"3B","Nicholas Castellanos",3800,"CWS@Det 07:10PM ET",8.55,"Det","CWS",NA,NA,NA,NA,NA,NA,NA
"SS","Taylor Motter",3800,"Sea@Cle 07:10PM ET",9.056,"Sea","Cle",5.25,6.7,1.67,3,"5","4",0
"OF","Leonys Martin",3800,"Sea@Cle 07:10PM ET",3.867,"Sea","Cle",NA,0,NA,0,"x","x",NA
"1B","Eric Hosmer",3800,"Min@KC 08:15PM ET",4.571,"KC","Min",7.52,9.2,7.67,7.5,"3","4",9
"SS","Troy Tulowitzki",3800,"TB@Tor 07:07PM ET",6,"Tor","TB",NA,0,NA,0,"x","x",NA
"OF","Randal Grichuk",3800,"Cin@StL 08:15PM ET",6.05,"StL","Cin",5.97,7.5,7.23,6.5,"5","7",7
"OF","Jacoby Ellsbury",3800,"Bal@NYY 07:05PM ET",8.211,"NYY","Bal",7.02,7.3,7.91,7.2,"4","4",24
"2B","Brandon Phillips",3800,"Atl@Mil 08:10PM ET",8.947,"Atl","Mil",NA,NA,NA,NA,"2","x",NA
"3B","Adonis Garcia",3800,"Atl@Mil 08:10PM ET",4.684,"Atl","Mil",5.76,5.8,6.52,5.1,"6","2",16
"OF","Nomar Mazara",3800,"LAA@Tex 08:05PM ET",8.19,"Tex","LAA",6.13,6.3,8.4,5.4,"x","6",0
"OF","David Peralta",3800,"Col@Ari 09:40PM ET",9.895,"Ari","Col",5.43,6.8,7.75,5.4,"x","6",0
"C","Buster Posey",3800,"SD@SF 10:15PM ET",6.867,"SF","SD",NA,NA,NA,NA,"4","x",NA
"1B","Victor Martinez",3700,"CWS@Det 07:10PM ET",4.842,"Det","CWS",7.01,6.7,7.74,6.5,"4","4",7
"OF","Melky Cabrera",3700,"CWS@Det 07:10PM ET",5.706,"CWS","Det",6.8,7.4,7.59,6.9,"2","3",6
"2B","Devon Travis",3700,"TB@Tor 07:07PM ET",3.471,"Tor","TB",5.25,7,6.73,5.7,"7","7",7
"OF","Jason Heyward",3700,"ChC@Bos 07:10PM ET",7.9,"ChC","Bos",5.27,6.9,6.65,5.9,"6","7",3
"OF","Andrew Benintendi",3700,"ChC@Bos 07:10PM ET",8.789,"Bos","ChC",6.6,8.4,8.39,7.7,"2","2",14
"SS","Dansby Swanson",3700,"Atl@Mil 08:10PM ET",3.158,"Atl","Mil",5.94,5.8,7.72,6.7,"8","8",13
"3B","Yunel Escobar",3700,"LAA@Tex 08:05PM ET",5.696,"LAA","Tex",7.33,8.7,8.46,6.2,"1","1",14
"3B","Joey Gallo",3700,"LAA@Tex 08:05PM ET",9.864,"Tex","LAA",6.46,6.8,7.46,6,"7","8",0
"OF","Ben Revere",3700,"LAA@Tex 08:05PM ET",2.769,"LAA","Tex",NA,0,1.76,1.6,"x","x",NA
"C","Evan Gattis",3700,"Oak@Hou 08:10PM ET",7.571,"Hou","Oak",5.65,8.5,1.89,1.8,"5","7",19
"OF","Carlos Beltran",3700,"Oak@Hou 08:10PM ET",5.4,"Hou","Oak",5.98,8.8,7.84,7,"2","5",9
"OF","Rajai Davis",3700,"Oak@Hou 08:10PM ET",6.6,"Oak","Hou",NA,0,NA,0,"x","x",NA
"3B","Maikel Franco",3700,"Phi@LAD 10:10PM ET",7.526,"Phi","LAD",7.92,6.2,7.04,6.3,"4","4",2
"1B","Brandon Belt",3700,"SD@SF 10:15PM ET",8.19,"SF","SD",6.97,8.9,9.44,8.1,"2","2",17
"3B","Eduardo Nunez",3700,"SD@SF 10:15PM ET",6.19,"SF","SD",NA,NA,NA,NA,"6","x",NA
"3B","Matt Davidson",3600,"CWS@Det 07:10PM ET",9.071,"CWS","Det",5.79,6.8,6.2,2.5,"6","6",4
"OF","Alex Gordon",3600,"Min@KC 08:15PM ET",4.333,"KC","Min",5.79,7.5,6.72,6.2,"5","6",2
"OF","Max Kepler",3600,"Min@KC 08:15PM ET",7.1,"Min","KC",6.47,8.2,8.27,8,"2","2",9
"1B","Kendrys Morales",3600,"TB@Tor 07:07PM ET",6.45,"Tor","TB",7.63,8.5,8.05,7.3,"4","4",0
"2B","Jose Peraza",3600,"Cin@StL 08:15PM ET",6.381,"Cin","StL",NA,NA,NA,NA,"2","x",NA
"2B/3B","Jedd Gyorko",3600,"Cin@StL 08:15PM ET",8.6,"StL","Cin",7.06,7.2,7.39,5.7,"x","4",19
"OF","Scott Schebler",3600,"Cin@StL 08:15PM ET",8.143,"Cin","StL",6.75,6.7,6.75,4.9,"6","6",21
"C","Welington Castillo",3600,"Bal@NYY 07:05PM ET",5.733,"Bal","NYY",6.06,7.6,6.8,5.4,"7","6",20
"1B","Chris Carter",3600,"Bal@NYY 07:05PM ET",4.333,"NYY","Bal",NA,0,1.97,2,"x","x",NA
"2B","Jonathan Schoop",3600,"Bal@NYY 07:05PM ET",8.05,"Bal","NYY",5.98,6.8,6.79,6.8,"8","8",7
"3B","Travis Shaw",3600,"Atl@Mil 08:10PM ET",9.667,"Mil","Atl",8.32,6.9,8.42,7,"4","4",0
"OF/SS","Hernan Perez",3600,"Atl@Mil 08:10PM ET",7.167,"Mil","Atl",5.15,6.1,1.9,1.4,"5","5",20
"SS","Andrelton Simmons",3600,"LAA@Tex 08:05PM ET",7.043,"LAA","Tex",5.65,8.4,7.32,5.7,"6","6",3
"3B/SS","Alex Bregman",3600,"Oak@Hou 08:10PM ET",5.524,"Hou","Oak",6.17,7.8,7.6,7.1,"6","8",5
"2B","Brandon Drury",3600,"Col@Ari 09:40PM ET",6.3,"Ari","Col",6.73,6.7,7.36,6.5,"5","5",3
"OF/SS","Chris Owings",3600,"Col@Ari 09:40PM ET",8.857,"Ari","Col",7.64,8,8.56,6.9,"2","2",10
"OF","Gerardo Parra",3600,"Col@Ari 09:40PM ET",7.333,"Col","Ari",5.38,5.9,1.84,6.2,"x","6",0
"1B","Adrian Gonzalez",3600,"Phi@LAD 10:10PM ET",4.87,"LAD","Phi",7.27,7.7,7.18,7.5,"4","4",3
"OF","Yasiel Puig",3600,"Phi@LAD 10:10PM ET",7.739,"LAD","Phi",NA,NA,NA,NA,"6","x",NA
"1B/OF","Jay Bruce",3600,"NYM@Was 07:05PM ET",9.737,"NYM","Was",5.34,7.8,7.87,7.4,"4","3",5
"OF","Jayson Werth",3600,"NYM@Was 07:05PM ET",6.588,"Was","NYM",5.94,5.5,6.38,6.4,"7","7",0
"OF","Curtis Granderson",3600,"NYM@Was 07:05PM ET",4.105,"NYM","Was",5.36,7,7.6,7.2,"6","5",0
"OF","Denard Span",3600,"SD@SF 10:15PM ET",4,"SF","SD",NA,NA,NA,NA,"1","x",NA
"OF","Lonnie Chisenhall",3500,"Sea@Cle 07:10PM ET",8.364,"Cle","Sea",NA,0,1.77,1.5,"x","x",NA
"OF","Jarrod Dyson",3500,"Sea@Cle 07:10PM ET",7.143,"Sea","Cle",5.82,6.8,6.47,6.8,"9","9",3
"OF","Abraham Almonte",3500,"Sea@Cle 07:10PM ET",5.118,"Cle","Sea",NA,6.4,1.82,0.9,"x","8",3
"1B","Joe Mauer",3500,"Min@KC 08:15PM ET",5,"Min","KC",5.32,6.9,7.24,6.1,"4","4",9
"OF","Brandon Moss",3500,"Min@KC 08:15PM ET",5.267,"KC","Min",6.02,8,6.5,5.8,"8","8",14
"OF","Jorge Soler",3500,"Min@KC 08:15PM ET",0,"KC","Min",NA,0,NA,0,"x","x",NA
"C","Russell Martin",3500,"TB@Tor 07:07PM ET",5.875,"Tor","TB",5.66,0,1.68,6.4,"x","x",NA
"C","Yadier Molina",3500,"Cin@StL 08:15PM ET",5.471,"StL","Cin",6.53,6.1,6.98,5.3,"x","6",7
"2B/OF","Scooter Gennett",3500,"Cin@StL 08:15PM ET",5.5,"Cin","StL",NA,5.8,1.55,1.4,"x","8",12
"OF","Phillip Ervin",3500,"Cin@StL 08:15PM ET",0.667,"Cin","StL",NA,0,NA,1.1,"x","x",NA
"3B","Pablo Sandoval",3500,"ChC@Bos 07:10PM ET",6.235,"Bos","ChC",NA,0,NA,0,"x","x",NA
"OF","Albert Almora",3500,"ChC@Bos 07:10PM ET",4.412,"ChC","Bos",4.88,6.7,7.06,1.1,"8","9",18
"2B","Starlin Castro",3500,"Bal@NYY 07:05PM ET",8.684,"NYY","Bal",6.86,7.2,7.31,5.9,"5","5",24
"SS","Didi Gregorius",3500,"Bal@NYY 07:05PM ET",0,"NYY","Bal",5.29,6.5,NA,2,"x","6",10
"SS","Orlando Arcia",3500,"Atl@Mil 08:10PM ET",5.238,"Mil","Atl",4.54,4.7,6.02,5.5,"8","8",25
"2B","Danny Espinosa",3500,"LAA@Tex 08:05PM ET",5.5,"LAA","Tex",5.14,7.2,6.68,5.4,"8","8",2
"OF","Delino DeShields",3500,"LAA@Tex 08:05PM ET",4.818,"Tex","LAA",6.25,8,6.48,5.4,"1","1",10
"3B","Trevor Plouffe",3500,"Oak@Hou 08:10PM ET",5.952,"Oak","Hou",6.11,7,6.34,5.2,"7","8",3
"OF","Josh Reddick",3500,"Oak@Hou 08:10PM ET",5.8,"Hou","Oak",7.05,9.5,8.78,5.9,"1","2",8
"2B/3B","Logan Forsythe",3500,"Phi@LAD 10:10PM ET",5.4,"LAD","Phi",NA,0,NA,0,"x","x",NA
"OF","Odubel Herrera",3500,"Phi@LAD 10:10PM ET",7.105,"Phi","LAD",6.62,6.8,8.15,7.5,"3","3",3
"OF","Joc Pederson",3500,"Phi@LAD 10:10PM ET",5.632,"LAD","Phi",NA,0,NA,0,"x","x",NA
"OF","Marcell Ozuna",3500,"Pit@Mia 07:10PM ET",9.684,"Mia","Pit",6.74,6.7,7.37,6.2,"5","6",4
"2B","Joe Panik",3500,"SD@SF 10:15PM ET",6.81,"SF","SD",5.31,7.9,6.68,6.4,"3","1",8
"SS","Tim Anderson",3400,"CWS@Det 07:10PM ET",5.684,"CWS","Det",NA,8.1,7.85,7.4,"1","2",23
"C","Mike Zunino",3400,"Sea@Cle 07:10PM ET",3.737,"Sea","Cle",5.28,5.6,5.07,3.9,"8","8",0
"OF","Brandon Guyer",3400,"Sea@Cle 07:10PM ET",3,"Cle","Sea",6.7,5.9,6.85,5.1,"7","3",0
"OF","Ben Gamel",3400,"Sea@Cle 07:10PM ET",4,"Sea","Cle",NA,7,NA,0,"x","2",21
"OF","Bradley Zimmer",3400,"Sea@Cle 07:10PM ET",0,"Cle","Sea",NA,0,NA,0,"x","x",NA
"1B","Kennys Vargas",3400,"Min@KC 08:15PM ET",8.25,"Min","KC",NA,NA,NA,NA,"7","x",NA
"2B/OF","Whit Merrifield",3400,"Min@KC 08:15PM ET",6.375,"KC","Min",5.02,8,8.21,5.2,"x","1",5
"OF","Robbie Grossman",3400,"Min@KC 08:15PM ET",7.056,"Min","KC",6.4,6.3,7.02,4.5,"x","5",0
"OF","Peter O'Brien",3400,"Min@KC 08:15PM ET",0,"KC","Min",NA,0,NA,0,"x","x",NA
"2B","Brad Miller",3400,"TB@Tor 07:07PM ET",6.696,"TB","Tor",6.93,7.7,7.48,7.7,"4","4",6
"OF","Steven Souza",3400,"TB@Tor 07:07PM ET",9.391,"TB","Tor",NA,6.9,7.22,6.2,"5","5",3
"3B","Eugenio Suarez",3400,"Cin@StL 08:15PM ET",9.636,"Cin","StL",7.07,6,7.06,6.4,"5","5",5
"C","Miguel Montero",3400,"ChC@Bos 07:10PM ET",6.5,"ChC","Bos",NA,0,1.62,1.1,"x","x",NA
"1B","Mitch Moreland",3400,"ChC@Bos 07:10PM ET",8.15,"Bos","ChC",6.09,7.2,6.88,5.7,"4","5",11
"OF","Jon Jay",3400,"ChC@Bos 07:10PM ET",4.471,"ChC","Bos",NA,0,1.68,1.1,"x","x",NA
"OF","Seth Smith",3400,"Bal@NYY 07:05PM ET",7.833,"Bal","NYY",NA,0,1.74,1.6,"x","x",NA
"OF","Aaron Hicks",3400,"Bal@NYY 07:05PM ET",9.846,"NYY","Bal",NA,0,1.79,1.1,"x","x",NA
"2B/OF","Nick Franklin",3400,"Atl@Mil 08:10PM ET",2.857,"Mil","Atl",NA,NA,NA,NA,"7","x",NA
"OF","Domingo Santana",3400,"Atl@Mil 08:10PM ET",5.619,"Mil","Atl",6.78,0,7.61,5.2,"x","x",NA
"OF","Jace Peterson",3400,"Atl@Mil 08:10PM ET",3,"Atl","Mil",NA,6.1,1.56,1.5,"x","7",8
"C","Stephen Vogt",3400,"Oak@Hou 08:10PM ET",4.6,"Oak","Hou",6.8,8.6,6.8,5.6,"5","7",0
"1B/3B","Ryon Healy",3400,"Oak@Hou 08:10PM ET",6.286,"Oak","Hou",6.46,7.8,7.96,6.4,"3","6",5
"SS","Marcus Semien",3400,"Oak@Hou 08:10PM ET",6.909,"Oak","Hou",NA,0,NA,0,"x","x",NA
"OF","Norichika Aoki",3400,"Oak@Hou 08:10PM ET",6.063,"Hou","Oak",5.01,6.7,6.16,4.3,"8","9",0
"OF","Jeremy Hazelbaker",3400,"Col@Ari 09:40PM ET",2.706,"Ari","Col",NA,0,2.07,0.8,"x","x",NA
"1B","Tommy Joseph",3400,"Phi@LAD 10:10PM ET",5.176,"Phi","LAD",5.75,5.1,6.68,5.8,"x","7",0
"3B","Justin Turner",3400,"Phi@LAD 10:10PM ET",8.429,"LAD","Phi",7,7.1,8.11,7.8,"3","3",15
