"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"20","Chris Archer","Jesse Chavez","Jose Lobaton","Ryan Zimmerman","Danny Espinosa","Justin Turner","Trea Turner","Jayson Werth","Michael Taylor","Jabari Blash"
"21","Amir Garrett","Jhoulys Chacin","Yasmani Grandal","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Trea Turner","Adam Eaton","Jayson Werth","Jason Heyward"
"22","Amir Garrett","Jhoulys Chacin","Buster Posey","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Jayson Werth","Kyle Schwarber","Andrew Toles"
"23","Jason Vargas","Jesse Chavez","Jose Lobaton","Ryan Zimmerman","Yangervis Solarte","Anthony Rendon","Trea Turner","Jayson Werth","Yasiel Puig","Jason Heyward"
"24","Jason Vargas","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Yangervis Solarte","Justin Turner","Trea Turner","Jayson Werth","Michael Taylor","David Peralta"
"25","Jason Vargas","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Josh Harrison","Anthony Rendon","Trea Turner","Jayson Werth","Michael Taylor","Andrew Toles"
"26","Chris Archer","Jesse Chavez","Yasmani Grandal","Ryan Zimmerman","Chase Utley","Nolan Arenado","Corey Seager","Carlos Gonzalez","Yasiel Puig","Andrew Toles"
"27","Jesse Chavez","Jhoulys Chacin","Jose Lobaton","Ryan Zimmerman","Josh Harrison","Anthony Rendon","Trea Turner","Jayson Werth","Billy Hamilton","Kyle Schwarber"
"28","Chris Archer","Jhoulys Chacin","Jose Lobaton","Ryan Zimmerman","Chase Utley","Anthony Rendon","Trea Turner","Jayson Werth","Jason Heyward","Andrew Toles"
"29","Chris Archer","Amir Garrett","Miguel Montero","Anthony Rizzo","Ben Zobrist","Justin Turner","Trea Turner","Kyle Schwarber","Yasiel Puig","Jason Heyward"
"30","Ubaldo Jimenez","Amir Garrett","Geovany Soto","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Jayson Werth","David Peralta","Yasiel Puig"
"31","Jesse Chavez","Amir Garrett","Geovany Soto","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Trea Turner","Charlie Blackmon","Gerardo Parra","Yasiel Puig"
"32","Chris Archer","Jason Vargas","Yasmani Grandal","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"33","Jason Vargas","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","David Peralta","Jason Heyward","Jabari Blash"
"34","Jesse Chavez","Jhoulys Chacin","Yasmani Grandal","Ryan Zimmerman","Brian Dozier","Anthony Rendon","Trea Turner","Jayson Werth","Michael Taylor","Yasiel Puig"
"35","Amir Garrett","Jhoulys Chacin","Jose Lobaton","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Trea Turner","Michael Taylor","Kyle Schwarber","Yasiel Puig"
"36","Jason Vargas","Amir Garrett","Jose Lobaton","Ryan Zimmerman","DJ LeMahieu","Chris Coghlan","Trea Turner","Adam Eaton","Jayson Werth","Yasiel Puig"
"37","Jesse Chavez","Amir Garrett","Jose Lobaton","Mark Reynolds","Tyler Saladino","Anthony Rendon","Trea Turner","Jayson Werth","Michael Taylor","Yasiel Puig"
"38","Amir Garrett","Matt Garza","Jose Lobaton","Ryan Zimmerman","Ben Zobrist","Anthony Rendon","Trea Turner","Jayson Werth","Kyle Schwarber","AJ Pollock"
"39","Chris Archer","Jesse Chavez","Yasmani Grandal","Anthony Rizzo","Daniel Murphy","Justin Turner","Corey Seager","Jayson Werth","Yasiel Puig","Andrew Toles"
"40","Chris Archer","Jason Vargas","Yasmani Grandal","Adrian Gonzalez","Chase Utley","Nolan Arenado","Trea Turner","David Peralta","Yasiel Puig","Andrew Toles"
"41","Jesse Chavez","Matt Garza","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Jayson Werth","Kyle Schwarber","David Peralta"
"42","Jason Vargas","Jesse Chavez","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Mike Moustakas","Trea Turner","Jayson Werth","Gerardo Parra","Andrew Toles"
"43","Jesse Chavez","Amir Garrett","Stuart Turner","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Trea Turner","Adam Eaton","Jayson Werth","Jason Heyward"
"44","Jesse Chavez","Jhoulys Chacin","Jose Lobaton","Ryan Zimmerman","DJ LeMahieu","Mike Moustakas","Trea Turner","Carlos Gonzalez","Jayson Werth","Michael Taylor"
"45","Chad Kuhl","Jesse Chavez","Salvador Perez","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Jayson Werth","Yasiel Puig","Andrew Toles"
"46","Jesse Chavez","Amir Garrett","Geovany Soto","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Adam Eaton","Gerardo Parra","Andrew Toles"
"47","Amir Garrett","Jhoulys Chacin","Tony Wolters","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Trea Turner","Jayson Werth","Kyle Schwarber","Gerardo Parra"
"48","Jesse Chavez","Amir Garrett","Stuart Turner","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Michael Taylor","Billy Hamilton","Yasiel Puig"
"49","Jesse Chavez","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Joe Panik","Anthony Rendon","Trea Turner","Adam Eaton","Michael Taylor","David Peralta"
"50","Jesse Chavez","Jhoulys Chacin","Yasmani Grandal","Ryan Zimmerman","Daniel Murphy","Mike Moustakas","Trea Turner","Adam Eaton","Jayson Werth","Kyle Schwarber"
