"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"33","Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Chase Utley","Justin Turner","Trea Turner","Adam Eaton","David Peralta","Ezequiel Carrera"
"34","Jesse Chavez","Amir Garrett","Yasmani Grandal","Anthony Rizzo","Ben Zobrist","Nolan Arenado","Trea Turner","Billy Hamilton","Kyle Schwarber","Jason Heyward"
"35","Jason Vargas","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Josh Harrison","Anthony Rendon","Trea Turner","Billy Hamilton","Kyle Schwarber","Andrew Toles"
"36","Jason Vargas","Jesse Chavez","Chris Gimenez","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Trea Turner","Jayson Werth","Michael Taylor","Yasiel Puig"
"37","Chris Archer","Jhoulys Chacin","Jose Lobaton","Ryan Zimmerman","Brian Dozier","Chris Coghlan","Trea Turner","Jayson Werth","Kyle Schwarber","Andrew Toles"
"38","Chris Archer","Jesse Chavez","Geovany Soto","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Trea Turner","Gerardo Parra","Andrew Toles","Jabari Blash"
"39","Chris Archer","Jesse Chavez","Geovany Soto","Ryan Zimmerman","Daniel Murphy","Mike Moustakas","Trea Turner","Michael Taylor","Jason Heyward","Andrew Toles"
"40","Chris Archer","Amir Garrett","Stuart Turner","Ryan Zimmerman","Danny Espinosa","Anthony Rendon","Trea Turner","Jayson Werth","Kyle Schwarber","Ezequiel Carrera"
"41","Chris Archer","Jesse Chavez","Yasmani Grandal","Adrian Gonzalez","DJ LeMahieu","Justin Turner","Corey Seager","Carlos Gonzalez","Kyle Schwarber","David Peralta"
"42","Jason Vargas","Amir Garrett","Tony Wolters","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Trea Turner","Jayson Werth","Yasiel Puig","Andrew Toles"
"43","Chris Archer","Amir Garrett","Jose Lobaton","Adrian Gonzalez","DJ LeMahieu","Anthony Rendon","Corey Seager","Jayson Werth","Yasiel Puig","Andrew Toles"
"44","Jesse Chavez","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Chase Utley","Nolan Arenado","Trea Turner","Adam Eaton","Michael Taylor","Yasiel Puig"
"45","Jesse Chavez","Amir Garrett","Geovany Soto","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Trea Turner","Adam Eaton","AJ Pollock","Seth Smith"
"46","Jesse Chavez","Amir Garrett","Jose Lobaton","Anthony Rizzo","Daniel Murphy","Justin Turner","Trea Turner","Adam Eaton","Kyle Schwarber","Andrew Toles"
"47","Jason Vargas","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Yangervis Solarte","Mike Moustakas","Trea Turner","Adam Eaton","Jayson Werth","David Peralta"
"48","Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Yangervis Solarte","Anthony Rendon","Trea Turner","AJ Pollock","Shane Peterson","Jabari Blash"
"49","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Chase Utley","Jake Lamb","Corey Seager","Jayson Werth","AJ Pollock","Yasiel Puig"
"50","Jesse Chavez","Amir Garrett","Francisco Cervelli","Mark Reynolds","Tyler Saladino","Anthony Rendon","Trea Turner","Adam Eaton","Jayson Werth","David Peralta"
