"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"23","Chris Archer","Jesse Chavez","Miguel Montero","Ryan Zimmerman","Josh Harrison","Jake Lamb","Trea Turner","Kyle Schwarber","Yasiel Puig","Jason Heyward"
"24","Chris Archer","Amir Garrett","Chris Gimenez","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Corey Seager","Kyle Schwarber","David Peralta","Yasiel Puig"
"25","Jesse Chavez","Amir Garrett","Tony Wolters","Anthony Rizzo","Daniel Murphy","Justin Turner","Trea Turner","Jayson Werth","Kyle Schwarber","David Peralta"
"26","Chris Archer","Jesse Chavez","Jose Lobaton","Ryan Zimmerman","Josh Harrison","Mike Moustakas","Jorge Polanco","Jayson Werth","Kyle Schwarber","David Peralta"
"27","Chris Archer","Amir Garrett","Miguel Montero","Ryan Zimmerman","DJ LeMahieu","Nolan Arenado","Jorge Polanco","Kyle Schwarber","Jason Heyward","Andrew Toles"
"28","Chris Archer","Amir Garrett","Chris Gimenez","Ryan Zimmerman","DJ LeMahieu","Mike Moustakas","Trea Turner","Jayson Werth","Manuel Margot","Ezequiel Carrera"
"29","Jesse Chavez","Amir Garrett","Salvador Perez","Mark Reynolds","Tyler Saladino","Nolan Arenado","Trea Turner","Carlos Gonzalez","Kyle Schwarber","David Peralta"
"30","Chris Archer","Jesse Chavez","Yasmani Grandal","Joey Votto","Josh Harrison","Justin Turner","Trea Turner","Billy Hamilton","David Peralta","Yasiel Puig"
"31","Chris Archer","Amir Garrett","Salvador Perez","Adrian Gonzalez","Rougned Odor","Justin Turner","Trea Turner","Jayson Werth","David Peralta","Yasiel Puig"
"32","Jesse Chavez","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Rougned Odor","Anthony Rendon","Trea Turner","Carlos Gonzalez","Billy Hamilton","Andrew Toles"
"33","Chris Archer","Amir Garrett","Tony Wolters","Ryan Zimmerman","Tyler Saladino","Anthony Rendon","Corey Seager","Jayson Werth","David Peralta","Andrew Toles"
"34","Jesse Chavez","Amir Garrett","Tony Wolters","Ryan Zimmerman","DJ LeMahieu","Mike Moustakas","Trea Turner","Charlie Blackmon","Billy Hamilton","Kyle Schwarber"
"35","Chris Archer","Amir Garrett","Jose Lobaton","Adrian Gonzalez","Chase Utley","Nolan Arenado","Trea Turner","Jayson Werth","Jason Heyward","Andrew Toles"
"36","Jason Vargas","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Yangervis Solarte","Nolan Arenado","Trea Turner","Billy Hamilton","David Peralta","Andrew Toles"
"37","Chris Archer","Amir Garrett","Yasmani Grandal","Adrian Gonzalez","Tyler Saladino","Anthony Rendon","Trea Turner","Jayson Werth","AJ Pollock","Jabari Blash"
"38","Chris Archer","Jesse Chavez","Buster Posey","Mark Reynolds","Tyler Saladino","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Andrew Toles"
"39","Amir Garrett","Jhoulys Chacin","Salvador Perez","Ryan Zimmerman","Brian Dozier","Nolan Arenado","Trea Turner","Jayson Werth","Kyle Schwarber","Jason Heyward"
"40","Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Jorge Polanco","Jayson Werth","AJ Pollock","Jabari Blash"
"41","Jesse Chavez","Amir Garrett","Geovany Soto","Ryan Zimmerman","Josh Harrison","Nolan Arenado","Trea Turner","Charlie Blackmon","Carlos Gonzalez","Jason Heyward"
"42","Chris Archer","Jhoulys Chacin","Yasmani Grandal","Ryan Zimmerman","Tyler Saladino","Nolan Arenado","Trea Turner","Billy Hamilton","Yasiel Puig","Andrew Toles"
"43","Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","DJ LeMahieu","Chris Coghlan","Trea Turner","Kyle Schwarber","Gerardo Parra","Kevin Pillar"
"44","Jason Vargas","Jesse Chavez","Salvador Perez","Ryan Zimmerman","Brian Dozier","Jake Lamb","Trea Turner","Jayson Werth","David Peralta","Andrew Toles"
"45","Chris Archer","Jesse Chavez","Yasmani Grandal","Ryan Zimmerman","Brad Miller","Anthony Rendon","Jorge Polanco","Jayson Werth","Yasiel Puig","Andrew Toles"
"46","Chris Archer","Amir Garrett","Chris Gimenez","Ryan Zimmerman","Josh Harrison","Jake Lamb","Trea Turner","Michael Taylor","David Peralta","Jabari Blash"
"47","Chris Archer","Amir Garrett","Salvador Perez","Anthony Rizzo","Josh Harrison","Mike Moustakas","Trea Turner","Kyle Schwarber","David Peralta","Jason Heyward"
"48","Chris Archer","Jesse Chavez","Tony Wolters","Ryan Zimmerman","DJ LeMahieu","Jake Lamb","Jorge Polanco","AJ Pollock","David Peralta","Yasiel Puig"
"49","Jason Vargas","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Brad Miller","Jake Lamb","Trea Turner","Kyle Schwarber","AJ Pollock","David Peralta"
"50","Chris Archer","Amir Garrett","Chris Gimenez","Ryan Zimmerman","Tyler Saladino","Anthony Rendon","Trea Turner","Kyle Schwarber","Jason Heyward","Shane Peterson"
