"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,737507682,"SUNSET76 (21/50)",0,196.4,"P Dylan Bundy P Luis Severino C Robinson Chirinos 1B Eric Thames 2B Rougned Odor 3B Joey Gallo SS Trea Turner OF Shin-soo Choo OF Bryce Harper OF Ryan Rua",NA,"Eric Thames","31.89%",11
1,737507703,"SUNSET76 (22/50)",0,196.4,"P Dylan Bundy P Luis Severino C Robinson Chirinos 1B Eric Thames 2B Rougned Odor 3B Joey Gallo SS Trea Turner OF Shin-soo Choo OF Bryce Harper OF Ryan Rua",NA,"Dylan Bundy","31.12%",12.65
1,737507710,"SUNSET76 (23/50)",0,196.4,"P Dylan Bundy P Luis Severino C Robinson Chirinos 1B Eric Thames 2B Rougned Odor 3B Joey Gallo SS Trea Turner OF Shin-soo Choo OF Bryce Harper OF Ryan Rua",NA,"Bryce Harper","27.98%",22
1,737507715,"SUNSET76 (24/50)",0,196.4,"P Dylan Bundy P Luis Severino C Robinson Chirinos 1B Eric Thames 2B Rougned Odor 3B Joey Gallo SS Trea Turner OF Shin-soo Choo OF Bryce Harper OF Ryan Rua",NA,"James Paxton","21.56%",34.75
5,737615636,"temrocks1",0,195.55,"P José Quintana P Wily Peralta C Jett Bandy 1B Eric Thames 2B Daniel Murphy 3B Travis Shaw SS Trea Turner OF Leury García OF Avisaíl García OF Aaron Judge",NA,"Trea Turner","20.88%",28
6,737735309,"Anunnaki (7/50)",0,194.2,"P James Paxton P Vince Velasquez C Tucker Barnhart 1B Ryan Zimmerman 2B Daniel Murphy 3B Josh Harrison SS Tim Beckham OF Jarrod Dyson OF Marcell Ozuna OF Bryce Harper",NA,"Charlie Blackmon","17.90%",7
7,737819892,"rjudin327 (2/4)",0,193.5,"P James Paxton P Luis Severino C Jett Bandy 1B Paul Goldschmidt 2B Daniel Murphy 3B Joey Gallo SS Chris Owings OF Aaron Judge OF Yoenis Céspedes OF Bryce Harper",NA,"Jake Lamb","16.50%",10
8,737807028,"cutch53 (1/8)",0,192.7,"P Luis Severino P Trevor Cahill C Jett Bandy 1B Eric Thames 2B Daniel Murphy 3B Travis Shaw SS Trea Turner OF Nelson Cruz OF Ryan Braun OF Bryce Harper",NA,"Daniel Murphy","16.50%",23
8,737807079,"cutch53 (2/8)",0,192.7,"P Luis Severino P Trevor Cahill C Jett Bandy 1B Eric Thames 2B Daniel Murphy 3B Travis Shaw SS Trea Turner OF Nelson Cruz OF Ryan Braun OF Bryce Harper",NA,"Luis Severino","15.18%",28.75
8,737807091,"cutch53 (3/8)",0,192.7,"P Luis Severino P Trevor Cahill C Jett Bandy 1B Eric Thames 2B Daniel Murphy 3B Travis Shaw SS Trea Turner OF Nelson Cruz OF Ryan Braun OF Bryce Harper",NA,"A.J. Pollock","14.63%",20
