"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"19","Stephen Strasburg","Tommy Milone","Willson Contreras","Anthony Rizzo","Jonathan Schoop","Kris Bryant","Addison Russell","Kyle Schwarber","Lorenzo Cain","Odubel Herrera"
"20","Marco Estrada","Adam Wainwright","Willson Contreras","Matt Carpenter","Ben Zobrist","Kris Bryant","Addison Russell","Mike Trout","Kyle Schwarber","Kevin Pillar"
"21","Jesse Chavez","Aaron Nola","Yadier Molina","Anthony Rizzo","Ian Happ","Kris Bryant","Freddy Galvis","Billy Hamilton","Kyle Schwarber","Odubel Herrera"
"22","Chris Archer","Aaron Nola","Willson Contreras","Anthony Rizzo","Ben Zobrist","Mike Moustakas","Addison Russell","Kevin Pillar","Odubel Herrera","Jason Heyward"
"23","Chris Archer","Jesse Chavez","Salvador Perez","Edwin Encarnacion","Ian Happ","Kris Bryant","Freddy Galvis","Kyle Schwarber","Jason Heyward","Denard Span"
"24","Jesse Chavez","Adam Wainwright","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Tim Beckham","Jose Bautista","Kyle Schwarber","Carlos Gonzalez"
"25","Chris Archer","Tommy Milone","Willson Contreras","Matt Carpenter","Ian Happ","Kris Bryant","Addison Russell","Billy Hamilton","Kyle Schwarber","Michael Saunders"
"26","Stephen Strasburg","Tommy Milone","Yadier Molina","Anthony Rizzo","Ben Zobrist","Kris Bryant","Freddy Galvis","Ryan Braun","Kyle Schwarber","Jason Heyward"
"27","Chris Archer","Adam Wainwright","Derek Norris","Anthony Rizzo","Ian Happ","Kris Bryant","Addison Russell","Kyle Schwarber","Kevin Pillar","Keon Broxton"
"28","Chris Archer","Jesse Chavez","Willson Contreras","Anthony Rizzo","Ian Happ","Greg Garcia","Freddy Galvis","Michael Brantley","Kyle Schwarber","Kevin Pillar"
"29","Chris Archer","Jesse Chavez","Willson Contreras","Matt Carpenter","Adam Frazier","Kris Bryant","Addison Russell","Kevin Pillar","Keon Broxton","Jason Heyward"
"30","Chris Archer","Jesse Chavez","Willson Contreras","Anthony Rizzo","Ian Happ","Kris Bryant","Andrelton Simmons","Odubel Herrera","Denard Span","Kole Calhoun"
"31","Aaron Nola","Tommy Milone","Willson Contreras","Anthony Rizzo","Jason Kipnis","Kris Bryant","Francisco Lindor","Charlie Blackmon","Kyle Schwarber","Jason Heyward"
"32","Chris Archer","Aaron Nola","Willson Contreras","Anthony Rizzo","Jonathan Villar","Greg Garcia","Trea Turner","Kyle Schwarber","Keon Broxton","Jason Heyward"
"33","Chris Archer","Marco Estrada","Derek Norris","Anthony Rizzo","Ben Zobrist","Kris Bryant","Freddy Galvis","Kevin Pillar","Tommy Pham","Jason Heyward"
"34","Stephen Strasburg","Jesse Chavez","Willson Contreras","Brock Stassi","Jason Kipnis","Kris Bryant","Freddy Galvis","Kyle Schwarber","Kevin Pillar","Jason Heyward"
"35","Marco Estrada","Aaron Nola","Willson Contreras","Anthony Rizzo","Jose Peraza","Mike Moustakas","Addison Russell","Mike Trout","Kyle Schwarber","Denard Span"
"36","Jesse Chavez","Aaron Nola","Willson Contreras","Anthony Rizzo","Ben Zobrist","Mike Moustakas","Trea Turner","Kyle Schwarber","Dexter Fowler","Lorenzo Cain"
"37","Jesse Chavez","Tommy Milone","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Charlie Blackmon","Billy Hamilton","Michael Brantley"
"38","Chris Archer","Adam Wainwright","Willson Contreras","Anthony Rizzo","Ben Zobrist","Greg Garcia","Addison Russell","Billy Hamilton","Kyle Schwarber","Dexter Fowler"
"39","Marco Estrada","Aaron Nola","Derek Norris","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Wilmer Difo","Mike Trout","Kyle Schwarber","Jason Heyward"
"40","Chris Archer","Aaron Nola","Willson Contreras","Anthony Rizzo","Danny Espinosa","Kris Bryant","Addison Russell","Keon Broxton","Tommy Pham","Denard Span"
"41","Marco Estrada","Aaron Nola","Willson Contreras","Anthony Rizzo","Jonathan Villar","Kris Bryant","Addison Russell","Dexter Fowler","Lorenzo Cain","Jason Heyward"
"42","Chris Archer","Tommy Milone","Willson Contreras","Anthony Rizzo","Ian Happ","Kris Bryant","Aledmys Diaz","Ryan Braun","Carlos Gonzalez","Jason Heyward"
"43","Chris Archer","Jesse Chavez","Willson Contreras","Matt Carpenter","Ben Zobrist","Greg Garcia","Andrelton Simmons","Mike Trout","Kyle Schwarber","Jason Heyward"
"44","Jesse Chavez","Aaron Nola","Salvador Perez","Anthony Rizzo","Ian Happ","Kris Bryant","Addison Russell","Adam Duvall","Carlos Gonzalez","Jason Heyward"
"45","Jesse Chavez","Aaron Nola","Derek Norris","Anthony Rizzo","Ben Zobrist","Kris Bryant","Brandon Crawford","Charlie Blackmon","Kyle Schwarber","Tommy Pham"
"46","Chris Archer","Marco Estrada","Willson Contreras","John Jaso","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Michael Saunders","Jason Heyward"
"47","Marco Estrada","Jesse Chavez","Willson Contreras","Eric Hosmer","Ben Zobrist","Kris Bryant","Freddy Galvis","Billy Hamilton","Kyle Schwarber","Dexter Fowler"
"48","Jesse Chavez","Aaron Nola","Devin Mesoraco","Anthony Rizzo","Ben Zobrist","Evan Longoria","Addison Russell","Mike Trout","Kyle Schwarber","Carlos Gonzalez"
"49","Jesse Chavez","Tommy Milone","Salvador Perez","Anthony Rizzo","Ian Happ","Kris Bryant","Trea Turner","Charlie Blackmon","Kyle Schwarber","Michael Saunders"
"50","Chris Archer","Jesse Chavez","Willson Contreras","Rickie Weeks","Jonathan Villar","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Lorenzo Cain","Jason Heyward"
