"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"19","Jesse Chavez","Adam Wainwright","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Jose Bautista","Billy Hamilton","Kyle Schwarber"
"20","Stephen Strasburg","Tommy Milone","Willson Contreras","Anthony Rizzo","Jonathan Schoop","Kris Bryant","Addison Russell","Kyle Schwarber","Lorenzo Cain","Odubel Herrera"
"21","Marco Estrada","Adam Wainwright","Willson Contreras","Matt Carpenter","Ben Zobrist","Kris Bryant","Addison Russell","Mike Trout","Kyle Schwarber","Kevin Pillar"
"22","Chris Archer","Jesse Chavez","Salvador Perez","Edwin Encarnacion","Ian Happ","Kris Bryant","Freddy Galvis","Kyle Schwarber","Jason Heyward","Denard Span"
"23","Chris Archer","Aaron Nola","Willson Contreras","Anthony Rizzo","Ben Zobrist","Mike Moustakas","Addison Russell","Kevin Pillar","Odubel Herrera","Jason Heyward"
"24","Marco Estrada","Aaron Nola","Yadier Molina","Anthony Rizzo","Ian Happ","Kris Bryant","Freddy Galvis","Billy Hamilton","Kyle Schwarber","Jason Heyward"
"25","Jesse Chavez","Aaron Nola","Willson Contreras","Matt Carpenter","Ben Zobrist","Kris Bryant","Trea Turner","Kyle Schwarber","Lorenzo Cain","Randal Grichuk"
"26","Chris Archer","Adam Wainwright","Derek Norris","Anthony Rizzo","Ian Happ","Kris Bryant","Addison Russell","Kyle Schwarber","Kevin Pillar","Keon Broxton"
"27","Chris Archer","Jesse Chavez","Willson Contreras","Anthony Rizzo","Ian Happ","Greg Garcia","Freddy Galvis","Kyle Schwarber","Carlos Gonzalez","Kevin Pillar"
"28","Aaron Nola","Tommy Milone","Yadier Molina","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Charlie Blackmon","Jose Bautista","Kyle Schwarber"
"29","Chris Archer","Tommy Milone","Willson Contreras","Matt Carpenter","Ian Happ","Kris Bryant","Addison Russell","Michael Brantley","Kyle Schwarber","Carlos Gonzalez"
"30","Chris Archer","Marco Estrada","Derek Norris","Anthony Rizzo","Ben Zobrist","Kris Bryant","Freddy Galvis","Kevin Pillar","Tommy Pham","Jason Heyward"
"31","Chris Archer","Jesse Chavez","Willson Contreras","Matt Carpenter","Adam Frazier","Kris Bryant","Addison Russell","Kevin Pillar","Keon Broxton","Jason Heyward"
"32","Chris Archer","Aaron Nola","Willson Contreras","Brock Stassi","Ben Zobrist","Greg Garcia","Trea Turner","Mike Trout","Kyle Schwarber","Jason Heyward"
"33","Chris Archer","Jesse Chavez","Willson Contreras","Anthony Rizzo","Ian Happ","Kris Bryant","Andrelton Simmons","Odubel Herrera","Denard Span","Kole Calhoun"
"34","Jesse Chavez","Aaron Nola","Salvador Perez","Anthony Rizzo","Ian Happ","Kris Bryant","Addison Russell","Jose Bautista","Odubel Herrera","Jason Heyward"
"35","Stephen Strasburg","Jesse Chavez","Willson Contreras","Brock Stassi","Jason Kipnis","Kris Bryant","Freddy Galvis","Kyle Schwarber","Kevin Pillar","Jason Heyward"
"36","Marco Estrada","Aaron Nola","Willson Contreras","Anthony Rizzo","Jose Peraza","Mike Moustakas","Addison Russell","Mike Trout","Kyle Schwarber","Denard Span"
"37","Marco Estrada","Aaron Nola","Willson Contreras","Anthony Rizzo","Jason Kipnis","Kris Bryant","Addison Russell","Dexter Fowler","Lorenzo Cain","Jason Heyward"
"38","Chris Archer","Marco Estrada","Willson Contreras","John Jaso","Adam Frazier","Kris Bryant","Addison Russell","Kyle Schwarber","Michael Saunders","Denard Span"
"39","Jesse Chavez","Tommy Milone","Willson Contreras","Anthony Rizzo","Jonathan Villar","Kris Bryant","Freddy Galvis","Charlie Blackmon","Ryan Braun","Kyle Schwarber"
"40","Chris Archer","Aaron Nola","Willson Contreras","Anthony Rizzo","Danny Espinosa","Kris Bryant","Addison Russell","Keon Broxton","Tommy Pham","Denard Span"
"41","Chris Archer","Jesse Chavez","Willson Contreras","Matt Carpenter","Ben Zobrist","Mike Moustakas","Freddy Galvis","Michael Brantley","Kyle Schwarber","Jason Heyward"
"42","Jesse Chavez","Aaron Nola","Devin Mesoraco","Anthony Rizzo","Ben Zobrist","Evan Longoria","Addison Russell","Mike Trout","Kyle Schwarber","Carlos Gonzalez"
"43","Chris Archer","Marco Estrada","Willson Contreras","Anthony Rizzo","Ben Zobrist","Greg Garcia","Addison Russell","Kyle Schwarber","Dexter Fowler","Kole Calhoun"
"44","Stephen Strasburg","Jesse Chavez","Willson Contreras","Anthony Rizzo","Ben Zobrist","Greg Garcia","Aledmys Diaz","Kyle Schwarber","Odubel Herrera","Jason Heyward"
"45","Stephen Strasburg","Tommy Milone","Evan Gattis","Anthony Rizzo","Ben Zobrist","Kris Bryant","Freddy Galvis","Kyle Schwarber","Carlos Gonzalez","Jason Heyward"
"46","Chris Archer","Aaron Nola","Nick Hundley","Anthony Rizzo","Jonathan Schoop","Kris Bryant","Wilmer Difo","Kyle Schwarber","Tommy Pham","Jason Heyward"
"47","Chris Archer","Tommy Milone","Willson Contreras","Anthony Rizzo","Ian Happ","Kris Bryant","Aledmys Diaz","Jose Bautista","Michael Saunders","Jason Heyward"
"48","Marco Estrada","Jesse Chavez","Willson Contreras","Eric Hosmer","Ian Happ","Kris Bryant","Freddy Galvis","Mike Trout","Kyle Schwarber","Keon Broxton"
"49","Chris Archer","Jesse Chavez","Willson Contreras","Rickie Weeks","Jonathan Villar","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Lorenzo Cain","Jason Heyward"
"50","Chris Archer","Marco Estrada","Willson Contreras","Edwin Encarnacion","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Jason Heyward","Bradley Zimmer"
