"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"19","Stephen Strasburg","Tommy Milone","Willson Contreras","Anthony Rizzo","Jonathan Schoop","Kris Bryant","Addison Russell","Kyle Schwarber","Lorenzo Cain","Odubel Herrera"
"20","Marco Estrada","Adam Wainwright","Willson Contreras","Matt Carpenter","Ben Zobrist","Kris Bryant","Addison Russell","Mike Trout","Kyle Schwarber","Kevin Pillar"
"21","Marco Estrada","Aaron Nola","Yadier Molina","Anthony Rizzo","Ian Happ","Kris Bryant","Freddy Galvis","Billy Hamilton","Kyle Schwarber","Jason Heyward"
"22","Marco Estrada","Aaron Nola","Willson Contreras","Anthony Rizzo","Jose Peraza","Mike Moustakas","Addison Russell","Mike Trout","Kyle Schwarber","Jason Heyward"
"23","Chris Archer","Adam Wainwright","Derek Norris","Anthony Rizzo","Ian Happ","Kris Bryant","Addison Russell","Kyle Schwarber","Kevin Pillar","Keon Broxton"
"24","Chris Archer","Aaron Nola","Willson Contreras","Anthony Rizzo","Danny Espinosa","Kris Bryant","Addison Russell","Keon Broxton","Tommy Pham","Jason Heyward"
"25","Jesse Chavez","Tommy Milone","Willson Contreras","Anthony Rizzo","Ian Happ","Kris Bryant","Freddy Galvis","Charlie Blackmon","Ryan Braun","Kyle Schwarber"
"26","Aaron Nola","Tommy Milone","Yadier Molina","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Charlie Blackmon","Jose Bautista","Kyle Schwarber"
"27","Chris Archer","Tommy Milone","Willson Contreras","Matt Carpenter","Ian Happ","Kris Bryant","Addison Russell","Michael Brantley","Kyle Schwarber","Carlos Gonzalez"
"28","Jesse Chavez","Aaron Nola","Salvador Perez","Anthony Rizzo","Ian Happ","Kris Bryant","Addison Russell","Jose Bautista","Odubel Herrera","Jason Heyward"
"29","Chris Archer","Adam Wainwright","Willson Contreras","Anthony Rizzo","Ben Zobrist","Mike Moustakas","Addison Russell","Kyle Schwarber","Lorenzo Cain","Michael Saunders"
"30","Stephen Strasburg","Tommy Milone","Gary Sanchez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Freddy Galvis","Kyle Schwarber","Tommy Pham","Jason Heyward"
"31","Stephen Strasburg","Jesse Chavez","Willson Contreras","Brock Stassi","Ian Happ","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Jason Heyward","Denard Span"
"32","Aaron Nola","Tommy Milone","Willson Contreras","Anthony Rizzo","Jason Kipnis","Kris Bryant","Francisco Lindor","Bryce Harper","Kyle Schwarber","Jason Heyward"
"33","Chris Archer","Marco Estrada","Willson Contreras","Anthony Rizzo","Ian Happ","Kris Bryant","Wilmer Difo","Jason Heyward","Denard Span","Kole Calhoun"
"34","Chris Archer","Marco Estrada","Willson Contreras","Rickie Weeks","Jonathan Villar","Kris Bryant","Addison Russell","Kyle Schwarber","Randal Grichuk","Jason Heyward"
"35","Chris Archer","Aaron Nola","Willson Contreras","Anthony Rizzo","Ian Happ","Eduardo Nunez","Addison Russell","Kyle Schwarber","Odubel Herrera","Kole Calhoun"
"36","Marco Estrada","Aaron Nola","Willson Contreras","Edwin Encarnacion","Ian Happ","Kris Bryant","Addison Russell","Jose Bautista","Kyle Schwarber","Denard Span"
"37","Chris Archer","Adam Wainwright","Willson Contreras","Eric Hosmer","Ben Zobrist","Kris Bryant","Addison Russell","Dexter Fowler","Carlos Gonzalez","Jason Heyward"
"38","Stephen Strasburg","Jesse Chavez","Willson Contreras","Eric Hosmer","Ben Zobrist","Mike Moustakas","Addison Russell","Kyle Schwarber","Kevin Pillar","Jason Heyward"
"39","Stephen Strasburg","Adam Wainwright","Willson Contreras","Anthony Rizzo","Adam Frazier","Kris Bryant","Addison Russell","Kevin Pillar","Lonnie Chisenhall","Jason Heyward"
"40","Chris Archer","Jesse Chavez","Andrew Knapp","Jefry Marte","Ian Happ","Kris Bryant","Addison Russell","Kyle Schwarber","Michael Saunders","Jason Heyward"
"41","Jesse Chavez","Tommy Milone","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Bryce Harper","Michael Brantley","Dexter Fowler"
"42","Chris Archer","Jaime Garcia","Willson Contreras","Jefry Marte","Ben Zobrist","Kris Bryant","Tim Beckham","Mike Trout","Kyle Schwarber","Jason Heyward"
"43","Marco Estrada","Aaron Nola","Evan Gattis","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Michael Brantley","Kevin Pillar","Jason Heyward"
"44","Stephen Strasburg","Aaron Nola","Willson Contreras","Edwin Encarnacion","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Jason Heyward","Kole Calhoun"
"45","Stephen Strasburg","Tommy Milone","Willson Contreras","Anthony Rizzo","Ian Happ","Evan Longoria","Trea Turner","Billy Hamilton","Kyle Schwarber","Jason Heyward"
"46","Jesse Chavez","CC Sabathia","Willson Contreras","Eric Hosmer","Ian Happ","Kris Bryant","Addison Russell","Mike Trout","Kyle Schwarber","Lorenzo Cain"
"47","Chris Archer","Jaime Garcia","Willson Contreras","Anthony Rizzo","Jose Peraza","Kris Bryant","Addison Russell","Kyle Schwarber","Brandon Moss","Bradley Zimmer"
"48","Jesse Chavez","Aaron Nola","Andrew Knapp","Anthony Rizzo","Ben Zobrist","Manny Machado","Addison Russell","Billy Hamilton","Kyle Schwarber","Jason Heyward"
"49","Stephen Strasburg","Jaime Garcia","Willson Contreras","Anthony Rizzo","Ben Zobrist","Greg Garcia","Addison Russell","Mike Trout","Kyle Schwarber","Denard Span"
"50","Marco Estrada","Jesse Chavez","Willson Contreras","Edwin Encarnacion","Ben Zobrist","Kris Bryant","Addison Russell","Billy Hamilton","Ryan Braun","Jason Heyward"
