"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,767138437,"Ivaldry (12/20)",0,204.2,"P Adam Wainwright 1B Matt Holliday 3B Luis Valbuena OF Cameron Maybin P Jaime García OF Aaron Hicks 2B Kolten Wong SS Andrelton Simmons C Gary Sánchez OF Aaron Judge",NA,"Chris Archer","48.70%",15.5
2,767192815,"Smar320 (3/6)",0,202.25,"1B Albert Pujols 3B Luis Valbuena OF Cameron Maybin P Ivan Nova P Jake Arrieta 2B Starlin Castro OF Kole Calhoun SS Andrelton Simmons C Gary Sánchez OF Aaron Judge",NA,"Aaron Judge","39.38%",44
3,766994237,"olhausen (1/4)",0,199.15,"SS J.J. Hardy 1B Matt Holliday OF Eric Young Jr. 3B Luis Valbuena P Chris Archer OF Aaron Hicks 2B Starlin Castro C Gary Sánchez OF Aaron Judge P Aaron Nola",NA,"Gary Sánchez","25.32%",18
4,766991351,"Iwannawin (2/2)",0,198.7,"1B Matt Holliday P Jaime García 2B Starlin Castro OF Corey Dickerson OF George Springer C Gary Sánchez OF Aaron Judge SS Francisco Lindor P Seth Lugo 3B Alex Bregman",NA,"Kris Bryant","25.01%",7
5,767089999,"croaker013x (2/4)",0,198.4,"1B Matt Holliday OF Eric Young Jr. P Chris Archer P Ivan Nova 3B Wilmer Flores 2B Starlin Castro SS Ronald Torreyes C Gary Sánchez OF Aaron Judge OF Mallex Smith",NA,"Carlos Carrasco","22.96%",14.6
6,767208626,"abo21 (17/20)",0,198.25,"1B Matt Holliday OF Ben Zobrist P Jaime García P Ivan Nova OF Aaron Hicks 2B Starlin Castro 3B Kris Bryant C Gary Sánchez OF Aaron Judge SS Javier Báez",NA,"Adam Wainwright","22.65%",13.85
7,767072910,"nypontes74",0,198.2,"P Adam Wainwright 1B Matt Holliday OF Cameron Maybin 2B Starlin Castro SS Didi Gregorius 3B Kris Bryant C Gary Sánchez OF Aaron Judge OF Mallex Smith P Seth Lugo",NA,"Starlin Castro","22.52%",25
8,767232915,"newland",0,197.75,"P Adam Wainwright 3B Evan Longoria OF Tommy Pham P Ivan Nova 2B Starlin Castro OF George Springer SS Andrelton Simmons C Gary Sánchez OF Aaron Judge 1B C.J. Cron",NA,"Ben Zobrist","20.04%",21
9,767141560,"rpainter22",0,197.05,"1B Matt Holliday P Jaime García OF Aaron Hicks 2B Starlin Castro OF George Springer SS Andrelton Simmons C Gary Sánchez OF Aaron Judge P Chad Green 3B Alex Bregman",NA,"Matt Holliday","17.26%",15
10,767074991,"kelly11607 (8/20)",0,196.85,"1B Matt Holliday OF Ben Zobrist P Chris Archer 2B Starlin Castro SS Didi Gregorius C Gary Sánchez OF Aaron Judge OF Mallex Smith P Seth Lugo 3B Daniel Robertson",NA,"Jake Arrieta","16.96%",2.35
11,767226163,"dustybottoms",0,195.4,"1B Mark Reynolds OF Eric Young Jr. P Chris Archer P Ivan Nova SS Tim Beckham 2B Starlin Castro C Elias Díaz 3B Kris Bryant OF Aaron Judge OF Mallex Smith",NA,"Didi Gregorius","16.64%",8
12,767234098,"Joemac58 (13/20)",0,194.4,"OF Eric Young Jr. 1B Luis Valbuena P Chris Archer P Ivan Nova OF Aaron Hicks 2B Starlin Castro 3B Jedd Gyorko SS Ronald Torreyes C Gary Sánchez OF Aaron Judge",NA,"Wilmer Flores","16.26%",2
13,767215839,"eagleman (1/8)",0,193.2,"P Adam Wainwright SS J.J. Hardy 1B Matt Holliday P Jaime García OF Aaron Hicks 2B Starlin Castro 3B Kris Bryant C Gary Sánchez OF Aaron Judge OF Mallex Smith",NA,"Mallex Smith","16.18%",19
14,767239206,"Ottoman1996",0,193.1,"1B Matt Holliday OF Eric Young Jr. P Jeff Locke P Chris Archer OF Aaron Hicks 2B Starlin Castro C Gary Sánchez OF Aaron Judge 3B Daniel Robertson SS Addison Russell",NA,"Aaron Hicks","16.15%",17
15,767089870,"horrorworld",0,191.4,"1B Edwin Encarnación C Miguel Montero OF Ian Desmond OF Eric Young Jr. 3B Evan Longoria P Chris Archer P Ivan Nova SS Tim Beckham 2B Starlin Castro OF Aaron Judge",NA,"Anthony Rizzo","15.89%",9
16,766940404,"pfunknation82",0,191.25,"1B Matt Holliday P Jaime García 3B Evan Longoria P Ivan Nova OF Aaron Hicks SS Jordy Mercer 2B Starlin Castro OF Corey Dickerson C Gary Sánchez OF Aaron Judge",NA,"Francisco Lindor","15.28%",7
