"Cody Bellinger_LAD","Corey Seager_LAD","Charlie Blackmon_COL","Nolan Arenado_COL","Paul Goldschmidt_ARI","Nelson Cruz_SEA","Justin Turner_LAD","Freddie Freeman_ATL","Robinson Cano_SEA","Mitch Haniger_SEA","Dexter Fowler_STL","David Peralta_ARI","AJ Pollock_ARI","Jake Lamb_ARI","Mike Trout_LAA","Ben Gamel_SEA","Tommy Pham_STL","Joc Pederson_LAD","Jedd Gyorko_STL","Jean Segura_SEA","Matt Adams_ATL","Ender Inciarte_ATL","Mark Reynolds_COL","Chris Taylor_LAD","Cameron Maybin_LAA","Brandon Phillips_ATL","Matt Kemp_ATL","Wil Myers_SD","Buster Posey_SF","Chris Owings_ARI","Stephen Piscotty_STL","Paul DeJong_STL","Yasmani Grandal_LAD","Kike Hernandez_LAD","Andrelton Simmons_LAA","Nick Markakis_ATL","Ian Desmond_COL","Brandon Belt_SF","David Dahl_COL","Yadier Molina_STL","Adrian Gonzalez_LAD","Martin Maldonado_LAA","Yasiel Puig_LAD","Tyler Flowers_ATL","Joe Panik_SF","Howie Kendrick_PHI","Aaron Altherr_PHI","Mike Zunino_SEA","Gregor Blanco_ARI","Matt Carpenter_STL","Yunel Escobar_LAA","DJ LeMahieu_COL","Randal Grichuk_STL","Brandon Drury_ARI","Jose Pirela_SD","Ryan Schimpf_SD","Denard Span_SF","Eduardo Nunez_SF","Danny Valencia_SEA","Tommy Joseph_PHI","Yasmany Tomas_ARI","Eric Young_LAA","Yangervis Solarte_SD","Jarrod Dyson_SEA","Freddy Galvis_PHI","Kyle Seager_SEA","Cesar Hernandez_PHI","Aledmys Diaz_STL","Albert Pujols_LAA","Franklin Gutierrez_LAD","Peter O'Brien_LAD","CJ Cron_LAA","Erick Aybar_SD","Adonis Garcia_ATL","Manuel Margot_SD","Gerardo Parra_COL","Odubel Herrera_PHI","Guillermo Heredia_SEA","Jose Martinez_STL","Austin Barnes_LAD","Kurt Suzuki_ATL","Alex Dickerson_SD","Hunter Renfroe_SD","Franchy Cordero_SD","Hunter Pence_SF","Leonys Martin_SEA","Daniel Descalso_ARI","Kolten Wong_STL","Nick Ahmed_ARI","Chase Utley_LAD","Logan Forsythe_LAD","Jefry Marte_LAA","Kole Calhoun_LAA","Dansby Swanson_ATL","Carlos Gonzalez_COL","Taylor Motter_SEA","Rey Fuentes_ARI","Jeremy Hazelbaker_ARI","Harrison Bader_STL","Trayce Thompson_LAD","Stephen Cardullo_COL","Raimel Tapia_COL","Trevor Story_COL","Pat Valaika_COL","Michael Saunders_PHI","Chris Herrmann_ARI","Andrew Toles_LAD","Willie Calhoun_LAD","Danny Santana_ATL","Travis Jankowski_SD","Cory Spangenberg_SD","Austin Hedges_SD","Dustin Garneau_COL","Jarrett Parker_SF","Christian Arroyo_SF","Maikel Franco_PHI","Chad Huffman_STL","Jack Reinheimer_ARI","Socrates Brito_ARI","Dawel Lugo_ARI","Domingo Leyba_ARI","Ben Revere_LAA","Rob Segedin_LAD","Alex Verdugo_LAD","Matt Szczur_SD","Nick Hundley_SF","Tom Murphy_COL","Daniel Nava_PHI","Andrew Knapp_PHI","Chris Iannetta_ARI","Andre Ethier_LAD","Luis Valbuena_LAA","Chase d'Arnaud_SD","Micah Johnson_ATL","Gorkys Hernandez_SF","Kelby Tomlinson_SF","Mac Williamson_SF","Jordan Patterson_COL","Cameron Perkins_PHI","Cameron Rupp_PHI","Magneuris Sierra_STL","Scott Van Slyke_LAD","Danny Espinosa_LAA","Christian Bethancourt_SD","Jose Rondon_SD","Johan Camargo_ATL","Rio Ruiz_ATL","Travis Demeritte_ATL","Luis Urias_SD","Ronald Acuna_ATL","Alexi Amarista_COL","Tony Wolters_COL","Austin Slater_SF","Carlos Ruiz_SEA","Shawn O'Malley_SEA","Scott Kingery_PHI","Greg Garcia_STL","Carson Kelly_STL","Jace Peterson_ATL","Brock Stassi_PHI","Jorge Alfaro_PHI","Roman Quinn_PHI","Nick Williams_PHI","Boog Powell_SEA","Rhys Hoskins_PHI","Eric Fryer_STL","Christian Walker_ARI","Aaron Hill_SF","Orlando Calixte_SF","Andres Blanco_PHI","Tuffy Gosewisch_SEA","Cliff Pennington_LAA","Shane Robinson_LAA","David Fletcher_LAA","Jabari Blash_SD","Carlos Asuaje_SD","Ryan Hanigan_COL","Conor Gillaspie_SF","Brandon Crawford_SF","Cristhian Adames_COL","Mike Freeman_LAD","Nolan Fontana_LAA","Hector Sanchez_SD","Michael Morse_SF","Justin Ruggiano_SF","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Juan Graterol_LAA","Anthony Recker_ATL","Tim Federowicz_SF","Ty Kelly_PHI","DJ Peterson_SEA","Luke Voit_STL","Brett Eibner_LAD","Carlos Perez_LAA","Emilio Bonifacio_ATL","Allen Cordoba_SD","Tyler Smith_SEA","Jeff Mathis_ARI","Kaleb Cowart_LAA","Lane Adams_ATL","Luis Torrens_SD","Chris Marrero_SF","Ryder Jones_SF"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.01290322580645,0,0,0,0,0,6.28571428571429,0,7.55172413793103,0,0,0,0,0,0,0,0,0,0,0,-7.92153846153846,0,0,0,0,0,0,0,0,10.8698924731183,0,0,0,0,0,0,0,0,0,-1.27142857142857,0,0,1.90344827586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6951871657754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7287449392713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,14.281512605042,0,0,0,0,0,0,7.75490196078431,0,-10.1287878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.43230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0099715099715,0,0,0,0,0,0,-15.8345588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8798798798799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.47252747252747,0,0,0,0,0
4.33633633633634,8.64615384615385,0,0,0,0,14.2075098814229,0,0,0,0,0,0,0,0,0,0,-0.681818181818182,0,0,0,0,0,-3.98941798941799,0,0,0,0,0,0,0,0,-2.81524390243902,0,0,0,0,0,0,0,5.13756613756614,0,-1.96828609986505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.2048726467331,25.7833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5197628458498,22.8279569892473,0,0,0,0,11.9035087719298,0,0,0,0,0,0,0,0,0,0,6.1,0,0,0,0,0,10.55,0,0,0,0,0,0,0,0,15.4061538461538,0,0,0,0,0,0,0,0.278947368421053,0,4.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7833333333333,36.0705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496153846153846,0,0,0,0,0,0,0,0,0,12.5511611030479,0,0,0,0,0,0,0,0,0,5.57565392354125,0,0,0,0,0,0,1.83636363636364,0,0,0,0,0,0,0,0,7.31567489114659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.170579029734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20454545454545,0,0,0,0,0,0,0,0,0,0,-2.966618287373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,24.1016042780749,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86830553116769,0,0,0,5.76233766233766,13.9287211740042,0,0,0,0,0,0,0,0,9.73383084577114,0,0,0,0,0,0,0,2.12891986062718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.65151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0017559262511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8.06954887218045,1.33176691729323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5325490196078,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60336134453781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42207792207792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9351256575102,0,0,0,0,0,0,0,4.56025369978858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,23.2222222222222,0,0,12.6315789473684,0,0,0,0,0,0,4.5695564516129,0,0,0,6.82806324110672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.38546798029557,0,0,0,0,0,0,0,0,0,0,25.1186186186186,0,0,0,0,-0.225609756097561,0,-2.02373737373737,0,0,0,0,0,0,0,0,0,0,0,3.78977272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.2423469387755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.50641025641026,11.1184012066365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00127551020408,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.71686274509804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56025369978858,0,0,0,0,0,0,0,34.5062893081761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05645161290323,0,0,0,0,0,0,0,0,0,0,0,0,20.6176829268293,0,0,0,0,9.97729468599034,0,9.75670731707317,0,0,0,0,0,0,0,0,0,-0.726480836236934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.6690821256039,0,0,0,0,0,0,0,0,0,0,6.00232288037166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.90344827586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.66190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52857142857143,0,0,0,0,0,0,13.0852272727273,0,0,0,0,0,0,0,0,0,-6.63538461538462,0,-2.75,0,0,0,0,0,0,0,4.05294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7859174964438,10.9344086021505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39902166317261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.23440285204991,0,0,0,0,0,0,6.62405731523379,0,0,0,0,0,0,0,0,0,-2.1025641025641,0,-2.10516934046346,0,0,0,0,0,0,0,-4.10691823899371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9344086021505,57.712987012987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
