"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"14","Clayton Kershaw","Dylan Bundy","Willson Contreras","Anthony Rizzo","Ben Zobrist","Chris Coghlan","Jordy Mercer","Jason Heyward","Seth Smith","Aaron Altherr"
"15","Clayton Kershaw","Luis Severino","Roberto Perez","Anthony Rizzo","Michael Martinez","Kris Bryant","Tim Beckham","Kyle Schwarber","Michael Conforto","Jon Jay"
"16","Clayton Kershaw","Amir Garrett","Brian McCann","Tommy Joseph","Ben Zobrist","Maikel Franco","Aledmys Diaz","Kyle Schwarber","Odubel Herrera","Michael Saunders"
"17","Clayton Kershaw","Luis Severino","Willson Contreras","Anthony Rizzo","Ben Zobrist","Ryan Flaherty","Tim Beckham","Jason Heyward","Josh Reddick","Andrew Toles"
"18","Clayton Kershaw","Amir Garrett","Cameron Rupp","Jay Bruce","Neil Walker","Kris Bryant","Asdrubal Cabrera","George Springer","Kyle Schwarber","Curtis Granderson"
"19","Clayton Kershaw","Luis Severino","Derek Norris","Rickie Weeks","Brad Miller","Kris Bryant","Tim Beckham","Kyle Schwarber","Josh Reddick","Aaron Altherr"
"20","Luis Severino","Amir Garrett","Brian McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Francisco Lindor","Mookie Betts","George Springer","Kyle Schwarber"
"21","Clayton Kershaw","Gerrit Cole","Derek Norris","Jay Bruce","Neil Walker","Kris Bryant","Asdrubal Cabrera","Jason Heyward","Josh Reddick","Michael Conforto"
"22","Clayton Kershaw","Luis Severino","Cameron Rupp","Eric Hosmer","Christian Colon","Mike Moustakas","Jordy Mercer","Kyle Schwarber","Lorenzo Cain","Michael Conforto"
"23","Lance McCullers","Luis Severino","Brian McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Jason Heyward","Josh Reddick","Michael Conforto"
"24","Clayton Kershaw","Luis Severino","Caleb Joseph","Anthony Rizzo","Cesar Hernandez","Ryan Flaherty","JJ Hardy","Kyle Schwarber","Seth Smith","Michael Conforto"
"25","Luis Severino","Jason Vargas","Cameron Rupp","Anthony Rizzo","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","Andrew McCutchen","Kyle Schwarber","Jason Heyward"
"26","Clayton Kershaw","Luis Severino","Roberto Perez","Carlos Santana","Michael Martinez","Maikel Franco","Francisco Lindor","Kyle Schwarber","Jason Heyward","Josh Reddick"
"27","Clayton Kershaw","Dylan Covey","Brian McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","Jason Heyward","Aaron Altherr","Steven Souza"
"28","Clayton Kershaw","Luis Severino","Cameron Rupp","Tommy Joseph","Ben Zobrist","Mike Moustakas","Freddy Galvis","Michael Saunders","Seth Smith","Aaron Altherr"
"29","Clayton Kershaw","Wei-Yin Chen","Cameron Rupp","Anthony Rizzo","Ben Zobrist","Kris Bryant","Adeiny Hechavarria","Jason Heyward","Michael Conforto","Ezequiel Carrera"
"30","Clayton Kershaw","Amir Garrett","Roberto Perez","Jay Bruce","Jose Altuve","Maikel Franco","Carlos Correa","George Springer","Josh Reddick","Michael Conforto"
"31","Clayton Kershaw","Gerrit Cole","Derek Norris","Tommy Joseph","Cesar Hernandez","Maikel Franco","Asdrubal Cabrera","Odubel Herrera","Josh Reddick","Aaron Altherr"
"32","Lance McCullers","Luis Severino","Willson Contreras","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Jordy Mercer","Kyle Schwarber","Seth Smith","Jon Jay"
"33","Clayton Kershaw","Luis Severino","Derek Norris","Tommy Joseph","Javier Baez","Maikel Franco","Jordy Mercer","Odubel Herrera","Jason Heyward","Michael Saunders"
"34","Clayton Kershaw","Amir Garrett","Sandy Leon","Anthony Rizzo","Marco Hernandez","Maikel Franco","Xander Bogaerts","Kyle Schwarber","Andrew Benintendi","Michael Conforto"
"35","Luis Severino","Jason Vargas","Brian McCann","Anthony Rizzo","Jose Altuve","Maikel Franco","Carlos Correa","George Springer","Kyle Schwarber","Josh Reddick"
"36","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Christian Colon","Mike Moustakas","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Aaron Altherr"
"37","Lance McCullers","Amir Garrett","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Carlos Correa","Kyle Schwarber","Seth Smith","Michael Conforto"
"38","Clayton Kershaw","Amir Garrett","Jonathan Lucroy","Anthony Rizzo","Cesar Hernandez","Mike Moustakas","Elvis Andrus","Kyle Schwarber","Nomar Mazara","Delino DeShields"
"39","Clayton Kershaw","Dylan Bundy","Roberto Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Tyler Collins","Jim Adduci"
"40","Clayton Kershaw","Luis Severino","Salvador Perez","Eric Hosmer","Javier Baez","Mike Moustakas","Asdrubal Cabrera","Lorenzo Cain","Jason Heyward","Andrew Toles"
"41","Clayton Kershaw","Dylan Bundy","Caleb Joseph","Anthony Rizzo","Ryan Goins","Kris Bryant","Jordy Mercer","Kyle Schwarber","Aaron Altherr","Jon Jay"
"42","Clayton Kershaw","Amir Garrett","Caleb Joseph","Anthony Rizzo","Cesar Hernandez","Manny Machado","Asdrubal Cabrera","Adam Jones","Jason Heyward","Seth Smith"
"43","Clayton Kershaw","Amir Garrett","Yasmani Grandal","Anthony Rizzo","Cesar Hernandez","Justin Turner","Corey Seager","Kyle Schwarber","Jason Heyward","Andrew Toles"
"44","Clayton Kershaw","Amir Garrett","Willson Contreras","Carlos Santana","Michael Martinez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Michael Brantley","Michael Conforto"
"45","Clayton Kershaw","Luis Severino","Roberto Perez","Anthony Rizzo","TJ Rivera","Maikel Franco","Asdrubal Cabrera","Odubel Herrera","Michael Saunders","Aaron Altherr"
"46","Clayton Kershaw","Dylan Covey","Cameron Rupp","Anthony Rizzo","Neil Walker","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Jason Heyward","Jon Jay"
"47","Clayton Kershaw","Luis Severino","Willson Contreras","Tommy Joseph","Christian Colon","Mike Moustakas","Alcides Escobar","Kyle Schwarber","Brandon Moss","Josh Reddick"
"48","Clayton Kershaw","Amir Garrett","Salvador Perez","Eric Hosmer","Javier Baez","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Alex Gordon","Jorge Bonifacio"
"49","Gerrit Cole","Luis Severino","Salvador Perez","Anthony Rizzo","Jose Altuve","Kris Bryant","Francisco Lindor","Kyle Schwarber","Jason Heyward","Jon Jay"
"50","Luis Severino","Amir Garrett","Salvador Perez","Anthony Rizzo","Jose Altuve","Kris Bryant","Carlos Correa","Mookie Betts","Carlos Beltran","Josh Reddick"
